Time stamp;medida;luminosidade;luminosidade_media_movel
05/07/2026 15:25:48;124;4012.0;4003.2
05/07/2026 15:25:50;125;4028.0;4004.9
05/07/2026 15:25:51;126;4042.0;4008.5
05/07/2026 15:25:52;127;4044.0;4012.0
05/07/2026 15:25:53;128;4049.0;4017.1
05/07/2026 15:25:54;129;4056.0;4022.6
05/07/2026 15:25:56;130;4049.0;4027.6
05/07/2026 15:25:57;131;4042.0;4032.7
05/07/2026 15:25:58;132;4027.0;4035.5
05/07/2026 15:25:59;133;4016.0;4036.5
05/07/2026 15:26:01;134;4010.0;4036.3
05/07/2026 15:26:02;135;4000.0;4033.5
05/07/2026 15:26:06;136;4000.0;4029.3
05/07/2026 15:26:09;137;4000.0;4024.9
05/07/2026 15:26:12;138;4000.0;4020.0
05/07/2026 15:26:13;139;4079.0;4022.3
05/07/2026 15:26:14;140;4080.0;4025.4
05/07/2026 15:26:16;141;4086.0;4029.8
05/07/2026 15:26:17;142;4095.0;4036.6
05/07/2026 15:26:18;143;4095.0;4044.5
05/07/2026 15:26:19;144;4095.0;4053.0
05/07/2026 15:26:21;145;4092.0;4062.2
05/07/2026 15:26:22;146;4094.0;4071.6
05/07/2026 15:26:23;147;4095.0;4081.1
05/07/2026 15:26:24;148;4095.0;4090.6
05/07/2026 15:26:26;149;4095.0;4092.2
05/07/2026 15:26:27;150;4095.0;4093.7
05/07/2026 15:26:28;151;4095.0;4094.6
05/07/2026 15:26:29;152;4095.0;4094.6
05/07/2026 15:26:31;153;4095.0;4094.6
05/07/2026 15:26:32;154;4095.0;4094.6
05/07/2026 15:26:33;155;4095.0;4094.9
05/07/2026 15:26:34;156;4095.0;4095.0
05/07/2026 15:26:36;157;4095.0;4095.0
05/07/2026 15:26:37;158;4095.0;4095.0
05/07/2026 15:26:38;159;4095.0;4095.0
05/07/2026 15:26:39;160;4095.0;4095.0
05/07/2026 15:26:40;161;4095.0;4095.0
05/07/2026 15:26:41;162;4095.0;4095.0
05/07/2026 15:26:43;163;4095.0;4095.0
05/07/2026 15:26:44;164;4095.0;4095.0
05/07/2026 15:26:45;165;4095.0;4095.0
05/07/2026 15:26:46;166;4095.0;4095.0
05/07/2026 15:26:48;167;4095.0;4095.0
05/07/2026 15:26:49;168;4095.0;4095.0
05/07/2026 15:26:50;169;4095.0;4095.0
05/07/2026 15:26:51;170;4095.0;4095.0
05/07/2026 15:26:53;171;4095.0;4095.0
05/07/2026 15:26:54;172;4095.0;4095.0
05/07/2026 15:26:55;173;4095.0;4095.0
05/07/2026 15:26:56;174;4095.0;4095.0
05/07/2026 15:26:58;175;4095.0;4095.0
05/07/2026 15:26:59;176;4095.0;4095.0
05/07/2026 15:27:00;177;4095.0;4095.0
05/07/2026 15:27:01;178;4095.0;4095.0
05/07/2026 15:27:02;179;4095.0;4095.0
05/07/2026 15:27:04;180;4095.0;4095.0
05/07/2026 15:27:05;181;4095.0;4095.0
05/07/2026 15:27:06;182;4095.0;4095.0
05/07/2026 15:27:07;183;4095.0;4095.0
05/07/2026 15:27:08;184;4095.0;4095.0
05/07/2026 15:27:10;185;4025.0;4088.0
05/07/2026 15:27:11;186;4084.0;4086.9
05/07/2026 15:27:12;187;4095.0;4086.9
05/07/2026 15:27:13;188;4095.0;4086.9
05/07/2026 15:27:15;189;4089.0;4086.3
05/07/2026 15:27:16;190;4046.0;4081.4
05/07/2026 15:27:17;191;4013.0;4073.2
05/07/2026 15:27:18;192;3994.0;4063.1
05/07/2026 15:27:19;193;3998.0;4053.4
05/07/2026 15:27:21;194;3964.0;4040.3
05/07/2026 15:27:22;195;3966.0;4034.4
05/07/2026 15:27:23;196;3962.0;4022.2
05/07/2026 15:27:24;197;3969.0;4009.6
05/07/2026 15:27:25;198;3979.0;3998.0
05/07/2026 15:27:27;199;3989.0;3988.0
05/07/2026 15:27:28;200;3995.0;3982.9
05/07/2026 15:27:29;201;4001.0;3981.7
05/07/2026 15:27:30;202;4007.0;3983.0
05/07/2026 15:27:32;203;4010.0;3984.2
05/07/2026 15:27:33;204;4004.0;3988.2
05/07/2026 15:27:34;205;4003.0;3991.9
05/07/2026 15:27:35;206;4002.0;3995.9
05/07/2026 15:27:36;207;3999.0;3998.9
05/07/2026 15:27:38;208;3999.0;4000.9
05/07/2026 15:27:39;209;3993.0;4001.3
05/07/2026 15:27:40;210;3989.0;4000.7
05/07/2026 15:27:41;211;3981.0;3998.7
05/07/2026 15:27:43;212;3962.0;3994.2
05/07/2026 15:27:44;213;3955.0;3988.7
05/07/2026 15:27:45;214;3953.0;3983.6
05/07/2026 15:27:46;215;3951.0;3978.4
05/07/2026 15:27:47;216;3949.0;3973.1
05/07/2026 15:27:49;217;3946.0;3967.8
05/07/2026 15:27:50;218;3949.0;3962.8
05/07/2026 15:27:51;219;3951.0;3958.6
05/07/2026 15:27:52;220;3948.0;3954.5
05/07/2026 15:27:54;221;3949.0;3951.3
05/07/2026 15:27:55;222;3950.0;3950.1
05/07/2026 15:27:56;223;3952.0;3949.8
05/07/2026 15:27:57;224;3954.0;3949.9
05/07/2026 15:27:58;225;3954.0;3950.2
05/07/2026 15:28:00;226;3954.0;3950.7
05/07/2026 15:28:01;227;3966.0;3952.7
05/07/2026 15:28:02;228;3969.0;3954.7
05/07/2026 15:28:03;229;3971.0;3956.7
05/07/2026 15:28:04;230;3966.0;3958.5
05/07/2026 15:28:06;231;3965.0;3960.1
05/07/2026 15:28:07;232;3955.0;3960.6
05/07/2026 15:28:08;233;3951.0;3960.5
05/07/2026 15:28:09;234;3955.0;3960.6
05/07/2026 15:28:11;235;3953.0;3960.5
05/07/2026 15:28:12;236;3950.0;3960.1
05/07/2026 15:28:13;237;3949.0;3958.4
05/07/2026 15:28:14;238;3952.0;3956.7
05/07/2026 15:28:15;239;3956.0;3955.2
05/07/2026 15:28:17;240;3957.0;3954.3
05/07/2026 15:28:18;241;3967.0;3954.5
05/07/2026 15:28:19;242;3972.0;3956.2
05/07/2026 15:28:20;243;3981.0;3959.2
05/07/2026 15:28:22;244;3987.0;3962.4
05/07/2026 15:28:23;245;3985.0;3965.6
05/07/2026 15:28:24;246;4022.0;3972.8
05/07/2026 15:28:25;247;4046.0;3982.5
05/07/2026 15:28:26;248;4038.0;3991.1
05/07/2026 15:28:28;249;4051.0;4000.6
05/07/2026 15:28:29;250;4064.0;4011.3
05/07/2026 15:28:30;251;4071.0;4021.7
05/07/2026 15:28:32;252;4003.0;4024.8
05/07/2026 15:28:33;253;3971.0;4023.8
05/07/2026 15:28:34;254;3972.0;4022.3
05/07/2026 15:28:35;255;3953.0;4019.1
05/07/2026 15:28:36;256;3951.0;4012.0
05/07/2026 15:28:38;257;3989.0;4006.3
05/07/2026 15:28:39;258;3941.0;3996.6
05/07/2026 15:28:40;259;3896.0;3981.1
05/07/2026 15:28:41;260;3901.0;3964.8
05/07/2026 15:28:43;261;3945.0;3952.2
05/07/2026 15:28:44;262;3945.0;3946.4
05/07/2026 15:28:45;263;3956.0;3944.9
05/07/2026 15:28:46;264;3952.0;3942.9
05/07/2026 15:28:48;265;3956.0;3943.2
05/07/2026 15:28:49;266;3964.0;3944.5
05/07/2026 15:28:50;267;3967.0;3942.3
05/07/2026 15:28:51;268;3984.0;3946.6
05/07/2026 15:28:53;269;4008.0;3957.8
05/07/2026 15:28:54;270;4027.0;3970.4
05/07/2026 15:28:55;271;4043.0;3980.2
05/07/2026 15:28:56;272;4057.0;3991.4
05/07/2026 15:28:57;273;4071.0;4002.9
05/07/2026 15:28:59;274;4072.0;4014.9
05/07/2026 15:29:00;275;4064.0;4025.7
05/07/2026 15:29:01;276;4045.0;4033.8
05/07/2026 15:29:02;277;4030.0;4040.1
05/07/2026 15:29:04;278;4004.0;4042.1
05/07/2026 15:29:05;279;4012.0;4042.5
05/07/2026 15:29:06;280;3998.0;4039.6
05/07/2026 15:29:07;281;4002.0;4035.5
05/07/2026 15:29:08;282;4011.0;4030.9
05/07/2026 15:29:10;283;4009.0;4024.7
05/07/2026 15:29:11;284;3999.0;4017.4
05/07/2026 15:29:12;285;3993.0;4010.3
05/07/2026 15:29:13;286;3996.0;4005.4
05/07/2026 15:29:15;287;3994.0;4001.8
05/07/2026 15:29:16;288;3991.0;4000.5
05/07/2026 15:29:17;289;3997.0;3999.0
05/07/2026 15:29:18;290;3993.0;3998.5
05/07/2026 15:29:19;291;3988.0;3997.1
05/07/2026 15:29:21;292;3983.0;3994.3
05/07/2026 15:29:22;293;3980.0;3991.4
05/07/2026 15:29:23;294;3966.0;3988.1
05/07/2026 15:29:24;295;3969.0;3985.7
05/07/2026 15:29:26;296;3967.0;3982.8
05/07/2026 15:29:27;297;3968.0;3980.2
05/07/2026 15:29:28;298;3962.0;3977.3
05/07/2026 15:29:29;299;3958.0;3973.4
05/07/2026 15:29:30;300;3947.0;3968.8
05/07/2026 15:29:32;301;3943.0;3964.3
05/07/2026 15:29:33;302;3935.0;3959.5
05/07/2026 15:29:34;303;3940.0;3955.5
05/07/2026 15:29:35;304;3944.0;3953.3
05/07/2026 15:29:36;305;3949.0;3951.3
05/07/2026 15:29:38;306;3967.0;3951.3
05/07/2026 15:29:39;307;3955.0;3950.0
05/07/2026 15:29:40;308;3894.0;3943.2
05/07/2026 15:29:41;309;4015.0;3948.9
05/07/2026 15:29:43;310;4038.0;3958.0
05/07/2026 15:29:44;311;4053.0;3969.0
05/07/2026 15:29:45;312;4067.0;3982.2
05/07/2026 15:29:46;313;4068.0;3995.0
05/07/2026 15:29:47;314;4078.0;4008.4
05/07/2026 15:29:49;315;4082.0;4021.7
05/07/2026 15:29:50;316;4079.0;4032.9
05/07/2026 15:29:51;317;4065.0;4043.9
05/07/2026 15:29:52;318;4057.0;4060.2
05/07/2026 15:29:54;319;4044.0;4063.1
05/07/2026 15:29:55;320;4018.0;4061.1
05/07/2026 15:29:56;321;3999.0;4055.7
05/07/2026 15:29:57;322;3990.0;4048.0
05/07/2026 15:29:58;323;3971.0;4038.3
05/07/2026 15:30:00;324;3971.0;4027.6
05/07/2026 15:30:01;325;3965.0;4015.9
05/07/2026 15:30:02;326;3956.0;4003.6
05/07/2026 15:30:03;327;3945.0;3991.6
05/07/2026 15:30:05;328;3974.0;3983.3
05/07/2026 15:30:06;329;4015.0;3980.4
05/07/2026 15:30:07;330;4035.0;3982.1
05/07/2026 15:30:08;331;4019.0;3984.1
05/07/2026 15:30:09;332;3984.0;3983.5
05/07/2026 15:30:11;333;4039.0;3990.3
05/07/2026 15:30:12;334;4040.0;3997.2
05/07/2026 15:30:13;335;4047.0;4005.4
05/07/2026 15:30:14;336;4052.0;4015.0
05/07/2026 15:30:16;337;4045.0;4025.0
05/07/2026 15:30:17;338;4036.0;4031.2
05/07/2026 15:30:18;339;4031.0;4032.8
05/07/2026 15:30:19;340;4022.0;4031.5
05/07/2026 15:30:20;341;4051.0;4034.7
05/07/2026 15:30:22;342;3999.0;4036.2
05/07/2026 15:30:23;343;3962.0;4028.5
05/07/2026 15:30:24;344;3951.0;4019.6
05/07/2026 15:30:25;345;3954.0;4010.3
05/07/2026 15:30:26;346;3933.0;3998.4
05/07/2026 15:30:28;347;3957.0;3989.6
05/07/2026 15:30:29;348;3924.0;3978.4
05/07/2026 15:30:30;349;3951.0;3970.4
05/07/2026 15:30:31;350;3949.0;3963.1
05/07/2026 15:30:33;351;3951.0;3953.1
05/07/2026 15:30:37;352;3951.0;3948.3
05/07/2026 15:30:38;353;3953.0;3947.4
05/07/2026 15:30:39;354;3954.0;3947.7
05/07/2026 15:30:40;355;3954.0;3947.7
05/07/2026 15:30:41;356;3955.0;3949.9
05/07/2026 15:30:43;357;3962.0;3950.4
05/07/2026 15:30:44;358;3964.0;3954.4
05/07/2026 15:30:45;359;3971.0;3956.4
05/07/2026 15:30:46;360;3968.0;3958.3
05/07/2026 15:30:48;361;3967.0;3959.9
05/07/2026 15:30:49;362;3973.0;3962.1
05/07/2026 15:30:50;363;3963.0;3963.1
05/07/2026 15:30:51;364;3963.0;3964.0
05/07/2026 15:30:52;365;3960.0;3964.6
05/07/2026 15:30:54;366;3957.0;3964.8
05/07/2026 15:30:55;367;3956.0;3964.2
05/07/2026 15:30:56;368;3952.0;3963.0
05/07/2026 15:30:57;369;3950.0;3960.9
05/07/2026 15:30:58;370;3953.0;3959.4
05/07/2026 15:31:00;371;3951.0;3957.8
05/07/2026 15:31:01;372;3951.0;3955.6
05/07/2026 15:31:02;373;3947.0;3954.0
05/07/2026 15:31:03;374;3948.0;3952.5
05/07/2026 15:31:05;375;3950.0;3951.5
05/07/2026 15:31:06;376;3949.0;3950.7
05/07/2026 15:31:07;377;3949.0;3950.0
05/07/2026 15:31:08;378;3950.0;3949.8
05/07/2026 15:31:09;379;3950.0;3949.8
05/07/2026 15:31:11;380;3946.0;3949.1
05/07/2026 15:31:12;381;3948.0;3948.8
05/07/2026 15:31:13;382;3951.0;3948.8
05/07/2026 15:31:14;383;3950.0;3949.1
05/07/2026 15:31:15;384;3952.0;3949.5
05/07/2026 15:31:17;385;3951.0;3949.6
05/07/2026 15:31:18;386;3946.0;3949.3
05/07/2026 15:31:19;387;3951.0;3949.5
05/07/2026 15:31:20;388;3951.0;3949.6
05/07/2026 15:31:24;389;3951.0;3949.7
05/07/2026 15:31:25;390;3945.0;3949.6
05/07/2026 15:31:26;391;3950.0;3949.8
05/07/2026 15:31:27;392;3949.0;3949.6
05/07/2026 15:31:29;393;3951.0;3949.7
05/07/2026 15:31:30;394;3950.0;3949.5
05/07/2026 15:31:31;395;3953.0;3949.7
05/07/2026 15:31:32;396;3956.0;3950.7
05/07/2026 15:31:33;397;3952.0;3950.8
05/07/2026 15:31:35;398;3955.0;3951.2
05/07/2026 15:31:36;399;3961.0;3952.2
05/07/2026 15:31:37;400;3972.0;3954.9
05/07/2026 15:31:38;401;3967.0;3956.6
05/07/2026 15:31:40;402;3976.0;3959.3
05/07/2026 15:31:41;403;3978.0;3962.0
05/07/2026 15:31:42;404;3978.0;3964.8
05/07/2026 15:31:43;405;3977.0;3967.2
05/07/2026 15:31:44;406;3975.0;3969.1
05/07/2026 15:31:46;407;3982.0;3972.1
05/07/2026 15:31:47;408;3978.0;3974.4
05/07/2026 15:31:48;409;3980.0;3976.3
05/07/2026 15:31:49;410;3979.0;3977.0
05/07/2026 15:31:51;411;3983.0;3978.6
05/07/2026 15:31:52;412;3990.0;3980.0
05/07/2026 15:31:53;413;3986.0;3980.8
05/07/2026 15:31:54;414;3981.0;3981.1
05/07/2026 15:31:55;415;3972.0;3980.6
05/07/2026 15:31:57;416;3979.0;3981.0
05/07/2026 15:31:58;417;3984.0;3981.2
05/07/2026 15:31:59;418;3994.0;3982.8
05/07/2026 15:32:00;419;3990.0;3983.8
05/07/2026 15:32:01;420;3957.0;3981.6
05/07/2026 15:32:03;421;3978.0;3981.1
05/07/2026 15:32:04;422;4010.0;3983.1
05/07/2026 15:32:05;423;4000.0;3984.5
05/07/2026 15:32:06;424;4003.0;3986.7
05/07/2026 15:32:08;425;4001.0;3989.6
05/07/2026 15:32:09;426;3999.0;3991.6
05/07/2026 15:32:10;427;4007.0;3993.9
05/07/2026 15:32:11;428;4034.0;3997.9
05/07/2026 15:32:12;429;4049.0;4003.8
05/07/2026 15:32:14;430;4053.0;4013.4
05/07/2026 15:32:15;431;4049.0;4020.5
05/07/2026 15:32:16;432;4095.0;4029.0
05/07/2026 15:32:17;433;4095.0;4038.5
05/07/2026 15:32:19;434;4095.0;4047.7
05/07/2026 15:32:20;435;4095.0;4057.1
05/07/2026 15:32:21;436;4095.0;4066.7
05/07/2026 15:32:22;437;4095.0;4075.5
05/07/2026 15:32:26;438;4095.0;4081.6
05/07/2026 15:32:29;439;4095.0;4086.2
05/07/2026 15:32:30;440;3943.0;4075.2
05/07/2026 15:32:31;441;3981.0;4068.4
05/07/2026 15:32:33;442;4034.0;4062.3
05/07/2026 15:32:34;443;3962.0;4049.0
05/07/2026 15:32:37;444;3962.0;4035.7
05/07/2026 15:32:38;445;4063.0;4032.5
05/07/2026 15:32:39;446;4051.0;4028.1
05/07/2026 15:32:41;447;4035.0;4022.1
05/07/2026 15:32:42;448;4051.0;4017.7
05/07/2026 15:32:43;449;4083.0;4016.5
05/07/2026 15:32:44;450;4056.0;4027.8
05/07/2026 15:32:45;451;4064.0;4036.1
05/07/2026 15:32:47;452;4071.0;4039.8
05/07/2026 15:32:48;453;4045.0;4048.1
05/07/2026 15:32:49;454;4018.0;4053.7
05/07/2026 15:32:50;455;3976.0;4045.0
05/07/2026 15:32:52;456;3967.0;4036.6
05/07/2026 15:32:53;457;3958.0;4028.9
05/07/2026 15:32:54;458;3960.0;4019.8
05/07/2026 15:32:55;459;3946.0;4006.1
05/07/2026 15:32:56;460;3951.0;3995.6
05/07/2026 15:32:58;461;3945.0;3983.7
05/07/2026 15:32:59;462;3943.0;3970.9
05/07/2026 15:33:00;463;3946.0;3961.0
05/07/2026 15:33:01;464;3947.0;3953.9
05/07/2026 15:33:02;465;3951.0;3951.4
05/07/2026 15:33:04;466;3945.0;3949.2
05/07/2026 15:33:05;467;3953.0;3948.7
05/07/2026 15:33:06;468;3954.0;3948.1
05/07/2026 15:33:07;469;3962.0;3949.7
05/07/2026 15:33:09;470;3977.0;3952.3
05/07/2026 15:33:10;471;3984.0;3956.2
05/07/2026 15:33:11;472;3988.0;3960.7
05/07/2026 15:33:12;473;3994.0;3965.5
05/07/2026 15:33:13;474;4007.0;3971.5
05/07/2026 15:33:15;475;4021.0;3978.5
05/07/2026 15:33:16;476;4029.0;3986.9
05/07/2026 15:33:17;477;4045.0;3996.1
05/07/2026 15:33:18;478;4059.0;4006.6
05/07/2026 15:33:20;479;4066.0;4017.0
05/07/2026 15:33:21;480;4073.0;4026.6
05/07/2026 15:33:22;481;4078.0;4036.0
05/07/2026 15:33:23;482;4080.0;4045.2
05/07/2026 15:33:25;483;4082.0;4054.0
05/07/2026 15:33:26;484;4080.0;4061.3
05/07/2026 15:33:27;485;4080.0;4067.2
05/07/2026 15:33:28;486;4077.0;4072.0
05/07/2026 15:33:29;487;4072.0;4074.7
05/07/2026 15:33:31;488;4065.0;4075.3
05/07/2026 15:33:32;489;4059.0;4074.6
05/07/2026 15:33:33;490;4048.0;4072.1
05/07/2026 15:33:34;491;4035.0;4067.8
05/07/2026 15:33:35;492;4022.0;4062.0
05/07/2026 15:33:37;493;4014.0;4055.2
05/07/2026 15:33:38;494;4001.0;4047.3
05/07/2026 15:33:39;495;3987.0;4038.0
05/07/2026 15:33:40;496;3975.0;4027.8
05/07/2026 15:33:42;497;3966.0;4017.2
05/07/2026 15:33:43;498;3955.0;4006.2
05/07/2026 15:33:44;499;3952.0;3995.5
05/07/2026 15:33:45;500;3948.0;3985.5
05/07/2026 15:33:46;501;3949.0;3976.9
05/07/2026 15:33:48;502;3943.0;3969.0
05/07/2026 15:33:49;503;3935.0;3961.1
05/07/2026 15:33:50;504;3932.0;3954.2
05/07/2026 15:33:51;505;3935.0;3949.0
05/07/2026 15:33:53;506;3929.0;3944.4
05/07/2026 15:33:54;507;3936.0;3941.4
05/07/2026 15:33:55;508;3937.0;3939.6
05/07/2026 15:33:56;509;3938.0;3938.2
05/07/2026 15:33:57;510;3936.0;3937.0
05/07/2026 15:33:59;511;3934.0;3935.5
05/07/2026 15:34:00;512;3940.0;3935.2
05/07/2026 15:34:01;513;3944.0;3936.1
05/07/2026 15:34:03;514;3948.0;3937.7
05/07/2026 15:34:04;515;3939.0;3938.1
05/07/2026 15:34:05;516;3942.0;3939.4
05/07/2026 15:34:06;517;3946.0;3940.4
05/07/2026 15:34:07;518;3944.0;3941.1
05/07/2026 15:34:09;519;3943.0;3941.6
05/07/2026 15:34:10;520;3944.0;3942.4
05/07/2026 15:34:11;521;3937.0;3942.7
05/07/2026 15:34:12;522;3937.0;3942.4
05/07/2026 15:34:13;523;3934.0;3941.4
05/07/2026 15:34:15;524;3932.0;3939.8
05/07/2026 15:34:16;525;3923.0;3938.2
05/07/2026 15:34:17;526;3940.0;3938.0
05/07/2026 15:34:18;527;3937.0;3937.1
05/07/2026 15:34:20;528;3937.0;3936.4
05/07/2026 15:34:21;529;3934.0;3935.5
05/07/2026 15:34:22;530;3936.0;3934.7
05/07/2026 15:34:23;531;3930.0;3934.0
05/07/2026 15:34:24;532;3934.0;3933.7
05/07/2026 15:34:26;533;3935.0;3933.8
05/07/2026 15:34:27;534;3931.0;3933.7
05/07/2026 15:34:28;535;3933.0;3934.7
05/07/2026 15:34:29;536;3931.0;3933.8
05/07/2026 15:34:30;537;3942.0;3934.3
05/07/2026 15:34:32;538;3937.0;3934.3
05/07/2026 15:34:33;539;3940.0;3934.9
05/07/2026 15:34:34;540;3950.0;3936.3
05/07/2026 15:34:35;541;3964.0;3939.7
05/07/2026 15:34:37;542;3969.0;3943.2
05/07/2026 15:34:38;543;3985.0;3948.2
05/07/2026 15:34:39;544;3994.0;3954.5
05/07/2026 15:34:40;545;3989.0;3960.1
05/07/2026 15:34:42;546;4008.0;3967.8
05/07/2026 15:34:43;547;4009.0;3974.5
05/07/2026 15:34:44;548;4017.0;3982.5
05/07/2026 15:34:45;549;4017.0;3990.2
05/07/2026 15:34:46;550;4023.0;3997.5
05/07/2026 15:34:48;551;4025.0;4003.6
05/07/2026 15:34:49;552;4022.0;4008.9
05/07/2026 15:34:50;553;4022.0;4012.6
05/07/2026 15:34:51;554;4025.0;4015.7
05/07/2026 15:34:52;555;4026.0;4019.4
05/07/2026 15:34:54;556;4032.0;4021.8
05/07/2026 15:34:55;557;4032.0;4024.1
