Time stamp;medida_atual;RSSI_DL;RSSI_UL;Perdas;PSR_DL;PSR_UL;Max_DL;Min_DL;Max_UL;Min_UL;valor_atual_spreadingfactor;valor_atual_bandwidth;valor_atual_codingrate;valor_atual_potencia_radio;taxa_canal_teorica;taxa_canal_calculada;snr_DL;snr_UL;contador_DL;contador_UL;perda_total;LSS_status
05/07/2026 15:24:14;49;-54.0;-51.5;0;100.0;100.0;-50.5;-57.0;-50.5;-59.0;7;125;5;14;5468.75;5468.75;9.5;9.75;0;49;0;1
05/07/2026 15:24:15;50;-58.0;-62.5;0;100.0;100.0;-50.5;-58.0;-50.5;-62.5;7;125;5;14;5468.75;5468.75;9.5;10.25;0;50;0;1
05/07/2026 15:24:17;51;-57.0;-55.0;0;100.0;100.0;-50.5;-58.0;-50.5;-62.5;7;125;5;14;5468.75;5468.75;9.5;10.0;0;51;0;1
05/07/2026 15:24:18;52;-61.5;-63.5;0;100.0;100.0;-50.5;-61.5;-50.5;-63.5;7;125;5;14;5468.75;5468.75;10.0;9.5;0;52;0;1
05/07/2026 15:24:19;53;-50.5;-50.5;0;100.0;100.0;-50.5;-61.5;-50.5;-63.5;7;125;5;14;5468.75;5468.75;10.0;10.0;0;53;0;1
05/07/2026 15:24:20;54;-49.5;-48.5;0;100.0;100.0;-49.5;-61.5;-48.5;-63.5;7;125;5;14;5468.75;5468.75;9.5;9.75;0;54;0;1
05/07/2026 15:24:22;55;-49.5;-56.0;0;100.0;100.0;-49.5;-61.5;-48.5;-63.5;7;125;5;14;5468.75;5468.75;9.5;10.0;0;55;0;1
05/07/2026 15:24:23;56;-54.0;-54.0;0;100.0;100.0;-49.5;-61.5;-48.5;-63.5;7;125;5;14;5468.75;5468.75;9.75;10.0;0;56;0;1
05/07/2026 15:24:24;57;-52.5;-52.5;0;100.0;100.0;-49.5;-61.5;-48.5;-63.5;7;125;5;14;5468.75;5468.75;9.5;9.5;0;57;0;1
05/07/2026 15:24:25;58;-51.5;-52.5;0;100.0;100.0;-49.5;-61.5;-48.5;-63.5;7;125;5;14;5468.75;5468.75;9.5;9.5;0;58;0;1
05/07/2026 15:24:27;59;-54.0;-54.0;0;100.0;100.0;-49.5;-61.5;-48.5;-63.5;7;125;5;14;5468.75;5468.75;9.75;9.75;0;59;0;1
05/07/2026 15:24:28;60;-54.0;-54.0;0;100.0;100.0;-49.5;-61.5;-48.5;-63.5;7;125;5;14;5468.75;5468.75;9.5;9.75;0;60;0;1
05/07/2026 15:24:29;61;-55.0;-56.0;0;100.0;100.0;-49.5;-61.5;-48.5;-63.5;7;125;5;14;5468.75;5468.75;9.5;10.0;0;61;0;1
05/07/2026 15:24:30;62;-55.0;-55.0;0;100.0;100.0;-49.5;-61.5;-48.5;-63.5;7;125;5;14;5468.75;5468.75;9.5;10.25;0;62;0;1
05/07/2026 15:24:31;63;-56.0;-56.0;0;100.0;100.0;-49.5;-61.5;-48.5;-63.5;7;125;5;14;5468.75;5468.75;9.75;10.0;0;63;0;1
05/07/2026 15:24:33;64;-54.0;-54.0;0;100.0;100.0;-49.5;-61.5;-48.5;-63.5;7;125;5;14;5468.75;5468.75;9.25;9.75;0;64;0;1
05/07/2026 15:24:34;65;-54.0;-54.0;0;100.0;100.0;-49.5;-61.5;-48.5;-63.5;7;125;5;14;5468.75;5468.75;9.5;9.75;0;65;0;1
05/07/2026 15:24:35;66;-50.5;-54.0;0;100.0;100.0;-49.5;-61.5;-48.5;-63.5;7;125;5;14;5468.75;5468.75;9.75;9.75;0;66;0;1
05/07/2026 15:24:36;67;-49.5;-50.5;0;100.0;100.0;-49.5;-61.5;-48.5;-63.5;7;125;5;14;5468.75;5468.75;10.5;9.5;0;67;0;1
05/07/2026 15:24:38;68;-52.5;-52.5;0;100.0;100.0;-49.5;-61.5;-48.5;-63.5;7;125;5;14;5468.75;5468.75;9.75;9.75;0;68;0;1
05/07/2026 15:24:39;69;-50.5;-54.0;0;100.0;100.0;-49.5;-61.5;-48.5;-63.5;7;125;5;14;5468.75;5468.75;9.5;9.75;0;69;0;1
05/07/2026 15:24:40;70;-51.5;-50.5;0;100.0;100.0;-49.5;-61.5;-48.5;-63.5;7;125;5;14;5468.75;5468.75;9.25;9.5;0;70;0;1
05/07/2026 15:24:41;71;-59.0;-59.0;0;100.0;100.0;-49.5;-61.5;-48.5;-63.5;7;125;5;14;5468.75;5468.75;9.5;10.0;0;71;0;1
05/07/2026 15:24:43;72;-56.0;-56.0;0;100.0;100.0;-49.5;-61.5;-48.5;-63.5;7;125;5;14;5468.75;5468.75;9.75;10.0;0;72;0;1
05/07/2026 15:24:46;73;-56.0;-56.0;1;100.0;98.63;-49.5;-61.5;-48.5;-63.5;7;125;5;14;5468.75;5393.835616438356;9.75;10.0;0;72;1;1
05/07/2026 15:24:47;74;-52.5;-51.5;1;98.65;98.65;-49.5;-61.5;-48.5;-63.5;7;125;5;14;5468.75;5394.8479729729725;9.5;9.75;0;73;1;1
05/07/2026 15:24:48;75;-51.5;-52.5;1;98.67;98.67;-49.5;-61.5;-48.5;-63.5;7;125;5;14;5468.75;5395.833333333334;9.25;9.5;0;74;1;1
05/07/2026 15:24:49;76;-51.5;-51.5;1;98.68;98.68;-49.5;-61.5;-48.5;-63.5;7;125;5;14;5468.75;5396.792763157894;9.25;9.5;0;75;1;1
05/07/2026 15:24:51;77;-50.5;-52.5;1;98.7;98.7;-49.5;-61.5;-48.5;-63.5;7;125;5;14;5468.75;5397.727272727273;10.0;9.75;0;76;1;1
05/07/2026 15:24:52;78;-52.5;-52.5;1;98.72;98.72;-49.5;-61.5;-48.5;-63.5;7;125;5;14;5468.75;5398.637820512821;9.5;10.0;0;77;1;1
05/07/2026 15:24:53;79;-52.5;-52.5;1;98.73;98.73;-49.5;-61.5;-48.5;-63.5;7;125;5;14;5468.75;5399.525316455696;10.0;9.75;0;78;1;1
05/07/2026 15:24:54;80;-56.0;-57.0;1;98.75;98.75;-49.5;-61.5;-48.5;-63.5;7;125;5;14;5468.75;5400.390625;10.0;10.0;0;79;1;1
05/07/2026 15:24:56;81;-48.5;-48.5;1;98.77;98.77;-48.5;-61.5;-48.5;-63.5;7;125;5;14;5468.75;5401.234567901235;10.0;10.25;0;80;1;1
05/07/2026 15:24:57;82;-45.5;-50.5;1;98.78;98.78;-45.5;-61.5;-48.5;-63.5;7;125;5;14;5468.75;5402.057926829269;10.0;9.75;0;81;1;1
05/07/2026 15:24:58;83;-60.0;-48.5;1;98.8;98.8;-45.5;-61.5;-48.5;-63.5;7;125;5;14;5468.75;5402.861445783132;9.5;10.0;0;82;1;1
05/07/2026 15:24:59;84;-50.5;-51.5;1;98.81;98.81;-45.5;-61.5;-48.5;-63.5;7;125;5;14;5468.75;5403.645833333334;10.0;10.0;0;83;1;1
05/07/2026 15:25:00;85;-59.0;-55.0;1;98.82;98.82;-45.5;-61.5;-48.5;-63.5;7;125;5;14;5468.75;5404.411764705883;9.5;10.25;0;84;1;1
05/07/2026 15:25:02;86;-55.0;-55.0;1;98.84;98.84;-45.5;-61.5;-48.5;-63.5;7;125;5;14;5468.75;5405.159883720929;9.5;10.25;0;85;1;1
05/07/2026 15:25:03;87;-57.0;-62.5;1;98.85;98.85;-45.5;-61.5;-48.5;-63.5;7;125;5;14;5468.75;5405.890804597701;9.5;9.75;0;86;1;1
05/07/2026 15:25:04;88;-63.5;-70.0;1;98.86;98.86;-45.5;-63.5;-48.5;-70.0;7;125;5;14;5468.75;5406.605113636364;9.25;10.0;0;87;1;1
05/07/2026 15:25:05;89;-65.5;-71.0;1;98.88;98.88;-45.5;-65.5;-48.5;-71.0;7;125;5;14;5468.75;5407.303370786516;9.75;9.75;0;88;1;1
05/07/2026 15:25:07;90;-68.5;-75.0;1;98.89;98.89;-45.5;-68.5;-48.5;-75.0;7;125;5;14;5468.75;5407.986111111111;9.5;9.75;0;89;1;1
05/07/2026 15:25:08;91;-64.5;-80.5;1;98.9;98.9;-45.5;-68.5;-48.5;-80.5;7;125;5;14;5468.75;5408.653846153847;9.25;9.25;0;90;1;1
05/07/2026 15:25:09;92;-71.0;-77.5;1;98.91;98.91;-45.5;-71.0;-48.5;-80.5;7;125;5;14;5468.75;5409.307065217391;9.75;9.5;0;91;1;1
05/07/2026 15:25:10;93;-77.5;-71.0;1;98.92;98.92;-45.5;-77.5;-48.5;-80.5;7;125;5;14;5468.75;5409.94623655914;9.5;10.0;0;92;1;1
05/07/2026 15:25:12;94;-72.0;-71.0;1;98.94;98.94;-45.5;-77.5;-48.5;-80.5;7;125;5;14;5468.75;5410.571808510638;9.75;10.0;0;93;1;1
05/07/2026 15:25:13;95;-65.5;-66.5;1;98.95;98.95;-45.5;-77.5;-48.5;-80.5;7;125;5;14;5468.75;5411.184210526316;9.75;9.5;0;94;1;1
05/07/2026 15:25:14;96;-65.5;-65.5;1;98.96;98.96;-45.5;-77.5;-48.5;-80.5;7;125;5;14;5468.75;5411.783854166668;9.75;9.25;0;95;1;1
05/07/2026 15:25:15;97;-63.5;-67.5;1;98.97;98.97;-45.5;-77.5;-48.5;-80.5;7;125;5;14;5468.75;5412.371134020618;9.25;10.0;0;96;1;1
05/07/2026 15:25:16;98;-66.5;-67.5;1;98.98;98.98;-45.5;-77.5;-48.5;-80.5;7;125;5;14;5468.75;5412.946428571428;9.75;10.0;0;97;1;1
05/07/2026 15:25:18;99;-74.0;-84.5;1;98.99;98.99;-45.5;-77.5;-48.5;-84.5;7;125;5;14;5468.75;5413.510101010101;9.75;9.25;0;98;1;1
05/07/2026 15:25:19;100;-68.5;-67.5;1;99.0;99.0;-45.5;-77.5;-48.5;-84.5;7;125;5;14;5468.75;5414.0625;9.5;10.0;0;99;1;1
05/07/2026 15:25:20;101;-70.0;-68.5;1;99.01;99.01;-45.5;-77.5;-48.5;-84.5;7;125;5;14;5468.75;5414.60396039604;9.5;9.5;0;100;1;1
05/07/2026 15:25:21;102;-70.0;-67.5;1;99.02;99.02;-45.5;-77.5;-48.5;-84.5;7;125;5;14;5468.75;5415.134803921569;9.25;9.75;0;101;1;1
05/07/2026 15:25:23;103;-70.0;-68.5;1;99.03;99.03;-45.5;-77.5;-48.5;-84.5;7;125;5;14;5468.75;5415.655339805825;9.25;9.5;0;102;1;1
05/07/2026 15:25:24;104;-68.5;-67.5;1;99.04;99.04;-45.5;-77.5;-48.5;-84.5;7;125;5;14;5468.75;5416.165865384616;9.25;9.75;0;103;1;1
05/07/2026 15:25:25;105;-70.0;-68.5;1;99.05;99.05;-45.5;-77.5;-48.5;-84.5;7;125;5;14;5468.75;5416.666666666666;10.0;9.5;0;104;1;1
05/07/2026 15:25:26;106;-67.5;-67.5;1;99.06;99.06;-45.5;-77.5;-48.5;-84.5;7;125;5;14;5468.75;5417.158018867925;9.75;9.5;0;105;1;1
05/07/2026 15:25:27;107;-70.0;-67.5;1;99.07;99.07;-45.5;-77.5;-48.5;-84.5;7;125;5;14;5468.75;5417.640186915888;9.0;10.0;0;106;1;1
05/07/2026 15:25:29;108;-70.0;-66.5;1;99.07;99.07;-45.5;-77.5;-48.5;-84.5;7;125;5;14;5468.75;5418.113425925926;9.25;10.0;0;107;1;1
05/07/2026 15:25:30;109;-68.5;-67.5;1;99.08;99.08;-45.5;-77.5;-48.5;-84.5;7;125;5;14;5468.75;5418.577981651377;9.75;9.75;0;108;1;1
05/07/2026 15:25:31;110;-68.5;-66.5;1;99.09;99.09;-45.5;-77.5;-48.5;-84.5;7;125;5;14;5468.75;5419.034090909091;9.75;10.0;0;109;1;1
05/07/2026 15:25:32;111;-68.5;-68.5;1;99.1;99.1;-45.5;-77.5;-48.5;-84.5;7;125;5;14;5468.75;5419.481981981981;10.25;10.25;0;110;1;1
05/07/2026 15:25:33;112;-68.5;-68.5;1;99.11;99.11;-45.5;-77.5;-48.5;-84.5;7;125;5;14;5468.75;5419.921875;10.0;9.75;0;111;1;1
05/07/2026 15:25:35;113;-68.5;-67.5;1;99.12;99.12;-45.5;-77.5;-48.5;-84.5;7;125;5;14;5468.75;5420.353982300885;10.0;9.75;0;112;1;1
05/07/2026 15:25:36;114;-68.5;-67.5;1;99.12;99.12;-45.5;-77.5;-48.5;-84.5;7;125;5;14;5468.75;5420.77850877193;9.75;10.0;0;113;1;1
05/07/2026 15:25:37;115;-68.5;-67.5;1;99.13;99.13;-45.5;-77.5;-48.5;-84.5;7;125;5;14;5468.75;5421.195652173914;9.75;9.5;0;114;1;1
05/07/2026 15:25:38;116;-67.5;-66.5;1;99.14;99.14;-45.5;-77.5;-48.5;-84.5;7;125;5;14;5468.75;5421.605603448276;10.0;9.5;0;115;1;1
05/07/2026 15:25:40;117;-68.5;-70.0;1;99.15;99.15;-45.5;-77.5;-48.5;-84.5;7;125;5;14;5468.75;5422.008547008548;9.75;9.5;0;116;1;1
05/07/2026 15:25:41;118;-70.0;-70.0;1;99.15;99.15;-45.5;-77.5;-48.5;-84.5;7;125;5;14;5468.75;5422.40466101695;9.5;9.25;0;117;1;1
05/07/2026 15:25:42;119;-66.5;-65.5;1;99.16;99.16;-45.5;-77.5;-48.5;-84.5;7;125;5;14;5468.75;5422.7941176470595;9.75;9.75;0;118;1;1
05/07/2026 15:25:43;120;-72.0;-71.0;1;99.17;99.17;-45.5;-77.5;-48.5;-84.5;7;125;5;14;5468.75;5423.177083333334;9.75;9.75;0;119;1;1
05/07/2026 15:25:45;121;-70.0;-68.5;1;99.17;99.17;-45.5;-77.5;-48.5;-84.5;7;125;5;14;5468.75;5423.553719008265;9.5;9.5;0;120;1;1
05/07/2026 15:25:46;122;-66.5;-64.5;1;99.18;99.18;-45.5;-77.5;-48.5;-84.5;7;125;5;14;5468.75;5423.924180327869;9.75;9.75;0;121;1;1
05/07/2026 15:25:47;123;-70.0;-66.5;1;99.19;99.19;-45.5;-77.5;-48.5;-84.5;7;125;5;14;5468.75;5424.288617886179;9.5;9.5;0;122;1;1
05/07/2026 15:25:48;124;-72.0;-74.0;1;99.19;99.19;-45.5;-77.5;-48.5;-84.5;7;125;5;14;5468.75;5424.647177419354;9.75;9.5;0;123;1;1
05/07/2026 15:25:50;125;-68.5;-67.5;1;99.2;99.2;-45.5;-77.5;-48.5;-84.5;7;125;5;14;5468.75;5425.0;9.25;10.0;0;124;1;1
05/07/2026 15:25:51;126;-67.5;-67.5;1;99.21;99.21;-45.5;-77.5;-48.5;-84.5;7;125;5;14;5468.75;5425.347222222223;9.25;10.25;0;125;1;1
05/07/2026 15:25:52;127;-68.5;-67.5;1;99.21;99.21;-45.5;-77.5;-48.5;-84.5;7;125;5;14;5468.75;5425.688976377953;9.5;9.5;0;126;1;1
05/07/2026 15:25:53;128;-68.5;-67.5;1;99.22;99.22;-45.5;-77.5;-48.5;-84.5;7;125;5;14;5468.75;5426.025390625;9.5;9.75;0;127;1;1
05/07/2026 15:25:54;129;-68.5;-67.5;1;99.22;99.22;-45.5;-77.5;-48.5;-84.5;7;125;5;14;5468.75;5426.356589147286;9.75;10.0;0;128;1;1
05/07/2026 15:25:56;130;-67.5;-67.5;1;99.23;99.23;-45.5;-77.5;-48.5;-84.5;7;125;5;14;5468.75;5426.682692307692;9.5;10.0;0;129;1;1
05/07/2026 15:25:57;131;-67.5;-67.5;1;99.24;99.24;-45.5;-77.5;-48.5;-84.5;7;125;5;14;5468.75;5427.003816793893;9.75;10.25;0;130;1;1
05/07/2026 15:25:58;132;-66.5;-66.5;1;99.24;99.24;-45.5;-77.5;-48.5;-84.5;7;125;5;14;5468.75;5427.320075757576;9.75;10.0;0;131;1;1
05/07/2026 15:25:59;133;-67.5;-66.5;1;99.25;99.25;-45.5;-77.5;-48.5;-84.5;7;125;5;14;5468.75;5427.631578947368;10.0;9.75;0;132;1;1
05/07/2026 15:26:01;134;-67.5;-68.5;1;99.25;99.25;-45.5;-77.5;-48.5;-84.5;7;125;5;14;5468.75;5427.93843283582;9.5;9.75;0;133;1;1
05/07/2026 15:26:02;135;-66.5;-67.5;1;99.26;99.26;-45.5;-77.5;-48.5;-84.5;7;125;5;14;5468.75;5428.240740740741;9.75;9.75;0;134;1;1
05/07/2026 15:26:06;136;-66.5;-67.5;2;99.26;98.53;-45.5;-77.5;-48.5;-84.5;7;125;5;14;5468.75;5388.327205882353;9.75;9.75;0;134;2;1
05/07/2026 15:26:09;137;-66.5;-67.5;3;99.27;97.81;-45.5;-77.5;-48.5;-84.5;7;125;5;14;5468.75;5348.996350364964;9.75;9.75;0;134;3;1
05/07/2026 15:26:12;138;-66.5;-67.5;4;99.28;97.1;-45.5;-77.5;-48.5;-84.5;7;125;5;14;5468.75;5310.235507246377;9.75;9.75;0;134;4;1
05/07/2026 15:26:13;139;-68.5;-67.5;4;98.56;97.12;-45.5;-77.5;-48.5;-84.5;7;125;5;14;5468.75;5311.375899280575;10.25;9.75;0;135;4;1
05/07/2026 15:26:14;140;-68.5;-67.5;4;98.57;97.14;-45.5;-77.5;-48.5;-84.5;7;125;5;14;5468.75;5312.5;9.75;10.0;0;136;4;1
05/07/2026 15:26:16;141;-68.5;-66.5;4;98.58;97.16;-45.5;-77.5;-48.5;-84.5;7;125;5;14;5468.75;5313.608156028369;10.0;10.0;0;137;4;1
05/07/2026 15:26:17;142;-70.0;-70.0;4;98.59;97.18;-45.5;-77.5;-48.5;-84.5;7;125;5;14;5468.75;5314.700704225352;10.0;9.75;0;138;4;1
05/07/2026 15:26:18;143;-70.0;-71.0;4;98.6;97.2;-45.5;-77.5;-48.5;-84.5;7;125;5;14;5468.75;5315.777972027971;9.5;9.25;0;139;4;1
05/07/2026 15:26:19;144;-70.0;-71.0;4;98.61;97.22;-45.5;-77.5;-48.5;-84.5;7;125;5;14;5468.75;5316.840277777777;10.0;9.5;0;140;4;1
05/07/2026 15:26:21;145;-70.0;-67.5;4;98.62;97.24;-45.5;-77.5;-48.5;-84.5;7;125;5;14;5468.75;5317.887931034482;9.5;10.0;0;141;4;1
05/07/2026 15:26:22;146;-70.0;-67.5;4;98.63;97.26;-45.5;-77.5;-48.5;-84.5;7;125;5;14;5468.75;5318.921232876713;9.0;9.5;0;142;4;1
05/07/2026 15:26:23;147;-68.5;-68.5;4;98.64;97.28;-45.5;-77.5;-48.5;-84.5;7;125;5;14;5468.75;5319.940476190476;9.5;9.75;0;143;4;1
05/07/2026 15:26:24;148;-67.5;-64.5;4;98.65;97.3;-45.5;-77.5;-48.5;-84.5;7;125;5;14;5468.75;5320.945945945947;9.5;9.5;0;144;4;1
05/07/2026 15:26:25;149;-67.5;-66.5;4;98.66;97.32;-45.5;-77.5;-48.5;-84.5;7;125;5;14;5468.75;5321.9379194630865;10.0;9.75;0;145;4;1
05/07/2026 15:26:27;150;-68.5;-70.0;4;98.67;97.33;-45.5;-77.5;-48.5;-84.5;7;125;5;14;5468.75;5322.916666666668;9.5;9.5;0;146;4;1
