Time stamp;Medida;Luminosidade;Temperatura;Umidade;Latitude;Longitude;Altitude
05/07/2026 20:54:41;41;1983;22.2;62.3;-23.005362;-46.835393;755.8
05/07/2026 20:54:43;42;1971;22.2;62.4;-23.005361;-46.835392;755.5
05/07/2026 20:54:44;43;1967;22.2;62.4;-23.005361;-46.835392;755.3
05/07/2026 20:54:45;44;1968;22.2;62.4;-23.005362;-46.835392;755.1
05/07/2026 20:54:47;45;1968;22.2;62.4;-23.005362;-46.835392;755.1
05/07/2026 20:54:48;46;1968;22.2;62.4;-23.005363;-46.835392;755.0
05/07/2026 20:54:49;47;1972;22.2;62.4;-23.005363;-46.835393;754.9
05/07/2026 20:54:50;48;1975;22.2;62.4;-23.005364;-46.835394;754.8
05/07/2026 20:54:52;49;1977;22.2;62.4;-23.005363;-46.835395;754.9
05/07/2026 20:54:53;50;1970;22.2;62.4;-23.005363;-46.835395;754.9
05/07/2026 20:54:54;51;1969;22.2;62.4;-23.005363;-46.835395;755.0
05/07/2026 20:54:56;52;1968;22.2;62.4;-23.005363;-46.835395;755.2
05/07/2026 20:54:57;53;1973;22.2;62.4;-23.005363;-46.835396;755.4
05/07/2026 20:54:58;54;1968;22.2;62.4;-23.005362;-46.835396;755.4
05/07/2026 20:55:00;55;1968;22.2;62.4;-23.005361;-46.835396;755.5
05/07/2026 20:55:01;56;1968;22.2;62.4;-23.005361;-46.835396;755.7
05/07/2026 20:55:03;57;1968;22.2;62.4;-23.00536;-46.835397;756.0
05/07/2026 20:55:04;58;1968;22.2;62.4;-23.005359;-46.835397;756.2
05/07/2026 20:55:05;59;1969;22.2;62.3;-23.005358;-46.835398;756.4
05/07/2026 20:55:06;60;1969;22.2;62.3;-23.005355;-46.835398;757.0
05/07/2026 20:55:08;61;1969;22.2;62.3;-23.005354;-46.835399;757.4
05/07/2026 20:55:09;62;1968;22.3;62.4;-23.005352;-46.835399;757.8
05/07/2026 20:55:10;63;1982;22.3;62.4;-23.005351;-46.8354;758.2
05/07/2026 20:55:11;64;1968;22.3;62.3;-23.005348;-46.8354;758.9
05/07/2026 20:55:13;65;1968;22.3;62.4;-23.005347;-46.835401;759.2
05/07/2026 20:55:14;66;1980;22.3;62.4;-23.005346;-46.835401;759.5
05/07/2026 20:55:15;67;1969;22.3;62.4;-23.005345;-46.835402;759.9
05/07/2026 20:55:16;68;1968;22.3;62.4;-23.005345;-46.835403;760.5
05/07/2026 20:55:18;69;1966;22.3;62.3;-23.005344;-46.835403;760.8
05/07/2026 20:55:19;70;1968;22.3;62.4;-23.005344;-46.835403;761.0
05/07/2026 20:55:20;71;1981;22.3;62.4;-23.005343;-46.835403;761.1
05/07/2026 20:55:21;72;1968;22.3;62.3;-23.005342;-46.835403;761.0
05/07/2026 20:55:22;73;1968;22.3;62.3;-23.005342;-46.835403;761.0
05/07/2026 20:55:24;74;1968;22.3;62.4;-23.005342;-46.835403;761.0
05/07/2026 20:55:25;75;1971;22.3;62.4;-23.005342;-46.835403;760.9
05/07/2026 20:55:26;76;1973;22.3;62.4;-23.005342;-46.835403;760.8
05/07/2026 20:55:27;77;1971;22.4;62.4;-23.005342;-46.835403;760.7
05/07/2026 20:55:28;78;1968;22.4;62.4;-23.005342;-46.835402;760.2
05/07/2026 20:55:30;79;1970;22.4;62.4;-23.005343;-46.835401;759.9
05/07/2026 20:55:31;80;1967;22.4;62.4;-23.005343;-46.835401;759.6
05/07/2026 20:55:32;81;1967;22.3;62.4;-23.005343;-46.8354;759.3
05/07/2026 20:55:33;82;1968;22.4;62.5;-23.005345;-46.835399;758.7
05/07/2026 20:55:34;83;1967;22.4;62.5;-23.005345;-46.835399;758.4
05/07/2026 20:55:36;84;1967;22.4;62.6;-23.005346;-46.835399;758.1
05/07/2026 20:55:37;85;1980;22.4;62.6;-23.005346;-46.835398;757.9
05/07/2026 20:55:38;86;1967;22.4;62.5;-23.005347;-46.835397;757.7
05/07/2026 20:55:39;87;1967;22.4;62.5;-23.005347;-46.835397;757.3
05/07/2026 20:55:41;88;1967;22.4;62.5;-23.005347;-46.835396;757.3
05/07/2026 20:55:42;89;1969;22.4;62.5;-23.005347;-46.835396;757.3
05/07/2026 20:55:43;90;1969;22.4;62.5;-23.005346;-46.835396;757.3
05/07/2026 20:55:44;91;1968;22.4;62.5;-23.005346;-46.835396;757.4
05/07/2026 20:55:45;92;1973;22.4;62.5;-23.005345;-46.835396;757.5
05/07/2026 20:55:47;93;1970;22.4;62.5;-23.005345;-46.835396;757.5
05/07/2026 20:55:48;94;1971;22.4;62.5;-23.005344;-46.835396;757.5
05/07/2026 20:55:49;95;1968;22.4;62.5;-23.005344;-46.835395;757.5
05/07/2026 20:55:50;96;1968;22.4;62.4;-23.005342;-46.835394;757.6
05/07/2026 20:55:51;97;1968;22.4;62.4;-23.005342;-46.835393;758.1
05/07/2026 20:55:53;98;1968;22.4;62.4;-23.005341;-46.835392;758.3
05/07/2026 20:55:54;99;1968;22.4;62.4;-23.00534;-46.835392;758.5
05/07/2026 20:55:55;100;1987;22.4;62.4;-23.005339;-46.835391;758.7
05/07/2026 20:55:56;101;1975;22.4;62.4;-23.005339;-46.835391;758.9
05/07/2026 20:55:57;102;1971;22.4;62.4;-23.005338;-46.83539;759.2
05/07/2026 20:55:59;103;1970;22.4;62.4;-23.005338;-46.83539;759.3
05/07/2026 20:56:00;104;1968;22.4;62.4;-23.005338;-46.83539;759.6
05/07/2026 20:56:01;105;1968;22.4;62.4;-23.005337;-46.83539;759.8
05/07/2026 20:56:02;106;1968;22.4;62.4;-23.005337;-46.83539;760.3
05/07/2026 20:56:04;107;1967;22.4;62.4;-23.005338;-46.835391;760.5
05/07/2026 20:56:05;108;1968;22.5;62.4;-23.005338;-46.835391;760.8
05/07/2026 20:56:06;109;1968;22.5;62.4;-23.005338;-46.835392;761.1
05/07/2026 20:56:07;110;1970;22.5;62.4;-23.005337;-46.835392;761.7
05/07/2026 20:56:09;111;1970;22.5;62.4;-23.005336;-46.835393;762.1
05/07/2026 20:56:10;112;1970;22.5;62.3;-23.005335;-46.835393;762.5
05/07/2026 20:56:11;113;1971;22.5;62.3;-23.005334;-46.835393;762.8
05/07/2026 20:56:12;114;1971;22.5;62.4;-23.005332;-46.835394;763.6
05/07/2026 20:56:14;115;1973;22.5;62.4;-23.00533;-46.835394;763.9
05/07/2026 20:56:15;116;1972;22.5;62.3;-23.005328;-46.835395;764.1
05/07/2026 20:56:16;117;1974;22.5;62.4;-23.005325;-46.835395;764.4
05/07/2026 20:56:17;118;1973;22.5;62.4;-23.005324;-46.835395;764.6
05/07/2026 20:56:19;119;1971;22.5;62.4;-23.005323;-46.835396;764.9
05/07/2026 20:56:20;120;1985;22.5;62.4;-23.005322;-46.835397;765.0
05/07/2026 20:56:21;121;1978;22.5;62.4;-23.005321;-46.835398;765.0
05/07/2026 20:56:22;122;1978;22.5;62.4;-23.005321;-46.835398;765.2
05/07/2026 20:56:24;123;1945;22.5;62.4;-23.00532;-46.835398;765.4
05/07/2026 20:56:25;124;1782;22.5;62.4;-23.005319;-46.835402;765.5
05/07/2026 20:56:26;125;1378;22.5;62.4;-23.005315;-46.835411;765.4
05/07/2026 20:56:27;126;590;22.5;62.4;-23.005299;-46.835438;765.2
05/07/2026 20:56:29;127;299;22.5;62.4;-23.005288;-46.835454;764.9
05/07/2026 20:56:30;128;453;22.5;62.4;-23.005278;-46.83547;764.4
05/07/2026 20:56:31;129;1004;22.5;62.4;-23.005267;-46.835486;763.6
05/07/2026 20:56:32;130;1504;22.5;62.4;-23.005255;-46.835509;763.1
05/07/2026 20:56:33;131;1806;22.5;62.3;-23.005233;-46.835562;762.2
05/07/2026 20:56:35;132;2088;22.5;62.2;-23.005223;-46.83559;761.5
05/07/2026 20:56:36;133;2338;22.5;62.2;-23.005213;-46.835619;761.3
05/07/2026 20:56:37;134;2319;22.5;62.2;-23.005204;-46.835647;761.1
05/07/2026 20:56:38;135;2001;22.5;62.2;-23.005192;-46.835694;760.7
05/07/2026 20:56:40;136;1261;22.6;62.2;-23.005183;-46.83571;760.6
05/07/2026 20:56:41;137;323;22.6;62.2;-23.005175;-46.835723;760.3
05/07/2026 20:56:42;138;354;22.6;62.2;-23.005165;-46.835734;760.2
05/07/2026 20:56:43;139;320;22.6;62.2;-23.005155;-46.835757;759.8
05/07/2026 20:56:44;140;365;22.6;62.2;-23.005153;-46.835767;760.0
05/07/2026 20:56:46;141;361;22.6;62.2;-23.005152;-46.835771;759.9
05/07/2026 20:56:47;142;378;22.6;62.2;-23.005151;-46.835772;759.8
05/07/2026 20:56:48;143;327;22.6;62.2;-23.005152;-46.835765;759.7
05/07/2026 20:56:49;144;318;22.6;62.2;-23.005154;-46.835759;759.9
05/07/2026 20:56:51;145;310;22.6;62.2;-23.005155;-46.835753;760.0
05/07/2026 20:56:52;146;317;22.6;62.2;-23.005157;-46.835748;760.2
05/07/2026 20:56:53;147;321;22.6;62.2;-23.005158;-46.835744;760.2
05/07/2026 20:56:54;148;316;22.6;62.2;-23.005159;-46.835744;760.5
05/07/2026 20:56:55;149;317;22.6;62.1;-23.00516;-46.835743;761.0
05/07/2026 20:56:57;150;316;22.6;62.1;-23.00516;-46.835743;760.9
05/07/2026 20:56:58;151;317;22.7;62.1;-23.00516;-46.835742;760.8
05/07/2026 20:56:59;152;321;22.7;62.0;-23.005161;-46.835742;760.8
05/07/2026 20:57:00;153;308;22.7;62.0;-23.005161;-46.835742;760.8
05/07/2026 20:57:02;154;304;22.7;61.9;-23.005161;-46.835742;760.8
05/07/2026 20:57:03;155;304;22.7;61.9;-23.005161;-46.835742;760.9
05/07/2026 20:57:04;156;344;22.7;61.9;-23.005161;-46.835742;761.0
05/07/2026 20:57:05;157;305;22.7;61.9;-23.005163;-46.835743;761.0
05/07/2026 20:57:06;158;301;22.7;61.9;-23.005164;-46.835743;761.1
05/07/2026 20:57:08;159;300;22.7;61.8;-23.005165;-46.835743;761.1
05/07/2026 20:57:09;160;300;22.7;61.8;-23.005166;-46.835744;761.2
05/07/2026 20:57:10;161;339;22.7;61.8;-23.005168;-46.835744;761.3
05/07/2026 20:57:11;162;304;22.8;61.8;-23.005171;-46.835745;761.3
05/07/2026 20:57:12;163;303;22.8;61.8;-23.005173;-46.835746;761.4
05/07/2026 20:57:14;164;303;22.8;61.7;-23.005174;-46.835746;761.5
05/07/2026 20:57:15;165;304;22.8;61.7;-23.005175;-46.835747;761.6
05/07/2026 20:57:16;166;354;22.8;61.7;-23.005177;-46.835748;761.5
05/07/2026 20:57:17;167;322;22.8;61.6;-23.005178;-46.835749;761.6
05/07/2026 20:57:18;168;321;22.8;61.6;-23.005178;-46.835749;761.5
05/07/2026 20:57:20;169;355;22.8;61.7;-23.005178;-46.83575;761.4
05/07/2026 20:57:21;170;324;22.8;61.7;-23.005179;-46.83575;761.4
05/07/2026 20:57:22;171;335;22.8;61.6;-23.005179;-46.835751;761.4
05/07/2026 20:57:23;172;321;22.8;61.6;-23.005179;-46.835752;761.4
05/07/2026 20:57:24;173;319;22.9;61.6;-23.005179;-46.835753;761.5
05/07/2026 20:57:26;174;319;22.9;61.6;-23.005179;-46.835753;761.5
05/07/2026 20:57:27;175;316;22.9;61.6;-23.005179;-46.835754;761.6
05/07/2026 20:57:28;176;320;22.9;61.5;-23.005179;-46.835754;761.6
05/07/2026 20:57:29;177;317;22.9;61.5;-23.005178;-46.835755;761.7
05/07/2026 20:57:31;178;305;22.9;61.5;-23.005179;-46.835756;761.8
05/07/2026 20:57:34;179;305;22.9;61.5;-23.005179;-46.835756;761.8
05/07/2026 20:57:35;180;315;22.9;61.4;-23.005177;-46.835757;761.9
05/07/2026 20:57:37;181;315;22.9;61.4;-23.005176;-46.835756;761.8
05/07/2026 20:57:38;182;309;22.9;61.3;-23.005176;-46.835756;761.9
05/07/2026 20:57:39;183;305;22.9;61.3;-23.005174;-46.835756;761.9
05/07/2026 20:57:41;184;297;22.9;61.3;-23.005173;-46.835755;762.0
05/07/2026 20:57:42;185;309;23.0;61.5;-23.005171;-46.835755;762.0
05/07/2026 20:57:43;186;325;23.0;61.5;-23.00517;-46.835755;761.9
05/07/2026 20:57:44;187;306;23.0;61.5;-23.005167;-46.835754;761.5
05/07/2026 20:57:45;188;304;23.0;61.5;-23.005166;-46.835754;761.5
05/07/2026 20:57:47;189;300;23.0;61.4;-23.005165;-46.835754;761.4
05/07/2026 20:57:48;190;302;23.0;61.4;-23.005164;-46.835755;761.2
05/07/2026 20:57:49;191;304;23.0;61.4;-23.005162;-46.835754;760.9
05/07/2026 20:57:50;192;312;23.0;61.4;-23.00516;-46.835754;760.6
05/07/2026 20:57:52;193;312;23.0;61.4;-23.005158;-46.835754;760.4
05/07/2026 20:57:53;194;311;23.0;61.4;-23.005157;-46.835754;760.2
05/07/2026 20:57:54;195;319;23.1;61.3;-23.005155;-46.835754;760.0
05/07/2026 20:57:55;196;327;23.1;61.3;-23.005152;-46.835754;759.8
05/07/2026 20:57:57;197;340;23.1;61.3;-23.005151;-46.835754;759.8
05/07/2026 20:57:58;198;327;23.1;61.3;-23.005151;-46.835754;759.8
05/07/2026 20:57:59;199;366;23.1;61.3;-23.00515;-46.835754;759.7
05/07/2026 20:58:00;200;308;23.1;61.2;-23.005149;-46.835754;759.7
05/07/2026 20:58:02;201;305;23.1;61.2;-23.005148;-46.835753;759.6
05/07/2026 20:58:03;202;304;23.1;61.2;-23.005148;-46.835753;759.7
05/07/2026 20:58:06;203;304;23.1;61.2;-23.005148;-46.835753;759.7
05/07/2026 20:58:07;204;329;23.1;61.2;-23.00515;-46.835753;759.9
05/07/2026 20:58:08;205;332;23.2;61.2;-23.00515;-46.835753;759.8
05/07/2026 20:58:10;206;336;23.2;61.2;-23.005151;-46.835753;759.7
05/07/2026 20:58:11;207;384;23.2;61.1;-23.005151;-46.835753;759.7
05/07/2026 20:58:12;208;329;23.2;61.1;-23.00515;-46.835753;759.5
05/07/2026 20:58:13;209;323;23.2;61.1;-23.00515;-46.835753;759.3
05/07/2026 20:58:15;210;326;23.2;61.1;-23.00515;-46.835753;759.2
05/07/2026 20:58:16;211;327;23.2;61.1;-23.00515;-46.835753;759.2
05/07/2026 20:58:17;212;342;23.2;61.1;-23.005151;-46.835753;759.1
05/07/2026 20:58:18;213;329;23.2;61.1;-23.005151;-46.835754;759.2
05/07/2026 20:58:19;214;352;23.2;61.1;-23.005152;-46.835754;759.3
05/07/2026 20:58:21;215;355;23.2;61.1;-23.005152;-46.835754;759.3
05/07/2026 20:58:22;216;341;23.2;61.1;-23.005151;-46.835754;759.2
05/07/2026 20:58:23;217;395;23.2;61.1;-23.005152;-46.835754;759.2
05/07/2026 20:58:24;218;353;23.2;61.1;-23.005151;-46.835754;759.1
05/07/2026 20:58:25;219;364;23.1;61.1;-23.005152;-46.835754;759.2
05/07/2026 20:58:27;220;353;23.2;61.1;-23.005152;-46.835755;759.3
05/07/2026 20:58:28;221;370;23.2;61.1;-23.005152;-46.835755;759.3
05/07/2026 20:58:29;222;335;23.2;61.1;-23.005151;-46.835756;759.3
05/07/2026 20:58:30;223;351;23.2;61.1;-23.005152;-46.835756;759.4
05/07/2026 20:58:31;224;355;23.1;61.0;-23.005153;-46.835757;759.6
05/07/2026 20:58:33;225;353;23.1;61.1;-23.005154;-46.835758;759.6
05/07/2026 20:58:34;226;363;23.1;61.1;-23.005154;-46.835758;759.7
05/07/2026 20:58:35;227;336;23.1;61.0;-23.005155;-46.835757;759.8
05/07/2026 20:58:36;228;333;23.1;61.0;-23.005153;-46.835755;759.8
05/07/2026 20:58:37;229;329;23.1;61.0;-23.005152;-46.835754;759.8
05/07/2026 20:58:39;230;326;23.1;61.0;-23.005151;-46.835752;760.0
05/07/2026 20:58:40;231;322;23.1;61.0;-23.005148;-46.83575;760.3
05/07/2026 20:58:41;232;323;23.1;61.0;-23.005147;-46.835749;760.5
05/07/2026 20:58:43;233;334;23.1;61.1;-23.005147;-46.835748;760.6
05/07/2026 20:58:44;234;321;23.1;61.1;-23.005145;-46.835746;760.8
05/07/2026 20:58:45;235;321;23.1;61.1;-23.005145;-46.835746;760.8
05/07/2026 20:58:47;236;321;23.1;61.1;-23.005144;-46.835746;760.9
05/07/2026 20:58:48;237;321;23.1;61.2;-23.005144;-46.835745;760.9
05/07/2026 20:58:49;238;326;23.1;61.1;-23.005144;-46.835745;761.1
05/07/2026 20:58:50;239;320;23.1;61.1;-23.005143;-46.835744;761.4
05/07/2026 20:58:51;240;321;23.1;61.1;-23.005143;-46.835744;761.6
05/07/2026 20:58:53;241;324;23.1;61.1;-23.005143;-46.835744;761.8
05/07/2026 20:58:54;242;326;23.1;61.1;-23.005143;-46.835743;762.0
05/07/2026 20:58:55;243;326;23.0;61.2;-23.005143;-46.835743;762.3
05/07/2026 20:58:56;244;321;23.0;61.2;-23.005143;-46.835744;762.6
05/07/2026 20:58:57;245;320;23.1;61.2;-23.005143;-46.835744;762.8
05/07/2026 20:58:59;246;321;23.1;61.2;-23.005143;-46.835745;763.0
05/07/2026 20:59:00;247;320;23.0;61.2;-23.005142;-46.835745;763.2
05/07/2026 20:59:01;248;340;23.0;61.2;-23.005142;-46.835745;763.3
05/07/2026 20:59:02;249;321;23.0;61.2;-23.005141;-46.835746;763.4
05/07/2026 20:59:04;250;326;23.0;61.3;-23.005139;-46.83575;763.4
05/07/2026 20:59:05;251;340;23.0;61.3;-23.005136;-46.835755;763.6
05/07/2026 20:59:06;252;427;23.0;61.3;-23.00514;-46.835768;764.0
05/07/2026 20:59:08;253;1009;23.0;61.3;-23.005136;-46.835792;763.7
05/07/2026 20:59:09;254;1466;23.0;61.3;-23.005131;-46.835809;763.6
05/07/2026 20:59:10;255;1870;23.0;61.3;-23.005129;-46.835832;763.7
05/07/2026 20:59:11;256;2072;23.0;61.3;-23.005115;-46.835885;763.0
05/07/2026 20:59:13;257;2384;23.0;61.3;-23.005104;-46.835916;762.6
05/07/2026 20:59:14;258;2372;23.0;61.4;-23.005091;-46.835951;762.2
05/07/2026 20:59:15;259;1330;23.0;61.4;-23.005078;-46.83599;762.0
05/07/2026 20:59:16;260;639;23.0;61.4;-23.005048;-46.836071;761.6
05/07/2026 20:59:18;261;1050;23.0;61.3;-23.005034;-46.836113;761.6
05/07/2026 20:59:19;262;1429;23.0;61.3;-23.005019;-46.836154;761.6
05/07/2026 20:59:22;263;1429;23.0;61.3;-23.005019;-46.836154;761.6
05/07/2026 20:59:25;264;1429;23.0;61.3;-23.005019;-46.836154;761.6
05/07/2026 20:59:27;265;412;23.0;61.5;-23.004925;-46.836447;761.7
05/07/2026 20:59:28;266;588;23.1;61.5;-23.004913;-46.836477;761.4
05/07/2026 20:59:29;267;1049;23.1;61.5;-23.004894;-46.836537;761.3
05/07/2026 20:59:30;268;1447;23.1;61.4;-23.004884;-46.836562;761.0
05/07/2026 20:59:32;269;1709;23.1;61.4;-23.004878;-46.836585;760.6
05/07/2026 20:59:33;270;1948;23.1;61.3;-23.004873;-46.836606;760.8
05/07/2026 20:59:34;271;2177;23.1;61.4;-23.004861;-46.836641;760.5
05/07/2026 20:59:35;272;2175;23.1;61.4;-23.004856;-46.836658;760.2
05/07/2026 20:59:36;273;2186;23.1;61.3;-23.00485;-46.836675;760.1
05/07/2026 20:59:38;274;2030;23.1;61.3;-23.004844;-46.836691;759.9
05/07/2026 20:59:39;275;1867;23.1;61.2;-23.004839;-46.836703;759.6
05/07/2026 20:59:40;276;1807;23.1;61.2;-23.004837;-46.836716;759.3
05/07/2026 20:59:41;277;1805;23.1;61.2;-23.004838;-46.836717;758.4
05/07/2026 20:59:42;278;1804;23.1;61.1;-23.004839;-46.836717;758.1
05/07/2026 20:59:44;279;1805;23.1;61.1;-23.004839;-46.836718;757.9
05/07/2026 20:59:45;280;1811;23.1;61.0;-23.004839;-46.836718;757.7
05/07/2026 20:59:46;281;1806;23.1;61.0;-23.004841;-46.83672;757.4
05/07/2026 20:59:47;282;1803;23.1;61.0;-23.004841;-46.836721;757.1
05/07/2026 20:59:49;283;1806;23.1;61.0;-23.004842;-46.836722;757.1
05/07/2026 20:59:50;284;1805;23.1;61.0;-23.004843;-46.836723;757.0
05/07/2026 20:59:51;285;1807;23.2;61.0;-23.004843;-46.836723;756.9
05/07/2026 20:59:52;286;1806;23.2;61.0;-23.004843;-46.836724;756.8
05/07/2026 20:59:53;287;1807;23.2;61.0;-23.004843;-46.836724;756.7
05/07/2026 20:59:55;288;1807;23.2;61.0;-23.004844;-46.836725;756.6
05/07/2026 20:59:56;289;1813;23.2;61.0;-23.004845;-46.836725;756.4
05/07/2026 20:59:57;290;1805;23.2;61.0;-23.004846;-46.836726;756.4
05/07/2026 20:59:58;291;1806;23.2;61.0;-23.004847;-46.836726;756.1
05/07/2026 20:59:59;292;1807;23.2;61.0;-23.004847;-46.836726;756.0
05/07/2026 21:00:01;293;1805;23.2;61.0;-23.004848;-46.836726;755.9
05/07/2026 21:00:02;294;1805;23.2;61.0;-23.004848;-46.836725;756.0
05/07/2026 21:00:03;295;1803;23.2;61.0;-23.004849;-46.836725;756.0
05/07/2026 21:00:04;296;1806;23.2;61.0;-23.004851;-46.836726;755.9
05/07/2026 21:00:05;297;1806;23.2;61.0;-23.004852;-46.836726;755.9
05/07/2026 21:00:07;298;1806;23.2;61.0;-23.004853;-46.836726;755.8
05/07/2026 21:00:08;299;1814;23.2;61.0;-23.004854;-46.836726;755.8
05/07/2026 21:00:09;300;1806;23.2;61.0;-23.004855;-46.836725;755.8
05/07/2026 21:00:10;301;1815;23.2;61.0;-23.004855;-46.836726;755.9
05/07/2026 21:00:12;302;1806;23.2;61.0;-23.004856;-46.836725;755.9
05/07/2026 21:00:13;303;1808;23.2;61.0;-23.004857;-46.836725;756.0
05/07/2026 21:00:14;304;1821;23.2;61.0;-23.004857;-46.836725;756.0
05/07/2026 21:00:15;305;1808;23.2;61.0;-23.004858;-46.836725;756.0
05/07/2026 21:00:16;306;1807;23.2;61.0;-23.004857;-46.836725;756.1
05/07/2026 21:00:18;307;1808;23.2;61.0;-23.004857;-46.836725;756.1
05/07/2026 21:00:19;308;1807;23.2;61.0;-23.004856;-46.836725;756.1
05/07/2026 21:00:20;309;1813;23.2;61.0;-23.004855;-46.836724;756.1
05/07/2026 21:00:23;310;1813;23.2;61.0;-23.004855;-46.836724;756.1
05/07/2026 21:00:24;311;1806;23.2;61.0;-23.00485;-46.836722;756.4
05/07/2026 21:00:26;312;1806;23.2;61.0;-23.004849;-46.836722;756.4
05/07/2026 21:00:27;313;1807;23.2;60.9;-23.004847;-46.836722;756.3
05/07/2026 21:00:28;314;1806;23.2;60.9;-23.004844;-46.836722;756.3
05/07/2026 21:00:29;315;1805;23.2;61.0;-23.004842;-46.836722;756.4
05/07/2026 21:00:30;316;1804;23.2;61.0;-23.00484;-46.836722;756.4
05/07/2026 21:00:32;317;1806;23.2;60.9;-23.004839;-46.836722;756.4
05/07/2026 21:00:33;318;1815;23.2;60.9;-23.004837;-46.836722;756.5
05/07/2026 21:00:34;319;1806;23.2;60.9;-23.004836;-46.836721;756.8
05/07/2026 21:00:35;320;1807;23.2;60.9;-23.004833;-46.836721;757.3
05/07/2026 21:00:39;321;1807;23.2;60.9;-23.004833;-46.836721;757.3
05/07/2026 21:00:42;322;1807;23.2;60.9;-23.004833;-46.836721;757.3
05/07/2026 21:00:43;323;1813;23.2;60.8;-23.004826;-46.836723;756.4
05/07/2026 21:00:45;324;1807;23.2;60.8;-23.004824;-46.836723;756.4
05/07/2026 21:00:46;325;1813;23.2;60.9;-23.004823;-46.836723;756.4
05/07/2026 21:00:47;326;1811;23.2;60.9;-23.004822;-46.836723;756.4
05/07/2026 21:00:48;327;1808;23.2;60.9;-23.004818;-46.836723;756.1
05/07/2026 21:00:49;328;1810;23.2;60.9;-23.004816;-46.836723;756.1
05/07/2026 21:00:51;329;1821;23.2;60.9;-23.004815;-46.836723;756.0
05/07/2026 21:00:52;330;1817;23.2;60.9;-23.004812;-46.836723;755.8
05/07/2026 21:00:53;331;1813;23.2;60.9;-23.00481;-46.836723;755.6
05/07/2026 21:00:55;332;1815;23.2;60.9;-23.004811;-46.836723;755.3
05/07/2026 21:00:56;333;1830;23.2;60.8;-23.00481;-46.836723;755.1
05/07/2026 21:00:57;334;1813;23.2;60.8;-23.004808;-46.836723;754.9
