Time stamp;medida_atual;RSSI_DL;RSSI_UL;Perdas;PSR_DL;PSR_UL;Max_DL;Min_DL;Max_UL;Min_UL;valor_atual_spreadingfactor;valor_atual_bandwidth;valor_atual_codingrate;valor_atual_potencia_radio;taxa_canal_teorica;taxa_canal_calculada;snr_DL;snr_UL;contador_DL;contador_UL;perda_total;LSS_status
05/07/2026 20:54:32;36;-32.5;-33.5;3;91.67;91.67;-32.5;-33.5;-32.5;-33.5;7;500;5;20;21875.0;20052.08333333333;5.5;5.5;0;33;3;1
05/07/2026 20:54:36;37;-32.5;-33.5;4;91.89;89.19;-32.5;-33.5;-32.5;-33.5;7;500;5;20;21875.0;19510.135135135137;5.5;5.5;0;33;4;1
05/07/2026 20:54:37;38;-33.5;-32.5;4;89.47;89.47;-32.5;-33.5;-32.5;-33.5;7;500;5;20;21875.0;19572.36842105263;5.5;5.0;0;34;4;1
05/07/2026 20:54:38;39;-32.5;-33.5;4;89.74;89.74;-32.5;-33.5;-32.5;-33.5;7;500;5;20;21875.0;19631.410256410258;5.25;5.5;0;35;4;1
05/07/2026 20:54:40;40;-32.5;-32.5;4;90.0;90.0;-32.5;-33.5;-32.5;-33.5;7;500;5;20;21875.0;19687.5;5.5;5.5;0;36;4;1
05/07/2026 20:54:41;41;-33.5;-34.5;4;90.24;90.24;-32.5;-33.5;-32.5;-34.5;7;500;5;20;21875.0;19740.853658536587;5.5;5.0;0;37;4;1
05/07/2026 20:54:43;42;-32.5;-33.5;4;90.48;90.48;-32.5;-33.5;-32.5;-34.5;7;500;5;20;21875.0;19791.666666666668;5.5;5.5;0;38;4;1
05/07/2026 20:54:44;43;-32.5;-33.5;4;90.7;90.7;-32.5;-33.5;-32.5;-34.5;7;500;5;20;21875.0;19840.116279069767;5.0;5.25;0;39;4;1
05/07/2026 20:54:45;44;-32.5;-33.5;4;90.91;90.91;-32.5;-33.5;-32.5;-34.5;7;500;5;20;21875.0;19886.363636363636;5.25;5.5;0;40;4;1
05/07/2026 20:54:47;45;-32.5;-33.5;4;91.11;91.11;-32.5;-33.5;-32.5;-34.5;7;500;5;20;21875.0;19930.55555555556;5.25;5.5;0;41;4;1
05/07/2026 20:54:48;46;-32.5;-33.5;4;91.3;91.3;-32.5;-33.5;-32.5;-34.5;7;500;5;20;21875.0;19972.82608695652;5.5;5.25;0;42;4;1
05/07/2026 20:54:49;47;-33.5;-34.5;4;91.49;91.49;-32.5;-33.5;-32.5;-34.5;7;500;5;20;21875.0;20013.297872340423;5.25;5.0;0;43;4;1
05/07/2026 20:54:50;48;-33.5;-34.5;4;91.67;91.67;-32.5;-33.5;-32.5;-34.5;7;500;5;20;21875.0;20052.08333333333;5.5;5.5;0;44;4;1
05/07/2026 20:54:52;49;-33.5;-34.5;4;91.84;91.84;-32.5;-33.5;-32.5;-34.5;7;500;5;20;21875.0;20089.285714285717;5.5;5.5;0;45;4;1
05/07/2026 20:54:53;50;-34.5;-35.5;4;92.0;92.0;-32.5;-34.5;-32.5;-35.5;7;500;5;20;21875.0;20125.0;5.25;5.0;0;46;4;1
05/07/2026 20:54:54;51;-33.5;-34.5;4;92.16;92.16;-32.5;-34.5;-32.5;-35.5;7;500;5;20;21875.0;20159.313725490196;5.75;5.25;0;47;4;1
05/07/2026 20:54:56;52;-32.5;-33.5;4;92.31;92.31;-32.5;-34.5;-32.5;-35.5;7;500;5;20;21875.0;20192.30769230769;5.25;5.5;0;48;4;1
05/07/2026 20:54:57;53;-33.5;-34.5;4;92.45;92.45;-32.5;-34.5;-32.5;-35.5;7;500;5;20;21875.0;20224.056603773584;5.25;5.25;0;49;4;1
05/07/2026 20:54:58;54;-33.5;-34.5;4;92.59;92.59;-32.5;-34.5;-32.5;-35.5;7;500;5;20;21875.0;20254.629629629628;5.75;5.0;0;50;4;1
05/07/2026 20:55:00;55;-32.5;-33.5;4;92.73;92.73;-32.5;-34.5;-32.5;-35.5;7;500;5;20;21875.0;20284.090909090908;5.5;5.25;0;51;4;1
05/07/2026 20:55:01;56;-32.5;-33.5;4;92.86;92.86;-32.5;-34.5;-32.5;-35.5;7;500;5;20;21875.0;20312.5;5.5;5.5;0;52;4;1
05/07/2026 20:55:03;57;-32.5;-33.5;4;92.98;92.98;-32.5;-34.5;-32.5;-35.5;7;500;5;20;21875.0;20339.912280701756;5.5;5.5;0;53;4;1
05/07/2026 20:55:04;58;-32.5;-33.5;4;93.1;93.1;-32.5;-34.5;-32.5;-35.5;7;500;5;20;21875.0;20366.379310344826;5.5;5.75;0;54;4;1
05/07/2026 20:55:05;59;-32.5;-33.5;4;93.22;93.22;-32.5;-34.5;-32.5;-35.5;7;500;5;20;21875.0;20391.949152542373;5.25;5.25;0;55;4;1
05/07/2026 20:55:06;60;-33.5;-33.5;4;93.33;93.33;-32.5;-34.5;-32.5;-35.5;7;500;5;20;21875.0;20416.666666666664;5.25;5.5;0;56;4;1
05/07/2026 20:55:08;61;-32.5;-33.5;4;93.44;93.44;-32.5;-34.5;-32.5;-35.5;7;500;5;20;21875.0;20440.573770491803;5.25;5.25;0;57;4;1
05/07/2026 20:55:09;62;-33.5;-32.5;4;93.55;93.55;-32.5;-34.5;-32.5;-35.5;7;500;5;20;21875.0;20463.709677419356;5.5;5.25;0;58;4;1
05/07/2026 20:55:10;63;-32.5;-33.5;4;93.65;93.65;-32.5;-34.5;-32.5;-35.5;7;500;5;20;21875.0;20486.11111111111;5.25;5.25;0;59;4;1
05/07/2026 20:55:11;64;-32.5;-33.5;4;93.75;93.75;-32.5;-34.5;-32.5;-35.5;7;500;5;20;21875.0;20507.8125;5.25;5.5;0;60;4;1
05/07/2026 20:55:13;65;-32.5;-33.5;4;93.85;93.85;-32.5;-34.5;-32.5;-35.5;7;500;5;20;21875.0;20528.846153846152;5.25;5.75;0;61;4;1
05/07/2026 20:55:14;66;-32.5;-33.5;4;93.94;93.94;-32.5;-34.5;-32.5;-35.5;7;500;5;20;21875.0;20549.242424242424;5.5;5.25;0;62;4;1
05/07/2026 20:55:15;67;-32.5;-33.5;4;94.03;94.03;-32.5;-34.5;-32.5;-35.5;7;500;5;20;21875.0;20569.02985074627;5.5;5.5;0;63;4;1
05/07/2026 20:55:16;68;-33.5;-34.5;4;94.12;94.12;-32.5;-34.5;-32.5;-35.5;7;500;5;20;21875.0;20588.235294117647;5.5;5.25;0;64;4;1
05/07/2026 20:55:18;69;-32.5;-33.5;4;94.2;94.2;-32.5;-34.5;-32.5;-35.5;7;500;5;20;21875.0;20606.884057971016;5.5;5.25;0;65;4;1
05/07/2026 20:55:19;70;-32.5;-33.5;4;94.29;94.29;-32.5;-34.5;-32.5;-35.5;7;500;5;20;21875.0;20624.999999999996;5.5;5.25;0;66;4;1
05/07/2026 20:55:20;71;-32.5;-33.5;4;94.37;94.37;-32.5;-34.5;-32.5;-35.5;7;500;5;20;21875.0;20642.605633802817;5.75;5.25;0;67;4;1
05/07/2026 20:55:21;72;-32.5;-34.5;4;94.44;94.44;-32.5;-34.5;-32.5;-35.5;7;500;5;20;21875.0;20659.722222222223;5.5;5.25;0;68;4;1
05/07/2026 20:55:22;73;-32.5;-33.5;4;94.52;94.52;-32.5;-34.5;-32.5;-35.5;7;500;5;20;21875.0;20676.3698630137;5.5;5.5;0;69;4;1
05/07/2026 20:55:24;74;-32.5;-33.5;4;94.59;94.59;-32.5;-34.5;-32.5;-35.5;7;500;5;20;21875.0;20692.567567567567;5.5;5.5;0;70;4;1
05/07/2026 20:55:25;75;-32.5;-33.5;4;94.67;94.67;-32.5;-34.5;-32.5;-35.5;7;500;5;20;21875.0;20708.333333333336;5.75;5.5;0;71;4;1
05/07/2026 20:55:26;76;-32.5;-33.5;4;94.74;94.74;-32.5;-34.5;-32.5;-35.5;7;500;5;20;21875.0;20723.684210526313;5.25;5.75;0;72;4;1
05/07/2026 20:55:27;77;-32.5;-33.5;4;94.81;94.81;-32.5;-34.5;-32.5;-35.5;7;500;5;20;21875.0;20738.636363636364;5.5;5.25;0;73;4;1
05/07/2026 20:55:28;78;-32.5;-34.5;4;94.87;94.87;-32.5;-34.5;-32.5;-35.5;7;500;5;20;21875.0;20753.205128205125;5.5;5.5;0;74;4;1
05/07/2026 20:55:30;79;-33.5;-34.5;4;94.94;94.94;-32.5;-34.5;-32.5;-35.5;7;500;5;20;21875.0;20767.40506329114;5.5;5.5;0;75;4;1
05/07/2026 20:55:31;80;-33.5;-34.5;4;95.0;95.0;-32.5;-34.5;-32.5;-35.5;7;500;5;20;21875.0;20781.25;5.5;5.25;0;76;4;1
05/07/2026 20:55:32;81;-33.5;-34.5;4;95.06;95.06;-32.5;-34.5;-32.5;-35.5;7;500;5;20;21875.0;20794.753086419754;5.5;5.25;0;77;4;1
05/07/2026 20:55:33;82;-32.5;-34.5;4;95.12;95.12;-32.5;-34.5;-32.5;-35.5;7;500;5;20;21875.0;20807.926829268294;5.75;5.25;0;78;4;1
05/07/2026 20:55:34;83;-33.5;-34.5;4;95.18;95.18;-32.5;-34.5;-32.5;-35.5;7;500;5;20;21875.0;20820.78313253012;5.5;5.0;0;79;4;1
05/07/2026 20:55:36;84;-32.5;-34.5;4;95.24;95.24;-32.5;-34.5;-32.5;-35.5;7;500;5;20;21875.0;20833.33333333333;5.5;5.0;0;80;4;1
05/07/2026 20:55:37;85;-33.5;-33.5;4;95.29;95.29;-32.5;-34.5;-32.5;-35.5;7;500;5;20;21875.0;20845.588235294115;5.5;5.0;0;81;4;1
05/07/2026 20:55:38;86;-33.5;-33.5;4;95.35;95.35;-32.5;-34.5;-32.5;-35.5;7;500;5;20;21875.0;20857.558139534885;5.5;5.5;0;82;4;1
05/07/2026 20:55:39;87;-32.5;-33.5;4;95.4;95.4;-32.5;-34.5;-32.5;-35.5;7;500;5;20;21875.0;20869.25287356322;5.25;5.5;0;83;4;1
05/07/2026 20:55:41;88;-32.5;-33.5;4;95.45;95.45;-32.5;-34.5;-32.5;-35.5;7;500;5;20;21875.0;20880.68181818182;5.5;5.25;0;84;4;1
05/07/2026 20:55:42;89;-32.5;-33.5;4;95.51;95.51;-32.5;-34.5;-32.5;-35.5;7;500;5;20;21875.0;20891.853932584272;5.5;5.5;0;85;4;1
05/07/2026 20:55:43;90;-32.5;-33.5;4;95.56;95.56;-32.5;-34.5;-32.5;-35.5;7;500;5;20;21875.0;20902.777777777777;5.5;5.25;0;86;4;1
05/07/2026 20:55:44;91;-32.5;-33.5;4;95.6;95.6;-32.5;-34.5;-32.5;-35.5;7;500;5;20;21875.0;20913.46153846154;5.5;5.5;0;87;4;1
05/07/2026 20:55:45;92;-32.5;-33.5;4;95.65;95.65;-32.5;-34.5;-32.5;-35.5;7;500;5;20;21875.0;20923.91304347826;5.25;5.25;0;88;4;1
05/07/2026 20:55:47;93;-33.5;-34.5;4;95.7;95.7;-32.5;-34.5;-32.5;-35.5;7;500;5;20;21875.0;20934.139784946237;5.5;5.25;0;89;4;1
05/07/2026 20:55:48;94;-33.5;-34.5;4;95.74;95.74;-32.5;-34.5;-32.5;-35.5;7;500;5;20;21875.0;20944.148936170215;5.25;5.25;0;90;4;1
05/07/2026 20:55:49;95;-33.5;-35.5;4;95.79;95.79;-32.5;-34.5;-32.5;-35.5;7;500;5;20;21875.0;20953.947368421053;5.25;5.25;0;91;4;1
05/07/2026 20:55:50;96;-33.5;-34.5;4;95.83;95.83;-32.5;-34.5;-32.5;-35.5;7;500;5;20;21875.0;20963.54166666667;5.5;5.5;0;92;4;1
05/07/2026 20:55:51;97;-32.5;-33.5;4;95.88;95.88;-32.5;-34.5;-32.5;-35.5;7;500;5;20;21875.0;20972.9381443299;5.5;5.0;0;93;4;1
05/07/2026 20:55:53;98;-33.5;-34.5;4;95.92;95.92;-32.5;-34.5;-32.5;-35.5;7;500;5;20;21875.0;20982.142857142855;5.5;5.75;0;94;4;1
05/07/2026 20:55:54;99;-32.5;-33.5;4;95.96;95.96;-32.5;-34.5;-32.5;-35.5;7;500;5;20;21875.0;20991.161616161615;5.5;5.5;0;95;4;1
05/07/2026 20:55:55;100;-32.5;-33.5;4;96.0;96.0;-32.5;-34.5;-32.5;-35.5;7;500;5;20;21875.0;21000.0;5.25;5.5;0;96;4;1
05/07/2026 20:55:56;101;-32.5;-34.5;4;96.04;96.04;-32.5;-34.5;-32.5;-35.5;7;500;5;20;21875.0;21008.66336633663;5.5;5.5;0;97;4;1
05/07/2026 20:55:57;102;-32.5;-33.5;4;96.08;96.08;-32.5;-34.5;-32.5;-35.5;7;500;5;20;21875.0;21017.156862745098;5.25;5.75;0;98;4;1
05/07/2026 20:55:59;103;-32.5;-33.5;4;96.12;96.12;-32.5;-34.5;-32.5;-35.5;7;500;5;20;21875.0;21025.485436893206;5.75;5.5;0;99;4;1
05/07/2026 20:56:00;104;-32.5;-33.5;4;96.15;96.15;-32.5;-34.5;-32.5;-35.5;7;500;5;20;21875.0;21033.65384615385;5.25;5.5;0;100;4;1
05/07/2026 20:56:01;105;-32.5;-33.5;4;96.19;96.19;-32.5;-34.5;-32.5;-35.5;7;500;5;20;21875.0;21041.666666666664;5.5;5.5;0;101;4;1
05/07/2026 20:56:02;106;-32.5;-33.5;4;96.23;96.23;-32.5;-34.5;-32.5;-35.5;7;500;5;20;21875.0;21049.528301886796;5.75;5.25;0;102;4;1
05/07/2026 20:56:04;107;-32.5;-34.5;4;96.26;96.26;-32.5;-34.5;-32.5;-35.5;7;500;5;20;21875.0;21057.24299065421;5.5;5.5;0;103;4;1
05/07/2026 20:56:05;108;-32.5;-33.5;4;96.3;96.3;-32.5;-34.5;-32.5;-35.5;7;500;5;20;21875.0;21064.814814814814;5.5;5.25;0;104;4;1
05/07/2026 20:56:06;109;-32.5;-33.5;4;96.33;96.33;-32.5;-34.5;-32.5;-35.5;7;500;5;20;21875.0;21072.24770642202;5.25;5.5;0;105;4;1
05/07/2026 20:56:07;110;-32.5;-33.5;4;96.36;96.36;-32.5;-34.5;-32.5;-35.5;7;500;5;20;21875.0;21079.545454545456;5.75;5.5;0;106;4;1
05/07/2026 20:56:09;111;-32.5;-33.5;4;96.4;96.4;-32.5;-34.5;-32.5;-35.5;7;500;5;20;21875.0;21086.711711711712;5.5;5.5;0;107;4;1
05/07/2026 20:56:10;112;-32.5;-33.5;4;96.43;96.43;-32.5;-34.5;-32.5;-35.5;7;500;5;20;21875.0;21093.75;5.25;5.25;0;108;4;1
05/07/2026 20:56:11;113;-33.5;-34.5;4;96.46;96.46;-32.5;-34.5;-32.5;-35.5;7;500;5;20;21875.0;21100.66371681416;5.25;5.25;0;109;4;1
05/07/2026 20:56:12;114;-32.5;-33.5;4;96.49;96.49;-32.5;-34.5;-32.5;-35.5;7;500;5;20;21875.0;21107.456140350878;5.5;5.5;0;110;4;1
05/07/2026 20:56:14;115;-32.5;-33.5;4;96.52;96.52;-32.5;-34.5;-32.5;-35.5;7;500;5;20;21875.0;21114.130434782608;5.25;5.5;0;111;4;1
05/07/2026 20:56:15;116;-33.5;-33.5;4;96.55;96.55;-32.5;-34.5;-32.5;-35.5;7;500;5;20;21875.0;21120.689655172417;5.5;5.5;0;112;4;1
05/07/2026 20:56:16;117;-32.5;-33.5;4;96.58;96.58;-32.5;-34.5;-32.5;-35.5;7;500;5;20;21875.0;21127.13675213675;5.5;5.75;0;113;4;1
05/07/2026 20:56:17;118;-33.5;-33.5;4;96.61;96.61;-32.5;-34.5;-32.5;-35.5;7;500;5;20;21875.0;21133.474576271186;5.25;5.25;0;114;4;1
05/07/2026 20:56:19;119;-32.5;-34.5;4;96.64;96.64;-32.5;-34.5;-32.5;-35.5;7;500;5;20;21875.0;21139.70588235294;5.5;5.5;0;115;4;1
05/07/2026 20:56:20;120;-32.5;-32.5;4;96.67;96.67;-32.5;-34.5;-32.5;-35.5;7;500;5;20;21875.0;21145.833333333336;5.5;5.5;0;116;4;1
05/07/2026 20:56:21;121;-32.5;-34.5;4;96.69;96.69;-32.5;-34.5;-32.5;-35.5;7;500;5;20;21875.0;21151.859504132233;5.5;5.5;0;117;4;1
05/07/2026 20:56:22;122;-33.5;-34.5;4;96.72;96.72;-32.5;-34.5;-32.5;-35.5;7;500;5;20;21875.0;21157.786885245903;5.75;5.0;0;118;4;1
05/07/2026 20:56:24;123;-36.5;-38.0;4;96.75;96.75;-32.5;-36.5;-32.5;-38.0;7;500;5;20;21875.0;21163.61788617886;6.0;5.0;0;119;4;1
05/07/2026 20:56:25;124;-38.0;-39.0;4;96.77;96.77;-32.5;-38.0;-32.5;-39.0;7;500;5;20;21875.0;21169.354838709678;5.5;6.0;0;120;4;1
05/07/2026 20:56:26;125;-39.0;-38.0;4;96.8;96.8;-32.5;-39.0;-32.5;-39.0;7;500;5;20;21875.0;21175.0;5.5;5.5;0;121;4;1
05/07/2026 20:56:27;126;-43.0;-43.0;4;96.83;96.83;-32.5;-43.0;-32.5;-43.0;7;500;5;20;21875.0;21180.555555555555;5.25;5.25;0;122;4;1
05/07/2026 20:56:29;127;-44.0;-41.0;4;96.85;96.85;-32.5;-44.0;-32.5;-43.0;7;500;5;20;21875.0;21186.02362204724;5.5;5.25;0;123;4;1
05/07/2026 20:56:30;128;-42.0;-45.5;4;96.88;96.88;-32.5;-44.0;-32.5;-45.5;7;500;5;20;21875.0;21191.40625;5.5;5.5;0;124;4;1
05/07/2026 20:56:31;129;-44.0;-44.0;4;96.9;96.9;-32.5;-44.0;-32.5;-45.5;7;500;5;20;21875.0;21196.705426356588;5.25;5.25;0;125;4;1
05/07/2026 20:56:32;130;-50.5;-47.5;4;96.92;96.92;-32.5;-50.5;-32.5;-47.5;7;500;5;20;21875.0;21201.923076923074;5.75;5.0;0;126;4;1
05/07/2026 20:56:33;131;-48.5;-49.5;4;96.95;96.95;-32.5;-50.5;-32.5;-49.5;7;500;5;20;21875.0;21207.06106870229;5.5;6.0;0;127;4;1
05/07/2026 20:56:35;132;-54.0;-52.5;4;96.97;96.97;-32.5;-54.0;-32.5;-52.5;7;500;5;20;21875.0;21212.121212121212;5.25;5.0;0;128;4;1
05/07/2026 20:56:36;133;-64.5;-74.0;4;96.99;96.99;-32.5;-64.5;-32.5;-74.0;7;500;5;20;21875.0;21217.105263157893;6.0;5.75;0;129;4;1
05/07/2026 20:56:37;134;-64.5;-66.5;4;97.01;97.01;-32.5;-64.5;-32.5;-74.0;7;500;5;20;21875.0;21222.014925373136;6.0;6.0;0;130;4;1
05/07/2026 20:56:38;135;-67.5;-65.5;4;97.04;97.04;-32.5;-67.5;-32.5;-74.0;7;500;5;20;21875.0;21226.85185185185;5.75;5.75;0;131;4;1
05/07/2026 20:56:40;136;-73.0;-67.5;4;97.06;97.06;-32.5;-73.0;-32.5;-74.0;7;500;5;20;21875.0;21231.617647058825;5.75;6.0;0;132;4;1
05/07/2026 20:56:41;137;-70.0;-74.0;4;97.08;97.08;-32.5;-73.0;-32.5;-74.0;7;500;5;20;21875.0;21236.313868613135;5.75;6.25;0;133;4;1
05/07/2026 20:56:42;138;-66.5;-66.5;4;97.1;97.1;-32.5;-73.0;-32.5;-74.0;7;500;5;20;21875.0;21240.942028985508;6.0;5.75;0;134;4;1
05/07/2026 20:56:43;139;-60.0;-58.0;4;97.12;97.12;-32.5;-73.0;-32.5;-74.0;7;500;5;20;21875.0;21245.5035971223;5.75;6.0;0;135;4;1
05/07/2026 20:56:44;140;-67.5;-66.5;4;97.14;97.14;-32.5;-73.0;-32.5;-74.0;7;500;5;20;21875.0;21250.0;5.5;5.75;0;136;4;1
05/07/2026 20:56:46;141;-68.5;-67.5;4;97.16;97.16;-32.5;-73.0;-32.5;-74.0;7;500;5;20;21875.0;21254.432624113477;5.75;5.5;0;137;4;1
05/07/2026 20:56:47;142;-72.0;-71.0;4;97.18;97.18;-32.5;-73.0;-32.5;-74.0;7;500;5;20;21875.0;21258.802816901407;6.25;6.25;0;138;4;1
05/07/2026 20:56:48;143;-82.5;-74.0;4;97.2;97.2;-32.5;-82.5;-32.5;-74.0;7;500;5;20;21875.0;21263.111888111885;5.75;6.0;0;139;4;1
05/07/2026 20:56:49;144;-74.0;-72.0;4;97.22;97.22;-32.5;-82.5;-32.5;-74.0;7;500;5;20;21875.0;21267.36111111111;5.75;6.25;0;140;4;1
05/07/2026 20:56:51;145;-68.5;-67.5;4;97.24;97.24;-32.5;-82.5;-32.5;-74.0;7;500;5;20;21875.0;21271.551724137928;6.0;6.0;0;141;4;1
05/07/2026 20:56:52;146;-68.5;-68.5;4;97.26;97.26;-32.5;-82.5;-32.5;-74.0;7;500;5;20;21875.0;21275.68493150685;5.75;6.0;0;142;4;1
05/07/2026 20:56:53;147;-71.0;-71.0;4;97.28;97.28;-32.5;-82.5;-32.5;-74.0;7;500;5;20;21875.0;21279.761904761905;6.0;5.75;0;143;4;1
05/07/2026 20:56:54;148;-68.5;-67.5;4;97.3;97.3;-32.5;-82.5;-32.5;-74.0;7;500;5;20;21875.0;21283.783783783787;5.75;5.75;0;144;4;1
05/07/2026 20:56:55;149;-70.0;-68.5;4;97.32;97.32;-32.5;-82.5;-32.5;-74.0;7;500;5;20;21875.0;21287.751677852346;5.75;5.75;0;145;4;1
