Time stamp;medida;luminosidade;luminosidade_media_movel
04/07/2026 09:21:41;95;2558.0;2602.2
04/07/2026 09:21:42;96;2648.0;2611.1
04/07/2026 09:21:44;97;2570.0;2601.8
04/07/2026 09:21:45;98;2657.0;2609.5
04/07/2026 09:21:46;99;2587.0;2604.5
04/07/2026 09:21:47;100;2627.0;2611.3
04/07/2026 09:21:49;101;2629.0;2610.9
04/07/2026 09:21:50;102;2657.0;2617.5
04/07/2026 09:21:51;103;2662.0;2620.3
04/07/2026 09:21:52;104;2555.0;2615.0
04/07/2026 09:21:53;105;2635.0;2622.7
04/07/2026 09:21:55;106;2598.0;2617.7
04/07/2026 09:21:56;107;2630.0;2623.7
04/07/2026 09:21:57;108;2625.0;2620.5
04/07/2026 09:21:58;109;2614.0;2623.2
04/07/2026 09:22:00;110;2653.0;2625.8
04/07/2026 09:22:01;111;2663.0;2629.2
04/07/2026 09:22:02;112;2559.0;2619.4
04/07/2026 09:22:03;113;2644.0;2617.6
04/07/2026 09:22:04;114;2559.0;2618.0
04/07/2026 09:22:06;115;2663.0;2620.8
04/07/2026 09:22:07;116;2598.0;2620.8
04/07/2026 09:22:08;117;2646.0;2622.4
04/07/2026 09:22:09;118;2611.0;2621.0
04/07/2026 09:22:10;119;2649.0;2624.5
04/07/2026 09:22:12;120;2559.0;2615.1
04/07/2026 09:22:13;121;2645.0;2613.3
04/07/2026 09:22:14;122;2565.0;2613.9
04/07/2026 09:22:15;123;2627.0;2612.2
04/07/2026 09:22:17;124;2559.0;2612.2
04/07/2026 09:22:18;125;2627.0;2608.6
04/07/2026 09:22:19;126;2557.0;2604.5
04/07/2026 09:22:20;127;2614.0;2601.3
04/07/2026 09:22:21;128;2606.0;2600.8
04/07/2026 09:22:23;129;2623.0;2598.2
04/07/2026 09:22:24;130;2602.0;2602.5
04/07/2026 09:22:25;131;2620.0;2600.0
04/07/2026 09:22:26;132;2600.0;2603.5
04/07/2026 09:22:28;133;2596.0;2600.4
04/07/2026 09:22:29;134;2587.0;2603.2
04/07/2026 09:22:30;135;2668.0;2607.3
04/07/2026 09:22:31;136;2559.0;2607.5
04/07/2026 09:22:33;137;2669.0;2613.0
04/07/2026 09:22:34;138;2559.0;2608.3
04/07/2026 09:22:35;139;2663.0;2612.3
04/07/2026 09:22:36;140;2558.0;2607.9
04/07/2026 09:22:38;141;2662.0;2612.1
04/07/2026 09:22:39;142;2558.0;2607.9
04/07/2026 09:22:40;143;2660.0;2614.3
04/07/2026 09:22:41;144;2559.0;2611.5
04/07/2026 09:22:42;145;2657.0;2610.4
04/07/2026 09:22:44;146;2559.0;2610.4
04/07/2026 09:22:45;147;2643.0;2607.8
04/07/2026 09:22:46;148;2558.0;2607.7
04/07/2026 09:22:49;149;2558.0;2597.2
04/07/2026 09:22:51;150;2604.0;2601.8
04/07/2026 09:22:52;151;2553.0;2590.9
04/07/2026 09:22:53;152;2664.0;2601.5
04/07/2026 09:22:54;153;2555.0;2591.0
04/07/2026 09:22:56;154;2650.0;2600.1
04/07/2026 09:22:57;155;2558.0;2590.2
04/07/2026 09:22:58;156;2647.0;2599.0
04/07/2026 09:22:59;157;2669.0;2601.6
04/07/2026 09:23:00;158;2613.0;2607.1
04/07/2026 09:23:04;159;2613.0;2612.6
04/07/2026 09:23:05;160;2589.0;2611.1
04/07/2026 09:23:06;161;2559.0;2611.7
04/07/2026 09:23:07;162;2655.0;2610.8
04/07/2026 09:23:09;163;2616.0;2616.9
04/07/2026 09:23:10;164;2558.0;2607.7
04/07/2026 09:23:11;165;2651.0;2617.0
04/07/2026 09:23:12;166;2606.0;2612.9
04/07/2026 09:23:13;167;2643.0;2610.3
04/07/2026 09:23:15;168;2558.0;2604.8
04/07/2026 09:23:16;169;2631.0;2606.6
04/07/2026 09:23:17;170;2615.0;2609.2
04/07/2026 09:23:18;171;2619.0;2615.2
04/07/2026 09:23:19;172;2559.0;2605.6
04/07/2026 09:23:21;173;2636.0;2607.6
04/07/2026 09:23:22;174;2639.0;2615.7
04/07/2026 09:23:23;175;2638.0;2614.4
04/07/2026 09:23:25;176;2613.0;2615.1
04/07/2026 09:23:26;177;2556.0;2606.4
04/07/2026 09:23:27;178;2661.0;2616.7
04/07/2026 09:23:28;179;2559.0;2609.5
04/07/2026 09:23:30;180;2654.0;2613.4
04/07/2026 09:23:31;181;2558.0;2607.3
04/07/2026 09:23:32;182;2665.0;2617.9
04/07/2026 09:23:33;183;2557.0;2610.0
04/07/2026 09:23:34;184;2657.0;2611.8
04/07/2026 09:23:36;185;2551.0;2603.1
04/07/2026 09:23:39;186;2551.0;2596.9
04/07/2026 09:23:40;187;2660.0;2607.3
04/07/2026 09:23:41;188;2559.0;2597.1
04/07/2026 09:23:43;189;2657.0;2606.9
04/07/2026 09:23:44;190;2633.0;2604.8
04/07/2026 09:23:45;191;2620.0;2611.0
04/07/2026 09:23:47;192;2592.0;2603.7
04/07/2026 09:23:48;193;2648.0;2612.8
04/07/2026 09:23:49;194;2600.0;2607.1
04/07/2026 09:23:50;195;2633.0;2615.3
04/07/2026 09:23:52;196;2559.0;2616.1
04/07/2026 09:23:53;197;2647.0;2614.8
04/07/2026 09:23:54;198;2554.0;2614.3
04/07/2026 09:23:55;199;2663.0;2614.9
04/07/2026 09:23:56;200;2556.0;2607.2
04/07/2026 09:23:58;201;2633.0;2608.5
04/07/2026 09:23:59;202;2612.0;2610.5
04/07/2026 09:24:00;203;2639.0;2609.6
04/07/2026 09:24:01;204;2559.0;2605.5
04/07/2026 09:24:03;205;2665.0;2608.7
04/07/2026 09:24:04;206;2547.0;2607.5
04/07/2026 09:24:05;207;2610.0;2603.8
04/07/2026 09:24:06;208;2614.0;2609.8
04/07/2026 09:24:07;209;2576.0;2601.1
04/07/2026 09:24:09;210;2660.0;2611.5
04/07/2026 09:24:10;211;2642.0;2612.4
04/07/2026 09:24:11;212;2621.0;2613.3
04/07/2026 09:24:12;213;2555.0;2604.9
04/07/2026 09:24:14;214;2656.0;2614.6
04/07/2026 09:24:15;215;2547.0;2602.8
04/07/2026 09:24:17;216;2649.0;2613.0
04/07/2026 09:24:18;217;2552.0;2607.2
04/07/2026 09:24:19;218;2657.0;2611.5
04/07/2026 09:24:22;219;2657.0;2619.6
04/07/2026 09:24:23;220;2626.0;2616.2
04/07/2026 09:24:25;221;2626.0;2614.6
04/07/2026 09:24:26;222;2556.0;2608.1
04/07/2026 09:24:27;223;2655.0;2618.1
04/07/2026 09:24:28;224;2571.0;2609.6
04/07/2026 09:24:30;225;2648.0;2619.7
04/07/2026 09:24:31;226;2602.0;2615.0
04/07/2026 09:24:32;227;2605.0;2620.3
04/07/2026 09:24:33;228;2604.0;2615.0
04/07/2026 09:24:34;229;2559.0;2605.2
04/07/2026 09:24:36;230;2661.0;2608.7
04/07/2026 09:24:37;231;2558.0;2601.9
04/07/2026 09:24:38;232;2655.0;2611.8
04/07/2026 09:24:39;233;2634.0;2609.7
04/07/2026 09:24:40;234;2559.0;2608.5
04/07/2026 09:24:42;235;2558.0;2599.5
04/07/2026 09:24:43;236;2559.0;2595.2
04/07/2026 09:24:44;237;2655.0;2600.2
04/07/2026 09:24:45;238;2558.0;2595.6
04/07/2026 09:24:47;239;2629.0;2602.6
04/07/2026 09:24:48;240;2559.0;2592.4
04/07/2026 09:24:49;241;2669.0;2603.5
04/07/2026 09:24:50;242;2557.0;2593.7
04/07/2026 09:24:51;243;2661.0;2596.4
04/07/2026 09:24:53;244;2630.0;2603.5
04/07/2026 09:24:54;245;2619.0;2609.6
04/07/2026 09:24:55;246;2636.0;2617.3
04/07/2026 09:24:56;247;2559.0;2607.7
04/07/2026 09:24:58;248;2597.0;2611.6
04/07/2026 09:24:59;249;2586.0;2607.3
04/07/2026 09:25:00;250;2647.0;2616.1
04/07/2026 09:25:01;251;2552.0;2604.4
04/07/2026 09:25:02;252;2640.0;2612.7
04/07/2026 09:25:04;253;2603.0;2606.9
04/07/2026 09:25:05;254;2652.0;2609.1
04/07/2026 09:25:06;255;2602.0;2607.4
04/07/2026 09:25:07;256;2659.0;2609.7
04/07/2026 09:25:09;257;2604.0;2614.2
04/07/2026 09:25:10;258;2553.0;2609.8
04/07/2026 09:25:11;259;2666.0;2617.8
04/07/2026 09:25:12;260;2558.0;2608.9
04/07/2026 09:25:13;261;2663.0;2620.0
04/07/2026 09:25:15;262;2558.0;2611.8
04/07/2026 09:25:16;263;2622.0;2613.7
04/07/2026 09:25:17;264;2613.0;2609.8
04/07/2026 09:25:18;265;2626.0;2612.2
04/07/2026 09:25:20;266;2619.0;2608.2
04/07/2026 09:25:21;267;2630.0;2610.8
04/07/2026 09:25:22;268;2623.0;2617.8
04/07/2026 09:25:23;269;2610.0;2612.2
04/07/2026 09:25:24;270;2662.0;2622.6
04/07/2026 09:25:26;271;2559.0;2612.2
04/07/2026 09:25:27;272;2662.0;2622.6
04/07/2026 09:25:28;273;2555.0;2615.9
04/07/2026 09:25:29;274;2667.0;2621.3
04/07/2026 09:25:31;275;2559.0;2614.6
04/07/2026 09:25:32;276;2559.0;2608.6
04/07/2026 09:25:33;277;2671.0;2612.7
04/07/2026 09:25:35;278;2623.0;2612.7
04/07/2026 09:25:36;279;2572.0;2608.9
04/07/2026 09:25:37;280;2668.0;2609.5
04/07/2026 09:25:39;281;2595.0;2613.1
04/07/2026 09:25:40;282;2602.0;2607.1
04/07/2026 09:25:41;283;2661.0;2617.7
04/07/2026 09:25:43;284;2558.0;2606.8
04/07/2026 09:25:44;285;2558.0;2606.7
04/07/2026 09:25:45;286;2588.0;2609.6
04/07/2026 09:25:46;287;2651.0;2607.6
04/07/2026 09:25:47;288;2600.0;2605.3
04/07/2026 09:25:49;289;2630.0;2611.1
04/07/2026 09:25:50;290;2660.0;2610.3
04/07/2026 09:25:51;291;2559.0;2606.7
04/07/2026 09:25:52;292;2668.0;2613.3
04/07/2026 09:25:54;293;2606.0;2607.8
04/07/2026 09:25:55;294;2640.0;2616.0
04/07/2026 09:25:56;295;2559.0;2616.1
04/07/2026 09:25:57;296;2669.0;2624.2
04/07/2026 09:25:58;297;2611.0;2620.2
04/07/2026 09:26:00;298;2622.0;2622.4
04/07/2026 09:26:01;299;2555.0;2614.9
04/07/2026 09:26:02;300;2653.0;2614.2
04/07/2026 09:26:03;301;2628.0;2621.1
04/07/2026 09:26:05;302;2557.0;2610.0
04/07/2026 09:26:06;303;2670.0;2616.4
04/07/2026 09:26:07;304;2652.0;2617.6
04/07/2026 09:26:08;305;2612.0;2622.9
04/07/2026 09:26:09;306;2662.0;2622.2
04/07/2026 09:26:11;307;2578.0;2618.9
04/07/2026 09:26:12;308;2623.0;2619.0
04/07/2026 09:26:13;309;2662.0;2629.7
04/07/2026 09:26:14;310;2566.0;2621.0
04/07/2026 09:26:17;311;2554.0;2613.6
04/07/2026 09:26:18;312;2557.0;2613.6
04/07/2026 09:26:20;313;2659.0;2612.5
04/07/2026 09:26:21;314;2559.0;2603.2
04/07/2026 09:26:22;315;2559.0;2597.9
04/07/2026 09:26:24;316;2592.0;2590.9
04/07/2026 09:26:25;317;2668.0;2599.9
04/07/2026 09:26:26;318;2577.0;2595.3
04/07/2026 09:26:28;319;2652.0;2594.3
04/07/2026 09:26:29;320;2639.0;2601.6
04/07/2026 09:26:30;321;2630.0;2609.2
04/07/2026 09:26:31;322;2631.0;2616.6
04/07/2026 09:26:32;323;2620.0;2612.7
04/07/2026 09:26:34;324;2608.0;2617.6
04/07/2026 09:26:35;325;2639.0;2625.6
04/07/2026 09:26:36;326;2593.0;2625.7
04/07/2026 09:26:38;327;2577.0;2616.6
04/07/2026 09:26:39;328;2664.0;2625.3
04/07/2026 09:26:40;329;2558.0;2615.9
04/07/2026 09:26:41;330;2664.0;2618.4
04/07/2026 09:26:42;331;2556.0;2611.0
04/07/2026 09:26:43;332;2666.0;2614.5
04/07/2026 09:26:45;333;2559.0;2608.4
04/07/2026 09:26:46;334;2656.0;2613.2
04/07/2026 09:26:47;335;2661.0;2615.4
04/07/2026 09:26:48;336;2564.0;2612.5
04/07/2026 09:26:50;337;2666.0;2621.4
04/07/2026 09:26:51;338;2551.0;2610.1
04/07/2026 09:26:52;339;2658.0;2620.1
04/07/2026 09:26:54;340;2553.0;2609.0
04/07/2026 09:26:57;341;2553.0;2608.7
04/07/2026 09:26:58;342;2588.0;2600.9
04/07/2026 09:26:59;343;2593.0;2604.3
04/07/2026 09:27:01;344;2647.0;2603.4
04/07/2026 09:27:02;345;2593.0;2596.6
04/07/2026 09:27:03;346;2633.0;2603.5
04/07/2026 09:27:04;347;2591.0;2596.0
04/07/2026 09:27:05;348;2647.0;2605.6
04/07/2026 09:27:07;349;2564.0;2596.2
04/07/2026 09:27:08;350;2630.0;2603.9
04/07/2026 09:27:09;351;2616.0;2610.2
04/07/2026 09:27:10;352;2607.0;2612.1
04/07/2026 09:27:12;353;2646.0;2617.4
04/07/2026 09:27:13;354;2549.0;2607.6
04/07/2026 09:27:14;355;2666.0;2614.9
04/07/2026 09:27:15;356;2607.0;2612.3
04/07/2026 09:27:16;357;2640.0;2617.2
04/07/2026 09:27:18;358;2601.0;2612.6
04/07/2026 09:27:19;359;2630.0;2619.2
04/07/2026 09:27:20;360;2645.0;2620.7
04/07/2026 09:27:21;361;2559.0;2615.0
04/07/2026 09:27:23;362;2658.0;2620.1
04/07/2026 09:27:24;363;2598.0;2615.3
04/07/2026 09:27:25;364;2655.0;2625.9
04/07/2026 09:27:26;365;2583.0;2617.6
04/07/2026 09:27:28;366;2551.0;2612.0
04/07/2026 09:27:29;367;2659.0;2613.9
04/07/2026 09:27:30;368;2552.0;2609.0
04/07/2026 09:27:31;369;2666.0;2612.6
04/07/2026 09:27:32;370;2590.0;2607.1
04/07/2026 09:27:34;371;2656.0;2616.8
04/07/2026 09:27:35;372;2555.0;2606.5
04/07/2026 09:27:36;373;2588.0;2605.5
04/07/2026 09:27:37;374;2571.0;2597.1
04/07/2026 09:27:39;375;2659.0;2604.7
04/07/2026 09:27:40;376;2607.0;2610.3
04/07/2026 09:27:41;377;2656.0;2610.0
04/07/2026 09:27:44;378;2656.0;2620.4
04/07/2026 09:27:45;379;2607.0;2614.5
04/07/2026 09:27:47;380;2665.0;2622.0
04/07/2026 09:27:48;381;2659.0;2622.3
04/07/2026 09:27:49;382;2550.0;2621.8
04/07/2026 09:27:50;383;2661.0;2629.1
04/07/2026 09:27:51;384;2559.0;2627.9
04/07/2026 09:27:53;385;2664.0;2628.4
04/07/2026 09:27:54;386;2559.0;2623.6
04/07/2026 09:27:55;387;2645.0;2622.5
04/07/2026 09:27:56;388;2559.0;2612.8
04/07/2026 09:27:58;389;2661.0;2618.2
04/07/2026 09:27:59;390;2550.0;2606.7
04/07/2026 09:28:00;391;2664.0;2607.2
04/07/2026 09:28:01;392;2571.0;2609.3
04/07/2026 09:28:02;393;2630.0;2606.2
04/07/2026 09:28:04;394;2587.0;2609.0
04/07/2026 09:28:05;395;2630.0;2605.6
04/07/2026 09:28:06;396;2597.0;2609.4
04/07/2026 09:28:07;397;2627.0;2607.6
04/07/2026 09:28:08;398;2605.0;2612.2
04/07/2026 09:28:10;399;2617.0;2607.8
04/07/2026 09:28:11;400;2614.0;2614.2
04/07/2026 09:28:12;401;2603.0;2608.1
04/07/2026 09:28:13;402;2640.0;2615.0
04/07/2026 09:28:15;403;2665.0;2618.5
04/07/2026 09:28:16;404;2647.0;2624.5
04/07/2026 09:28:17;405;2595.0;2621.0
04/07/2026 09:28:18;406;2637.0;2625.0
04/07/2026 09:28:19;407;2665.0;2628.8
04/07/2026 09:28:21;408;2554.0;2623.7
04/07/2026 09:28:22;409;2668.0;2628.8
04/07/2026 09:28:23;410;2558.0;2623.2
04/07/2026 09:28:25;411;2555.0;2618.4
04/07/2026 09:28:26;412;2607.0;2615.1
04/07/2026 09:28:27;413;2660.0;2614.6
04/07/2026 09:28:28;414;2558.0;2605.7
04/07/2026 09:28:30;415;2551.0;2601.3
04/07/2026 09:28:33;416;2551.0;2592.7
04/07/2026 09:28:34;417;2636.0;2589.8
04/07/2026 09:28:35;418;2612.0;2595.6
04/07/2026 09:28:36;419;2666.0;2595.4
04/07/2026 09:28:38;420;2554.0;2595.0
04/07/2026 09:28:39;421;2633.0;2602.8
04/07/2026 09:28:40;422;2549.0;2597.0
04/07/2026 09:28:41;423;2654.0;2596.4
04/07/2026 09:28:42;424;2569.0;2597.5
04/07/2026 09:28:44;425;2645.0;2606.9
04/07/2026 09:28:45;426;2608.0;2612.6
04/07/2026 09:28:46;427;2658.0;2614.8
04/07/2026 09:28:47;428;2594.0;2613.0
04/07/2026 09:28:49;429;2630.0;2609.4
04/07/2026 09:28:50;430;2559.0;2609.9
04/07/2026 09:28:51;431;2655.0;2612.1
04/07/2026 09:28:52;432;2559.0;2613.1
04/07/2026 09:28:53;433;2556.0;2603.3
04/07/2026 09:28:55;434;2557.0;2602.1
04/07/2026 09:28:57;435;2615.0;2599.1
04/07/2026 09:28:58;436;2554.0;2593.7
04/07/2026 09:29:00;437;2622.0;2590.1
04/07/2026 09:29:01;438;2611.0;2591.8
04/07/2026 09:29:02;439;2656.0;2594.4
04/07/2026 09:29:03;440;2559.0;2594.4
04/07/2026 09:29:04;441;2670.0;2595.9
04/07/2026 09:29:05;442;2558.0;2595.8
04/07/2026 09:29:07;443;2635.0;2603.7
04/07/2026 09:29:08;444;2559.0;2603.9
04/07/2026 09:29:09;445;2658.0;2608.2
04/07/2026 09:29:10;446;2634.0;2616.2
04/07/2026 09:29:12;447;2559.0;2609.9
04/07/2026 09:29:13;448;2662.0;2615.0
04/07/2026 09:29:14;449;2559.0;2605.3
04/07/2026 09:29:15;450;2552.0;2604.6
04/07/2026 09:29:17;451;2661.0;2603.7
04/07/2026 09:29:18;452;2559.0;2603.8
04/07/2026 09:29:19;453;2632.0;2603.5
04/07/2026 09:29:20;454;2642.0;2611.8
04/07/2026 09:29:22;455;2595.0;2605.5
04/07/2026 09:29:23;456;2656.0;2607.7
04/07/2026 09:29:24;457;2559.0;2607.7
04/07/2026 09:29:25;458;2590.0;2600.5
04/07/2026 09:29:26;459;2626.0;2607.2
04/07/2026 09:29:28;460;2569.0;2608.9
04/07/2026 09:29:29;461;2604.0;2603.2
04/07/2026 09:29:30;462;2559.0;2603.2
04/07/2026 09:29:31;463;2639.0;2603.9
04/07/2026 09:29:33;464;2559.0;2595.6
04/07/2026 09:29:34;465;2610.0;2597.1
04/07/2026 09:29:35;466;2559.0;2587.4
04/07/2026 09:29:36;467;2647.0;2596.2
04/07/2026 09:29:37;468;2610.0;2598.2
04/07/2026 09:29:39;469;2585.0;2594.1
04/07/2026 09:29:40;470;2616.0;2598.8
04/07/2026 09:29:41;471;2645.0;2602.9
04/07/2026 09:29:42;472;2559.0;2602.9
04/07/2026 09:29:43;473;2646.0;2603.6
04/07/2026 09:29:45;474;2609.0;2608.6
04/07/2026 09:29:46;475;2559.0;2603.5
04/07/2026 09:29:47;476;2668.0;2614.4
04/07/2026 09:29:48;477;2592.0;2608.9
04/07/2026 09:29:50;478;2559.0;2603.8
04/07/2026 09:29:51;479;2665.0;2611.8
04/07/2026 09:29:52;480;2556.0;2605.8
04/07/2026 09:29:53;481;2640.0;2605.3
04/07/2026 09:29:54;482;2641.0;2613.5
04/07/2026 09:29:56;483;2619.0;2610.8
04/07/2026 09:29:57;484;2559.0;2605.8
04/07/2026 09:29:58;485;2616.0;2611.5
04/07/2026 09:29:59;486;2559.0;2600.6
04/07/2026 09:30:01;487;2600.0;2601.4
04/07/2026 09:30:02;488;2661.0;2611.6
04/07/2026 09:30:03;489;2607.0;2605.8
04/07/2026 09:30:04;490;2664.0;2616.6
04/07/2026 09:30:06;491;2612.0;2613.8
04/07/2026 09:30:07;492;2557.0;2605.4
04/07/2026 09:30:08;493;2601.0;2603.6
04/07/2026 09:30:09;494;2665.0;2614.2
04/07/2026 09:30:10;495;2614.0;2614.0
04/07/2026 09:30:12;496;2611.0;2619.2
04/07/2026 09:30:13;497;2552.0;2614.4
04/07/2026 09:30:14;498;2669.0;2615.2
04/07/2026 09:30:15;499;2631.0;2617.6
04/07/2026 09:30:17;500;2557.0;2606.9
04/07/2026 09:30:18;501;2634.0;2609.1
04/07/2026 09:30:19;502;2604.0;2613.8
04/07/2026 09:30:20;503;2558.0;2609.5
04/07/2026 09:30:22;504;2628.0;2605.8
04/07/2026 09:30:23;505;2665.0;2610.9
04/07/2026 09:30:24;506;2669.0;2616.7
04/07/2026 09:30:25;507;2580.0;2619.5
04/07/2026 09:30:27;508;2663.0;2618.9
04/07/2026 09:30:28;509;2613.0;2617.1
04/07/2026 09:30:29;510;2659.0;2627.3
04/07/2026 09:30:30;511;2665.0;2630.4
04/07/2026 09:30:32;512;2615.0;2631.5
04/07/2026 09:30:33;513;2559.0;2631.6
04/07/2026 09:30:34;514;2670.0;2635.8
04/07/2026 09:30:35;515;2619.0;2631.2
04/07/2026 09:30:37;516;2559.0;2620.2
04/07/2026 09:30:38;517;2663.0;2628.5
04/07/2026 09:30:39;518;2564.0;2618.6
04/07/2026 09:30:40;519;2559.0;2613.2
04/07/2026 09:30:41;520;2634.0;2610.7
04/07/2026 09:30:45;521;2634.0;2607.6
04/07/2026 09:30:46;522;2660.0;2612.1
04/07/2026 09:30:47;523;2666.0;2622.8
04/07/2026 09:30:48;524;2662.0;2622.0
04/07/2026 09:30:50;525;2583.0;2618.4
04/07/2026 09:30:51;526;2578.0;2620.3
04/07/2026 09:30:52;527;2668.0;2620.8
04/07/2026 09:30:53;528;2578.0;2622.2
04/07/2026 09:30:55;529;2640.0;2630.3
04/07/2026 09:30:55;530;2618.0;2628.7
04/07/2026 09:30:57;531;2645.0;2629.8
04/07/2026 09:30:58;532;2554.0;2619.2
04/07/2026 09:30:59;533;2661.0;2618.7
04/07/2026 09:31:00;534;2613.0;2613.8
04/07/2026 09:31:02;535;2572.0;2612.7
04/07/2026 09:31:03;536;2564.0;2611.3
04/07/2026 09:31:04;537;2612.0;2605.7
04/07/2026 09:31:05;538;2646.0;2612.5
04/07/2026 09:31:07;539;2555.0;2604.0
04/07/2026 09:31:08;540;2663.0;2608.5
04/07/2026 09:31:09;541;2559.0;2599.9
04/07/2026 09:31:10;542;2648.0;2609.3
04/07/2026 09:31:12;543;2605.0;2603.7
04/07/2026 09:31:13;544;2624.0;2604.8
04/07/2026 09:31:15;545;2558.0;2603.4
04/07/2026 09:31:16;546;2604.0;2607.4
04/07/2026 09:31:17;547;2625.0;2608.7
04/07/2026 09:31:18;548;2666.0;2610.7
04/07/2026 09:31:20;549;2559.0;2611.1
04/07/2026 09:31:21;550;2642.0;2609.0
04/07/2026 09:31:22;551;2624.0;2615.5
04/07/2026 09:31:23;552;2612.0;2611.9
04/07/2026 09:31:25;553;2671.0;2618.5
04/07/2026 09:31:26;554;2650.0;2621.1
04/07/2026 09:31:27;555;2569.0;2622.2
04/07/2026 09:31:28;556;2660.0;2627.8
04/07/2026 09:31:30;557;2627.0;2628.0
