Time stamp;medida_atual;RSSI_DL;RSSI_UL;Perdas;PSR_DL;PSR_UL;Max_DL;Min_DL;Max_UL;Min_UL;valor_atual_spreadingfactor;valor_atual_bandwidth;valor_atual_codingrate;valor_atual_potencia_radio;taxa_canal_teorica;taxa_canal_calculada;snr_DL;snr_UL;contador_DL;contador_UL;perda_total;LSS_status
04/07/2026 09:20:44;49;-75.0;-77.5;0;100.0;100.0;-72.0;-75.0;-74.0;-77.5;7;500;5;14;21875.0;21875.0;5.5;5.5;0;49;0;1
04/07/2026 09:20:45;50;-75.0;-78.5;0;100.0;100.0;-72.0;-75.0;-74.0;-78.5;7;500;5;14;21875.0;21875.0;5.75;5.25;0;50;0;1
04/07/2026 09:20:46;51;-76.0;-77.5;0;100.0;100.0;-72.0;-76.0;-74.0;-78.5;7;500;5;14;21875.0;21875.0;5.5;5.25;0;51;0;1
04/07/2026 09:20:47;52;-76.0;-78.5;0;100.0;100.0;-72.0;-76.0;-74.0;-78.5;7;500;5;14;21875.0;21875.0;5.5;5.25;0;52;0;1
04/07/2026 09:20:49;53;-76.0;-78.5;0;100.0;100.0;-72.0;-76.0;-74.0;-78.5;7;500;5;14;21875.0;21875.0;5.5;5.0;0;53;0;1
04/07/2026 09:20:50;54;-76.0;-78.5;0;100.0;100.0;-72.0;-76.0;-74.0;-78.5;7;500;5;14;21875.0;21875.0;5.5;5.25;0;54;0;1
04/07/2026 09:20:51;55;-76.0;-79.5;0;100.0;100.0;-72.0;-76.0;-74.0;-79.5;7;500;5;14;21875.0;21875.0;5.5;5.25;0;55;0;1
04/07/2026 09:20:52;56;-76.0;-78.5;0;100.0;100.0;-72.0;-76.0;-74.0;-79.5;7;500;5;14;21875.0;21875.0;5.5;5.25;0;56;0;1
04/07/2026 09:20:53;57;-76.0;-79.5;0;100.0;100.0;-72.0;-76.0;-74.0;-79.5;7;500;5;14;21875.0;21875.0;5.5;5.25;0;57;0;1
04/07/2026 09:20:55;58;-76.0;-79.5;0;100.0;100.0;-72.0;-76.0;-74.0;-79.5;7;500;5;14;21875.0;21875.0;5.25;5.5;0;58;0;1
04/07/2026 09:20:57;59;-76.0;-78.5;0;100.0;100.0;-72.0;-76.0;-74.0;-79.5;7;500;5;14;21875.0;21875.0;5.25;5.25;0;59;0;1
04/07/2026 09:20:58;60;-76.0;-79.5;0;100.0;100.0;-72.0;-76.0;-74.0;-79.5;7;500;5;14;21875.0;21875.0;5.5;5.0;0;60;0;1
04/07/2026 09:20:59;61;-76.0;-78.5;0;100.0;100.0;-72.0;-76.0;-74.0;-79.5;7;500;5;14;21875.0;21875.0;5.5;5.0;0;61;0;1
04/07/2026 09:21:00;62;-76.0;-78.5;0;100.0;100.0;-72.0;-76.0;-74.0;-79.5;7;500;5;14;21875.0;21875.0;5.25;5.25;0;62;0;1
04/07/2026 09:21:02;63;-75.0;-77.5;0;100.0;100.0;-72.0;-76.0;-74.0;-79.5;7;500;5;14;21875.0;21875.0;6.25;5.5;0;63;0;1
04/07/2026 09:21:03;64;-76.0;-79.5;0;100.0;100.0;-72.0;-76.0;-74.0;-79.5;7;500;5;14;21875.0;21875.0;5.25;4.75;0;64;0;1
04/07/2026 09:21:04;65;-76.0;-79.5;0;100.0;100.0;-72.0;-76.0;-74.0;-79.5;7;500;5;14;21875.0;21875.0;5.5;5.0;0;65;0;1
04/07/2026 09:21:05;66;-76.0;-79.5;0;100.0;100.0;-72.0;-76.0;-74.0;-79.5;7;500;5;14;21875.0;21875.0;6.0;5.5;0;66;0;1
04/07/2026 09:21:07;67;-75.0;-78.5;0;100.0;100.0;-72.0;-76.0;-74.0;-79.5;7;500;5;14;21875.0;21875.0;5.5;5.25;0;67;0;1
04/07/2026 09:21:08;68;-76.0;-79.5;0;100.0;100.0;-72.0;-76.0;-74.0;-79.5;7;500;5;14;21875.0;21875.0;5.5;5.0;0;68;0;1
04/07/2026 09:21:09;69;-76.0;-79.5;0;100.0;100.0;-72.0;-76.0;-74.0;-79.5;7;500;5;14;21875.0;21875.0;5.5;5.0;0;69;0;1
04/07/2026 09:21:10;70;-76.0;-79.5;0;100.0;100.0;-72.0;-76.0;-74.0;-79.5;7;500;5;14;21875.0;21875.0;5.25;5.25;0;70;0;1
04/07/2026 09:21:11;71;-76.0;-78.5;0;100.0;100.0;-72.0;-76.0;-74.0;-79.5;7;500;5;14;21875.0;21875.0;5.5;5.5;0;71;0;1
04/07/2026 09:21:13;72;-76.0;-79.5;0;100.0;100.0;-72.0;-76.0;-74.0;-79.5;7;500;5;14;21875.0;21875.0;5.5;5.25;0;72;0;1
04/07/2026 09:21:14;73;-76.0;-78.5;0;100.0;100.0;-72.0;-76.0;-74.0;-79.5;7;500;5;14;21875.0;21875.0;5.5;5.25;0;73;0;1
04/07/2026 09:21:15;74;-76.0;-78.5;0;100.0;100.0;-72.0;-76.0;-74.0;-79.5;7;500;5;14;21875.0;21875.0;6.0;5.25;0;74;0;1
04/07/2026 09:21:16;75;-76.0;-79.5;0;100.0;100.0;-72.0;-76.0;-74.0;-79.5;7;500;5;14;21875.0;21875.0;5.75;6.25;0;75;0;1
04/07/2026 09:21:18;76;-76.0;-80.5;0;100.0;100.0;-72.0;-76.0;-74.0;-80.5;7;500;5;14;21875.0;21875.0;5.5;6.25;0;76;0;1
04/07/2026 09:21:19;77;-76.0;-78.5;0;100.0;100.0;-72.0;-76.0;-74.0;-80.5;7;500;5;14;21875.0;21875.0;5.5;5.0;0;77;0;1
04/07/2026 09:21:20;78;-76.0;-79.5;0;100.0;100.0;-72.0;-76.0;-74.0;-80.5;7;500;5;14;21875.0;21875.0;5.25;4.75;0;78;0;1
04/07/2026 09:21:21;79;-76.0;-79.5;0;100.0;100.0;-72.0;-76.0;-74.0;-80.5;7;500;5;14;21875.0;21875.0;5.5;5.25;0;79;0;1
04/07/2026 09:21:22;80;-76.0;-78.5;0;100.0;100.0;-72.0;-76.0;-74.0;-80.5;7;500;5;14;21875.0;21875.0;5.75;5.0;0;80;0;1
04/07/2026 09:21:24;81;-76.0;-78.5;0;100.0;100.0;-72.0;-76.0;-74.0;-80.5;7;500;5;14;21875.0;21875.0;5.25;5.0;0;81;0;1
04/07/2026 09:21:25;82;-76.0;-79.5;0;100.0;100.0;-72.0;-76.0;-74.0;-80.5;7;500;5;14;21875.0;21875.0;2.5;4.75;0;82;0;1
04/07/2026 09:21:26;83;-76.0;-78.5;0;100.0;100.0;-72.0;-76.0;-74.0;-80.5;7;500;5;14;21875.0;21875.0;5.5;4.75;0;83;0;1
04/07/2026 09:21:27;84;-76.0;-79.5;0;100.0;100.0;-72.0;-76.0;-74.0;-80.5;7;500;5;14;21875.0;21875.0;5.5;5.25;0;84;0;1
04/07/2026 09:21:29;85;-76.0;-78.5;0;100.0;100.0;-72.0;-76.0;-74.0;-80.5;7;500;5;14;21875.0;21875.0;5.75;4.75;0;85;0;1
04/07/2026 09:21:30;86;-76.0;-78.5;0;100.0;100.0;-72.0;-76.0;-74.0;-80.5;7;500;5;14;21875.0;21875.0;5.5;5.25;0;86;0;1
04/07/2026 09:21:31;87;-76.0;-79.5;0;100.0;100.0;-72.0;-76.0;-74.0;-80.5;7;500;5;14;21875.0;21875.0;5.25;4.75;0;87;0;1
04/07/2026 09:21:32;88;-76.0;-79.5;0;100.0;100.0;-72.0;-76.0;-74.0;-80.5;7;500;5;14;21875.0;21875.0;5.5;4.5;0;88;0;1
04/07/2026 09:21:33;89;-76.0;-79.5;0;100.0;100.0;-72.0;-76.0;-74.0;-80.5;7;500;5;14;21875.0;21875.0;5.25;4.75;0;89;0;1
04/07/2026 09:21:35;90;-76.0;-79.5;0;100.0;100.0;-72.0;-76.0;-74.0;-80.5;7;500;5;14;21875.0;21875.0;5.0;5.25;0;90;0;1
04/07/2026 09:21:36;91;-76.0;-78.5;0;100.0;100.0;-72.0;-76.0;-74.0;-80.5;7;500;5;14;21875.0;21875.0;5.75;5.25;0;91;0;1
04/07/2026 09:21:37;92;-76.0;-78.5;0;100.0;100.0;-72.0;-76.0;-74.0;-80.5;7;500;5;14;21875.0;21875.0;5.5;5.0;0;92;0;1
04/07/2026 09:21:38;93;-76.0;-78.5;0;100.0;100.0;-72.0;-76.0;-74.0;-80.5;7;500;5;14;21875.0;21875.0;5.75;5.25;0;93;0;1
04/07/2026 09:21:40;94;-76.0;-79.5;0;100.0;100.0;-72.0;-76.0;-74.0;-80.5;7;500;5;14;21875.0;21875.0;5.5;5.0;0;94;0;1
04/07/2026 09:21:41;95;-77.5;-79.5;0;100.0;100.0;-72.0;-77.5;-74.0;-80.5;7;500;5;14;21875.0;21875.0;5.25;4.75;0;95;0;1
04/07/2026 09:21:42;96;-76.0;-78.5;0;100.0;100.0;-72.0;-77.5;-74.0;-80.5;7;500;5;14;21875.0;21875.0;5.75;5.25;0;96;0;1
04/07/2026 09:21:43;97;-77.5;-79.5;0;100.0;100.0;-72.0;-77.5;-74.0;-80.5;7;500;5;14;21875.0;21875.0;5.5;4.75;0;97;0;1
04/07/2026 09:21:45;98;-76.0;-78.5;0;100.0;100.0;-72.0;-77.5;-74.0;-80.5;7;500;5;14;21875.0;21875.0;5.5;5.25;0;98;0;1
04/07/2026 09:21:46;99;-76.0;-80.5;0;100.0;100.0;-72.0;-77.5;-74.0;-80.5;7;500;5;14;21875.0;21875.0;5.5;5.25;0;99;0;1
04/07/2026 09:21:47;100;-76.0;-79.5;0;100.0;100.0;-72.0;-77.5;-74.0;-80.5;7;500;5;14;21875.0;21875.0;5.5;5.25;0;100;0;1
04/07/2026 09:21:48;101;-76.0;-79.5;0;100.0;100.0;-72.0;-77.5;-74.0;-80.5;7;500;5;14;21875.0;21875.0;5.75;5.0;0;101;0;1
04/07/2026 09:21:50;102;-76.0;-78.5;0;100.0;100.0;-72.0;-77.5;-74.0;-80.5;7;500;5;14;21875.0;21875.0;5.5;5.5;0;102;0;1
04/07/2026 09:21:51;103;-76.0;-78.5;0;100.0;100.0;-72.0;-77.5;-74.0;-80.5;7;500;5;14;21875.0;21875.0;5.25;5.0;0;103;0;1
04/07/2026 09:21:52;104;-76.0;-78.5;0;100.0;100.0;-72.0;-77.5;-74.0;-80.5;7;500;5;14;21875.0;21875.0;5.75;5.25;0;104;0;1
04/07/2026 09:21:53;105;-76.0;-78.5;0;100.0;100.0;-72.0;-77.5;-74.0;-80.5;7;500;5;14;21875.0;21875.0;5.5;6.25;0;105;0;1
04/07/2026 09:21:55;106;-76.0;-78.5;0;100.0;100.0;-72.0;-77.5;-74.0;-80.5;7;500;5;14;21875.0;21875.0;5.5;5.25;0;106;0;1
04/07/2026 09:21:56;107;-76.0;-78.5;0;100.0;100.0;-72.0;-77.5;-74.0;-80.5;7;500;5;14;21875.0;21875.0;5.25;5.25;0;107;0;1
04/07/2026 09:21:57;108;-76.0;-79.5;0;100.0;100.0;-72.0;-77.5;-74.0;-80.5;7;500;5;14;21875.0;21875.0;5.25;5.5;0;108;0;1
04/07/2026 09:21:58;109;-76.0;-78.5;0;100.0;100.0;-72.0;-77.5;-74.0;-80.5;7;500;5;14;21875.0;21875.0;5.5;5.25;0;109;0;1
04/07/2026 09:21:59;110;-76.0;-78.5;0;100.0;100.0;-72.0;-77.5;-74.0;-80.5;7;500;5;14;21875.0;21875.0;5.5;5.5;0;110;0;1
04/07/2026 09:22:01;111;-76.0;-79.5;0;100.0;100.0;-72.0;-77.5;-74.0;-80.5;7;500;5;14;21875.0;21875.0;5.5;5.25;0;111;0;1
04/07/2026 09:22:02;112;-76.0;-78.5;0;100.0;100.0;-72.0;-77.5;-74.0;-80.5;7;500;5;14;21875.0;21875.0;5.5;5.75;0;112;0;1
04/07/2026 09:22:03;113;-76.0;-79.5;0;100.0;100.0;-72.0;-77.5;-74.0;-80.5;7;500;5;14;21875.0;21875.0;5.0;4.75;0;113;0;1
04/07/2026 09:22:04;114;-76.0;-78.5;0;100.0;100.0;-72.0;-77.5;-74.0;-80.5;7;500;5;14;21875.0;21875.0;5.25;5.25;0;114;0;1
04/07/2026 09:22:05;115;-76.0;-79.5;0;100.0;100.0;-72.0;-77.5;-74.0;-80.5;7;500;5;14;21875.0;21875.0;2.75;5.0;0;115;0;1
04/07/2026 09:22:07;116;-77.5;-80.5;0;100.0;100.0;-72.0;-77.5;-74.0;-80.5;7;500;5;14;21875.0;21875.0;5.75;5.0;0;116;0;1
04/07/2026 09:22:08;117;-76.0;-79.5;0;100.0;100.0;-72.0;-77.5;-74.0;-80.5;7;500;5;14;21875.0;21875.0;5.5;4.75;0;117;0;1
04/07/2026 09:22:09;118;-76.0;-79.5;0;100.0;100.0;-72.0;-77.5;-74.0;-80.5;7;500;5;14;21875.0;21875.0;5.5;5.0;0;118;0;1
04/07/2026 09:22:10;119;-76.0;-78.5;0;100.0;100.0;-72.0;-77.5;-74.0;-80.5;7;500;5;14;21875.0;21875.0;5.75;5.0;0;119;0;1
04/07/2026 09:22:12;120;-76.0;-79.5;0;100.0;100.0;-72.0;-77.5;-74.0;-80.5;7;500;5;14;21875.0;21875.0;5.25;5.0;0;120;0;1
04/07/2026 09:22:13;121;-76.0;-78.5;0;100.0;100.0;-72.0;-77.5;-74.0;-80.5;7;500;5;14;21875.0;21875.0;5.5;5.5;0;121;0;1
04/07/2026 09:22:14;122;-76.0;-78.5;0;100.0;100.0;-72.0;-77.5;-74.0;-80.5;7;500;5;14;21875.0;21875.0;5.5;5.0;0;122;0;1
04/07/2026 09:22:15;123;-76.0;-79.5;0;100.0;100.0;-72.0;-77.5;-74.0;-80.5;7;500;5;14;21875.0;21875.0;5.75;4.75;0;123;0;1
04/07/2026 09:22:16;124;-76.0;-79.5;0;100.0;100.0;-72.0;-77.5;-74.0;-80.5;7;500;5;14;21875.0;21875.0;5.75;5.25;0;124;0;1
04/07/2026 09:22:18;125;-76.0;-79.5;0;100.0;100.0;-72.0;-77.5;-74.0;-80.5;7;500;5;14;21875.0;21875.0;5.5;5.5;0;125;0;1
04/07/2026 09:22:19;126;-76.0;-78.5;0;100.0;100.0;-72.0;-77.5;-74.0;-80.5;7;500;5;14;21875.0;21875.0;5.5;5.5;0;126;0;1
04/07/2026 09:22:20;127;-76.0;-78.5;0;100.0;100.0;-72.0;-77.5;-74.0;-80.5;7;500;5;14;21875.0;21875.0;5.5;5.0;0;127;0;1
04/07/2026 09:22:21;128;-76.0;-79.5;0;100.0;100.0;-72.0;-77.5;-74.0;-80.5;7;500;5;14;21875.0;21875.0;5.5;5.25;0;128;0;1
04/07/2026 09:22:23;129;-76.0;-78.5;0;100.0;100.0;-72.0;-77.5;-74.0;-80.5;7;500;5;14;21875.0;21875.0;5.5;5.0;0;129;0;1
04/07/2026 09:22:24;130;-76.0;-79.5;0;100.0;100.0;-72.0;-77.5;-74.0;-80.5;7;500;5;14;21875.0;21875.0;5.75;5.25;0;130;0;1
04/07/2026 09:22:25;131;-76.0;-79.5;0;100.0;100.0;-72.0;-77.5;-74.0;-80.5;7;500;5;14;21875.0;21875.0;5.75;4.75;0;131;0;1
04/07/2026 09:22:26;132;-76.0;-78.5;0;100.0;100.0;-72.0;-77.5;-74.0;-80.5;7;500;5;14;21875.0;21875.0;5.5;5.25;0;132;0;1
04/07/2026 09:22:28;133;-77.5;-79.5;0;100.0;100.0;-72.0;-77.5;-74.0;-80.5;7;500;5;14;21875.0;21875.0;5.25;4.75;0;133;0;1
04/07/2026 09:22:29;134;-76.0;-78.5;0;100.0;100.0;-72.0;-77.5;-74.0;-80.5;7;500;5;14;21875.0;21875.0;5.25;5.5;0;134;0;1
04/07/2026 09:22:30;135;-76.0;-79.5;0;100.0;100.0;-72.0;-77.5;-74.0;-80.5;7;500;5;14;21875.0;21875.0;5.5;5.25;0;135;0;1
04/07/2026 09:22:31;136;-76.0;-79.5;0;100.0;100.0;-72.0;-77.5;-74.0;-80.5;7;500;5;14;21875.0;21875.0;5.5;5.25;0;136;0;1
04/07/2026 09:22:32;137;-76.0;-79.5;0;100.0;100.0;-72.0;-77.5;-74.0;-80.5;7;500;5;14;21875.0;21875.0;5.5;5.0;0;137;0;1
04/07/2026 09:22:34;138;-76.0;-78.5;0;100.0;100.0;-72.0;-77.5;-74.0;-80.5;7;500;5;14;21875.0;21875.0;5.25;5.25;0;138;0;1
04/07/2026 09:22:35;139;-76.0;-79.5;0;100.0;100.0;-72.0;-77.5;-74.0;-80.5;7;500;5;14;21875.0;21875.0;5.5;5.25;0;139;0;1
04/07/2026 09:22:36;140;-76.0;-78.5;0;100.0;100.0;-72.0;-77.5;-74.0;-80.5;7;500;5;14;21875.0;21875.0;5.5;5.25;0;140;0;1
04/07/2026 09:22:37;141;-76.0;-78.5;0;100.0;100.0;-72.0;-77.5;-74.0;-80.5;7;500;5;14;21875.0;21875.0;5.75;5.25;0;141;0;1
04/07/2026 09:22:39;142;-76.0;-78.5;0;100.0;100.0;-72.0;-77.5;-74.0;-80.5;7;500;5;14;21875.0;21875.0;5.75;5.25;0;142;0;1
04/07/2026 09:22:40;143;-74.0;-75.0;0;100.0;100.0;-72.0;-77.5;-74.0;-80.5;7;500;5;14;21875.0;21875.0;5.75;5.75;0;143;0;1
04/07/2026 09:22:41;144;-72.0;-74.0;0;100.0;100.0;-72.0;-77.5;-74.0;-80.5;7;500;5;14;21875.0;21875.0;5.75;5.75;0;144;0;1
04/07/2026 09:22:42;145;-75.0;-77.5;0;100.0;100.0;-72.0;-77.5;-74.0;-80.5;7;500;5;14;21875.0;21875.0;5.5;5.5;0;145;0;1
04/07/2026 09:22:44;146;-73.0;-75.0;0;100.0;100.0;-72.0;-77.5;-74.0;-80.5;7;500;5;14;21875.0;21875.0;5.5;5.25;0;146;0;1
04/07/2026 09:22:45;147;-76.0;-78.5;0;100.0;100.0;-72.0;-77.5;-74.0;-80.5;7;500;5;14;21875.0;21875.0;6.25;5.25;0;147;0;1
04/07/2026 09:22:46;148;-76.0;-79.5;0;100.0;100.0;-72.0;-77.5;-74.0;-80.5;7;500;5;14;21875.0;21875.0;5.25;5.25;0;148;0;1
04/07/2026 09:22:49;149;-76.0;-79.5;1;100.0;99.33;-72.0;-77.5;-74.0;-80.5;7;500;5;14;21875.0;21728.187919463086;5.25;5.25;0;148;1;1
04/07/2026 09:22:50;150;-76.0;-78.5;1;99.33;99.33;-72.0;-77.5;-74.0;-80.5;7;500;5;14;21875.0;21729.166666666664;5.5;5.25;0;149;1;1
04/07/2026 09:22:52;151;-76.0;-78.5;1;99.34;99.34;-72.0;-77.5;-74.0;-80.5;7;500;5;14;21875.0;21730.132450331123;5.75;5.25;0;150;1;1
04/07/2026 09:22:53;152;-76.0;-80.5;1;99.34;99.34;-72.0;-77.5;-74.0;-80.5;7;500;5;14;21875.0;21731.085526315794;5.5;5.25;0;151;1;1
04/07/2026 09:22:54;153;-76.0;-78.5;1;99.35;99.35;-72.0;-77.5;-74.0;-80.5;7;500;5;14;21875.0;21732.026143790852;5.5;5.25;0;152;1;1
