Time stamp;medida;rssi_dl;rssi_dl_max;rssi_dl_min;rssi_dl_desvpad;rssi_dl_mediana;rssi_dl_media_movel;rssi_ul;rssi_ul_max;rssi_ul_min;rssi_ul_desvpad;rssi_ul_mediana;rssi_ul_media_movel;snr_dl;snr_dl_max;snr_dl_min;snr_dl_media;snr_ul;snr_ul_max;snr_ul_min;snr_ul_media;psr_ul;psr_ul_medio;per_geral_medio;taxa_teorica;taxa_calculada;contador_dl;contador_ul;perda_total;lss_status
27/06/2026 11:51:15;15;-76.0;-75.0;-78.5;0.855;-76.0;-76.08;-76.0;-74.0;-78.5;1.332;-76.0;-75.77;5.75;8.25;5.75;6.87;6.25;8.5;6.0;7.23;93.33;95.16;4.84;7031.25;6562.5;15;14;1;1
27/06/2026 11:51:17;16;-76.0;-75.0;-78.5;0.827;-76.0;-75.89;-76.0;-74.0;-78.5;1.289;-76.0;-75.87;6.0;8.25;5.75;6.81;6.25;8.5;6.0;7.17;93.75;95.08;4.92;7031.25;6591.8;16;15;1;1
27/06/2026 11:51:19;17;-76.0;-75.0;-78.5;0.801;-76.0;-75.89;-76.0;-74.0;-78.5;1.251;-76.0;-75.75;5.75;8.25;5.75;6.75;6.25;8.5;6.0;7.12;94.12;95.02;4.98;7031.25;6617.65;17;16;1;1
27/06/2026 11:51:21;18;-78.5;-75.0;-78.5;0.959;-76.0;-76.08;-76.0;-74.0;-78.5;1.215;-76.0;-75.63;7.0;8.25;5.75;6.76;6.25;8.5;6.0;7.07;94.44;94.99;5.01;7031.25;6640.62;18;17;1;1
27/06/2026 11:51:23;19;-76.0;-75.0;-78.5;0.933;-76.0;-76.08;-76.0;-74.0;-78.5;1.183;-76.0;-75.63;6.0;8.25;5.75;6.72;6.25;8.5;6.0;7.03;94.74;94.97;5.03;7031.25;6661.18;19;18;1;1
27/06/2026 11:51:25;20;-76.0;-75.0;-78.5;0.91;-76.0;-76.08;-75.0;-74.0;-78.5;1.185;-76.0;-75.42;6.25;8.25;5.75;6.7;6.25;8.5;6.0;6.99;95.0;94.98;5.02;7031.25;6679.69;20;19;1;1
27/06/2026 11:51:27;21;-76.0;-75.0;-78.5;0.888;-76.0;-76.08;-76.0;-74.0;-78.5;1.156;-76.0;-75.65;5.75;8.25;5.75;6.65;6.0;8.5;6.0;6.94;95.24;94.99;5.01;7031.25;6696.43;21;20;1;1
27/06/2026 11:51:29;22;-76.0;-75.0;-78.5;0.868;-76.0;-76.08;-75.0;-74.0;-78.5;1.157;-76.0;-75.55;5.5;8.25;5.5;6.6;6.5;8.5;6.0;6.92;95.45;95.01;4.99;7031.25;6711.65;22;21;1;1
27/06/2026 11:51:31;23;-76.0;-75.0;-78.5;0.849;-76.0;-76.19;-77.5;-74.0;-78.5;1.165;-76.0;-75.66;6.0;8.25;5.5;6.58;6.75;8.5;6.0;6.91;95.65;95.04;4.96;7031.25;6725.54;23;22;1;1
27/06/2026 11:51:33;24;-76.0;-75.0;-78.5;0.832;-76.0;-76.19;-76.0;-74.0;-78.5;1.14;-76.0;-75.9;6.25;8.25;5.5;6.56;6.25;8.5;6.0;6.89;95.83;95.07;4.93;7031.25;6738.28;24;23;1;1
27/06/2026 11:51:35;25;-76.0;-75.0;-78.5;0.815;-76.0;-76.19;-76.0;-74.0;-78.5;1.117;-76.0;-75.9;5.75;8.25;5.5;6.53;6.25;8.5;6.0;6.86;96.0;95.11;4.89;7031.25;6750.0;25;24;1;1
27/06/2026 11:51:37;26;-76.0;-75.0;-78.5;0.799;-76.0;-76.19;-75.0;-74.0;-78.5;1.119;-76.0;-75.79;5.5;8.25;5.5;6.49;6.25;8.5;6.0;6.84;96.15;95.15;4.85;7031.25;6760.82;26;25;1;1
27/06/2026 11:51:39;27;-75.0;-75.0;-78.5;0.816;-76.0;-76.08;-76.0;-74.0;-78.5;1.097;-76.0;-75.79;5.25;8.25;5.25;6.44;6.0;8.5;6.0;6.81;96.3;95.19;4.81;7031.25;6770.83;27;26;1;1
27/06/2026 11:51:41;28;-76.0;-75.0;-78.5;0.801;-76.0;-75.89;-74.0;-74.0;-78.5;1.149;-76.0;-75.56;5.75;8.25;5.25;6.42;6.25;8.5;6.0;6.79;96.43;95.23;4.77;7031.25;6780.13;28;27;1;1
27/06/2026 11:51:43;29;-76.0;-75.0;-78.5;0.787;-76.0;-75.89;-75.0;-74.0;-78.5;1.146;-76.0;-75.46;6.0;8.25;5.25;6.41;6.5;8.5;6.0;6.78;96.55;95.28;4.72;7031.25;6788.79;29;28;1;1
27/06/2026 11:51:45;30;-78.5;-75.0;-78.5;0.887;-76.0;-76.08;-75.0;-74.0;-78.5;1.141;-76.0;-75.46;7.75;8.25;5.25;6.45;6.0;8.5;6.0;6.75;96.67;95.33;4.67;7031.25;6796.88;30;29;1;1
27/06/2026 11:51:47;31;-76.0;-75.0;-78.5;0.873;-76.0;-76.08;-76.0;-74.0;-78.5;1.122;-76.0;-75.46;5.75;8.25;5.25;6.43;6.25;8.5;6.0;6.73;96.77;95.37;4.63;7031.25;6804.44;31;30;1;1
27/06/2026 11:51:49;32;-75.0;-75.0;-78.5;0.884;-76.0;-75.97;-76.0;-74.0;-78.5;1.103;-76.0;-75.56;5.75;8.25;5.25;6.41;6.75;8.5;6.0;6.73;96.88;95.42;4.58;7031.25;6811.52;32;31;1;1
27/06/2026 11:51:51;33;-75.0;-75.0;-78.5;0.893;-76.0;-75.86;-76.0;-74.0;-78.5;1.086;-76.0;-75.45;5.75;8.25;5.25;6.39;6.25;8.5;6.0;6.72;96.97;95.47;4.53;7031.25;6818.18;33;32;1;1
27/06/2026 11:51:53;34;-76.0;-75.0;-78.5;0.88;-76.0;-75.86;-76.0;-74.0;-78.5;1.069;-76.0;-75.45;5.75;8.25;5.25;6.37;6.5;8.5;6.0;6.71;97.06;95.51;4.49;7031.25;6824.45;34;33;1;1
27/06/2026 11:51:55;35;-76.0;-75.0;-78.5;0.867;-76.0;-75.86;-75.0;-74.0;-78.5;1.067;-76.0;-75.35;5.5;8.25;5.25;6.34;6.5;8.5;6.0;6.71;97.14;95.56;4.44;7031.25;6830.36;35;34;1;1
27/06/2026 11:51:57;36;-75.0;-75.0;-78.5;0.874;-76.0;-75.75;-76.0;-74.0;-78.5;1.051;-76.0;-75.45;5.5;8.25;5.25;6.32;6.25;8.5;6.0;6.69;97.22;95.61;4.39;7031.25;6835.94;36;35;1;1
27/06/2026 11:52:01;37;-75.0;-75.0;-78.5;0.88;-76.0;-75.75;-76.0;-74.0;-78.5;1.037;-76.0;-75.45;5.5;8.25;5.25;6.3;6.25;8.5;6.0;6.68;94.59;95.58;4.42;7031.25;6651.18;36;35;2;1
27/06/2026 11:52:04;38;-78.5;-75.0;-78.5;0.955;-76.0;-75.93;-76.0;-74.0;-78.5;1.023;-76.0;-75.68;6.0;8.25;5.25;6.29;6.5;8.5;6.0;6.68;94.74;95.56;4.44;7031.25;6661.18;38;36;2;1
27/06/2026 11:52:05;39;-75.0;-75.0;-78.5;0.959;-76.0;-75.82;-77.5;-74.0;-78.5;1.039;-76.0;-75.9;5.5;8.25;5.25;6.27;6.75;8.5;6.0;6.68;94.87;95.54;4.46;7031.25;6670.67;39;37;2;1
27/06/2026 11:52:07;40;-76.0;-75.0;-78.5;0.947;-76.0;-75.64;-77.5;-74.0;-78.5;1.052;-76.0;-76.14;5.5;8.25;5.25;6.25;6.75;8.5;6.0;6.68;95.0;95.53;4.47;7031.25;6679.69;40;38;2;1
27/06/2026 11:52:10;41;-78.5;-75.0;-78.5;1.008;-76.0;-75.82;-75.0;-74.0;-78.5;1.052;-76.0;-76.03;5.75;8.25;5.25;6.24;6.0;8.5;6.0;6.66;95.12;95.52;4.48;7031.25;6688.26;41;39;2;1
27/06/2026 11:52:11;42;-75.0;-75.0;-78.5;1.011;-76.0;-75.82;-77.5;-74.0;-78.5;1.064;-76.0;-76.16;5.5;8.25;5.25;6.22;6.5;8.5;6.0;6.66;95.24;95.51;4.49;7031.25;6696.43;42;40;2;1
27/06/2026 11:52:14;43;-78.5;-75.0;-78.5;1.063;-76.0;-76.12;-75.0;-74.0;-78.5;1.063;-76.0;-76.04;6.0;8.25;5.25;6.22;6.25;8.5;6.0;6.65;95.35;95.51;4.49;7031.25;6704.22;43;41;2;1
27/06/2026 11:52:15;44;-76.0;-75.0;-78.5;1.051;-76.0;-76.12;-76.0;-74.0;-78.5;1.051;-76.0;-76.04;5.75;8.25;5.25;6.2;6.5;8.5;6.0;6.65;95.45;95.5;4.5;7031.25;6711.65;44;42;2;1
27/06/2026 11:52:18;45;-78.5;-75.0;-78.5;1.095;-76.0;-76.32;-76.0;-74.0;-78.5;1.039;-76.0;-76.16;6.0;8.25;5.25;6.2;6.5;8.5;6.0;6.64;95.56;95.51;4.49;7031.25;6718.75;45;43;2;1
27/06/2026 11:52:22;46;-78.5;-75.0;-78.5;1.134;-76.0;-76.66;-76.0;-74.0;-78.5;1.027;-76.0;-76.16;6.0;8.25;5.25;6.2;6.5;8.5;6.0;6.64;93.48;95.46;4.54;7031.25;6572.69;45;43;3;1
27/06/2026 11:52:24;47;-75.0;-75.0;-78.5;1.137;-76.0;-76.66;-75.0;-74.0;-78.5;1.027;-76.0;-76.04;6.0;8.25;5.25;6.19;6.25;8.5;6.0;6.63;93.62;95.42;4.58;7031.25;6582.45;47;44;3;1
27/06/2026 11:52:25;48;-78.5;-75.0;-78.5;1.171;-76.0;-76.66;-75.0;-74.0;-78.5;1.026;-76.0;-75.93;6.0;8.25;5.25;6.19;6.5;8.5;6.0;6.63;93.75;95.39;4.61;7031.25;6591.8;48;45;3;1
27/06/2026 11:52:28;49;-76.0;-75.0;-78.5;1.159;-76.0;-76.79;-76.0;-74.0;-78.5;1.015;-76.0;-75.81;5.75;8.25;5.25;6.18;6.25;8.5;6.0;6.62;93.88;95.36;4.64;7031.25;6600.77;49;46;3;1
27/06/2026 11:52:32;50;-76.0;-75.0;-78.5;1.148;-76.0;-76.79;-76.0;-74.0;-78.5;1.005;-76.0;-75.69;5.75;8.25;5.25;6.17;6.25;8.5;6.0;6.62;92.0;95.29;4.71;7031.25;6468.75;49;46;4;1
27/06/2026 11:52:36;51;-76.0;-75.0;-78.5;1.137;-76.0;-76.57;-76.0;-74.0;-78.5;0.995;-76.0;-75.79;5.75;8.25;5.25;6.16;6.25;8.5;6.0;6.61;90.2;95.19;4.81;7031.25;6341.91;49;46;5;1
27/06/2026 11:52:38;52;-75.0;-75.0;-78.5;1.14;-76.0;-76.57;-76.0;-74.0;-78.5;0.985;-76.0;-75.68;5.75;8.25;5.25;6.15;6.25;8.5;6.0;6.6;90.38;95.1;4.9;7031.25;6355.17;52;47;5;1
27/06/2026 11:52:40;53;-76.0;-75.0;-78.5;1.129;-76.0;-76.36;-75.0;-74.0;-78.5;0.985;-76.0;-75.68;5.75;8.25;5.25;6.15;6.25;8.5;6.0;6.59;90.57;95.01;4.99;7031.25;6367.92;53;48;5;1
27/06/2026 11:52:42;54;-75.0;-75.0;-78.5;1.131;-76.0;-76.24;-76.0;-74.0;-78.5;0.975;-76.0;-75.68;5.75;8.25;5.25;6.14;6.0;8.5;6.0;6.58;90.74;94.93;5.07;7031.25;6380.21;54;49;5;1
27/06/2026 11:52:44;55;-76.0;-75.0;-78.5;1.121;-76.0;-76.04;-76.0;-74.0;-78.5;0.966;-76.0;-75.68;5.75;8.25;5.25;6.13;6.5;8.5;6.0;6.58;90.91;94.86;5.14;7031.25;6392.05;55;50;5;1
27/06/2026 11:52:46;56;-75.0;-75.0;-78.5;1.123;-76.0;-75.75;-76.0;-74.0;-78.5;0.958;-76.0;-75.68;5.75;8.25;5.25;6.12;7.0;8.5;6.0;6.59;91.07;94.79;5.21;7031.25;6403.46;56;51;5;1
27/06/2026 11:52:48;57;-76.0;-75.0;-78.5;1.113;-76.0;-75.86;-75.0;-74.0;-78.5;0.958;-76.0;-75.68;6.25;8.25;5.25;6.13;6.5;8.5;6.0;6.59;91.23;94.73;5.27;7031.25;6414.47;57;52;5;1
27/06/2026 11:52:50;58;-76.0;-75.0;-78.5;1.104;-76.0;-75.68;-76.0;-74.0;-78.5;0.949;-76.0;-75.78;5.75;8.25;5.25;6.12;6.75;8.5;6.0;6.59;91.38;94.67;5.33;7031.25;6425.11;58;53;5;1
27/06/2026 11:52:52;59;-76.0;-75.0;-78.5;1.094;-76.0;-75.68;-75.0;-74.0;-78.5;0.949;-76.0;-75.68;6.0;8.25;5.25;6.12;6.0;8.5;6.0;6.58;91.53;94.62;5.38;7031.25;6435.38;59;54;5;1
27/06/2026 11:52:54;60;-75.0;-75.0;-78.5;1.096;-76.0;-75.57;-77.5;-74.0;-78.5;0.962;-76.0;-75.79;5.5;8.25;5.25;6.11;6.5;8.5;6.0;6.58;91.67;94.57;5.43;7031.25;6445.31;60;55;5;1
27/06/2026 11:52:56;61;-76.0;-75.0;-78.5;1.087;-76.0;-75.57;-76.0;-74.0;-78.5;0.954;-76.0;-75.79;6.0;8.25;5.25;6.11;6.25;8.5;6.0;6.57;91.8;94.52;5.48;7031.25;6454.92;61;56;5;1
27/06/2026 11:52:58;62;-76.0;-75.0;-78.5;1.078;-76.0;-75.68;-76.0;-74.0;-78.5;0.947;-76.0;-75.79;5.75;8.25;5.25;6.1;6.5;8.5;6.0;6.57;91.94;94.48;5.52;7031.25;6464.21;62;57;5;1
27/06/2026 11:53:00;63;-75.0;-75.0;-78.5;1.079;-76.0;-75.57;-76.0;-74.0;-78.5;0.939;-76.0;-75.9;5.5;8.25;5.25;6.09;6.5;8.5;6.0;6.57;92.06;94.44;5.56;7031.25;6473.21;63;58;5;1
27/06/2026 11:53:02;64;-75.0;-75.0;-78.5;1.08;-76.0;-75.57;-77.5;-74.0;-78.5;0.951;-76.0;-76.03;5.75;8.25;5.25;6.09;6.75;8.5;6.0;6.57;92.19;94.41;5.59;7031.25;6481.93;64;59;5;1
27/06/2026 11:53:04;65;-76.0;-75.0;-78.5;1.072;-76.0;-75.57;-76.0;-74.0;-78.5;0.944;-76.0;-76.03;5.75;8.25;5.25;6.08;6.25;8.5;6.0;6.57;92.31;94.38;5.62;7031.25;6490.38;65;60;5;1
27/06/2026 11:53:06;66;-75.0;-75.0;-78.5;1.072;-76.0;-75.57;-75.0;-74.0;-78.5;0.944;-76.0;-75.92;5.75;8.25;5.25;6.08;6.25;8.5;6.0;6.56;92.42;94.35;5.65;7031.25;6498.58;66;61;5;1
27/06/2026 11:53:08;67;-76.0;-75.0;-78.5;1.064;-76.0;-75.57;-77.5;-74.0;-78.5;0.955;-76.0;-76.16;6.0;8.25;5.25;6.07;6.5;8.5;6.0;6.56;92.54;94.32;5.68;7031.25;6506.53;67;62;5;1
27/06/2026 11:53:10;68;-76.0;-75.0;-78.5;1.056;-76.0;-75.57;-76.0;-74.0;-78.5;0.948;-76.0;-76.16;5.75;8.25;5.25;6.07;6.25;8.5;6.0;6.56;92.65;94.3;5.7;7031.25;6514.25;68;63;5;1
27/06/2026 11:53:12;69;-76.0;-75.0;-78.5;1.049;-76.0;-75.57;-76.0;-74.0;-78.5;0.941;-76.0;-76.28;6.0;8.25;5.25;6.07;6.25;8.5;6.0;6.55;92.75;94.27;5.73;7031.25;6521.74;69;64;5;1
27/06/2026 11:53:14;70;-75.0;-75.0;-78.5;1.049;-76.0;-75.57;-76.0;-74.0;-78.5;0.934;-76.0;-76.14;5.75;8.25;5.25;6.06;6.5;8.5;6.0;6.55;92.86;94.25;5.75;7031.25;6529.02;70;65;5;1
27/06/2026 11:53:18;71;-75.0;-75.0;-78.5;1.05;-76.0;-75.47;-76.0;-74.0;-78.5;0.928;-76.0;-76.14;5.75;8.25;5.25;6.06;6.5;8.5;6.0;6.55;91.55;94.21;5.79;7031.25;6437.06;70;65;6;1
27/06/2026 11:53:20;72;-78.5;-75.0;-78.5;1.081;-76.0;-75.64;-77.5;-74.0;-78.5;0.938;-76.0;-76.28;6.0;8.25;5.25;6.06;6.25;8.5;6.0;6.55;91.67;94.18;5.82;7031.25;6445.31;72;66;6;1
27/06/2026 11:53:22;73;-76.0;-75.0;-78.5;1.074;-76.0;-75.75;-76.0;-74.0;-78.5;0.932;-76.0;-76.28;6.0;8.25;5.25;6.06;6.25;8.5;6.0;6.54;91.78;94.15;5.85;7031.25;6453.34;73;67;6;1
27/06/2026 11:53:26;74;-76.0;-75.0;-78.5;1.066;-76.0;-75.86;-76.0;-74.0;-78.5;0.925;-76.0;-76.14;6.0;8.25;5.25;6.06;6.25;8.5;6.0;6.54;90.54;94.1;5.9;7031.25;6366.13;73;67;7;1
27/06/2026 11:53:28;75;-76.0;-75.0;-78.5;1.059;-76.0;-75.86;-75.0;-74.0;-78.5;0.926;-76.0;-76.03;6.0;8.25;5.25;6.06;6.25;8.5;6.0;6.54;90.67;94.05;5.95;7031.25;6375.0;75;69;7;1
27/06/2026 11:53:30;76;-77.5;-75.0;-78.5;1.064;-76.0;-76.09;-76.0;-74.0;-78.5;0.92;-76.0;-76.14;5.75;8.25;5.25;6.05;6.0;8.5;6.0;6.53;90.79;94.01;5.99;7031.25;6383.63;76;70;7;1
27/06/2026 11:53:32;77;-76.0;-75.0;-78.5;1.057;-76.0;-76.09;-75.0;-74.0;-78.5;0.921;-76.0;-75.9;5.75;8.25;5.25;6.05;6.25;8.5;6.0;6.53;90.91;93.97;6.03;7031.25;6392.05;77;71;7;1
27/06/2026 11:53:34;78;-78.5;-75.0;-78.5;1.084;-76.0;-76.29;-76.0;-74.0;-78.5;0.915;-76.0;-75.9;6.25;8.25;5.25;6.05;6.0;8.5;6.0;6.52;91.03;93.93;6.07;7031.25;6400.24;78;72;7;1
27/06/2026 11:53:36;79;-76.0;-75.0;-78.5;1.078;-76.0;-76.29;-76.0;-74.0;-78.5;0.909;-76.0;-75.9;5.5;8.25;5.25;6.04;6.0;8.5;6.0;6.51;91.14;93.9;6.1;7031.25;6408.23;79;73;7;1
27/06/2026 11:53:38;80;-75.0;-75.0;-78.5;1.078;-76.0;-76.29;-75.0;-74.0;-78.5;0.91;-76.0;-75.79;5.75;8.25;5.25;6.04;6.5;8.5;6.0;6.51;91.25;93.86;6.14;7031.25;6416.02;80;74;7;1
27/06/2026 11:53:40;81;-75.0;-75.0;-78.5;1.079;-76.0;-76.29;-76.0;-74.0;-78.5;0.905;-76.0;-75.79;5.25;8.25;5.25;6.03;6.75;8.5;6.0;6.52;91.36;93.83;6.17;7031.25;6423.61;81;75;7;1
27/06/2026 11:53:42;82;-76.0;-75.0;-78.5;1.072;-76.0;-76.09;-76.0;-74.0;-78.5;0.899;-76.0;-75.68;5.75;8.25;5.25;6.03;6.25;8.5;6.0;6.51;91.46;93.8;6.2;7031.25;6431.02;82;76;7;1
27/06/2026 11:53:44;83;-75.0;-75.0;-78.5;1.073;-76.0;-75.98;-75.0;-74.0;-78.5;0.9;-76.0;-75.57;5.75;8.25;5.25;6.02;6.0;8.5;6.0;6.51;91.57;93.78;6.22;7031.25;6438.25;83;77;7;1
27/06/2026 11:53:47;84;-76.0;-75.0;-78.5;1.066;-76.0;-75.98;-75.0;-74.0;-78.5;0.901;-76.0;-75.47;5.75;8.25;5.25;6.02;6.25;8.5;6.0;6.5;91.67;93.75;6.25;7031.25;6445.31;84;78;7;1
27/06/2026 11:53:49;85;-75.0;-75.0;-78.5;1.067;-76.0;-75.87;-77.5;-74.0;-78.5;0.911;-76.0;-75.69;1.0;8.25;1.0;5.96;6.5;8.5;6.0;6.5;91.76;93.73;6.27;7031.25;6452.21;85;79;7;1
27/06/2026 11:53:51;86;-75.0;-75.0;-78.5;1.067;-76.0;-75.64;-75.0;-74.0;-78.5;0.911;-76.0;-75.59;5.5;8.25;1.0;5.96;6.5;8.5;6.0;6.5;91.86;93.71;6.29;7031.25;6458.94;86;80;7;1
27/06/2026 11:53:53;87;-76.0;-75.0;-78.5;1.061;-76.0;-75.64;-76.0;-74.0;-78.5;0.906;-76.0;-75.69;6.0;8.25;1.0;5.96;6.0;8.5;6.0;6.5;91.95;93.69;6.31;7031.25;6465.52;87;81;7;1
27/06/2026 11:53:55;88;-75.0;-75.0;-78.5;1.061;-76.0;-75.37;-74.0;-74.0;-78.5;0.925;-76.0;-75.46;5.75;8.25;1.0;5.95;6.25;8.5;6.0;6.49;92.05;93.67;6.33;7031.25;6471.95;88;82;7;1
27/06/2026 11:53:57;89;-76.0;-75.0;-78.5;1.055;-76.0;-75.37;-75.0;-74.0;-78.5;0.925;-76.0;-75.36;5.75;8.25;1.0;5.95;6.75;8.5;6.0;6.5;92.13;93.65;6.35;7031.25;6478.23;89;83;7;1
27/06/2026 11:53:59;90;-75.0;-75.0;-78.5;1.055;-76.0;-75.37;-76.0;-74.0;-78.5;0.92;-76.0;-75.46;6.0;8.25;1.0;5.95;6.5;8.5;6.0;6.5;92.22;93.63;6.37;7031.25;6484.38;90;84;7;1
27/06/2026 11:54:01;91;-75.0;-75.0;-78.5;1.055;-76.0;-75.37;-75.0;-74.0;-78.5;0.92;-76.0;-75.36;5.5;8.25;1.0;5.95;6.5;8.5;6.0;6.5;92.31;93.62;6.38;7031.25;6490.38;91;85;7;1
27/06/2026 11:54:03;92;-76.0;-75.0;-78.5;1.049;-76.0;-75.37;-76.0;-74.0;-78.5;0.915;-76.0;-75.36;5.75;8.25;1.0;5.95;6.5;8.5;6.0;6.5;92.39;93.61;6.39;7031.25;6496.26;92;86;7;1
27/06/2026 11:54:05;93;-75.0;-75.0;-78.5;1.049;-76.0;-75.37;-74.0;-74.0;-78.5;0.931;-76.0;-75.24;5.75;8.25;1.0;5.94;6.25;8.5;6.0;6.49;92.47;93.59;6.41;7031.25;6502.02;93;87;7;1
27/06/2026 11:54:07;94;-75.0;-75.0;-78.5;1.048;-76.0;-75.28;-75.0;-74.0;-78.5;0.931;-76.0;-75.24;6.0;8.25;1.0;5.94;6.25;8.5;6.0;6.49;92.55;93.58;6.42;7031.25;6507.65;94;88;7;1
27/06/2026 11:54:09;95;-75.0;-75.0;-78.5;1.048;-76.0;-75.28;-75.0;-74.0;-78.5;0.93;-76.0;-75.04;5.75;8.25;1.0;5.94;6.5;8.5;6.0;6.49;92.63;93.57;6.43;7031.25;6513.16;95;89;7;1
27/06/2026 11:54:11;96;-75.0;-75.0;-78.5;1.048;-76.0;-75.28;-76.0;-74.0;-78.5;0.926;-76.0;-75.13;5.75;8.25;1.0;5.94;6.75;8.5;6.0;6.49;92.71;93.56;6.44;7031.25;6518.55;96;90;7;1
27/06/2026 11:54:13;97;-76.0;-75.0;-78.5;1.042;-76.0;-75.28;-75.0;-74.0;-78.5;0.925;-76.0;-75.04;6.0;8.25;1.0;5.94;6.5;8.5;6.0;6.49;92.78;93.56;6.44;7031.25;6523.84;97;91;7;1
27/06/2026 11:54:15;98;-76.0;-75.0;-78.5;1.037;-76.0;-75.37;-75.0;-74.0;-78.5;0.924;-76.0;-75.16;5.5;8.25;1.0;5.94;6.5;8.5;6.0;6.49;92.86;93.55;6.45;7031.25;6529.02;98;92;7;1
27/06/2026 11:54:17;99;-76.0;-75.0;-78.5;1.031;-76.0;-75.37;-76.0;-74.0;-78.5;0.92;-76.0;-75.25;6.0;8.25;1.0;5.94;6.5;8.5;6.0;6.49;92.93;93.54;6.46;7031.25;6534.09;99;93;7;1
