Time stamp;medida;rssi_dl;rssi_dl_max;rssi_dl_min;rssi_dl_desvpad;rssi_dl_mediana;rssi_dl_media_movel;rssi_ul;rssi_ul_max;rssi_ul_min;rssi_ul_desvpad;rssi_ul_mediana;rssi_ul_media_movel;snr_dl;snr_dl_max;snr_dl_min;snr_dl_media;snr_ul;snr_ul_max;snr_ul_min;snr_ul_media;psr_ul;psr_ul_medio;per_geral_medio;taxa_teorica;taxa_calculada;contador_dl;contador_ul;perda_total;lss_status
27/06/2026 11:46:48;17;-74.0;-74.0;-76.0;0.618;-74.0;-74.26;-75.0;-73.0;-75.0;0.702;-75.0;-74.78;5.75;6.25;5.25;5.69;5.75;6.0;5.5;5.79;94.12;90.55;9.45;21875.0;20588.24;17;16;1;1
27/06/2026 11:46:50;18;-74.0;-74.0;-76.0;0.608;-74.0;-74.26;-75.0;-73.0;-75.0;0.686;-75.0;-74.78;6.25;6.25;5.25;5.72;5.75;6.0;5.5;5.79;94.44;90.77;9.23;21875.0;20659.72;18;17;1;1
27/06/2026 11:46:52;19;-74.0;-74.0;-76.0;0.597;-74.0;-74.09;-75.0;-73.0;-75.0;0.671;-75.0;-74.78;5.25;6.25;5.25;5.7;5.5;6.0;5.5;5.78;94.74;90.98;9.02;21875.0;20723.68;19;18;1;1
27/06/2026 11:46:54;20;-74.0;-74.0;-76.0;0.587;-74.0;-74.09;-75.0;-73.0;-75.0;0.657;-75.0;-74.89;5.25;6.25;5.25;5.67;5.75;6.0;5.5;5.78;95.0;91.18;8.82;21875.0;20781.25;20;19;1;1
27/06/2026 11:46:56;21;-75.0;-74.0;-76.0;0.59;-74.0;-74.18;-74.0;-73.0;-75.0;0.658;-75.0;-74.78;5.25;6.25;5.25;5.65;5.75;6.0;5.5;5.77;95.24;91.37;8.63;21875.0;20833.33;21;20;1;1
27/06/2026 11:46:58;22;-74.0;-74.0;-76.0;0.581;-74.0;-74.09;-75.0;-73.0;-75.0;0.646;-75.0;-74.78;5.25;6.25;5.25;5.64;5.75;6.0;5.5;5.77;95.45;91.56;8.44;21875.0;20880.68;22;21;1;1
27/06/2026 11:47:00;23;-74.0;-74.0;-76.0;0.573;-74.0;-74.09;-75.0;-73.0;-75.0;0.635;-75.0;-74.78;5.25;6.25;5.25;5.62;6.0;6.0;5.5;5.78;95.65;91.73;8.27;21875.0;20923.91;23;22;1;1
27/06/2026 11:47:02;24;-74.0;-74.0;-76.0;0.565;-74.0;-74.09;-74.0;-73.0;-75.0;0.637;-75.0;-74.68;5.5;6.25;5.25;5.61;6.0;6.0;5.5;5.79;95.83;91.91;8.09;21875.0;20963.54;24;23;1;1
27/06/2026 11:47:04;25;-74.0;-74.0;-76.0;0.557;-74.0;-74.09;-74.0;-73.0;-75.0;0.638;-75.0;-74.57;5.5;6.25;5.25;5.61;5.75;6.0;5.5;5.79;96.0;92.07;7.93;21875.0;21000.0;25;24;1;1
27/06/2026 11:47:06;26;-75.0;-74.0;-76.0;0.562;-74.0;-74.18;-76.0;-73.0;-76.0;0.679;-75.0;-74.76;5.25;6.25;5.25;5.6;6.0;6.0;5.5;5.8;96.15;92.23;7.77;21875.0;21033.65;26;25;1;1
27/06/2026 11:47:08;27;-75.0;-74.0;-76.0;0.565;-74.0;-74.28;-76.0;-73.0;-76.0;0.712;-75.0;-74.84;5.5;6.25;5.25;5.59;5.75;6.0;5.5;5.8;96.3;92.38;7.62;21875.0;21064.81;27;26;1;1
27/06/2026 11:47:12;28;-75.0;-74.0;-76.0;0.567;-74.0;-74.37;-76.0;-73.0;-76.0;0.738;-75.0;-74.93;5.5;6.25;5.25;5.59;5.75;6.0;5.5;5.79;92.86;92.39;7.61;21875.0;20312.5;27;26;2;1
27/06/2026 11:47:14;29;-74.0;-74.0;-76.0;0.561;-74.0;-74.37;-75.0;-73.0;-76.0;0.726;-75.0;-74.93;5.5;6.25;5.25;5.59;5.75;6.0;5.5;5.79;93.1;92.42;7.58;21875.0;20366.38;29;27;2;1
27/06/2026 11:47:18;30;-74.0;-74.0;-76.0;0.556;-74.0;-74.37;-75.0;-73.0;-76.0;0.714;-75.0;-74.93;5.5;6.25;5.25;5.58;5.75;6.0;5.5;5.79;90.0;92.34;7.66;21875.0;19687.5;29;27;3;1
27/06/2026 11:47:20;31;-74.0;-74.0;-76.0;0.551;-74.0;-74.28;-75.0;-73.0;-76.0;0.703;-75.0;-75.04;5.5;6.25;5.25;5.58;6.0;6.0;5.5;5.8;90.32;92.27;7.73;21875.0;19758.06;31;28;3;1
27/06/2026 11:47:22;32;-75.0;-74.0;-76.0;0.554;-74.0;-74.37;-75.0;-73.0;-76.0;0.693;-75.0;-75.04;5.5;6.25;5.25;5.58;5.75;6.0;5.5;5.8;90.62;92.22;7.78;21875.0;19824.22;32;29;3;1
27/06/2026 11:47:24;33;-75.0;-74.0;-76.0;0.556;-74.0;-74.47;-75.0;-73.0;-76.0;0.683;-75.0;-75.04;5.25;6.25;5.25;5.57;5.75;6.0;5.5;5.8;90.91;92.18;7.82;21875.0;19886.36;33;30;3;1
27/06/2026 11:47:26;34;-75.0;-74.0;-76.0;0.557;-74.0;-74.57;-75.0;-73.0;-76.0;0.673;-75.0;-75.16;5.5;6.25;5.25;5.57;6.0;6.0;5.5;5.8;91.18;92.15;7.85;21875.0;19944.85;34;31;3;1
27/06/2026 11:47:28;35;-76.0;-74.0;-76.0;0.611;-74.0;-74.76;-76.0;-73.0;-76.0;0.692;-75.0;-75.37;5.75;6.25;5.25;5.57;5.75;6.0;5.5;5.8;91.43;92.13;7.87;21875.0;20000.0;35;32;3;1
27/06/2026 11:47:30;36;-75.0;-74.0;-76.0;0.609;-74.0;-74.76;-75.0;-73.0;-76.0;0.683;-75.0;-75.28;5.5;6.25;5.25;5.57;5.75;6.0;5.5;5.8;91.67;92.12;7.88;21875.0;20052.08;36;33;3;1
27/06/2026 11:47:32;37;-76.0;-74.0;-76.0;0.651;-74.0;-74.84;-76.0;-73.0;-76.0;0.699;-75.0;-75.28;5.5;6.25;5.25;5.57;5.75;6.0;5.5;5.8;91.89;92.11;7.89;21875.0;20101.35;37;34;3;1
27/06/2026 11:47:34;38;-75.0;-74.0;-76.0;0.647;-74.0;-74.84;-76.0;-73.0;-76.0;0.712;-75.0;-75.28;2.25;6.25;2.25;5.48;6.0;6.0;5.5;5.8;92.11;92.11;7.89;21875.0;20148.03;38;35;3;1
27/06/2026 11:47:36;39;-75.0;-74.0;-76.0;0.643;-74.0;-74.95;-75.0;-73.0;-76.0;0.703;-75.0;-75.28;5.75;6.25;2.25;5.49;6.0;6.0;5.5;5.81;92.31;92.12;7.88;21875.0;20192.31;39;36;3;1
27/06/2026 11:47:38;40;-75.0;-74.0;-76.0;0.639;-74.0;-75.07;-76.0;-73.0;-76.0;0.714;-75.0;-75.37;5.25;6.25;2.25;5.48;5.75;6.0;5.5;5.81;92.5;92.13;7.87;21875.0;20234.38;40;37;3;1
27/06/2026 11:47:40;41;-75.0;-74.0;-76.0;0.634;-74.0;-75.18;-75.0;-73.0;-76.0;0.705;-75.0;-75.37;5.25;6.25;2.25;5.48;6.0;6.0;5.5;5.81;92.68;92.14;7.86;21875.0;20274.39;41;38;3;1
27/06/2026 11:47:42;42;-74.0;-74.0;-76.0;0.633;-74.0;-75.07;-74.0;-73.0;-76.0;0.712;-75.0;-75.25;5.5;6.25;2.25;5.48;6.0;6.0;5.5;5.82;92.86;92.16;7.84;21875.0;20312.5;42;39;3;1
27/06/2026 11:47:44;43;-74.0;-74.0;-76.0;0.631;-74.0;-74.95;-75.0;-73.0;-76.0;0.704;-75.0;-75.25;5.25;6.25;2.25;5.47;6.0;6.0;5.5;5.82;93.02;92.18;7.82;21875.0;20348.84;43;40;3;1
27/06/2026 11:47:46;44;-74.0;-74.0;-76.0;0.628;-74.0;-74.84;-75.0;-73.0;-76.0;0.695;-75.0;-75.25;5.25;6.25;2.25;5.47;6.0;6.0;5.5;5.82;93.18;92.2;7.8;21875.0;20383.52;44;41;3;1
27/06/2026 11:47:48;45;-74.0;-74.0;-76.0;0.626;-74.0;-74.65;-75.0;-73.0;-76.0;0.688;-75.0;-75.16;5.75;6.25;2.25;5.47;5.75;6.0;5.5;5.82;93.33;92.23;7.77;21875.0;20416.67;45;42;3;1
27/06/2026 11:47:50;46;-75.0;-74.0;-76.0;0.623;-74.0;-74.65;-75.0;-73.0;-76.0;0.68;-75.0;-75.16;5.5;6.25;2.25;5.47;5.75;6.0;5.5;5.82;93.48;92.25;7.75;21875.0;20448.37;46;43;3;1
27/06/2026 11:47:52;47;-74.0;-74.0;-76.0;0.621;-74.0;-74.47;-75.0;-73.0;-76.0;0.673;-75.0;-75.07;5.75;6.25;2.25;5.48;6.0;6.0;5.5;5.82;93.62;92.28;7.72;21875.0;20478.72;47;44;3;1
27/06/2026 11:47:54;48;-74.0;-74.0;-76.0;0.619;-74.0;-74.37;-75.0;-73.0;-76.0;0.665;-75.0;-74.98;5.5;6.25;2.25;5.48;5.75;6.0;5.5;5.82;93.75;92.31;7.69;21875.0;20507.81;48;45;3;1
27/06/2026 11:47:56;49;-74.0;-74.0;-76.0;0.617;-74.0;-74.28;-74.0;-73.0;-76.0;0.672;-75.0;-74.87;5.25;6.25;2.25;5.47;5.75;6.0;5.5;5.82;93.88;92.34;7.66;21875.0;20535.71;49;46;3;1
27/06/2026 11:47:58;50;-74.0;-74.0;-76.0;0.614;-74.0;-74.18;-75.0;-73.0;-76.0;0.665;-75.0;-74.78;5.75;6.25;2.25;5.48;5.5;6.0;5.5;5.82;94.0;92.38;7.62;21875.0;20562.5;50;47;3;1
27/06/2026 11:48:00;51;-75.0;-74.0;-76.0;0.612;-74.0;-74.18;-75.0;-73.0;-76.0;0.659;-75.0;-74.78;5.25;6.25;2.25;5.48;6.0;6.0;5.5;5.82;94.12;92.41;7.59;21875.0;20588.24;51;48;3;1
27/06/2026 11:48:02;52;-74.0;-74.0;-76.0;0.61;-74.0;-74.18;-75.0;-73.0;-76.0;0.652;-75.0;-74.89;5.75;6.25;2.25;5.48;5.5;6.0;5.5;5.81;94.23;92.45;7.55;21875.0;20612.98;52;49;3;1
27/06/2026 11:48:06;53;-74.0;-74.0;-76.0;0.608;-74.0;-74.18;-75.0;-73.0;-76.0;0.646;-75.0;-74.89;5.75;6.25;2.25;5.49;5.5;6.0;5.5;5.81;92.45;92.45;7.55;21875.0;20224.06;52;49;4;1
27/06/2026 11:48:10;54;-74.0;-74.0;-76.0;0.605;-74.0;-74.18;-75.0;-73.0;-76.0;0.64;-75.0;-74.89;5.75;6.25;2.25;5.49;5.5;6.0;5.5;5.8;90.74;92.42;7.58;21875.0;19849.54;52;49;5;1
27/06/2026 11:48:12;55;-74.0;-74.0;-76.0;0.603;-74.0;-74.18;-75.0;-73.0;-76.0;0.634;-75.0;-74.89;5.75;6.25;2.25;5.5;6.0;6.0;5.5;5.8;90.91;92.39;7.61;21875.0;19886.36;55;50;5;1
27/06/2026 11:48:14;56;-75.0;-74.0;-76.0;0.602;-74.0;-74.18;-74.0;-73.0;-76.0;0.64;-75.0;-74.78;5.25;6.25;2.25;5.49;6.0;6.0;5.5;5.81;91.07;92.36;7.64;21875.0;19921.88;56;51;5;1
27/06/2026 11:48:16;57;-74.0;-74.0;-76.0;0.6;-74.0;-74.18;-75.0;-73.0;-76.0;0.635;-75.0;-74.78;5.5;6.25;2.25;5.49;5.5;6.0;5.5;5.8;91.23;92.34;7.66;21875.0;19956.14;57;52;5;1
27/06/2026 11:48:20;58;-74.0;-74.0;-76.0;0.597;-74.0;-74.18;-75.0;-73.0;-76.0;0.629;-75.0;-74.78;5.5;6.25;2.25;5.49;5.5;6.0;5.5;5.8;89.66;92.3;7.7;21875.0;19612.07;57;52;6;1
27/06/2026 11:48:22;59;-74.0;-74.0;-76.0;0.595;-74.0;-74.18;-75.0;-73.0;-76.0;0.624;-75.0;-74.89;5.5;6.25;2.25;5.49;6.0;6.0;5.5;5.8;89.83;92.26;7.74;21875.0;19650.42;59;53;6;1
27/06/2026 11:48:25;60;-75.0;-74.0;-76.0;0.594;-74.0;-74.28;-75.0;-73.0;-76.0;0.619;-75.0;-74.89;5.25;6.25;2.25;5.49;6.0;6.0;5.5;5.8;90.0;92.22;7.78;21875.0;19687.5;60;54;6;1
27/06/2026 11:48:26;61;-76.0;-74.0;-76.0;0.622;-74.0;-74.35;-75.0;-73.0;-76.0;0.614;-75.0;-74.89;5.75;6.25;2.25;5.49;5.75;6.0;5.5;5.8;90.16;92.18;7.82;21875.0;19723.36;61;55;6;1
27/06/2026 11:48:29;62;-74.0;-74.0;-76.0;0.62;-74.0;-74.35;-75.0;-73.0;-76.0;0.609;-75.0;-74.89;5.75;6.25;2.25;5.5;5.75;6.0;5.5;5.8;90.32;92.15;7.85;21875.0;19758.06;62;56;6;1
27/06/2026 11:48:33;63;-74.0;-74.0;-76.0;0.618;-74.0;-74.35;-75.0;-73.0;-76.0;0.604;-75.0;-74.89;5.75;6.25;2.25;5.5;5.75;6.0;5.5;5.8;88.89;92.1;7.9;21875.0;19444.44;62;56;7;1
27/06/2026 11:48:35;64;-74.0;-74.0;-76.0;0.615;-74.0;-74.35;-74.0;-73.0;-76.0;0.61;-75.0;-74.78;5.25;6.25;2.25;5.5;5.75;6.0;5.5;5.8;89.06;92.06;7.94;21875.0;19482.42;64;57;7;1
27/06/2026 11:48:36;65;-75.0;-74.0;-76.0;0.614;-74.0;-74.45;-75.0;-73.0;-76.0;0.605;-75.0;-74.78;5.5;6.25;2.25;5.5;6.0;6.0;5.5;5.8;89.23;92.01;7.99;21875.0;19519.23;65;58;7;1
27/06/2026 11:48:39;66;-74.0;-74.0;-76.0;0.612;-74.0;-74.35;-74.0;-73.0;-76.0;0.611;-75.0;-74.78;5.5;6.25;2.25;5.5;6.0;6.0;5.5;5.81;89.39;91.97;8.03;21875.0;19554.92;66;59;7;1
27/06/2026 11:48:40;67;-74.0;-74.0;-76.0;0.61;-74.0;-74.35;-75.0;-73.0;-76.0;0.606;-75.0;-74.78;5.5;6.25;2.25;5.5;5.75;6.0;5.5;5.81;89.55;91.94;8.06;21875.0;19589.55;67;60;7;1
27/06/2026 11:48:43;68;-74.0;-74.0;-76.0;0.608;-74.0;-74.35;-75.0;-73.0;-76.0;0.602;-75.0;-74.78;5.75;6.25;2.25;5.5;6.0;6.0;5.5;5.81;89.71;91.9;8.1;21875.0;19623.16;68;61;7;1
27/06/2026 11:48:47;69;-74.0;-74.0;-76.0;0.606;-74.0;-74.35;-75.0;-73.0;-76.0;0.598;-75.0;-74.78;5.75;6.25;2.25;5.5;6.0;6.0;5.5;5.81;88.41;91.85;8.15;21875.0;19338.77;68;61;8;1
27/06/2026 11:48:50;70;-74.0;-74.0;-76.0;0.604;-74.0;-74.26;-75.0;-73.0;-76.0;0.593;-75.0;-74.78;5.75;6.25;2.25;5.51;6.0;6.0;5.5;5.81;87.14;91.79;8.21;21875.0;19062.5;68;61;9;1
27/06/2026 11:48:55;71;-74.0;-74.0;-76.0;0.601;-74.0;-74.09;-75.0;-73.0;-76.0;0.589;-75.0;-74.78;5.75;6.25;2.25;5.51;6.0;6.0;5.5;5.82;85.92;91.7;8.3;21875.0;18794.01;68;61;10;1
27/06/2026 11:48:57;72;-74.0;-74.0;-76.0;0.599;-74.0;-74.09;-74.0;-73.0;-76.0;0.595;-75.0;-74.68;5.75;6.25;2.25;5.51;5.5;6.0;5.5;5.81;86.11;91.63;8.37;21875.0;18836.81;72;62;10;1
27/06/2026 11:48:59;73;-74.0;-74.0;-76.0;0.597;-74.0;-74.09;-75.0;-73.0;-76.0;0.591;-75.0;-74.68;5.5;6.25;2.25;5.51;6.0;6.0;5.5;5.82;86.3;91.55;8.45;21875.0;18878.42;73;63;10;1
27/06/2026 11:49:01;74;-74.0;-74.0;-76.0;0.595;-74.0;-74.09;-75.0;-73.0;-76.0;0.587;-75.0;-74.78;5.5;6.25;2.25;5.51;6.25;6.25;5.5;5.82;86.49;91.48;8.52;21875.0;18918.92;74;64;10;1
27/06/2026 11:49:03;75;-74.0;-74.0;-76.0;0.593;-74.0;-74.0;-75.0;-73.0;-76.0;0.583;-75.0;-74.78;6.25;6.25;2.25;5.52;6.0;6.25;5.5;5.82;86.67;91.42;8.58;21875.0;18958.33;75;65;10;1
27/06/2026 11:49:05;76;-74.0;-74.0;-76.0;0.591;-74.0;-74.0;-74.0;-73.0;-76.0;0.588;-75.0;-74.78;5.5;6.25;2.25;5.52;6.0;6.25;5.5;5.83;86.84;91.36;8.64;21875.0;18996.71;76;66;10;1
27/06/2026 11:49:09;77;-74.0;-74.0;-76.0;0.588;-74.0;-74.0;-74.0;-73.0;-76.0;0.593;-75.0;-74.68;5.5;6.25;2.25;5.52;6.0;6.25;5.5;5.83;85.71;91.29;8.71;21875.0;18750.0;76;66;11;1
27/06/2026 11:49:11;78;-74.0;-74.0;-76.0;0.586;-74.0;-74.0;-75.0;-73.0;-76.0;0.589;-75.0;-74.68;5.5;6.25;2.25;5.52;5.5;6.25;5.5;5.82;85.9;91.22;8.78;21875.0;18790.06;78;67;11;1
27/06/2026 11:49:13;79;-74.0;-74.0;-76.0;0.584;-74.0;-74.0;-75.0;-73.0;-76.0;0.585;-75.0;-74.68;5.5;6.25;2.25;5.52;5.75;6.25;5.5;5.82;86.08;91.15;8.85;21875.0;18829.11;79;68;11;1
27/06/2026 11:49:15;80;-74.0;-74.0;-76.0;0.582;-74.0;-74.0;-75.0;-73.0;-76.0;0.582;-75.0;-74.68;5.5;6.25;2.25;5.52;6.0;6.25;5.5;5.83;86.25;91.09;8.91;21875.0;18867.19;80;69;11;1
27/06/2026 11:49:17;81;-74.0;-74.0;-76.0;0.58;-74.0;-74.0;-75.0;-73.0;-76.0;0.578;-75.0;-74.68;5.5;6.25;2.25;5.52;6.0;6.25;5.5;5.83;86.42;91.03;8.97;21875.0;18904.32;81;70;11;1
27/06/2026 11:49:19;82;-74.0;-74.0;-76.0;0.578;-74.0;-74.0;-74.0;-73.0;-76.0;0.583;-75.0;-74.68;5.25;6.25;2.25;5.52;5.75;6.25;5.5;5.83;86.59;90.98;9.02;21875.0;18940.55;82;71;11;1
27/06/2026 11:49:21;83;-74.0;-74.0;-76.0;0.575;-74.0;-74.0;-74.0;-73.0;-76.0;0.587;-75.0;-74.57;5.5;6.25;2.25;5.52;6.25;6.25;5.5;5.83;86.75;90.93;9.07;21875.0;18975.9;83;72;11;1
27/06/2026 11:49:23;84;-74.0;-74.0;-76.0;0.573;-74.0;-74.0;-74.0;-73.0;-76.0;0.591;-75.0;-74.47;5.75;6.25;2.25;5.52;5.75;6.25;5.5;5.83;86.9;90.88;9.12;21875.0;19010.42;84;73;11;1
27/06/2026 11:49:25;85;-74.0;-74.0;-76.0;0.571;-74.0;-74.0;-75.0;-73.0;-76.0;0.588;-75.0;-74.47;5.5;6.25;2.25;5.52;6.0;6.25;5.5;5.83;87.06;90.83;9.17;21875.0;19044.12;85;74;11;1
27/06/2026 11:49:27;86;-74.0;-74.0;-76.0;0.569;-74.0;-74.0;-75.0;-73.0;-76.0;0.584;-75.0;-74.57;5.25;6.25;2.25;5.52;6.0;6.25;5.5;5.83;87.21;90.79;9.21;21875.0;19077.03;86;75;11;1
27/06/2026 11:49:29;87;-74.0;-74.0;-76.0;0.567;-74.0;-74.0;-75.0;-73.0;-76.0;0.581;-75.0;-74.68;5.75;6.25;2.25;5.52;5.75;6.25;5.5;5.83;87.36;90.75;9.25;21875.0;19109.2;87;76;11;1
27/06/2026 11:49:31;88;-74.0;-74.0;-76.0;0.565;-74.0;-74.0;-74.0;-73.0;-76.0;0.585;-75.0;-74.57;5.75;6.25;2.25;5.52;6.0;6.25;5.5;5.84;87.5;90.72;9.28;21875.0;19140.62;88;77;11;1
27/06/2026 11:49:33;89;-74.0;-74.0;-76.0;0.563;-74.0;-74.0;-75.0;-73.0;-76.0;0.582;-75.0;-74.57;5.5;6.25;2.25;5.52;5.75;6.25;5.5;5.83;87.64;90.68;9.32;21875.0;19171.35;89;78;11;1
27/06/2026 11:49:35;90;-74.0;-74.0;-76.0;0.561;-74.0;-74.0;-75.0;-73.0;-76.0;0.579;-75.0;-74.57;5.5;6.25;2.25;5.52;5.75;6.25;5.5;5.83;87.78;90.65;9.35;21875.0;19201.39;90;79;11;1
27/06/2026 11:49:37;91;-74.0;-74.0;-76.0;0.559;-74.0;-74.0;-75.0;-73.0;-76.0;0.576;-75.0;-74.57;5.5;6.25;2.25;5.52;5.5;6.25;5.5;5.83;87.91;90.62;9.38;21875.0;19230.77;91;80;11;1
27/06/2026 11:49:39;92;-74.0;-74.0;-76.0;0.557;-74.0;-74.0;-75.0;-73.0;-76.0;0.573;-75.0;-74.68;5.75;6.25;2.25;5.52;6.0;6.25;5.5;5.83;88.04;90.59;9.41;21875.0;19259.51;92;81;11;1
27/06/2026 11:49:41;93;-74.0;-74.0;-76.0;0.555;-74.0;-74.0;-75.0;-73.0;-76.0;0.57;-75.0;-74.78;5.75;6.25;2.25;5.53;6.0;6.25;5.5;5.83;88.17;90.57;9.43;21875.0;19287.63;93;82;11;1
27/06/2026 11:49:43;94;-74.0;-74.0;-76.0;0.553;-74.0;-74.0;-75.0;-73.0;-76.0;0.567;-75.0;-74.89;6.5;6.5;2.25;5.54;6.0;6.25;5.5;5.84;88.3;90.54;9.46;21875.0;19315.16;94;83;11;1
27/06/2026 11:49:45;95;-74.0;-74.0;-76.0;0.551;-74.0;-74.0;-75.0;-73.0;-76.0;0.564;-75.0;-74.89;5.75;6.5;2.25;5.54;5.75;6.25;5.5;5.83;88.42;90.52;9.48;21875.0;19342.11;95;84;11;1
27/06/2026 11:49:47;96;-74.0;-74.0;-76.0;0.549;-74.0;-74.0;-74.0;-73.0;-76.0;0.568;-75.0;-74.78;5.25;6.5;2.25;5.54;6.0;6.25;5.5;5.84;88.54;90.5;9.5;21875.0;19368.49;96;85;11;1
27/06/2026 11:49:49;97;-74.0;-74.0;-76.0;0.547;-74.0;-74.0;-75.0;-73.0;-76.0;0.565;-75.0;-74.78;5.75;6.5;2.25;5.54;5.75;6.25;5.5;5.84;88.66;90.48;9.52;21875.0;19394.33;97;86;11;1
27/06/2026 11:49:51;98;-74.0;-74.0;-76.0;0.545;-74.0;-74.0;-75.0;-73.0;-76.0;0.563;-75.0;-74.89;5.5;6.5;2.25;5.54;5.75;6.25;5.5;5.83;88.78;90.46;9.54;21875.0;19419.64;98;87;11;1
27/06/2026 11:49:53;99;-74.0;-74.0;-76.0;0.543;-74.0;-74.0;-75.0;-73.0;-76.0;0.56;-75.0;-74.89;5.75;6.5;2.25;5.54;5.75;6.25;5.5;5.83;88.89;90.45;9.55;21875.0;19444.44;99;88;11;1
27/06/2026 11:49:55;100;-74.0;-74.0;-76.0;0.541;-74.0;-74.0;-75.0;-73.0;-76.0;0.557;-75.0;-74.89;3.0;6.5;2.25;5.51;6.0;6.25;5.5;5.83;89.0;90.43;9.57;21875.0;19468.75;100;89;11;1
