Time stamp;Medida;Luminosidade;Temperatura;Umidade;Latitude;Longitude;Altitude
04/07/2026 10:38:43;90;2146;23.7;62.8;-23.00546;-46.835357;760.1
04/07/2026 10:38:45;91;2138;23.7;62.8;-23.005463;-46.835361;760.6
04/07/2026 10:38:46;92;2095;23.7;62.7;-23.005463;-46.835359;760.5
04/07/2026 10:38:48;93;2126;23.7;62.8;-23.00546;-46.835362;761.3
04/07/2026 10:38:50;94;2111;23.7;62.8;-23.005453;-46.835365;761.3
04/07/2026 10:38:52;95;2156;23.7;62.8;-23.005449;-46.835367;760.8
04/07/2026 10:38:54;96;2163;23.7;62.7;-23.005449;-46.835366;761.1
04/07/2026 10:38:55;97;2162;23.7;62.8;-23.00545;-46.835365;761.5
04/07/2026 10:38:57;98;2165;23.7;62.8;-23.005448;-46.835368;761.7
04/07/2026 10:38:59;99;2148;23.8;62.8;-23.00545;-46.835368;761.3
04/07/2026 10:39:01;100;2098;23.7;62.8;-23.005448;-46.835367;760.3
04/07/2026 10:39:03;101;2157;23.8;62.8;-23.005447;-46.835366;760.5
04/07/2026 10:39:04;102;2108;23.8;62.8;-23.005448;-46.835368;760.4
04/07/2026 10:39:06;103;2161;23.8;62.8;-23.005451;-46.835363;759.7
04/07/2026 10:39:08;104;2133;23.7;62.8;-23.005449;-46.835373;759.7
04/07/2026 10:39:10;105;2067;23.8;62.8;-23.005452;-46.835366;757.8
04/07/2026 10:39:12;106;2125;23.8;62.8;-23.005453;-46.83536;757.2
04/07/2026 10:39:16;107;2125;23.8;62.8;-23.005453;-46.83536;757.2
04/07/2026 10:39:18;108;2156;23.8;62.8;-23.005455;-46.835354;755.7
04/07/2026 10:39:23;109;2156;23.8;62.8;-23.005455;-46.835354;755.7
04/07/2026 10:39:24;110;2116;23.8;62.8;-23.005448;-46.835356;758.9
04/07/2026 10:39:26;111;2084;23.8;62.8;-23.005447;-46.835356;759.3
04/07/2026 10:39:28;112;2106;23.8;62.8;-23.005444;-46.835358;760.4
04/07/2026 10:39:30;113;2177;23.8;62.8;-23.005442;-46.83536;760.6
04/07/2026 10:39:31;114;2140;23.8;62.8;-23.005441;-46.835359;760.8
04/07/2026 10:39:33;115;2125;23.8;62.8;-23.005439;-46.835361;761.6
04/07/2026 10:39:35;116;2095;23.8;62.8;-23.005443;-46.835355;760.8
04/07/2026 10:39:37;117;2128;23.8;62.8;-23.005447;-46.835351;760.6
04/07/2026 10:39:38;118;2111;23.7;62.8;-23.005448;-46.835348;760.5
04/07/2026 10:39:40;119;2150;23.8;62.8;-23.00545;-46.835344;760.4
04/07/2026 10:39:42;120;2097;23.7;62.8;-23.00545;-46.835343;760.3
04/07/2026 10:39:44;121;2133;23.8;62.8;-23.005444;-46.835353;762.1
04/07/2026 10:39:45;122;2173;23.8;62.8;-23.005441;-46.835358;763.6
04/07/2026 10:39:47;123;2130;23.8;62.8;-23.005435;-46.835368;764.8
04/07/2026 10:39:49;124;2093;23.8;62.8;-23.005435;-46.83537;764.5
04/07/2026 10:39:51;125;2095;23.8;62.8;-23.005433;-46.835371;765.0
04/07/2026 10:39:52;126;2157;23.8;62.8;-23.00543;-46.835377;764.9
04/07/2026 10:39:54;127;2180;23.8;62.8;-23.005426;-46.835382;765.4
04/07/2026 10:39:56;128;2098;23.8;62.8;-23.005425;-46.835383;765.8
04/07/2026 10:39:57;129;2112;23.8;62.8;-23.005423;-46.835385;765.9
04/07/2026 10:40:02;130;2112;23.8;62.8;-23.005423;-46.835385;765.9
04/07/2026 10:40:04;131;2137;23.8;62.8;-23.005422;-46.835374;763.5
04/07/2026 10:40:06;132;2117;23.8;62.8;-23.005423;-46.83537;763.6
04/07/2026 10:40:07;133;2175;23.8;62.8;-23.005421;-46.835371;764.1
04/07/2026 10:40:09;134;2128;23.8;62.8;-23.005419;-46.835375;765.2
04/07/2026 10:40:11;135;2096;23.8;62.8;-23.005418;-46.835378;764.9
04/07/2026 10:40:12;136;2113;23.8;62.8;-23.005416;-46.835381;765.5
04/07/2026 10:40:14;137;2173;23.8;62.8;-23.005412;-46.835386;767.5
04/07/2026 10:40:19;138;2173;23.8;62.8;-23.005412;-46.835386;767.5
04/07/2026 10:40:21;139;2380;23.8;62.9;-23.005407;-46.835372;772.6
04/07/2026 10:40:22;140;2294;23.8;62.9;-23.005408;-46.83537;775.3
04/07/2026 10:40:24;141;2234;23.8;63.0;-23.005408;-46.835367;777.2
04/07/2026 10:40:26;142;2288;23.8;63.0;-23.005403;-46.835368;779.2
04/07/2026 10:40:28;143;1773;23.8;63.0;-23.005401;-46.835367;780.7
04/07/2026 10:40:29;144;1777;23.8;63.1;-23.005402;-46.835365;781.1
04/07/2026 10:40:31;145;1817;23.8;63.0;-23.005401;-46.835365;781.3
04/07/2026 10:40:36;146;1817;23.8;63.0;-23.005401;-46.835365;781.3
04/07/2026 10:40:37;147;2125;23.8;62.9;-23.005396;-46.835374;783.4
04/07/2026 10:40:39;148;2131;23.9;62.9;-23.005402;-46.835368;774.1
04/07/2026 10:40:41;149;2063;23.8;62.9;-23.005406;-46.835365;771.6
04/07/2026 10:40:43;150;2031;23.9;62.8;-23.005408;-46.835364;771.1
04/07/2026 10:40:44;151;2062;23.9;62.9;-23.005409;-46.835362;769.0
04/07/2026 10:40:46;152;2037;23.9;62.9;-23.005408;-46.835364;767.9
04/07/2026 10:40:48;153;2072;23.9;62.8;-23.005411;-46.83536;766.4
04/07/2026 10:40:50;154;2096;23.9;62.8;-23.005411;-46.83536;766.1
04/07/2026 10:40:51;155;2079;23.9;62.8;-23.005411;-46.83536;765.1
04/07/2026 10:40:53;156;2122;23.9;62.8;-23.005413;-46.83536;764.5
04/07/2026 10:40:55;157;2041;23.9;62.7;-23.005414;-46.835361;763.3
04/07/2026 10:40:57;158;2126;23.9;62.8;-23.005414;-46.83536;762.7
04/07/2026 10:40:58;159;2115;23.9;62.8;-23.005412;-46.835367;762.6
04/07/2026 10:41:03;160;2115;23.9;62.8;-23.005412;-46.835367;762.6
04/07/2026 10:41:05;161;2066;24.0;62.6;-23.005415;-46.83537;760.5
04/07/2026 10:41:08;162;2048;24.0;62.6;-23.005418;-46.835366;760.2
04/07/2026 10:41:09;163;2075;24.0;62.6;-23.00542;-46.835362;758.7
04/07/2026 10:41:11;164;2040;24.0;62.6;-23.005418;-46.835362;757.8
04/07/2026 10:41:13;165;2088;24.0;62.6;-23.005418;-46.835362;757.4
04/07/2026 10:41:15;166;2080;24.0;62.5;-23.005419;-46.835363;757.1
04/07/2026 10:41:17;167;2122;24.0;62.5;-23.005422;-46.835357;756.7
04/07/2026 10:41:18;168;2039;24.0;62.5;-23.005422;-46.835356;756.6
04/07/2026 10:41:20;169;2079;24.0;62.5;-23.005422;-46.835358;756.0
04/07/2026 10:41:22;170;2082;24.0;62.5;-23.005421;-46.835358;755.8
04/07/2026 10:41:27;171;2082;24.0;62.5;-23.005421;-46.835358;755.8
04/07/2026 10:41:28;172;2118;24.0;62.4;-23.005414;-46.835371;757.8
04/07/2026 10:41:30;173;2160;24.0;62.4;-23.005413;-46.835374;757.4
04/07/2026 10:41:32;174;2145;24.0;62.4;-23.005414;-46.835374;756.9
04/07/2026 10:41:34;175;2142;24.0;62.4;-23.00542;-46.835361;754.6
04/07/2026 10:41:35;176;2117;24.0;62.4;-23.005423;-46.835356;753.2
04/07/2026 10:41:37;177;2089;24.0;62.4;-23.005427;-46.835346;752.2
04/07/2026 10:41:39;178;2120;24.0;62.4;-23.005428;-46.835346;751.4
04/07/2026 10:41:41;179;2158;24.0;62.4;-23.005427;-46.835346;750.7
04/07/2026 10:41:42;180;2175;23.9;62.4;-23.005422;-46.835338;751.7
04/07/2026 10:41:44;181;2158;24.0;62.3;-23.005422;-46.835338;751.5
04/07/2026 10:41:49;182;2158;24.0;62.3;-23.005422;-46.835338;751.5
04/07/2026 10:41:50;183;2145;23.9;62.3;-23.005422;-46.83533;751.0
04/07/2026 10:41:52;184;2095;23.9;62.3;-23.00542;-46.835332;750.7
04/07/2026 10:41:54;185;2131;23.9;62.3;-23.005415;-46.83534;752.0
04/07/2026 10:41:56;186;2131;23.9;62.3;-23.005414;-46.835339;752.3
04/07/2026 10:41:57;187;2173;23.9;62.3;-23.005407;-46.835356;755.3
04/07/2026 10:41:59;188;2141;23.9;62.3;-23.005404;-46.835364;757.1
04/07/2026 10:42:01;189;2086;23.9;62.3;-23.005403;-46.835362;757.1
04/07/2026 10:42:02;190;2096;23.9;62.3;-23.005403;-46.835361;757.2
04/07/2026 10:42:04;191;2159;23.9;62.3;-23.005403;-46.83536;757.0
04/07/2026 10:42:06;192;2150;23.9;62.4;-23.005403;-46.83536;756.8
04/07/2026 10:42:08;193;2163;23.9;62.4;-23.005405;-46.835356;756.8
04/07/2026 10:42:09;194;2085;23.9;62.4;-23.005405;-46.835357;757.1
04/07/2026 10:42:11;195;2123;23.9;62.3;-23.005406;-46.835354;756.8
04/07/2026 10:42:13;196;2108;23.9;62.3;-23.005407;-46.835352;756.9
04/07/2026 10:42:15;197;2127;23.9;62.4;-23.005407;-46.835356;757.1
04/07/2026 10:42:16;198;2143;23.9;62.4;-23.005407;-46.835356;757.2
04/07/2026 10:42:18;199;2132;23.9;62.4;-23.005404;-46.835356;757.2
04/07/2026 10:42:23;200;2132;23.9;62.4;-23.005404;-46.835356;757.2
04/07/2026 10:42:25;201;2113;23.9;62.3;-23.005402;-46.835361;757.6
04/07/2026 10:42:26;202;2131;23.9;62.3;-23.0054;-46.835359;757.3
04/07/2026 10:42:28;203;2141;23.9;62.3;-23.005397;-46.835357;757.2
04/07/2026 10:42:30;204;2142;23.9;62.4;-23.005398;-46.835358;757.3
04/07/2026 10:42:31;205;2045;23.9;62.4;-23.005398;-46.835358;757.4
04/07/2026 10:42:33;206;2040;23.9;62.4;-23.005399;-46.835355;757.2
04/07/2026 10:42:35;207;2124;23.9;62.4;-23.005402;-46.835353;757.0
04/07/2026 10:42:37;208;2123;23.9;62.4;-23.005403;-46.835348;757.1
04/07/2026 10:42:38;209;2118;23.9;62.4;-23.005402;-46.835345;756.8
04/07/2026 10:42:40;210;2051;23.9;62.4;-23.005402;-46.835341;757.2
04/07/2026 10:42:42;211;2044;23.9;62.4;-23.005396;-46.835342;757.3
04/07/2026 10:42:44;212;2095;23.9;62.4;-23.005397;-46.835339;756.3
04/07/2026 10:42:45;213;2125;23.9;62.5;-23.005395;-46.835338;756.5
04/07/2026 10:42:47;214;2125;23.9;62.4;-23.005396;-46.83534;756.5
04/07/2026 10:42:49;215;2124;23.9;62.4;-23.005393;-46.835341;756.6
04/07/2026 10:42:51;216;2082;23.9;62.4;-23.005393;-46.835343;756.7
04/07/2026 10:42:52;217;2038;23.9;62.4;-23.005395;-46.835344;756.9
04/07/2026 10:42:57;218;2038;23.9;62.4;-23.005395;-46.835344;756.9
04/07/2026 10:42:59;219;2035;23.9;62.5;-23.005397;-46.835347;757.1
04/07/2026 10:43:00;220;2137;23.9;62.5;-23.005398;-46.835351;756.7
04/07/2026 10:43:02;221;2076;23.9;62.5;-23.005396;-46.835356;756.5
04/07/2026 10:43:04;222;2133;23.9;62.5;-23.005407;-46.835367;756.5
04/07/2026 10:43:06;223;2110;23.9;62.5;-23.005408;-46.83537;756.1
04/07/2026 10:43:07;224;2062;23.9;62.5;-23.005406;-46.835371;755.5
04/07/2026 10:43:09;225;2075;23.9;62.5;-23.005401;-46.835372;754.9
04/07/2026 10:43:11;226;2116;23.9;62.5;-23.005398;-46.835377;755.1
04/07/2026 10:43:13;227;2037;23.9;62.5;-23.005386;-46.835381;754.9
04/07/2026 10:43:14;228;2065;23.9;62.5;-23.00538;-46.835383;755.0
04/07/2026 10:43:16;229;2034;23.9;62.5;-23.00537;-46.835383;754.9
04/07/2026 10:43:18;230;2112;23.9;62.5;-23.005389;-46.835382;754.6
04/07/2026 10:43:20;231;1968;23.9;62.6;-23.005408;-46.835387;754.1
04/07/2026 10:43:21;232;2331;23.9;62.5;-23.005416;-46.83539;754.0
04/07/2026 10:43:23;233;2353;23.9;62.5;-23.005422;-46.835391;754.0
04/07/2026 10:43:25;234;2334;23.9;62.6;-23.005432;-46.835393;754.3
04/07/2026 10:43:27;235;2354;23.9;62.5;-23.005434;-46.835392;754.3
04/07/2026 10:43:28;236;2351;23.9;62.6;-23.00544;-46.835392;754.6
04/07/2026 10:43:30;237;2347;23.9;62.5;-23.005434;-46.835389;754.6
04/07/2026 10:43:32;238;2355;23.9;62.5;-23.005435;-46.835389;754.7
04/07/2026 10:43:33;239;2289;23.9;62.5;-23.005434;-46.835401;757.7
04/07/2026 10:43:35;240;2285;23.8;62.6;-23.005436;-46.835401;758.2
04/07/2026 10:43:38;241;2341;23.8;62.6;-23.005432;-46.8354;758.9
04/07/2026 10:43:40;242;2345;23.8;62.6;-23.005432;-46.835399;759.0
04/07/2026 10:43:41;243;2335;23.8;62.6;-23.005434;-46.835397;759.0
04/07/2026 10:43:43;244;2292;23.8;62.6;-23.005434;-46.835397;759.2
04/07/2026 10:43:45;245;2354;23.8;62.6;-23.00543;-46.835399;759.8
04/07/2026 10:43:46;246;2319;23.8;62.6;-23.005433;-46.835397;760.2
04/07/2026 10:43:48;247;2340;23.8;62.5;-23.005432;-46.835388;758.6
04/07/2026 10:43:50;248;2256;23.8;62.6;-23.00543;-46.835387;759.2
04/07/2026 10:43:52;249;2261;23.8;62.6;-23.005427;-46.835388;759.7
04/07/2026 10:43:54;250;2348;23.8;62.6;-23.005426;-46.835386;759.8
04/07/2026 10:43:55;251;2266;23.8;62.6;-23.005422;-46.835394;762.2
04/07/2026 10:43:57;252;2355;23.8;62.6;-23.005412;-46.835413;767.5
04/07/2026 10:43:59;253;2342;23.8;62.6;-23.005398;-46.835426;770.3
04/07/2026 10:44:01;254;2346;23.8;62.6;-23.005394;-46.835433;775.0
04/07/2026 10:44:02;255;2307;23.8;62.6;-23.005394;-46.835429;775.0
04/07/2026 10:44:04;256;2258;23.8;62.6;-23.005392;-46.835427;775.4
04/07/2026 10:44:06;257;2291;23.8;62.6;-23.00539;-46.835424;775.8
04/07/2026 10:44:08;258;2258;23.8;62.6;-23.005387;-46.835422;775.9
04/07/2026 10:44:09;259;2306;23.8;62.6;-23.005386;-46.835419;776.0
04/07/2026 10:44:11;260;2278;23.8;62.6;-23.005385;-46.835418;776.4
04/07/2026 10:44:13;261;2257;23.8;62.6;-23.005386;-46.835416;776.3
04/07/2026 10:44:15;262;2276;23.8;62.6;-23.005385;-46.835411;776.2
04/07/2026 10:44:19;263;2276;23.8;62.6;-23.005385;-46.835411;776.2
04/07/2026 10:44:21;264;2259;23.8;62.6;-23.005386;-46.8354;775.8
04/07/2026 10:44:23;265;2253;23.8;62.6;-23.005386;-46.835398;775.1
04/07/2026 10:44:24;266;2338;23.8;62.6;-23.005386;-46.835398;774.9
04/07/2026 10:44:26;267;2290;23.8;62.7;-23.005386;-46.835396;774.7
04/07/2026 10:44:28;268;2318;23.8;62.7;-23.005388;-46.835395;774.2
04/07/2026 10:44:30;269;2344;23.8;62.6;-23.005388;-46.835395;774.0
04/07/2026 10:44:31;270;2352;23.8;62.7;-23.00539;-46.835393;772.9
04/07/2026 10:44:33;271;2346;23.8;62.7;-23.00539;-46.835396;773.0
04/07/2026 10:44:35;272;2324;23.8;62.7;-23.00539;-46.835396;772.7
04/07/2026 10:44:37;273;2318;23.8;62.7;-23.00539;-46.835396;772.4
04/07/2026 10:44:38;274;2288;23.8;62.7;-23.005389;-46.835397;771.9
04/07/2026 10:44:40;275;2259;23.8;62.7;-23.005389;-46.835397;771.7
04/07/2026 10:44:42;276;2274;23.8;62.7;-23.00539;-46.835395;771.4
04/07/2026 10:44:46;277;2274;23.8;62.7;-23.00539;-46.835395;771.4
04/07/2026 10:44:48;278;2353;23.8;62.6;-23.005393;-46.835387;770.5
04/07/2026 10:44:50;279;2265;23.8;62.7;-23.005394;-46.835387;770.4
04/07/2026 10:44:55;280;2265;23.8;62.7;-23.005394;-46.835387;770.4
04/07/2026 10:44:56;281;2335;23.8;62.7;-23.005391;-46.835387;770.4
04/07/2026 10:44:58;282;2353;23.8;62.7;-23.005391;-46.835389;770.7
04/07/2026 10:45:00;283;2353;23.8;62.7;-23.005389;-46.83539;770.7
04/07/2026 10:45:02;284;2312;23.8;62.7;-23.00539;-46.835389;770.6
04/07/2026 10:45:03;285;2281;23.8;62.7;-23.005391;-46.835385;770.6
04/07/2026 10:45:05;286;2271;23.8;62.7;-23.00539;-46.835384;770.6
04/07/2026 10:45:07;287;2269;23.8;62.7;-23.005388;-46.835386;770.5
04/07/2026 10:45:08;288;2344;23.8;62.8;-23.005388;-46.835386;770.8
04/07/2026 10:45:10;289;2354;23.8;62.7;-23.005387;-46.83539;771.3
04/07/2026 10:45:12;290;2357;23.8;62.8;-23.005387;-46.83539;771.3
04/07/2026 10:45:14;291;2366;23.8;62.8;-23.005386;-46.835389;771.0
04/07/2026 10:45:15;292;2318;23.8;62.8;-23.005385;-46.835391;770.9
04/07/2026 10:45:17;293;2359;23.8;62.7;-23.005385;-46.835391;770.7
04/07/2026 10:45:19;294;2342;23.8;62.8;-23.005386;-46.835389;770.8
04/07/2026 10:45:20;295;2289;23.8;62.7;-23.005387;-46.835385;770.2
04/07/2026 10:45:22;296;2267;23.8;62.7;-23.005387;-46.835385;770.1
04/07/2026 10:45:24;297;2265;23.8;62.7;-23.00539;-46.835376;768.8
04/07/2026 10:45:26;298;2274;23.8;62.7;-23.005393;-46.835368;768.1
04/07/2026 10:45:27;299;2271;23.8;62.7;-23.005394;-46.835364;767.7
04/07/2026 10:45:29;300;2276;23.8;62.7;-23.005395;-46.835361;767.2
04/07/2026 10:45:31;301;2319;23.8;62.7;-23.005397;-46.835355;766.6
04/07/2026 10:45:33;302;2336;23.8;62.8;-23.005398;-46.835353;766.5
04/07/2026 10:45:34;303;2355;23.8;62.8;-23.005398;-46.835352;766.5
04/07/2026 10:45:36;304;2314;23.8;62.8;-23.005397;-46.835355;766.6
04/07/2026 10:45:38;305;2295;23.8;62.8;-23.005398;-46.835352;766.4
04/07/2026 10:45:40;306;2288;23.8;62.8;-23.005398;-46.835353;766.4
04/07/2026 10:45:41;307;2262;23.8;62.8;-23.005398;-46.835353;766.1
04/07/2026 10:45:43;308;2274;23.8;62.8;-23.005399;-46.835354;766.3
04/07/2026 10:45:45;309;2268;23.8;62.8;-23.005398;-46.835357;766.6
04/07/2026 10:45:47;310;2357;23.7;62.8;-23.005398;-46.83536;766.6
04/07/2026 10:45:48;311;2290;23.7;62.8;-23.005397;-46.835363;767.2
04/07/2026 10:45:50;312;2301;23.8;62.8;-23.005403;-46.835351;766.1
04/07/2026 10:45:52;313;2302;23.8;62.8;-23.005404;-46.835351;766.2
04/07/2026 10:45:53;314;2362;23.8;62.8;-23.005405;-46.83535;766.3
04/07/2026 10:45:55;315;2359;23.8;62.8;-23.005409;-46.835343;766.0
04/07/2026 10:45:57;316;2331;23.8;62.8;-23.00541;-46.83534;766.1
04/07/2026 10:45:59;317;2352;23.8;62.8;-23.00541;-46.835341;766.2
04/07/2026 10:46:00;318;2193;23.8;62.8;-23.005409;-46.835345;766.6
04/07/2026 10:46:02;319;2165;23.8;62.8;-23.005411;-46.835341;766.4
04/07/2026 10:46:04;320;2120;23.8;62.8;-23.005411;-46.835342;766.4
04/07/2026 10:46:06;321;2118;23.8;62.8;-23.005409;-46.835344;766.2
04/07/2026 10:46:08;322;2132;23.8;62.8;-23.005409;-46.835341;766.5
04/07/2026 10:46:09;323;2200;23.8;62.8;-23.005409;-46.835342;766.7
04/07/2026 10:46:11;324;2201;23.8;62.9;-23.005407;-46.835345;767.0
04/07/2026 10:46:13;325;2203;23.8;62.9;-23.005406;-46.835344;767.1
04/07/2026 10:46:15;326;2168;23.8;62.8;-23.005406;-46.835343;767.1
04/07/2026 10:46:16;327;2212;23.8;62.9;-23.005406;-46.835346;767.5
04/07/2026 10:46:18;328;2148;23.7;62.9;-23.005407;-46.835348;767.6
04/07/2026 10:46:20;329;2177;23.8;62.9;-23.005407;-46.835347;767.4
04/07/2026 10:46:22;330;2193;23.8;62.9;-23.005407;-46.835344;767.2
04/07/2026 10:46:23;331;2298;23.8;62.9;-23.005407;-46.835347;767.3
