Time stamp;medida;rssi_dl;rssi_dl_max;rssi_dl_min;rssi_dl_desvpad;rssi_dl_mediana;rssi_dl_media_movel;rssi_ul;rssi_ul_max;rssi_ul_min;rssi_ul_desvpad;rssi_ul_mediana;rssi_ul_media_movel;snr_dl;snr_dl_max;snr_dl_min;snr_dl_media;snr_ul;snr_ul_max;snr_ul_min;snr_ul_media;psr_ul;psr_ul_medio;per_geral_medio;taxa_teorica;taxa_calculada;contador_dl;contador_ul;perda_total;lss_status
27/06/2026 11:20:47;28;-70.0;-68.5;-72.0;0.481;-70.0;-70.16;-71.0;-70.0;-72.0;0.568;-71.0;-70.74;5.5;6.25;5.5;5.76;5.75;6.5;5.75;5.97;75.0;82.34;17.66;21875.0;16406.25;27;21;7;1
27/06/2026 11:20:51;29;-70.0;-68.5;-72.0;0.472;-70.0;-70.16;-71.0;-70.0;-72.0;0.559;-71.0;-70.84;5.5;6.25;5.5;5.75;5.75;6.5;5.75;5.97;72.41;81.99;18.01;21875.0;15840.52;27;21;8;1
27/06/2026 11:20:53;30;-71.0;-68.5;-72.0;0.497;-70.0;-70.26;-72.0;-70.0;-72.0;0.592;-71.0;-71.04;6.0;6.25;5.5;5.76;6.0;6.5;5.75;5.97;73.33;81.7;18.3;21875.0;16041.67;30;22;8;1
27/06/2026 11:20:55;31;-70.0;-68.5;-72.0;0.489;-70.0;-70.26;-71.0;-70.0;-72.0;0.583;-71.0;-71.16;5.75;6.25;5.5;5.76;6.0;6.5;5.75;5.97;74.19;81.46;18.54;21875.0;16229.84;31;23;8;1
27/06/2026 11:20:57;32;-70.0;-68.5;-72.0;0.481;-70.0;-70.26;-71.0;-70.0;-72.0;0.574;-71.0;-71.28;5.5;6.25;5.5;5.75;6.25;6.5;5.75;5.98;75.0;81.26;18.74;21875.0;16406.25;32;24;8;1
27/06/2026 11:20:59;33;-70.0;-68.5;-72.0;0.474;-70.0;-70.26;-72.0;-70.0;-72.0;0.6;-71.0;-71.28;6.0;6.25;5.5;5.76;6.25;6.5;5.75;5.98;75.76;81.09;18.91;21875.0;16571.97;33;25;8;1
27/06/2026 11:21:01;34;-70.0;-68.5;-72.0;0.467;-70.0;-70.26;-71.0;-70.0;-72.0;0.591;-71.0;-71.28;6.25;6.25;5.5;5.77;6.25;6.5;5.75;5.99;76.47;80.96;19.04;21875.0;16727.94;34;26;8;1
27/06/2026 11:21:03;35;-70.0;-68.5;-72.0;0.46;-70.0;-70.26;-72.0;-70.0;-72.0;0.612;-71.0;-71.37;5.75;6.25;5.5;5.77;6.25;6.5;5.75;6.0;77.14;80.85;19.15;21875.0;16875.0;35;27;8;1
27/06/2026 11:21:05;36;-71.0;-68.5;-72.0;0.48;-70.0;-70.18;-71.0;-70.0;-72.0;0.604;-71.0;-71.28;6.0;6.25;5.5;5.78;5.75;6.5;5.75;5.99;77.78;80.76;19.24;21875.0;17013.89;36;28;8;1
27/06/2026 11:21:07;37;-70.0;-68.5;-72.0;0.474;-70.0;-70.18;-71.0;-70.0;-72.0;0.595;-71.0;-71.28;6.0;6.25;5.5;5.78;6.0;6.5;5.75;5.99;78.38;80.7;19.3;21875.0;17145.27;37;29;8;1
27/06/2026 11:21:09;38;-71.0;-68.5;-72.0;0.491;-70.0;-70.28;-72.0;-70.0;-72.0;0.613;-71.0;-71.37;5.75;6.25;5.5;5.78;6.25;6.5;5.75;6.0;78.95;80.65;19.35;21875.0;17269.74;38;30;8;1
27/06/2026 11:21:11;39;-71.0;-68.5;-72.0;0.506;-70.0;-70.37;-71.0;-70.0;-72.0;0.605;-71.0;-71.37;5.75;6.25;5.5;5.78;5.75;6.5;5.75;5.99;79.49;80.62;19.38;21875.0;17387.82;39;31;8;1
27/06/2026 11:21:13;40;-71.0;-68.5;-72.0;0.519;-70.0;-70.37;-72.0;-70.0;-72.0;0.62;-71.0;-71.37;5.75;6.25;5.5;5.78;6.0;6.5;5.75;5.99;80.0;80.61;19.39;21875.0;17500.0;40;32;8;1
27/06/2026 11:21:15;41;-70.0;-68.5;-72.0;0.513;-70.0;-70.37;-70.0;-70.0;-72.0;0.631;-71.0;-71.25;5.75;6.25;5.5;5.78;5.75;6.5;5.75;5.99;80.49;80.6;19.4;21875.0;17606.71;41;33;8;1
27/06/2026 11:21:17;42;-70.0;-68.5;-72.0;0.507;-70.0;-70.37;-70.0;-70.0;-72.0;0.64;-71.0;-71.13;5.75;6.25;5.5;5.78;6.0;6.5;5.75;5.99;80.95;80.61;19.39;21875.0;17708.33;42;34;8;1
27/06/2026 11:21:19;43;-71.0;-68.5;-72.0;0.518;-70.0;-70.47;-71.0;-70.0;-72.0;0.632;-71.0;-71.04;6.0;6.25;5.5;5.78;6.0;6.5;5.75;5.99;81.4;80.63;19.37;21875.0;17805.23;43;35;8;1
27/06/2026 11:21:21;44;-70.0;-68.5;-72.0;0.512;-70.0;-70.47;-71.0;-70.0;-72.0;0.625;-71.0;-71.04;5.75;6.25;5.5;5.78;6.0;6.5;5.75;5.99;81.82;80.66;19.34;21875.0;17897.73;44;36;8;1
27/06/2026 11:21:25;45;-70.0;-68.5;-72.0;0.507;-70.0;-70.47;-71.0;-70.0;-72.0;0.618;-71.0;-70.95;5.75;6.25;5.5;5.78;6.0;6.5;5.75;5.99;80.0;80.64;19.36;21875.0;17500.0;44;36;9;1
27/06/2026 11:21:27;46;-70.0;-68.5;-72.0;0.502;-70.0;-70.37;-71.0;-70.0;-72.0;0.611;-71.0;-70.95;6.0;6.25;5.5;5.79;6.0;6.5;5.75;5.99;80.43;80.64;19.36;21875.0;17595.11;46;37;9;1
27/06/2026 11:21:29;47;-70.0;-68.5;-72.0;0.497;-70.0;-70.37;-71.0;-70.0;-72.0;0.604;-71.0;-70.95;5.5;6.25;5.5;5.78;6.25;6.5;5.75;5.99;80.85;80.64;19.36;21875.0;17686.17;47;38;9;1
27/06/2026 11:21:31;48;-70.0;-68.5;-72.0;0.492;-70.0;-70.28;-71.0;-70.0;-72.0;0.598;-71.0;-70.87;6.25;6.25;5.5;5.79;6.0;6.5;5.75;5.99;81.25;80.66;19.34;21875.0;17773.44;48;39;9;1
27/06/2026 11:21:33;49;-70.0;-68.5;-72.0;0.487;-70.0;-70.18;-71.0;-70.0;-72.0;0.592;-71.0;-70.87;5.5;6.25;5.5;5.79;6.25;6.5;5.75;6.0;81.63;80.68;19.32;21875.0;17857.14;49;40;9;1
27/06/2026 11:21:35;50;-70.0;-68.5;-72.0;0.482;-70.0;-70.09;-71.0;-70.0;-72.0;0.586;-71.0;-70.78;5.75;6.25;5.5;5.79;6.0;6.5;5.75;6.0;82.0;80.7;19.3;21875.0;17937.5;50;41;9;1
27/06/2026 11:21:37;51;-70.0;-68.5;-72.0;0.478;-70.0;-70.09;-71.0;-70.0;-72.0;0.58;-71.0;-70.89;6.0;6.25;5.5;5.79;5.75;6.5;5.75;6.0;82.35;80.73;19.27;21875.0;18014.71;51;42;9;1
27/06/2026 11:21:39;52;-70.0;-68.5;-72.0;0.474;-70.0;-70.09;-71.0;-70.0;-72.0;0.574;-71.0;-71.0;5.75;6.25;5.5;5.79;6.25;6.5;5.75;6.0;82.69;80.77;19.23;21875.0;18088.94;52;43;9;1
27/06/2026 11:21:41;53;-71.0;-68.5;-72.0;0.484;-70.0;-70.09;-71.0;-70.0;-72.0;0.569;-71.0;-71.0;5.75;6.25;5.5;5.79;5.75;6.5;5.75;6.0;83.02;80.81;19.19;21875.0;18160.38;53;44;9;1
27/06/2026 11:21:43;54;-71.0;-68.5;-72.0;0.494;-70.0;-70.18;-71.0;-70.0;-72.0;0.564;-71.0;-71.0;5.75;6.25;5.5;5.79;6.0;6.5;5.75;6.0;83.33;80.86;19.14;21875.0;18229.17;54;45;9;1
27/06/2026 11:21:45;55;-70.0;-68.5;-72.0;0.489;-70.0;-70.18;-71.0;-70.0;-72.0;0.558;-71.0;-71.0;5.75;6.25;5.5;5.79;6.0;6.5;5.75;6.0;83.64;80.91;19.09;21875.0;18295.45;55;46;9;1
27/06/2026 11:21:47;56;-71.0;-68.5;-72.0;0.498;-70.0;-70.28;-71.0;-70.0;-72.0;0.553;-71.0;-71.0;5.75;6.25;5.5;5.79;6.25;6.5;5.75;6.0;83.93;80.97;19.03;21875.0;18359.38;56;47;9;1
27/06/2026 11:21:49;57;-71.0;-68.5;-72.0;0.506;-70.0;-70.37;-71.0;-70.0;-72.0;0.548;-71.0;-71.0;6.0;6.25;5.5;5.79;6.0;6.5;5.75;6.0;84.21;81.02;18.98;21875.0;18421.05;57;48;9;1
27/06/2026 11:21:51;58;-70.0;-68.5;-72.0;0.502;-70.0;-70.37;-71.0;-70.0;-72.0;0.544;-71.0;-71.0;5.75;6.25;5.5;5.79;6.25;6.5;5.75;6.0;84.48;81.08;18.92;21875.0;18480.6;58;49;9;1
27/06/2026 11:21:53;59;-72.0;-68.5;-72.0;0.551;-70.0;-70.55;-71.0;-70.0;-72.0;0.539;-71.0;-71.0;5.75;6.25;5.5;5.79;6.25;6.5;5.75;6.01;84.75;81.14;18.86;21875.0;18538.14;59;50;9;1
27/06/2026 11:21:55;60;-72.0;-68.5;-72.0;0.593;-70.0;-70.74;-73.0;-70.0;-73.0;0.596;-71.0;-71.16;5.75;6.25;5.5;5.79;5.5;6.5;5.5;6.0;85.0;81.21;18.79;21875.0;18593.75;60;51;9;1
27/06/2026 11:21:57;61;-70.0;-68.5;-72.0;0.589;-70.0;-70.74;-70.0;-70.0;-73.0;0.605;-71.0;-71.05;5.75;6.25;5.5;5.79;6.0;6.5;5.5;6.0;85.25;81.27;18.73;21875.0;18647.54;61;52;9;1
27/06/2026 11:21:59;62;-68.5;-68.5;-72.0;0.624;-70.0;-70.53;-70.0;-70.0;-73.0;0.612;-71.0;-70.94;5.75;6.25;5.5;5.79;6.0;6.5;5.5;6.0;85.48;81.34;18.66;21875.0;18699.6;62;53;9;1
27/06/2026 11:22:01;63;-71.0;-68.5;-72.0;0.627;-70.0;-70.53;-72.0;-70.0;-73.0;0.621;-71.0;-71.02;6.0;6.25;5.5;5.79;5.75;6.5;5.5;6.0;85.71;81.41;18.59;21875.0;18750.0;63;54;9;1
27/06/2026 11:22:03;64;-72.0;-68.5;-72.0;0.661;-70.0;-70.61;-72.0;-70.0;-73.0;0.63;-71.0;-71.12;6.0;6.25;5.5;5.79;6.0;6.5;5.5;6.0;85.94;81.48;18.52;21875.0;18798.83;64;55;9;1
27/06/2026 11:22:05;65;-70.0;-68.5;-72.0;0.656;-70.0;-70.61;-71.0;-70.0;-73.0;0.625;-71.0;-71.12;5.75;6.25;5.5;5.79;6.25;6.5;5.5;6.0;86.15;81.55;18.45;21875.0;18846.15;65;56;9;1
27/06/2026 11:22:07;66;-70.0;-68.5;-72.0;0.652;-70.0;-70.51;-71.0;-70.0;-73.0;0.62;-71.0;-71.12;5.75;6.25;5.5;5.79;6.0;6.5;5.5;6.0;86.36;81.63;18.37;21875.0;18892.05;66;57;9;1
27/06/2026 11:22:09;67;-70.0;-68.5;-72.0;0.648;-70.0;-70.41;-71.0;-70.0;-73.0;0.615;-71.0;-71.12;6.0;6.25;5.5;5.79;6.25;6.5;5.5;6.0;86.57;81.7;18.3;21875.0;18936.57;67;58;9;1
27/06/2026 11:22:11;68;-72.0;-68.5;-72.0;0.677;-70.0;-70.59;-74.0;-70.0;-74.0;0.712;-71.0;-71.34;5.5;6.25;5.5;5.79;5.5;6.5;5.5;6.0;86.76;81.78;18.22;21875.0;18979.78;68;59;9;1
27/06/2026 11:22:13;69;-73.0;-68.5;-73.0;0.749;-70.0;-70.65;-74.0;-70.0;-74.0;0.792;-71.0;-71.58;5.5;6.25;5.5;5.79;5.75;6.5;5.5;5.99;86.96;81.85;18.15;21875.0;19021.74;69;60;9;1
27/06/2026 11:22:15;70;-67.5;-67.5;-73.0;0.815;-70.0;-70.11;-68.5;-68.5;-74.0;0.844;-71.0;-71.05;5.75;6.25;5.5;5.79;6.0;6.5;5.5;5.99;87.14;81.93;18.07;21875.0;19062.5;70;61;9;1
27/06/2026 11:22:17;71;-70.0;-67.5;-73.0;0.81;-70.0;-70.11;-71.0;-68.5;-74.0;0.838;-71.0;-71.16;6.0;6.25;5.5;5.79;6.0;6.5;5.5;5.99;87.32;82.0;18.0;21875.0;19102.11;71;62;9;1
27/06/2026 11:22:21;72;-70.0;-67.5;-73.0;0.805;-70.0;-70.3;-71.0;-68.5;-74.0;0.832;-71.0;-71.28;6.0;6.25;5.5;5.79;6.0;6.5;5.5;5.99;86.11;82.06;17.94;21875.0;18836.81;71;62;10;1
27/06/2026 11:22:25;73;-70.0;-67.5;-73.0;0.8;-70.0;-70.2;-71.0;-68.5;-74.0;0.826;-71.0;-71.19;6.0;6.25;5.5;5.79;6.0;6.5;5.5;5.99;84.93;82.1;17.9;21875.0;18578.77;71;62;11;1
27/06/2026 11:22:27;74;-72.0;-67.5;-73.0;0.82;-70.0;-70.2;-73.0;-68.5;-74.0;0.852;-71.0;-71.26;5.75;6.25;5.5;5.79;5.75;6.5;5.5;5.99;85.14;82.14;17.86;21875.0;18623.31;74;63;11;1
27/06/2026 11:22:29;75;-71.0;-67.5;-73.0;0.819;-70.0;-70.3;-71.0;-68.5;-74.0;0.846;-71.0;-71.26;5.75;6.25;5.5;5.79;6.0;6.5;5.5;5.99;85.33;82.18;17.82;21875.0;18666.67;75;64;11;1
27/06/2026 11:22:33;76;-71.0;-67.5;-73.0;0.817;-70.0;-70.4;-71.0;-68.5;-74.0;0.841;-71.0;-71.26;5.75;6.25;5.5;5.79;6.0;6.5;5.5;5.99;84.21;82.21;17.79;21875.0;18421.05;75;64;12;1
27/06/2026 11:22:37;77;-71.0;-67.5;-73.0;0.816;-70.0;-70.49;-71.0;-68.5;-74.0;0.835;-71.0;-71.26;5.75;6.25;5.5;5.79;6.0;6.5;5.5;5.99;83.12;82.22;17.78;21875.0;18181.82;75;64;13;1
27/06/2026 11:22:41;78;-71.0;-67.5;-73.0;0.814;-70.0;-70.42;-71.0;-68.5;-74.0;0.83;-71.0;-71.04;5.75;6.25;5.5;5.79;6.0;6.5;5.5;5.99;82.05;82.22;17.78;21875.0;17948.72;75;64;14;1
27/06/2026 11:22:45;79;-71.0;-67.5;-73.0;0.813;-70.0;-70.28;-71.0;-68.5;-74.0;0.824;-71.0;-70.83;5.75;6.25;5.5;5.79;6.0;6.5;5.5;5.99;81.01;82.2;17.8;21875.0;17721.52;75;64;15;1
27/06/2026 11:22:49;80;-71.0;-67.5;-73.0;0.811;-70.0;-70.76;-71.0;-68.5;-74.0;0.819;-71.0;-71.16;5.75;6.25;5.5;5.79;6.0;6.5;5.5;5.99;80.0;82.18;17.82;21875.0;17500.0;75;64;16;1
27/06/2026 11:22:52;81;-70.0;-67.5;-73.0;0.807;-70.0;-70.76;-71.0;-68.5;-74.0;0.814;-71.0;-71.16;6.0;6.25;5.5;5.79;6.25;6.5;5.5;5.99;80.25;82.15;17.85;21875.0;17554.01;81;66;16;1
27/06/2026 11:22:54;82;-70.0;-67.5;-73.0;0.803;-70.0;-70.76;-71.0;-68.5;-74.0;0.809;-71.0;-71.16;6.0;6.25;5.5;5.8;6.25;6.5;5.5;6.0;80.49;82.13;17.87;21875.0;17606.71;82;67;16;1
27/06/2026 11:22:56;83;-70.0;-67.5;-73.0;0.799;-70.0;-70.76;-70.0;-68.5;-74.0;0.812;-71.0;-71.05;6.0;6.25;5.5;5.8;5.75;6.5;5.5;5.99;80.72;82.11;17.89;21875.0;17658.13;83;68;16;1
27/06/2026 11:22:58;84;-70.0;-67.5;-73.0;0.794;-70.0;-70.57;-71.0;-68.5;-74.0;0.807;-71.0;-70.89;5.75;6.25;5.5;5.8;6.0;6.5;5.5;5.99;80.95;82.1;17.9;21875.0;17708.33;84;69;16;1
27/06/2026 11:23:00;85;-68.5;-67.5;-73.0;0.814;-70.0;-70.28;-70.0;-68.5;-74.0;0.81;-71.0;-70.78;6.0;6.25;5.5;5.8;6.0;6.5;5.5;5.99;81.18;82.09;17.91;21875.0;17757.35;85;70;16;1
27/06/2026 11:23:02;86;-70.0;-67.5;-73.0;0.81;-70.0;-70.18;-71.0;-68.5;-74.0;0.806;-71.0;-70.78;5.5;6.25;5.5;5.8;5.75;6.5;5.5;5.99;81.4;82.08;17.92;21875.0;17805.23;86;71;16;1
27/06/2026 11:23:06;87;-70.0;-67.5;-73.0;0.806;-70.0;-70.09;-71.0;-68.5;-74.0;0.801;-71.0;-70.78;5.5;6.25;5.5;5.79;5.75;6.5;5.5;5.99;80.46;82.06;17.94;21875.0;17600.57;86;71;17;1
27/06/2026 11:23:08;88;-70.0;-67.5;-73.0;0.802;-70.0;-70.0;-71.0;-68.5;-74.0;0.796;-71.0;-70.78;5.75;6.25;5.5;5.79;6.25;6.5;5.5;5.99;80.68;82.05;17.95;21875.0;17649.15;88;72;17;1
27/06/2026 11:23:10;89;-70.0;-67.5;-73.0;0.798;-70.0;-69.91;-71.0;-68.5;-74.0;0.792;-71.0;-70.78;5.75;6.25;5.5;5.79;6.0;6.5;5.5;5.99;80.9;82.03;17.97;21875.0;17696.63;89;73;17;1
27/06/2026 11:23:12;90;-70.0;-67.5;-73.0;0.794;-70.0;-69.82;-71.0;-68.5;-74.0;0.787;-71.0;-70.78;6.0;6.25;5.5;5.79;5.75;6.5;5.5;5.99;81.11;82.02;17.98;21875.0;17743.06;90;74;17;1
27/06/2026 11:23:14;91;-70.0;-67.5;-73.0;0.79;-70.0;-69.82;-70.0;-68.5;-74.0;0.79;-71.0;-70.68;5.75;6.25;5.5;5.79;6.0;6.5;5.5;5.99;81.32;82.02;17.98;21875.0;17788.46;91;75;17;1
27/06/2026 11:23:18;92;-70.0;-67.5;-73.0;0.786;-70.0;-69.82;-70.0;-68.5;-74.0;0.793;-71.0;-70.57;5.75;6.25;5.5;5.79;6.0;6.5;5.5;5.99;80.43;82.0;18.0;21875.0;17595.11;91;75;18;1
27/06/2026 11:23:20;93;-70.0;-67.5;-73.0;0.782;-70.0;-69.82;-71.0;-68.5;-74.0;0.789;-71.0;-70.68;5.5;6.25;5.5;5.79;6.0;6.5;5.5;5.99;80.65;81.98;18.02;21875.0;17641.13;93;77;18;1
27/06/2026 11:23:22;94;-70.0;-67.5;-73.0;0.778;-70.0;-69.82;-71.0;-68.5;-74.0;0.785;-71.0;-70.68;6.0;6.25;5.5;5.79;6.5;6.5;5.5;5.99;80.85;81.97;18.03;21875.0;17686.17;94;78;18;1
27/06/2026 11:23:24;95;-68.5;-67.5;-73.0;0.795;-70.0;-69.82;-71.0;-68.5;-74.0;0.78;-71.0;-70.78;5.75;6.25;5.5;5.79;6.0;6.5;5.5;5.99;81.05;81.96;18.04;21875.0;17730.26;95;79;18;1
27/06/2026 11:23:26;96;-70.0;-67.5;-73.0;0.791;-70.0;-69.82;-70.0;-68.5;-74.0;0.783;-71.0;-70.68;6.0;6.25;5.5;5.79;6.0;6.5;5.5;5.99;81.25;81.96;18.04;21875.0;17773.44;96;80;18;1
27/06/2026 11:23:28;97;-70.0;-67.5;-73.0;0.788;-70.0;-69.82;-71.0;-68.5;-74.0;0.779;-71.0;-70.68;5.75;6.25;5.5;5.79;6.0;6.5;5.5;5.99;81.44;81.95;18.05;21875.0;17815.72;97;81;18;1
27/06/2026 11:23:32;98;-70.0;-67.5;-73.0;0.784;-70.0;-69.82;-71.0;-68.5;-74.0;0.775;-71.0;-70.68;5.75;6.25;5.5;5.79;6.0;6.5;5.5;5.99;80.61;81.94;18.06;21875.0;17633.93;97;81;19;1
27/06/2026 11:23:34;99;-72.0;-67.5;-73.0;0.8;-70.0;-69.98;-71.0;-68.5;-74.0;0.771;-71.0;-70.68;6.0;6.25;5.5;5.8;6.25;6.5;5.5;6.0;80.81;81.93;18.07;21875.0;17676.77;99;82;19;1
27/06/2026 11:23:36;100;-71.0;-67.5;-73.0;0.799;-70.0;-70.07;-72.0;-68.5;-74.0;0.774;-71.0;-70.76;6.0;6.25;5.5;5.8;5.75;6.5;5.5;6.0;81.0;81.92;18.08;21875.0;17718.75;100;83;19;1
