Time stamp;medida;luminosidade;luminosidade_media_movel
05/07/2026 12:05:04;240;4095.0;4095.0
05/07/2026 12:05:11;241;4095.0;4095.0
05/07/2026 12:05:17;242;4095.0;4095.0
05/07/2026 12:05:24;243;4095.0;4095.0
05/07/2026 12:05:32;244;4095.0;4095.0
05/07/2026 12:05:38;245;4095.0;4095.0
05/07/2026 12:05:45;246;4095.0;4095.0
05/07/2026 12:05:52;247;4095.0;4095.0
05/07/2026 12:05:59;248;4095.0;4095.0
05/07/2026 12:06:11;249;4095.0;4095.0
05/07/2026 12:06:17;250;4095.0;4095.0
05/07/2026 12:06:30;251;4095.0;4095.0
05/07/2026 12:06:37;252;4095.0;4095.0
05/07/2026 12:06:43;253;4095.0;4095.0
05/07/2026 12:06:50;254;4095.0;4095.0
05/07/2026 12:06:56;255;4095.0;4095.0
05/07/2026 12:07:03;256;4095.0;4095.0
05/07/2026 12:07:09;257;4095.0;4095.0
05/07/2026 12:07:16;258;4095.0;4095.0
05/07/2026 12:07:23;259;4095.0;4095.0
05/07/2026 12:07:30;260;4095.0;4095.0
05/07/2026 12:07:36;261;4095.0;4095.0
05/07/2026 12:07:43;262;4095.0;4095.0
05/07/2026 12:07:50;263;4095.0;4095.0
05/07/2026 12:07:57;264;4095.0;4095.0
05/07/2026 12:08:03;265;4095.0;4095.0
05/07/2026 12:08:10;266;4095.0;4095.0
05/07/2026 12:08:17;267;4095.0;4095.0
05/07/2026 12:08:23;268;4095.0;4095.0
05/07/2026 12:08:30;269;4095.0;4095.0
05/07/2026 12:08:36;270;4095.0;4095.0
05/07/2026 12:08:43;271;4095.0;4095.0
05/07/2026 12:08:50;272;4095.0;4095.0
05/07/2026 12:08:56;273;4095.0;4095.0
05/07/2026 12:09:03;274;4095.0;4095.0
05/07/2026 12:09:10;275;4095.0;4095.0
05/07/2026 12:09:17;276;4095.0;4095.0
05/07/2026 12:09:23;277;4095.0;4095.0
05/07/2026 12:09:30;278;4095.0;4095.0
05/07/2026 12:09:37;279;4095.0;4095.0
05/07/2026 12:09:44;280;4095.0;4095.0
05/07/2026 12:09:50;281;4095.0;4095.0
05/07/2026 12:09:57;282;4095.0;4095.0
05/07/2026 12:10:05;283;4095.0;4095.0
05/07/2026 12:10:12;284;4095.0;4095.0
05/07/2026 12:10:19;285;4095.0;4095.0
05/07/2026 12:10:25;286;4095.0;4095.0
05/07/2026 12:10:32;287;4095.0;4095.0
05/07/2026 12:10:39;288;4095.0;4095.0
05/07/2026 12:10:45;289;4095.0;4095.0
05/07/2026 12:10:51;290;4095.0;4095.0
05/07/2026 12:10:58;291;4095.0;4095.0
05/07/2026 12:11:05;292;4095.0;4095.0
05/07/2026 12:11:13;293;4095.0;4095.0
05/07/2026 12:11:20;294;4095.0;4095.0
05/07/2026 12:11:28;295;4095.0;4095.0
05/07/2026 12:11:36;296;4095.0;4095.0
05/07/2026 12:11:44;297;4095.0;4095.0
05/07/2026 12:11:53;298;4095.0;4095.0
05/07/2026 12:12:01;299;4095.0;4095.0
05/07/2026 12:12:10;300;4095.0;4095.0
05/07/2026 12:12:17;301;4095.0;4095.0
05/07/2026 12:12:32;302;4095.0;4095.0
05/07/2026 12:12:45;303;4095.0;4095.0
05/07/2026 12:13:02;304;4095.0;4095.0
05/07/2026 12:13:16;305;4095.0;4095.0
05/07/2026 12:13:34;306;4095.0;4095.0
05/07/2026 12:13:43;307;4095.0;4095.0
05/07/2026 12:13:52;308;4095.0;4095.0
05/07/2026 12:13:59;309;4095.0;4095.0
05/07/2026 12:14:06;310;4095.0;4095.0
05/07/2026 12:14:13;311;4095.0;4095.0
05/07/2026 12:14:21;312;4095.0;4095.0
05/07/2026 12:14:30;313;4095.0;4095.0
05/07/2026 12:14:38;314;4095.0;4095.0
05/07/2026 12:14:46;315;4095.0;4095.0
05/07/2026 12:14:54;316;4095.0;4095.0
05/07/2026 12:15:02;317;4095.0;4095.0
05/07/2026 12:15:09;318;4095.0;4095.0
05/07/2026 12:15:25;319;4095.0;4095.0
05/07/2026 12:16:47;320;4095.0;4095.0
05/07/2026 12:16:55;321;4095.0;4095.0
05/07/2026 12:17:05;322;4095.0;4095.0
05/07/2026 12:17:21;323;4095.0;4095.0
05/07/2026 12:17:30;324;4095.0;4095.0
05/07/2026 12:17:40;325;4095.0;4095.0
05/07/2026 12:17:49;326;4095.0;4095.0
05/07/2026 12:17:58;327;4095.0;4095.0
05/07/2026 12:18:06;328;4095.0;4095.0
05/07/2026 12:18:14;329;4095.0;4095.0
05/07/2026 12:18:25;330;4095.0;4095.0
05/07/2026 12:18:32;331;4095.0;4095.0
05/07/2026 12:18:39;332;4085.0;4094.0
05/07/2026 12:18:46;333;4095.0;4094.0
05/07/2026 12:18:53;334;4095.0;4094.0
05/07/2026 12:19:00;335;4095.0;4094.0
05/07/2026 12:19:07;336;4095.0;4094.0
05/07/2026 12:19:14;337;4095.0;4094.0
05/07/2026 12:19:21;338;4095.0;4094.0
05/07/2026 12:19:33;339;4095.0;4094.0
05/07/2026 12:19:41;340;4095.0;4094.0
05/07/2026 12:19:48;341;4095.0;4094.0
05/07/2026 12:19:55;342;4095.0;4095.0
05/07/2026 12:20:01;343;4095.0;4095.0
05/07/2026 12:20:08;344;4095.0;4095.0
05/07/2026 12:20:15;345;4095.0;4095.0
05/07/2026 12:20:22;346;4095.0;4095.0
05/07/2026 12:20:28;347;4095.0;4095.0
05/07/2026 12:20:35;348;4095.0;4095.0
05/07/2026 12:20:43;349;4095.0;4095.0
05/07/2026 12:20:50;350;4095.0;4095.0
05/07/2026 12:20:56;351;4095.0;4095.0
05/07/2026 12:21:09;352;4095.0;4095.0
05/07/2026 12:21:15;353;4095.0;4095.0
05/07/2026 12:21:22;354;4095.0;4095.0
05/07/2026 12:21:29;355;4095.0;4095.0
