Time stamp;Medida;Luminosidade;Temperatura;Umidade;Latitude;Longitude;Altitude
05/07/2026 21:18:59;50;2207;24.4;55.0;-23.005317;-46.835351;766.4
05/07/2026 21:19:00;51;2205;24.4;55.1;-23.005316;-46.835352;766.2
05/07/2026 21:19:02;52;2199;24.4;55.1;-23.005315;-46.835354;766.0
05/07/2026 21:19:04;53;2201;24.4;55.1;-23.005315;-46.835356;765.8
05/07/2026 21:19:05;54;2206;24.4;55.2;-23.005314;-46.835357;765.8
05/07/2026 21:19:07;55;2198;24.4;55.1;-23.005314;-46.835358;765.7
05/07/2026 21:19:09;56;2194;24.4;55.3;-23.005314;-46.835358;765.9
05/07/2026 21:19:11;57;2194;24.4;55.3;-23.005313;-46.835358;766.1
05/07/2026 21:19:12;58;2197;24.4;55.3;-23.005313;-46.835358;766.3
05/07/2026 21:19:14;59;2198;24.4;55.4;-23.005313;-46.835359;766.4
05/07/2026 21:19:16;60;2200;24.4;55.4;-23.005313;-46.835359;766.6
05/07/2026 21:19:17;61;2208;24.4;55.4;-23.005313;-46.835359;766.7
05/07/2026 21:19:19;62;2201;24.4;55.5;-23.005313;-46.835359;766.7
05/07/2026 21:19:21;63;2211;24.4;55.5;-23.005312;-46.835359;766.7
05/07/2026 21:19:23;64;2200;24.4;55.5;-23.005312;-46.835359;766.7
05/07/2026 21:19:24;65;2200;24.4;55.6;-23.005312;-46.835359;766.6
05/07/2026 21:19:26;66;2195;24.4;55.6;-23.005312;-46.835359;766.7
05/07/2026 21:19:28;67;2197;24.4;55.6;-23.005312;-46.835357;766.8
05/07/2026 21:19:29;68;2209;24.4;55.6;-23.005311;-46.835356;767.0
05/07/2026 21:19:31;69;2194;24.4;55.6;-23.005311;-46.835354;767.4
05/07/2026 21:19:33;70;2195;24.4;55.6;-23.005311;-46.835353;767.8
05/07/2026 21:19:35;71;2198;24.4;55.7;-23.005312;-46.835352;768.0
05/07/2026 21:19:36;72;2193;24.4;55.8;-23.005312;-46.835352;768.3
05/07/2026 21:19:38;73;2203;24.4;55.7;-23.005313;-46.835352;768.4
05/07/2026 21:19:40;74;2202;24.4;55.7;-23.005314;-46.835351;768.4
05/07/2026 21:19:41;75;2208;24.4;55.8;-23.005314;-46.835351;768.4
05/07/2026 21:19:43;76;2202;24.4;55.8;-23.005315;-46.83535;768.3
05/07/2026 21:19:45;77;2195;24.4;55.8;-23.005316;-46.835349;768.4
05/07/2026 21:19:47;78;2197;24.4;55.9;-23.005317;-46.835348;768.4
05/07/2026 21:19:48;79;2196;24.4;55.9;-23.005318;-46.835348;768.4
05/07/2026 21:19:50;80;2195;24.4;55.9;-23.005319;-46.835348;768.5
05/07/2026 21:19:52;81;2142;24.4;56.0;-23.005319;-46.835352;768.5
05/07/2026 21:19:53;82;1912;24.4;55.9;-23.005315;-46.83536;768.5
05/07/2026 21:19:55;83;349;24.4;56.0;-23.005295;-46.835397;767.8
05/07/2026 21:19:57;84;455;24.4;56.0;-23.005272;-46.835447;766.2
05/07/2026 21:19:58;85;1389;24.4;56.0;-23.005258;-46.835474;765.7
05/07/2026 21:20:00;86;1883;24.5;56.0;-23.005225;-46.835537;765.5
05/07/2026 21:20:02;87;2320;24.4;56.0;-23.005202;-46.835603;765.3
05/07/2026 21:20:04;88;2138;24.5;56.0;-23.005184;-46.835662;765.4
05/07/2026 21:20:05;89;945;24.5;56.0;-23.005174;-46.835686;765.2
05/07/2026 21:20:07;90;291;24.5;56.0;-23.005152;-46.835723;764.0
05/07/2026 21:20:09;91;363;24.5;56.0;-23.00514;-46.83575;763.4
05/07/2026 21:20:10;92;389;24.5;56.1;-23.005139;-46.835757;763.6
05/07/2026 21:20:12;93;342;24.5;56.1;-23.005141;-46.835757;763.2
05/07/2026 21:20:14;94;291;24.5;56.1;-23.005146;-46.835742;763.5
05/07/2026 21:20:19;95;291;24.5;56.1;-23.005146;-46.835742;763.5
05/07/2026 21:20:23;96;291;24.5;56.1;-23.005146;-46.835742;763.5
05/07/2026 21:20:25;97;287;24.6;56.0;-23.005135;-46.835728;765.6
05/07/2026 21:20:27;98;301;24.6;55.9;-23.005135;-46.835728;765.9
05/07/2026 21:20:28;99;336;24.6;55.8;-23.005135;-46.835729;766.0
05/07/2026 21:20:30;100;308;24.6;55.8;-23.005133;-46.835728;766.1
05/07/2026 21:20:32;101;321;24.6;55.8;-23.005133;-46.835729;766.0
05/07/2026 21:20:34;102;303;24.6;55.8;-23.005132;-46.835728;765.9
05/07/2026 21:20:35;103;332;24.6;55.8;-23.005132;-46.835728;765.6
05/07/2026 21:20:37;104;292;24.6;55.8;-23.005131;-46.835728;765.3
05/07/2026 21:20:39;105;287;24.6;55.7;-23.00513;-46.835729;765.1
05/07/2026 21:20:41;106;295;24.6;55.7;-23.00513;-46.835728;765.0
05/07/2026 21:20:42;107;286;24.6;55.7;-23.005131;-46.835729;764.8
05/07/2026 21:20:44;108;285;24.6;55.7;-23.005132;-46.83573;764.6
05/07/2026 21:20:46;109;286;24.6;55.7;-23.005133;-46.83573;764.4
05/07/2026 21:20:47;110;298;24.6;55.8;-23.005133;-46.83573;764.2
05/07/2026 21:20:52;111;298;24.6;55.8;-23.005133;-46.83573;764.2
05/07/2026 21:20:54;112;300;24.6;55.7;-23.005136;-46.835728;763.7
05/07/2026 21:20:55;113;366;24.6;55.7;-23.005136;-46.835728;763.6
05/07/2026 21:20:57;114;299;24.6;55.7;-23.005136;-46.835728;763.4
05/07/2026 21:20:59;115;298;24.6;55.7;-23.005137;-46.835728;763.5
05/07/2026 21:21:01;116;292;24.7;55.7;-23.005138;-46.835729;763.4
05/07/2026 21:21:02;117;291;24.7;55.7;-23.005139;-46.835728;763.4
05/07/2026 21:21:04;118;288;24.7;55.7;-23.005139;-46.835728;763.0
05/07/2026 21:21:06;119;302;24.6;55.7;-23.00514;-46.835727;762.6
05/07/2026 21:21:08;120;300;24.6;55.7;-23.005139;-46.835727;762.4
05/07/2026 21:21:09;121;321;24.7;55.6;-23.005139;-46.835728;762.3
05/07/2026 21:21:11;122;288;24.6;55.7;-23.005138;-46.835729;762.4
05/07/2026 21:21:13;123;288;24.7;55.7;-23.005136;-46.835731;762.4
05/07/2026 21:21:15;124;289;24.7;55.7;-23.005136;-46.835731;762.4
05/07/2026 21:21:16;125;288;24.7;55.7;-23.005134;-46.835732;762.2
05/07/2026 21:21:18;126;291;24.7;55.8;-23.005133;-46.835733;762.3
05/07/2026 21:21:20;127;294;24.7;55.8;-23.005134;-46.835735;762.3
05/07/2026 21:21:22;128;298;24.6;55.9;-23.005133;-46.835736;762.5
05/07/2026 21:21:23;129;336;24.6;55.9;-23.005133;-46.835737;762.5
05/07/2026 21:21:25;130;296;24.6;55.9;-23.005133;-46.835738;762.1
05/07/2026 21:21:27;131;301;24.6;55.9;-23.005133;-46.835738;761.9
05/07/2026 21:21:29;132;306;24.6;55.9;-23.005133;-46.835739;761.8
05/07/2026 21:21:30;133;332;24.6;55.9;-23.005134;-46.835739;761.6
05/07/2026 21:21:32;134;335;24.5;55.9;-23.005134;-46.83574;761.5
05/07/2026 21:21:34;135;313;24.5;55.9;-23.005135;-46.835741;761.4
05/07/2026 21:21:35;136;315;24.5;55.9;-23.005135;-46.835741;761.3
05/07/2026 21:21:37;137;304;24.5;56.1;-23.005136;-46.835741;761.2
05/07/2026 21:21:39;138;304;24.4;56.1;-23.005137;-46.835742;761.1
05/07/2026 21:21:41;139;304;24.4;56.2;-23.005137;-46.835743;760.9
05/07/2026 21:21:42;140;302;24.4;56.2;-23.005137;-46.835743;760.8
05/07/2026 21:21:44;141;300;24.4;56.2;-23.005137;-46.835743;760.6
05/07/2026 21:21:46;142;300;24.4;56.2;-23.005136;-46.835744;760.5
05/07/2026 21:21:47;143;322;24.3;56.3;-23.005135;-46.835744;760.4
05/07/2026 21:21:49;144;304;24.3;56.3;-23.005135;-46.835745;760.2
05/07/2026 21:21:51;145;305;24.3;56.3;-23.005133;-46.835745;759.8
05/07/2026 21:21:53;146;310;24.3;56.4;-23.005133;-46.835745;759.6
05/07/2026 21:21:54;147;322;24.3;56.4;-23.005132;-46.835745;759.3
05/07/2026 21:21:56;148;382;24.3;56.4;-23.005132;-46.835745;759.1
05/07/2026 21:21:58;149;353;24.3;56.5;-23.005131;-46.835744;758.8
05/07/2026 21:21:59;150;320;24.3;56.5;-23.005131;-46.835744;758.7
05/07/2026 21:22:01;151;310;24.3;56.5;-23.005131;-46.835744;758.5
05/07/2026 21:22:03;152;319;24.3;56.6;-23.00513;-46.835743;758.2
05/07/2026 21:22:04;153;322;24.3;56.6;-23.00513;-46.835743;758.1
05/07/2026 21:22:06;154;302;24.3;56.6;-23.005128;-46.835744;758.0
05/07/2026 21:22:08;155;295;24.2;56.6;-23.005127;-46.835746;758.1
05/07/2026 21:22:10;156;356;24.2;56.6;-23.005122;-46.835764;758.2
05/07/2026 21:22:11;157;1308;24.2;56.6;-23.005113;-46.835784;759.3
05/07/2026 21:22:13;158;1985;24.3;56.7;-23.005094;-46.835842;760.0
05/07/2026 21:22:15;159;2336;24.3;56.7;-23.005083;-46.835922;761.0
05/07/2026 21:22:16;160;2038;24.3;56.8;-23.005073;-46.835968;761.2
05/07/2026 21:22:18;161;898;24.3;56.8;-23.005044;-46.836065;761.2
05/07/2026 21:22:20;162;1377;24.3;56.9;-23.005013;-46.836165;761.4
05/07/2026 21:22:22;163;2172;24.3;57.0;-23.004997;-46.836214;761.9
05/07/2026 21:22:23;164;1687;24.3;57.0;-23.004963;-46.83631;762.6
05/07/2026 21:22:25;165;295;24.3;56.9;-23.00493;-46.836397;762.7
05/07/2026 21:22:27;166;428;24.3;57.0;-23.004907;-46.836471;762.4
05/07/2026 21:22:28;167;1057;24.3;56.9;-23.004896;-46.836507;761.9
05/07/2026 21:22:30;168;1604;24.3;56.9;-23.004873;-46.836572;761.8
05/07/2026 21:22:32;169;1957;24.3;56.9;-23.004855;-46.836617;762.4
05/07/2026 21:22:34;170;1861;24.3;56.9;-23.004845;-46.836642;762.1
05/07/2026 21:22:35;171;2115;24.4;56.9;-23.004846;-46.836643;762.8
05/07/2026 21:22:37;172;2115;24.4;56.8;-23.004853;-46.836643;763.3
05/07/2026 21:22:39;173;2130;24.4;56.8;-23.004856;-46.836641;763.2
05/07/2026 21:22:40;174;2123;24.4;56.8;-23.004861;-46.836642;763.8
05/07/2026 21:22:42;175;2116;24.4;56.8;-23.00487;-46.836643;763.8
05/07/2026 21:22:44;176;2115;24.4;56.8;-23.004872;-46.836643;763.7
05/07/2026 21:22:46;177;2117;24.5;56.8;-23.004874;-46.836641;763.6
05/07/2026 21:22:47;178;2118;24.5;56.8;-23.004875;-46.836641;763.4
05/07/2026 21:22:49;179;2114;24.5;56.8;-23.004881;-46.836642;763.5
05/07/2026 21:22:51;180;2120;24.5;56.8;-23.004888;-46.836643;763.7
05/07/2026 21:22:52;181;2127;24.5;56.8;-23.00489;-46.836643;763.8
05/07/2026 21:22:54;182;2121;24.5;56.8;-23.004893;-46.836642;763.9
05/07/2026 21:22:56;183;2122;24.5;56.8;-23.004895;-46.836642;764.0
05/07/2026 21:22:57;184;2121;24.4;56.8;-23.004896;-46.836641;764.1
05/07/2026 21:22:59;185;2119;24.4;56.8;-23.004897;-46.83664;764.1
05/07/2026 21:23:01;186;2116;24.4;56.8;-23.004899;-46.83664;764.0
05/07/2026 21:23:03;187;2118;24.4;56.8;-23.0049;-46.836639;763.9
05/07/2026 21:23:04;188;2127;24.4;56.8;-23.004901;-46.836639;763.7
05/07/2026 21:23:06;189;2118;24.4;56.8;-23.0049;-46.836638;763.4
05/07/2026 21:23:08;190;2122;24.4;56.8;-23.004899;-46.836638;763.1
05/07/2026 21:23:09;191;2128;24.4;56.8;-23.004899;-46.836638;763.0
05/07/2026 21:23:11;192;2118;24.4;56.7;-23.004898;-46.836639;762.9
05/07/2026 21:23:13;193;2122;24.4;56.7;-23.004898;-46.836639;762.6
05/07/2026 21:23:15;194;2122;24.3;56.8;-23.004897;-46.836639;762.5
05/07/2026 21:23:16;195;2115;24.3;56.8;-23.004896;-46.83664;762.3
05/07/2026 21:23:18;196;2120;24.3;56.8;-23.004894;-46.836641;762.2
05/07/2026 21:23:20;197;2119;24.3;56.8;-23.004891;-46.83664;762.2
05/07/2026 21:23:21;198;2127;24.3;56.8;-23.00489;-46.83664;762.3
05/07/2026 21:23:23;199;2117;24.3;56.8;-23.004887;-46.83664;762.4
05/07/2026 21:23:25;200;2120;24.3;56.9;-23.004882;-46.836639;762.7
05/07/2026 21:23:27;201;2121;24.3;56.9;-23.004881;-46.836638;762.8
05/07/2026 21:23:28;202;2117;24.3;56.9;-23.004875;-46.836637;763.0
05/07/2026 21:23:30;203;2120;24.3;56.9;-23.004871;-46.836635;763.2
05/07/2026 21:23:32;204;2123;24.3;56.9;-23.004868;-46.836634;763.2
05/07/2026 21:23:33;205;2121;24.3;56.9;-23.004867;-46.836634;763.3
05/07/2026 21:23:38;206;2121;24.3;56.9;-23.004867;-46.836634;763.3
05/07/2026 21:23:40;207;2125;24.2;57.0;-23.004866;-46.836634;763.2
05/07/2026 21:23:45;208;2125;24.2;57.0;-23.004866;-46.836634;763.2
05/07/2026 21:23:46;209;2122;24.2;57.0;-23.004864;-46.836633;763.7
05/07/2026 21:23:48;210;2117;24.2;57.0;-23.004859;-46.83663;764.0
05/07/2026 21:23:50;211;2116;24.2;57.0;-23.004857;-46.836628;764.0
05/07/2026 21:23:52;212;2116;24.2;57.0;-23.004854;-46.836627;763.8
05/07/2026 21:23:53;213;2122;24.2;57.1;-23.004852;-46.836626;763.8
05/07/2026 21:23:55;214;2120;24.2;57.1;-23.004852;-46.836626;763.9
05/07/2026 21:23:57;215;2123;24.2;57.1;-23.004852;-46.836626;763.9
05/07/2026 21:23:59;216;2123;24.2;57.1;-23.004851;-46.836625;764.0
05/07/2026 21:24:00;217;2128;24.3;57.2;-23.004851;-46.836624;764.0
05/07/2026 21:24:02;218;2117;24.3;57.2;-23.004851;-46.836623;764.0
05/07/2026 21:24:04;219;2121;24.2;57.1;-23.004853;-46.836623;764.1
05/07/2026 21:24:06;220;2119;24.2;57.2;-23.004855;-46.836622;764.1
05/07/2026 21:24:07;221;2126;24.2;57.2;-23.004855;-46.836622;764.0
05/07/2026 21:24:09;222;2122;24.2;57.2;-23.004855;-46.83662;764.0
05/07/2026 21:24:11;223;2125;24.2;57.3;-23.004857;-46.836619;764.0
05/07/2026 21:24:13;224;2127;24.2;57.2;-23.004856;-46.836616;764.2
05/07/2026 21:24:14;225;2125;24.2;57.3;-23.004856;-46.836614;764.2
05/07/2026 21:24:16;226;2127;24.2;57.3;-23.004855;-46.836612;764.2
05/07/2026 21:24:18;227;2121;24.2;57.3;-23.004854;-46.836611;764.1
05/07/2026 21:24:19;228;2131;24.2;57.3;-23.004852;-46.836609;763.9
05/07/2026 21:24:21;229;2120;24.2;57.3;-23.00485;-46.836609;763.7
05/07/2026 21:24:23;230;2114;24.2;57.3;-23.004848;-46.836609;763.4
05/07/2026 21:24:25;231;2118;24.2;57.3;-23.004848;-46.83661;763.3
05/07/2026 21:24:26;232;2120;24.2;57.3;-23.004848;-46.836609;763.5
05/07/2026 21:24:28;233;2126;24.2;57.4;-23.004846;-46.836608;763.7
05/07/2026 21:24:30;234;2119;24.2;57.4;-23.004843;-46.836606;764.2
05/07/2026 21:24:31;235;2128;24.2;57.4;-23.004843;-46.836606;764.4
05/07/2026 21:24:33;236;2122;24.2;57.4;-23.00484;-46.836604;764.7
05/07/2026 21:24:35;237;2123;24.2;57.4;-23.004836;-46.836603;765.1
05/07/2026 21:24:37;238;2119;24.2;57.4;-23.004834;-46.836602;765.2
05/07/2026 21:24:38;239;2128;24.2;57.4;-23.004831;-46.836603;765.3
05/07/2026 21:24:40;240;2209;24.2;57.4;-23.004834;-46.836619;764.6
05/07/2026 21:24:42;241;2262;24.2;57.4;-23.004825;-46.836644;763.8
05/07/2026 21:24:43;242;1976;24.2;57.4;-23.00483;-46.836669;762.1
05/07/2026 21:24:45;243;1203;24.2;57.4;-23.004821;-46.836717;762.9
05/07/2026 21:24:47;244;1593;24.2;57.4;-23.004797;-46.836777;763.6
05/07/2026 21:24:48;245;1630;24.2;57.5;-23.004789;-46.836856;763.3
05/07/2026 21:24:50;246;2052;24.2;57.5;-23.004781;-46.836897;763.5
05/07/2026 21:24:52;247;2351;24.2;57.5;-23.004754;-46.836981;763.8
05/07/2026 21:24:57;248;2351;24.2;57.5;-23.004754;-46.836981;763.8
05/07/2026 21:24:58;249;2287;24.2;57.5;-23.00467;-46.83725;764.7
05/07/2026 21:25:00;250;2452;24.2;57.5;-23.004642;-46.837333;764.8
05/07/2026 21:25:02;251;1082;24.2;57.5;-23.004621;-46.83739;764.7
05/07/2026 21:25:03;252;831;24.2;57.4;-23.004614;-46.837412;763.8
05/07/2026 21:25:05;253;920;24.2;57.3;-23.004613;-46.837447;763.4
05/07/2026 21:25:07;254;936;24.3;57.4;-23.004607;-46.837454;764.0
05/07/2026 21:25:09;255;905;24.3;57.4;-23.004609;-46.837458;763.1
05/07/2026 21:25:10;256;864;24.3;57.3;-23.004612;-46.837455;762.4
05/07/2026 21:25:12;257;857;24.3;57.3;-23.00461;-46.837453;762.2
05/07/2026 21:25:14;258;863;24.3;57.3;-23.004607;-46.837451;762.0
05/07/2026 21:25:15;259;891;24.3;57.2;-23.004607;-46.837451;762.0
05/07/2026 21:25:17;260;865;24.3;57.3;-23.004606;-46.837451;762.1
05/07/2026 21:25:19;261;854;24.3;57.3;-23.004606;-46.837451;762.1
05/07/2026 21:25:21;262;863;24.3;57.3;-23.004606;-46.837451;762.1
05/07/2026 21:25:22;263;859;24.3;57.2;-23.004605;-46.83745;762.1
05/07/2026 21:25:24;264;870;24.3;57.2;-23.004605;-46.837449;762.3
05/07/2026 21:25:26;265;869;24.3;57.2;-23.004606;-46.837448;762.3
05/07/2026 21:25:27;266;912;24.3;57.2;-23.004607;-46.837448;762.3
05/07/2026 21:25:29;267;879;24.3;57.2;-23.004608;-46.837448;762.5
05/07/2026 21:25:31;268;881;24.3;57.2;-23.00461;-46.837449;762.7
05/07/2026 21:25:33;269;900;24.3;57.2;-23.004611;-46.837449;762.9
05/07/2026 21:25:35;270;896;24.3;57.1;-23.004613;-46.837448;763.0
05/07/2026 21:25:36;271;909;24.3;57.2;-23.004613;-46.837449;763.2
05/07/2026 21:25:38;272;887;24.3;57.1;-23.004615;-46.837449;763.4
05/07/2026 21:25:40;273;879;24.2;57.1;-23.004615;-46.83745;763.3
05/07/2026 21:25:41;274;882;24.2;57.1;-23.004616;-46.83745;763.3
05/07/2026 21:25:43;275;880;24.2;57.1;-23.004616;-46.837451;763.1
05/07/2026 21:25:45;276;868;24.2;57.2;-23.004618;-46.837452;762.8
05/07/2026 21:25:47;277;878;24.2;57.2;-23.004621;-46.837453;762.8
05/07/2026 21:25:48;278;892;24.2;57.2;-23.004622;-46.837453;763.2
05/07/2026 21:25:50;279;867;24.2;57.2;-23.004623;-46.837455;763.3
05/07/2026 21:25:52;280;871;24.2;57.2;-23.004624;-46.837455;763.3
05/07/2026 21:25:53;281;866;24.2;57.3;-23.004624;-46.837455;763.2
05/07/2026 21:25:55;282;863;24.2;57.3;-23.004625;-46.837456;763.1
05/07/2026 21:25:57;283;866;24.2;57.3;-23.004626;-46.837456;763.0
05/07/2026 21:25:59;284;860;24.2;57.3;-23.004626;-46.837455;762.9
05/07/2026 21:26:00;285;861;24.2;57.3;-23.004626;-46.837454;762.9
05/07/2026 21:26:02;286;859;24.2;57.3;-23.004625;-46.837453;763.0
05/07/2026 21:26:04;287;870;24.2;57.3;-23.004625;-46.837453;762.9
05/07/2026 21:26:05;288;896;24.2;57.3;-23.004625;-46.837452;763.0
05/07/2026 21:26:07;289;865;24.2;57.3;-23.004624;-46.837452;763.0
05/07/2026 21:26:12;290;865;24.2;57.3;-23.004624;-46.837452;763.0
05/07/2026 21:26:14;291;856;24.2;57.3;-23.004623;-46.837449;763.5
05/07/2026 21:26:18;292;856;24.2;57.3;-23.004623;-46.837449;763.5
05/07/2026 21:26:20;293;867;24.2;57.2;-23.004622;-46.837446;763.7
05/07/2026 21:26:22;294;868;24.2;57.3;-23.004622;-46.837446;763.7
05/07/2026 21:26:23;295;888;24.2;57.2;-23.004621;-46.837445;763.8
05/07/2026 21:26:25;296;879;24.2;57.3;-23.00462;-46.837444;763.9
05/07/2026 21:26:27;297;883;24.2;57.3;-23.004619;-46.837444;763.8
05/07/2026 21:26:29;298;891;24.3;57.2;-23.004619;-46.837443;764.0
05/07/2026 21:26:30;299;879;24.3;57.3;-23.004621;-46.837444;763.7
05/07/2026 21:26:32;300;857;24.3;57.3;-23.004622;-46.837443;763.8
05/07/2026 21:26:34;301;815;24.3;57.3;-23.004622;-46.837443;763.9
05/07/2026 21:26:35;302;773;24.3;57.3;-23.00462;-46.837444;763.6
05/07/2026 21:26:37;303;912;24.3;57.3;-23.004618;-46.837447;763.5
05/07/2026 21:26:39;304;578;24.3;57.3;-23.004617;-46.837444;763.6
05/07/2026 21:26:41;305;1493;24.3;57.6;-23.004616;-46.837441;763.5
05/07/2026 21:26:43;306;2209;24.3;57.7;-23.004613;-46.837444;763.6
05/07/2026 21:26:44;307;1698;24.3;57.7;-23.004613;-46.837442;763.4
05/07/2026 21:26:46;308;1777;24.4;57.7;-23.004611;-46.837449;763.1
05/07/2026 21:26:48;309;1869;24.4;57.7;-23.004607;-46.83746;761.7
05/07/2026 21:26:50;310;1998;24.4;57.9;-23.004607;-46.837462;761.5
05/07/2026 21:26:51;311;1955;24.4;57.9;-23.004601;-46.837462;760.5
05/07/2026 21:26:53;312;1857;24.4;58.0;-23.0046;-46.83746;759.7
05/07/2026 21:26:55;313;1703;24.4;57.9;-23.0046;-46.837458;759.5
05/07/2026 21:26:56;314;1725;24.5;57.9;-23.004599;-46.837457;759.6
05/07/2026 21:26:58;315;1733;24.5;57.8;-23.004595;-46.837457;760.3
05/07/2026 21:27:00;316;1600;24.5;57.8;-23.004594;-46.837456;760.1
05/07/2026 21:27:02;317;1561;24.5;57.7;-23.004594;-46.837456;759.2
05/07/2026 21:27:03;318;1454;24.5;57.6;-23.0046;-46.837458;759.1
05/07/2026 21:27:05;319;1491;24.5;57.6;-23.004599;-46.837458;758.6
05/07/2026 21:27:07;320;1504;24.5;57.5;-23.004596;-46.837458;758.7
05/07/2026 21:27:08;321;1505;24.5;57.5;-23.004595;-46.837458;759.3
05/07/2026 21:27:10;322;1501;24.5;57.5;-23.004595;-46.837459;759.1
05/07/2026 21:27:12;323;1790;24.5;57.4;-23.004595;-46.837458;760.2
05/07/2026 21:27:13;324;2031;24.5;57.4;-23.004597;-46.837457;760.0
05/07/2026 21:27:15;325;2055;24.5;57.4;-23.004603;-46.837455;754.3
05/07/2026 21:27:17;326;2037;24.5;57.4;-23.004611;-46.837457;749.0
05/07/2026 21:27:19;327;2034;24.4;57.3;-23.004618;-46.837461;748.9
05/07/2026 21:27:20;328;1999;24.4;57.5;-23.004619;-46.837461;749.1
05/07/2026 21:27:22;329;1976;24.4;57.4;-23.00462;-46.837461;749.1
05/07/2026 21:27:24;330;1936;24.4;57.5;-23.004638;-46.837481;746.2
05/07/2026 21:27:25;331;1908;24.4;57.5;-23.004648;-46.837492;745.1
05/07/2026 21:27:27;332;1907;24.4;57.5;-23.004648;-46.8375;745.6
05/07/2026 21:27:29;333;1906;24.3;57.6;-23.00464;-46.8375;746.3
05/07/2026 21:27:31;334;1906;24.4;57.7;-23.004638;-46.8375;746.6
