Time stamp;medida;luminosidade;luminosidade_media_movel
04/07/2026 11:51:09;249;1298.0;1272.2
04/07/2026 11:51:11;250;1292.0;1273.5
04/07/2026 11:51:12;251;1289.0;1274.6
04/07/2026 11:51:14;252;1291.0;1275.3
04/07/2026 11:51:16;253;1245.0;1270.8
04/07/2026 11:51:17;254;1244.0;1271.5
04/07/2026 11:51:19;255;1256.0;1267.9
04/07/2026 11:51:21;256;1245.0;1265.4
04/07/2026 11:51:23;257;1244.0;1265.1
04/07/2026 11:51:24;258;1266.0;1267.0
04/07/2026 11:51:26;259;1248.0;1262.0
04/07/2026 11:51:28;260;1283.0;1261.1
04/07/2026 11:51:30;261;1267.0;1258.9
04/07/2026 11:51:31;262;1259.0;1255.7
04/07/2026 11:51:33;263;1256.0;1256.8
04/07/2026 11:51:35;264;1285.0;1260.9
04/07/2026 11:51:36;265;1245.0;1259.8
04/07/2026 11:51:38;266;1249.0;1260.2
04/07/2026 11:51:40;267;1306.0;1266.4
04/07/2026 11:51:41;268;1292.0;1269.0
04/07/2026 11:51:43;269;1276.0;1271.8
04/07/2026 11:51:45;270;1256.0;1269.1
04/07/2026 11:51:47;271;1265.0;1268.9
04/07/2026 11:51:48;272;1280.0;1271.0
04/07/2026 11:51:50;273;1246.0;1270.0
04/07/2026 11:51:52;274;1293.0;1270.8
04/07/2026 11:51:54;275;1273.0;1273.6
04/07/2026 11:51:56;276;1292.0;1277.9
04/07/2026 11:51:58;277;1247.0;1272.0
04/07/2026 11:52:00;278;1264.0;1269.2
04/07/2026 11:52:02;279;1264.0;1268.0
04/07/2026 11:52:03;280;1264.0;1268.8
04/07/2026 11:52:05;281;1297.0;1272.0
04/07/2026 11:52:07;282;1280.0;1272.0
04/07/2026 11:52:09;283;1309.0;1278.3
04/07/2026 11:52:11;284;1259.0;1274.9
04/07/2026 11:52:16;285;1259.0;1273.5
04/07/2026 11:52:17;286;1277.0;1272.0
04/07/2026 11:52:19;287;1249.0;1272.2
04/07/2026 11:52:21;288;1262.0;1272.0
04/07/2026 11:52:23;289;1294.0;1275.0
04/07/2026 11:52:24;290;1264.0;1275.0
04/07/2026 11:52:26;291;1296.0;1274.9
04/07/2026 11:52:28;292;1247.0;1271.6
04/07/2026 11:52:29;293;1259.0;1266.6
04/07/2026 11:52:31;294;1250.0;1265.7
04/07/2026 11:52:33;295;1296.0;1269.4
04/07/2026 11:52:35;296;1299.0;1271.6
04/07/2026 11:52:36;297;1294.0;1276.1
04/07/2026 11:52:38;298;1300.0;1279.9
04/07/2026 11:52:40;299;1277.0;1278.2
04/07/2026 11:52:42;300;1259.0;1277.7
04/07/2026 11:52:43;301;1256.0;1273.7
04/07/2026 11:52:45;302;1291.0;1278.1
04/07/2026 11:52:47;303;1284.0;1280.6
04/07/2026 11:52:48;304;1277.0;1283.3
04/07/2026 11:52:50;305;1287.0;1282.4
04/07/2026 11:52:52;306;1261.0;1278.6
04/07/2026 11:52:54;307;1264.0;1275.6
04/07/2026 11:52:56;308;1296.0;1275.2
04/07/2026 11:53:01;309;1296.0;1277.1
04/07/2026 11:53:02;310;1294.0;1280.6
04/07/2026 11:53:04;311;1304.0;1285.4
04/07/2026 11:53:06;312;1292.0;1285.5
04/07/2026 11:53:08;313;1295.0;1286.6
04/07/2026 11:53:09;314;1300.0;1288.9
04/07/2026 11:53:11;315;1291.0;1289.3
04/07/2026 11:53:13;316;1264.0;1289.6
04/07/2026 11:53:15;317;1262.0;1289.4
04/07/2026 11:53:16;318;1296.0;1289.4
04/07/2026 11:53:18;319;1302.0;1290.0
04/07/2026 11:53:20;320;1294.0;1290.0
04/07/2026 11:53:22;321;1296.0;1289.2
04/07/2026 11:53:23;322;1283.0;1288.3
04/07/2026 11:53:25;323;1292.0;1288.0
04/07/2026 11:53:27;324;1295.0;1287.5
04/07/2026 11:53:29;325;1306.0;1289.0
04/07/2026 11:53:31;326;1298.0;1292.4
04/07/2026 11:53:32;327;1294.0;1295.6
04/07/2026 11:53:34;328;1263.0;1292.3
04/07/2026 11:53:37;329;1264.0;1288.5
04/07/2026 11:53:38;330;1295.0;1288.6
04/07/2026 11:53:40;331;1296.0;1288.6
04/07/2026 11:53:42;332;1299.0;1290.2
04/07/2026 11:53:44;333;1295.0;1290.5
04/07/2026 11:53:45;334;1254.0;1286.4
04/07/2026 11:53:47;335;1285.0;1284.3
04/07/2026 11:53:49;336;1297.0;1284.2
04/07/2026 11:53:50;337;1295.0;1284.3
04/07/2026 11:53:52;338;1274.0;1285.4
04/07/2026 11:53:54;339;1259.0;1284.9
04/07/2026 11:53:55;340;1247.0;1280.1
04/07/2026 11:53:58;341;1288.0;1279.3
04/07/2026 11:54:03;342;1288.0;1278.2
04/07/2026 11:54:05;343;1293.0;1278.0
04/07/2026 11:54:07;344;1249.0;1277.5
04/07/2026 11:54:08;345;1295.0;1278.5
04/07/2026 11:54:10;346;1251.0;1273.9
04/07/2026 11:54:12;347;1286.0;1273.0
04/07/2026 11:54:14;348;1258.0;1271.4
04/07/2026 11:54:15;349;1254.0;1270.9
04/07/2026 11:54:17;350;1297.0;1275.9
04/07/2026 11:54:19;351;1291.0;1276.2
04/07/2026 11:54:21;352;1295.0;1276.9
04/07/2026 11:54:22;353;1294.0;1277.0
04/07/2026 11:54:24;354;1271.0;1279.2
04/07/2026 11:54:26;355;1293.0;1279.0
04/07/2026 11:54:28;356;1291.0;1283.0
04/07/2026 11:54:29;357;1295.0;1283.9
04/07/2026 11:54:31;358;1296.0;1287.7
04/07/2026 11:54:33;359;1293.0;1291.6
04/07/2026 11:54:35;360;1296.0;1291.5
04/07/2026 11:54:36;361;1275.0;1289.9
04/07/2026 11:54:38;362;1288.0;1289.2
04/07/2026 11:54:40;363;1274.0;1287.2
04/07/2026 11:54:42;364;1298.0;1289.9
04/07/2026 11:54:43;365;1296.0;1290.2
04/07/2026 11:54:45;366;1293.0;1290.4
04/07/2026 11:54:47;367;1291.0;1290.0
04/07/2026 11:54:48;368;1273.0;1287.7
04/07/2026 11:54:50;369;1246.0;1283.0
04/07/2026 11:54:52;370;1277.0;1281.1
04/07/2026 11:54:54;371;1241.0;1277.7
04/07/2026 11:54:55;372;1242.0;1273.1
04/07/2026 11:54:57;373;1287.0;1274.4
04/07/2026 11:54:59;374;1281.0;1272.7
04/07/2026 11:55:01;375;1290.0;1272.1
04/07/2026 11:55:03;376;1287.0;1271.5
04/07/2026 11:55:04;377;1292.0;1271.6
04/07/2026 11:55:06;378;1296.0;1273.9
04/07/2026 11:55:08;379;1306.0;1279.9
04/07/2026 11:55:09;380;1259.0;1278.1
04/07/2026 11:55:11;381;1255.0;1279.5
04/07/2026 11:55:13;382;1251.0;1280.4
04/07/2026 11:55:15;383;1249.0;1276.6
04/07/2026 11:55:16;384;1283.0;1276.8
04/07/2026 11:55:18;385;1294.0;1277.2
04/07/2026 11:55:20;386;1277.0;1276.2
04/07/2026 11:55:21;387;1289.0;1275.9
04/07/2026 11:55:23;388;1250.0;1271.3
04/07/2026 11:55:25;389;1294.0;1270.1
04/07/2026 11:55:27;390;1286.0;1272.8
04/07/2026 11:55:28;391;1273.0;1274.6
04/07/2026 11:55:30;392;1250.0;1274.5
04/07/2026 11:55:32;393;1262.0;1275.8
04/07/2026 11:55:34;394;1261.0;1273.6
04/07/2026 11:55:35;395;1289.0;1273.1
04/07/2026 11:55:37;396;1299.0;1275.3
04/07/2026 11:55:39;397;1302.0;1276.6
04/07/2026 11:55:41;398;1312.0;1282.8
04/07/2026 11:55:42;399;1296.0;1283.0
04/07/2026 11:55:45;400;1279.0;1282.3
04/07/2026 11:55:46;401;1267.0;1281.7
04/07/2026 11:55:48;402;1297.0;1286.4
04/07/2026 11:55:50;403;1307.0;1290.9
04/07/2026 11:55:52;404;1304.0;1295.2
04/07/2026 11:55:53;405;1278.0;1294.1
04/07/2026 11:55:56;406;1264.0;1290.6
04/07/2026 11:55:58;407;1264.0;1286.8
04/07/2026 11:56:03;408;1264.0;1282.0
04/07/2026 11:56:05;409;1264.0;1278.8
04/07/2026 11:56:06;410;1292.0;1280.1
04/07/2026 11:56:08;411;1297.0;1283.1
04/07/2026 11:56:10;412;1310.0;1284.4
04/07/2026 11:56:11;413;1285.0;1282.2
04/07/2026 11:56:13;414;1295.0;1281.3
04/07/2026 11:56:15;415;1268.0;1280.3
04/07/2026 11:56:17;416;1283.0;1282.2
04/07/2026 11:56:19;417;1266.0;1282.4
04/07/2026 11:56:20;418;1317.0;1287.7
04/07/2026 11:56:22;419;1298.0;1291.1
04/07/2026 11:56:24;420;1295.0;1291.4
04/07/2026 11:56:25;421;1265.0;1288.2
04/07/2026 11:56:27;422;1271.0;1284.3
04/07/2026 11:56:29;423;1267.0;1282.5
04/07/2026 11:56:31;424;1282.0;1281.2
04/07/2026 11:56:33;425;1294.0;1283.8
04/07/2026 11:56:34;426;1314.0;1286.9
04/07/2026 11:56:36;427;1298.0;1290.1
04/07/2026 11:56:38;428;1298.0;1288.2
04/07/2026 11:56:39;429;1324.0;1290.8
04/07/2026 11:56:41;430;1273.0;1288.6
04/07/2026 11:56:43;431;1292.0;1291.3
04/07/2026 11:56:44;432;1327.0;1296.9
04/07/2026 11:56:46;433;1298.0;1300.0
04/07/2026 11:56:48;434;1281.0;1299.9
04/07/2026 11:56:50;435;1299.0;1300.4
04/07/2026 11:56:52;436;1290.0;1298.0
04/07/2026 11:56:53;437;1278.0;1296.0
04/07/2026 11:56:55;438;1325.0;1298.7
04/07/2026 11:56:57;439;1327.0;1299.0
04/07/2026 11:56:59;440;1324.0;1304.1
04/07/2026 11:57:01;441;1329.0;1307.8
04/07/2026 11:57:03;442;1329.0;1308.0
04/07/2026 11:57:05;443;1302.0;1308.4
04/07/2026 11:57:06;444;1322.0;1312.5
04/07/2026 11:57:08;445;1323.0;1314.9
04/07/2026 11:57:10;446;1330.0;1318.9
04/07/2026 11:57:11;447;1330.0;1324.1
04/07/2026 11:57:13;448;1325.0;1324.1
04/07/2026 11:57:15;449;1296.0;1321.0
04/07/2026 11:57:17;450;1284.0;1317.0
04/07/2026 11:57:18;451;1288.0;1312.9
04/07/2026 11:57:20;452;1285.0;1308.5
04/07/2026 11:57:22;453;1315.0;1309.8
04/07/2026 11:57:24;454;1328.0;1310.4
04/07/2026 11:57:25;455;1302.0;1308.3
04/07/2026 11:57:27;456;1286.0;1303.9
04/07/2026 11:57:29;457;1284.0;1299.3
04/07/2026 11:57:31;458;1286.0;1295.4
04/07/2026 11:57:32;459;1286.0;1294.4
04/07/2026 11:57:34;460;1332.0;1299.2
04/07/2026 11:57:37;461;1303.0;1300.7
04/07/2026 11:57:39;462;1316.0;1303.8
04/07/2026 11:57:40;463;1306.0;1302.9
04/07/2026 11:57:42;464;1297.0;1299.8
04/07/2026 11:57:44;465;1292.0;1298.8
04/07/2026 11:57:45;466;1295.0;1299.7
04/07/2026 11:57:47;467;1291.0;1300.4
04/07/2026 11:57:49;468;1313.0;1303.1
04/07/2026 11:57:50;469;1286.0;1303.1
04/07/2026 11:57:52;470;1288.0;1298.7
04/07/2026 11:57:54;471;1335.0;1301.9
04/07/2026 11:57:56;472;1337.0;1304.0
04/07/2026 11:57:58;473;1330.0;1306.4
04/07/2026 11:58:00;474;1297.0;1306.4
04/07/2026 11:58:02;475;1345.0;1311.7
04/07/2026 11:58:04;476;1327.0;1314.9
04/07/2026 11:58:05;477;1321.0;1317.9
04/07/2026 11:58:07;478;1298.0;1316.4
04/07/2026 11:58:09;479;1296.0;1317.4
04/07/2026 11:58:11;480;1302.0;1318.8
04/07/2026 11:58:12;481;1315.0;1316.8
04/07/2026 11:58:14;482;1326.0;1315.7
04/07/2026 11:58:16;483;1340.0;1316.7
04/07/2026 11:58:17;484;1332.0;1320.2
04/07/2026 11:58:19;485;1292.0;1314.9
04/07/2026 11:58:21;486;1301.0;1312.3
04/07/2026 11:58:22;487;1298.0;1310.0
04/07/2026 11:58:24;488;1325.0;1312.7
04/07/2026 11:58:26;489;1340.0;1317.1
04/07/2026 11:58:28;490;1353.0;1322.2
04/07/2026 11:58:29;491;1339.0;1324.6
04/07/2026 11:58:31;492;1317.0;1323.7
04/07/2026 11:58:33;493;1292.0;1318.9
04/07/2026 11:58:35;494;1322.0;1317.9
04/07/2026 11:58:36;495;1331.0;1321.8
04/07/2026 11:58:38;496;1329.0;1324.6
04/07/2026 11:58:40;497;1342.0;1329.0
04/07/2026 11:58:42;498;1340.0;1330.5
04/07/2026 11:58:43;499;1326.0;1329.1
04/07/2026 11:58:45;500;1308.0;1324.6
04/07/2026 11:58:47;501;1310.0;1321.7
04/07/2026 11:58:48;502;1294.0;1319.4
04/07/2026 11:58:50;503;1295.0;1319.7
04/07/2026 11:58:52;504;1342.0;1321.7
04/07/2026 11:58:54;505;1321.0;1320.7
04/07/2026 11:58:55;506;1306.0;1318.4
04/07/2026 11:58:57;507;1342.0;1318.4
04/07/2026 11:58:59;508;1342.0;1318.6
04/07/2026 11:59:01;509;1337.0;1319.7
04/07/2026 11:59:02;510;1341.0;1323.0
04/07/2026 11:59:04;511;1307.0;1322.7
04/07/2026 11:59:06;512;1310.0;1324.3
04/07/2026 11:59:08;513;1307.0;1325.5
04/07/2026 11:59:09;514;1297.0;1321.0
04/07/2026 11:59:11;515;1295.0;1318.4
04/07/2026 11:59:13;516;1295.0;1317.3
04/07/2026 11:59:15;517;1307.0;1313.8
04/07/2026 11:59:17;518;1300.0;1309.6
04/07/2026 11:59:18;519;1309.0;1306.8
04/07/2026 11:59:20;520;1297.0;1302.4
04/07/2026 11:59:22;521;1312.0;1302.9
04/07/2026 11:59:23;522;1329.0;1304.8
04/07/2026 11:59:25;523;1328.0;1306.9
04/07/2026 11:59:27;524;1336.0;1310.8
04/07/2026 11:59:29;525;1338.0;1315.1
04/07/2026 11:59:30;526;1300.0;1315.6
04/07/2026 11:59:33;527;1298.0;1314.7
04/07/2026 11:59:35;528;1328.0;1317.5
04/07/2026 11:59:40;529;1328.0;1319.4
04/07/2026 11:59:42;530;1308.0;1320.5
04/07/2026 11:59:44;531;1296.0;1318.9
04/07/2026 11:59:45;532;1311.0;1317.1
04/07/2026 11:59:47;533;1327.0;1317.0
04/07/2026 11:59:49;534;1295.0;1312.9
04/07/2026 11:59:50;535;1336.0;1312.7
04/07/2026 11:59:52;536;1297.0;1312.4
04/07/2026 11:59:54;537;1325.0;1315.1
04/07/2026 11:59:56;538;1333.0;1315.6
04/07/2026 11:59:58;539;1307.0;1313.5
04/07/2026 12:00:03;540;1307.0;1313.4
04/07/2026 12:00:05;541;1335.0;1317.3
04/07/2026 12:00:07;542;1323.0;1318.5
04/07/2026 12:00:08;543;1333.0;1319.1
04/07/2026 12:00:10;544;1331.0;1322.7
04/07/2026 12:00:11;545;1337.0;1322.8
04/07/2026 12:00:13;546;1337.0;1326.8
04/07/2026 12:00:15;547;1297.0;1324.0
04/07/2026 12:00:17;548;1299.0;1320.6
04/07/2026 12:00:18;549;1295.0;1319.4
04/07/2026 12:00:20;550;1331.0;1321.8
04/07/2026 12:00:22;551;1298.0;1318.1
04/07/2026 12:00:24;552;1300.0;1315.8
04/07/2026 12:00:25;553;1305.0;1313.0
04/07/2026 12:00:27;554;1331.0;1313.0
04/07/2026 12:00:29;555;1328.0;1312.1
04/07/2026 12:00:31;556;1333.0;1311.7
04/07/2026 12:00:33;557;1334.0;1315.4
