Time stamp;medida;rssi_dl;rssi_dl_max;rssi_dl_min;rssi_dl_desvpad;rssi_dl_mediana;rssi_dl_media_movel;rssi_ul;rssi_ul_max;rssi_ul_min;rssi_ul_desvpad;rssi_ul_mediana;rssi_ul_media_movel;snr_dl;snr_dl_max;snr_dl_min;snr_dl_media;snr_ul;snr_ul_max;snr_ul_min;snr_ul_media;psr_ul;psr_ul_medio;per_geral_medio;taxa_teorica;taxa_calculada;contador_dl;contador_ul;perda_total;lss_status
05/07/2026 17:38:49;63;-62.5;-38.0;-63.5;4.618;-40.0;-42.08;-60.0;-38.0;-61.5;4.346;-40.0;-42.85;8.5;8.5;7.5;8.03;8.5;8.5;6.75;8.03;100.0;100.0;0.0;7031.25;7031.25;0;63;0;1
05/07/2026 17:38:53;64;-71.0;-38.0;-71.0;5.947;-40.0;-42.85;-71.0;-38.0;-71.0;5.73;-40.0;-43.58;8.25;8.5;7.5;8.03;7.25;8.5;6.75;8.02;100.0;100.0;0.0;7031.25;7031.25;0;64;0;1
05/07/2026 17:38:55;65;-65.5;-38.0;-71.0;6.629;-40.0;-43.77;-65.5;-38.0;-71.0;6.43;-40.0;-44.25;8.5;8.5;7.5;8.04;8.5;8.5;6.75;8.02;100.0;100.0;0.0;7031.25;7031.25;0;65;0;1
05/07/2026 17:38:58;66;-63.5;-38.0;-71.0;7.112;-40.0;-44.95;-62.5;-38.0;-71.0;6.877;-40.0;-45.27;8.25;8.5;7.5;8.04;8.5;8.5;6.75;8.03;100.0;100.0;0.0;7031.25;7031.25;0;66;0;1
05/07/2026 17:39:03;67;-73.0;-38.0;-73.0;8.019;-40.0;-46.57;-71.0;-38.0;-71.0;7.691;-40.0;-47.05;8.0;8.5;7.5;8.04;8.5;8.5;6.75;8.04;100.0;100.0;0.0;7031.25;7031.25;0;67;0;1
05/07/2026 17:39:11;68;-65.5;-38.0;-73.0;8.441;-40.0;-49.19;-65.5;-38.0;-71.0;8.131;-40.0;-49.27;8.5;8.5;7.5;8.05;8.25;8.5;6.75;8.04;100.0;100.0;0.0;7031.25;7031.25;0;68;0;1
05/07/2026 17:39:19;69;-67.5;-38.0;-73.0;8.896;-40.0;-56.86;-68.5;-38.0;-71.0;8.646;-40.0;-57.37;8.5;8.5;7.5;8.05;8.5;8.5;6.75;8.05;100.0;100.0;0.0;7031.25;7031.25;0;69;0;1
05/07/2026 17:39:29;70;-68.5;-38.0;-73.0;9.342;-40.0;-58.64;-68.5;-38.0;-71.0;9.104;-40.0;-58.39;7.75;8.5;7.5;8.05;8.25;8.5;6.75;8.05;100.0;100.0;0.0;7031.25;7031.25;0;70;0;1
05/07/2026 17:39:39;71;-68.5;-38.0;-73.0;9.743;-40.0;-65.83;-67.5;-38.0;-71.0;9.478;-40.0;-64.62;8.5;8.5;7.5;8.06;8.0;8.5;6.75;8.05;100.0;100.0;0.0;7031.25;7031.25;0;71;0;1
05/07/2026 17:39:47;72;-70.0;-38.0;-73.0;10.157;-40.0;-66.45;-68.5;-38.0;-71.0;9.85;-40.0;-65.4;7.75;8.5;7.5;8.05;8.25;8.5;6.75;8.05;100.0;100.0;0.0;7031.25;7031.25;0;72;0;1
05/07/2026 17:39:56;73;-71.0;-38.0;-73.0;10.566;-40.0;-67.5;-68.5;-38.0;-71.0;10.188;-40.0;-66.93;8.25;8.5;7.5;8.05;7.5;8.5;6.75;8.04;100.0;100.0;0.0;7031.25;7031.25;0;73;0;1
05/07/2026 17:40:04;74;-68.5;-38.0;-73.0;10.859;-40.0;-67.35;-68.5;-38.0;-71.0;10.495;-40.0;-66.8;7.5;8.5;7.5;8.05;8.5;8.5;6.75;8.05;100.0;100.0;0.0;7031.25;7031.25;0;74;0;1
05/07/2026 17:40:09;75;-68.5;-38.0;-73.0;11.128;-40.0;-67.69;-68.5;-38.0;-71.0;10.777;-40.0;-67.1;7.5;8.5;7.5;8.04;8.5;8.5;6.75;8.06;98.67;99.98;0.02;7031.25;6937.5;0;74;1;1
05/07/2026 17:40:15;76;-68.5;-38.0;-73.0;11.374;-40.0;-68.55;-68.5;-38.0;-71.0;11.035;-40.0;-68.16;7.5;8.5;7.5;8.03;8.5;8.5;6.75;8.06;97.37;99.95;0.05;7031.25;6846.22;0;74;2;1
05/07/2026 17:40:18;77;-70.0;-38.0;-73.0;11.641;-40.0;-68.4;-68.5;-38.0;-71.0;11.273;-40.0;-67.99;8.25;8.5;7.5;8.04;7.75;8.5;6.75;8.06;97.4;99.91;0.09;7031.25;6848.62;0;75;2;1
05/07/2026 17:40:22;78;-70.0;-38.0;-73.0;11.888;-40.0;-68.98;-68.5;-38.0;-71.0;11.492;-40.0;-68.39;8.5;8.5;7.5;8.04;8.25;8.5;6.75;8.06;97.44;99.88;0.12;7031.25;6850.96;0;76;2;1
05/07/2026 17:40:27;79;-68.5;-38.0;-73.0;12.078;-40.0;-69.11;-68.5;-38.0;-71.0;11.695;-40.0;-68.39;7.75;8.5;7.5;8.04;8.25;8.5;6.75;8.06;97.47;99.85;0.15;7031.25;6853.24;0;77;2;1
05/07/2026 17:40:31;80;-68.5;-38.0;-73.0;12.255;-40.0;-69.11;-70.0;-38.0;-71.0;11.918;-40.0;-68.51;8.25;8.5;7.5;8.04;8.5;8.5;6.75;8.07;97.5;99.82;0.18;7031.25;6855.47;0;78;2;1
05/07/2026 17:40:36;81;-68.5;-38.0;-73.0;12.419;-40.0;-69.11;-68.5;-38.0;-71.0;12.091;-40.0;-68.63;8.25;8.5;7.5;8.04;8.25;8.5;6.75;8.07;97.53;99.79;0.21;7031.25;6857.64;0;79;2;1
05/07/2026 17:40:39;82;-68.5;-38.0;-73.0;12.571;-40.0;-68.97;-66.5;-38.0;-71.0;12.21;-40.0;-68.37;8.25;8.5;7.5;8.05;8.75;8.75;6.75;8.08;97.56;99.77;0.23;7031.25;6859.76;0;80;2;1
05/07/2026 17:40:43;83;-71.0;-38.0;-73.0;12.765;-40.0;-68.97;-71.0;-38.0;-71.0;12.415;-40.0;-68.56;6.0;8.5;6.0;8.02;6.75;8.75;6.75;8.06;97.59;99.74;0.26;7031.25;6861.82;0;81;2;1
05/07/2026 17:40:46;84;-70.0;-38.0;-73.0;12.925;-40.0;-69.11;-71.0;-38.0;-71.0;12.605;-40.0;-68.76;7.25;8.5;6.0;8.01;5.75;8.75;5.75;8.04;97.62;99.72;0.28;7031.25;6863.84;0;82;2;1
05/07/2026 17:40:50;85;-70.0;-38.0;-73.0;13.074;-40.0;-69.26;-70.0;-38.0;-71.0;12.762;-40.0;-68.9;7.75;8.5;6.0;8.01;7.0;8.75;5.75;8.02;97.65;99.69;0.31;7031.25;6865.81;0;83;2;1
05/07/2026 17:40:54;86;-72.0;-38.0;-73.0;13.252;-40.0;-69.56;-71.0;-38.0;-71.0;12.928;-40.5;-69.11;8.25;8.5;6.0;8.01;8.5;8.75;5.75;8.03;97.67;99.67;0.33;7031.25;6867.73;0;84;2;1
05/07/2026 17:40:57;87;-70.0;-38.0;-73.0;13.38;-40.0;-69.56;-68.5;-38.0;-71.0;13.035;-41.0;-69.11;8.25;8.5;6.0;8.01;8.0;8.75;5.75;8.03;97.7;99.65;0.35;7031.25;6869.61;0;85;2;1
05/07/2026 17:41:00;88;-70.0;-38.0;-73.0;13.499;-40.0;-69.56;-68.5;-38.0;-71.0;13.135;-41.0;-69.11;8.25;8.5;6.0;8.02;8.25;8.75;5.75;8.03;97.73;99.62;0.38;7031.25;6871.45;0;86;2;1
05/07/2026 17:41:05;89;-68.5;-38.0;-73.0;13.585;-40.0;-69.56;-68.5;-38.0;-71.0;13.228;-41.0;-69.11;8.0;8.5;6.0;8.02;8.25;8.75;5.75;8.03;97.75;99.6;0.4;7031.25;6873.24;0;87;2;1
05/07/2026 17:41:12;90;-68.5;-38.0;-73.0;13.665;-40.0;-69.56;-68.5;-38.0;-71.0;13.314;-41.0;-68.97;8.0;8.5;6.0;8.02;8.25;8.75;5.75;8.04;96.67;99.57;0.43;7031.25;6796.88;0;87;3;1
05/07/2026 17:41:15;91;-68.5;-38.0;-73.0;13.739;-40.0;-69.56;-70.0;-38.0;-71.0;13.42;-41.0;-69.11;8.5;8.5;6.0;8.02;8.5;8.75;5.75;8.04;96.7;99.54;0.46;7031.25;6799.45;0;88;3;1
05/07/2026 17:41:21;92;-70.0;-38.0;-73.0;13.831;-40.0;-69.72;-68.5;-38.0;-71.0;13.494;-41.0;-69.41;8.0;8.5;6.0;8.02;8.25;8.75;5.75;8.04;96.74;99.51;0.49;7031.25;6801.97;0;89;3;1
05/07/2026 17:41:25;93;-67.5;-38.0;-73.0;13.88;-40.0;-69.34;-67.5;-38.0;-71.0;13.549;-41.0;-69.06;8.5;8.5;6.0;8.03;8.5;8.75;5.75;8.05;96.77;99.48;0.52;7031.25;6804.44;0;90;3;1
05/07/2026 17:41:28;94;-68.5;-38.0;-73.0;13.939;-40.0;-69.19;-67.5;-38.0;-71.0;13.6;-41.0;-68.72;8.5;8.5;6.0;8.03;8.75;8.75;5.75;8.06;96.81;99.45;0.55;7031.25;6806.85;0;91;3;1
05/07/2026 17:41:31;95;-68.5;-38.0;-73.0;13.994;-40.0;-69.04;-68.5;-38.0;-71.0;13.661;-41.0;-68.59;7.5;8.5;6.0;8.03;8.25;8.75;5.75;8.06;96.84;99.42;0.58;7031.25;6809.21;0;92;3;1
05/07/2026 17:41:35;96;-68.5;-38.0;-73.0;14.045;-40.0;-68.78;-66.5;-38.0;-71.0;13.691;-41.0;-68.16;8.5;8.5;6.0;8.03;8.25;8.75;5.75;8.06;96.88;99.4;0.6;7031.25;6811.52;0;93;3;1
05/07/2026 17:41:38;97;-68.5;-38.0;-73.0;14.093;-40.0;-68.64;-68.5;-38.0;-71.0;13.744;-41.0;-68.16;8.0;8.5;6.0;8.03;8.5;8.75;5.75;8.06;96.91;99.37;0.63;7031.25;6813.79;0;94;3;1
05/07/2026 17:41:40;98;-68.5;-38.0;-73.0;14.136;-40.5;-68.51;-68.5;-38.0;-71.0;13.793;-41.0;-68.16;8.25;8.5;6.0;8.03;8.0;8.75;5.75;8.06;96.94;99.35;0.65;7031.25;6816.01;0;95;3;1
05/07/2026 17:41:47;99;-68.5;-38.0;-73.0;14.176;-41.0;-68.51;-70.0;-38.0;-71.0;13.86;-41.0;-68.28;8.5;8.5;6.0;8.04;8.0;8.75;5.75;8.06;96.97;99.32;0.68;7031.25;6818.18;0;96;3;1
