Time stamp;medida_atual;RSSI_DL;RSSI_UL;Perdas;PSR;Max_DL;Min_DL;Max_UL;Min_UL;valor_atual_spreadingfactor;valor_atual_bandwidth;valor_atual_codingrate;valor_atual_potencia_radio;taxa_canal_teorica;taxa_canal_calculada;snr_DL;snr_UL;contador_DL;contador_UL;perda_total;LSS_status
27/06/2026 10:08:27;15;-80.5;-81.5;1;93.33;0;-81.5;0;-82.5;7;500;5;14;21875.0;20416.666666666664;4.25;5.0;15;14;1;1
27/06/2026 10:08:29;16;-79.5;-79.5;1;93.75;0;-81.5;0;-82.5;7;500;5;14;21875.0;20507.8125;4.75;5.5;16;15;1;1
27/06/2026 10:08:31;17;-80.5;-80.5;1;94.12;0;-81.5;0;-82.5;7;500;5;14;21875.0;20588.235294117647;4.75;5.5;17;16;1;1
27/06/2026 10:08:33;18;-79.5;-81.5;1;94.44;0;-81.5;0;-82.5;7;500;5;14;21875.0;20659.722222222223;4.5;5.0;18;17;1;1
27/06/2026 10:08:35;19;-80.5;-79.5;1;94.74;0;-81.5;0;-82.5;7;500;5;14;21875.0;20723.684210526313;4.25;5.25;19;18;1;1
27/06/2026 10:08:37;20;-79.5;-80.5;1;95.0;0;-81.5;0;-82.5;7;500;5;14;21875.0;20781.25;4.5;5.0;20;19;1;1
27/06/2026 10:08:39;21;-80.5;-81.5;1;95.24;0;-81.5;0;-82.5;7;500;5;14;21875.0;20833.33333333333;4.25;5.5;21;20;1;1
27/06/2026 10:08:41;22;-80.5;-81.5;1;95.45;0;-81.5;0;-82.5;7;500;5;14;21875.0;20880.68181818182;4.5;5.5;22;21;1;1
27/06/2026 10:08:43;23;-80.5;-79.5;1;95.65;0;-81.5;0;-82.5;7;500;5;14;21875.0;20923.91304347826;4.25;5.25;23;22;1;1
27/06/2026 10:08:45;24;-79.5;-80.5;1;95.83;0;-81.5;0;-82.5;7;500;5;14;21875.0;20963.54166666667;4.75;5.0;24;23;1;1
27/06/2026 10:08:47;25;-79.5;-79.5;1;96.0;0;-81.5;0;-82.5;7;500;5;14;21875.0;21000.0;4.75;5.25;25;24;1;1
27/06/2026 10:08:49;26;-80.5;-81.5;1;96.15;0;-81.5;0;-82.5;7;500;5;14;21875.0;21033.65384615385;4.25;5.5;26;25;1;1
27/06/2026 10:08:53;27;-80.5;-81.5;2;92.59;0;-81.5;0;-82.5;7;500;5;14;21875.0;20254.629629629628;4.25;5.5;26;25;2;1
27/06/2026 10:08:55;28;-78.5;-79.5;2;92.86;0;-81.5;0;-82.5;7;500;5;14;21875.0;20312.5;4.5;5.75;28;26;2;1
27/06/2026 10:08:57;29;-79.5;-78.5;2;93.1;0;-81.5;0;-82.5;7;500;5;14;21875.0;20366.379310344826;4.75;5.25;29;27;2;1
27/06/2026 10:08:59;30;-78.5;-79.5;2;93.33;0;-81.5;0;-82.5;7;500;5;14;21875.0;20416.666666666664;4.5;5.5;30;28;2;1
27/06/2026 10:09:01;31;-80.5;-79.5;2;93.55;0;-81.5;0;-82.5;7;500;5;14;21875.0;20463.709677419356;5.75;5.5;31;29;2;1
27/06/2026 10:09:03;32;-78.5;-79.5;2;93.75;0;-81.5;0;-82.5;7;500;5;14;21875.0;20507.8125;4.5;5.5;32;30;2;1
27/06/2026 10:09:05;33;-79.5;-78.5;2;93.94;0;-81.5;0;-82.5;7;500;5;14;21875.0;20549.242424242424;4.5;5.5;33;31;2;1
27/06/2026 10:09:07;34;-79.5;-80.5;2;94.12;0;-81.5;0;-82.5;7;500;5;14;21875.0;20588.235294117647;2.25;5.5;34;32;2;1
27/06/2026 10:09:10;35;-78.5;-80.5;2;94.29;0;-81.5;0;-82.5;7;500;5;14;21875.0;20624.999999999996;4.5;5.5;35;33;2;1
27/06/2026 10:09:14;36;-78.5;-80.5;3;91.67;0;-81.5;0;-82.5;7;500;5;14;21875.0;20052.08333333333;4.5;5.5;35;33;3;1
27/06/2026 10:09:16;37;-79.5;-79.5;3;91.89;0;-81.5;0;-82.5;7;500;5;14;21875.0;20101.351351351354;4.5;5.5;37;34;3;1
27/06/2026 10:09:18;38;-79.5;-78.5;3;92.11;0;-81.5;0;-82.5;7;500;5;14;21875.0;20148.026315789473;5.0;5.5;38;35;3;1
27/06/2026 10:09:22;39;-79.5;-78.5;4;89.74;0;-81.5;0;-82.5;7;500;5;14;21875.0;19631.410256410258;5.0;5.5;38;35;4;1
27/06/2026 10:09:24;40;-78.5;-79.5;4;90.0;0;-81.5;0;-82.5;7;500;5;14;21875.0;19687.5;4.5;5.5;40;36;4;1
27/06/2026 10:09:26;41;-79.5;-79.5;4;90.24;0;-81.5;0;-82.5;7;500;5;14;21875.0;19740.853658536587;4.75;5.5;41;37;4;1
27/06/2026 10:09:28;42;-78.5;-79.5;4;90.48;0;-81.5;0;-82.5;7;500;5;14;21875.0;19791.666666666668;4.75;5.5;42;38;4;1
27/06/2026 10:09:30;43;-80.5;-79.5;4;90.7;0;-81.5;0;-82.5;7;500;5;14;21875.0;19840.116279069767;5.5;5.5;43;39;4;1
27/06/2026 10:09:32;44;-79.5;-79.5;4;90.91;0;-81.5;0;-82.5;7;500;5;14;21875.0;19886.363636363636;4.5;5.5;44;40;4;1
27/06/2026 10:09:34;45;-79.5;-80.5;4;91.11;0;-81.5;0;-82.5;7;500;5;14;21875.0;19930.55555555556;4.5;5.5;45;41;4;1
27/06/2026 10:09:36;46;-78.5;-80.5;4;91.3;0;-81.5;0;-82.5;7;500;5;14;21875.0;19972.82608695652;4.75;5.5;46;42;4;1
27/06/2026 10:09:38;47;-79.5;-79.5;4;91.49;0;-81.5;0;-82.5;7;500;5;14;21875.0;20013.297872340423;4.5;5.75;47;43;4;1
27/06/2026 10:09:40;48;-79.5;-79.5;4;91.67;0;-81.5;0;-82.5;7;500;5;14;21875.0;20052.08333333333;4.5;5.75;48;44;4;1
27/06/2026 10:09:42;49;-78.5;-78.5;4;91.84;0;-81.5;0;-82.5;7;500;5;14;21875.0;20089.285714285717;4.75;5.0;49;45;4;1
27/06/2026 10:09:44;50;-79.5;-79.5;4;92.0;0;-81.5;0;-82.5;7;500;5;14;21875.0;20125.0;4.75;5.25;50;46;4;1
27/06/2026 10:09:48;51;-79.5;-79.5;5;90.2;0;-81.5;0;-82.5;7;500;5;14;21875.0;19730.39215686275;4.75;5.25;50;46;5;1
27/06/2026 10:09:50;52;-78.5;-78.5;5;90.38;0;-81.5;0;-82.5;7;500;5;14;21875.0;19771.634615384613;4.5;5.75;52;47;5;1
27/06/2026 10:09:52;53;-79.5;-80.5;5;90.57;0;-81.5;0;-82.5;7;500;5;14;21875.0;19811.320754716984;4.5;5.5;53;48;5;1
27/06/2026 10:09:54;54;-78.5;-78.5;5;90.74;0;-81.5;0;-82.5;7;500;5;14;21875.0;19849.537037037036;4.5;5.5;54;49;5;1
27/06/2026 10:09:56;55;-79.5;-79.5;5;90.91;0;-81.5;0;-82.5;7;500;5;14;21875.0;19886.363636363636;4.5;5.25;55;50;5;1
27/06/2026 10:10:00;56;-79.5;-79.5;6;89.29;0;-81.5;0;-82.5;7;500;5;14;21875.0;19531.250000000004;4.5;5.25;55;50;6;1
27/06/2026 10:10:02;57;-78.5;-79.5;6;89.47;0;-81.5;0;-82.5;7;500;5;14;21875.0;19572.36842105263;4.75;5.25;57;51;6;1
27/06/2026 10:10:04;58;-78.5;-78.5;6;89.66;0;-81.5;0;-82.5;7;500;5;14;21875.0;19612.068965517243;4.75;5.5;58;52;6;1
27/06/2026 10:10:06;59;-79.5;-80.5;6;89.83;0;-81.5;0;-82.5;7;500;5;14;21875.0;19650.423728813563;4.5;5.25;59;53;6;1
27/06/2026 10:10:08;60;-78.5;-79.5;6;90.0;0;-81.5;0;-82.5;7;500;5;14;21875.0;19687.5;4.75;5.25;60;54;6;1
27/06/2026 10:10:10;61;-78.5;-79.5;6;90.16;0;-81.5;0;-82.5;7;500;5;14;21875.0;19723.360655737702;4.75;5.25;61;55;6;1
27/06/2026 10:10:12;62;-79.5;-80.5;6;90.32;0;-81.5;0;-82.5;7;500;5;14;21875.0;19758.06451612903;4.75;5.5;62;56;6;1
27/06/2026 10:10:14;63;-79.5;-79.5;6;90.48;0;-81.5;0;-82.5;7;500;5;14;21875.0;19791.666666666668;4.5;5.5;63;57;6;1
27/06/2026 10:10:16;64;-79.5;-81.5;6;90.62;0;-81.5;0;-82.5;7;500;5;14;21875.0;19824.21875;4.75;5.25;64;58;6;1
27/06/2026 10:10:18;65;-79.5;-80.5;6;90.77;0;-81.5;0;-82.5;7;500;5;14;21875.0;19855.769230769234;5.0;5.25;65;59;6;1
27/06/2026 10:10:20;66;-79.5;-80.5;6;90.91;0;-81.5;0;-82.5;7;500;5;14;21875.0;19886.363636363636;4.75;5.5;66;60;6;1
27/06/2026 10:10:24;67;-79.5;-80.5;7;89.55;0;-81.5;0;-82.5;7;500;5;14;21875.0;19589.55223880597;4.75;5.5;66;60;7;1
27/06/2026 10:10:26;68;-79.5;-79.5;7;89.71;0;-81.5;0;-82.5;7;500;5;14;21875.0;19623.16176470588;4.5;5.75;68;61;7;1
27/06/2026 10:10:28;69;-80.5;-79.5;7;89.86;0;-81.5;0;-82.5;7;500;5;14;21875.0;19655.797101449276;4.5;5.5;69;62;7;1
27/06/2026 10:10:32;70;-80.5;-79.5;8;88.57;0;-81.5;0;-82.5;7;500;5;14;21875.0;19375.0;4.5;5.5;69;62;8;1
27/06/2026 10:10:35;71;-79.5;-80.5;8;88.73;0;-81.5;0;-82.5;7;500;5;14;21875.0;19410.211267605635;4.5;5.25;71;63;8;1
27/06/2026 10:10:37;72;-78.5;-79.5;8;88.89;0;-81.5;0;-82.5;7;500;5;14;21875.0;19444.44444444444;4.75;5.5;72;64;8;1
27/06/2026 10:10:39;73;-78.5;-79.5;8;89.04;0;-81.5;0;-82.5;7;500;5;14;21875.0;19477.739726027397;4.75;5.25;73;65;8;1
27/06/2026 10:10:41;74;-78.5;-78.5;8;89.19;0;-81.5;0;-82.5;7;500;5;14;21875.0;19510.135135135137;4.75;5.25;74;66;8;1
27/06/2026 10:10:43;75;-78.5;-78.5;8;89.33;0;-81.5;0;-82.5;7;500;5;14;21875.0;19541.666666666664;4.5;5.0;75;67;8;1
27/06/2026 10:10:45;76;-78.5;-79.5;8;89.47;0;-81.5;0;-82.5;7;500;5;14;21875.0;19572.36842105263;4.75;5.5;76;68;8;1
27/06/2026 10:10:47;77;-79.5;-79.5;8;89.61;0;-81.5;0;-82.5;7;500;5;14;21875.0;19602.272727272724;4.75;5.5;77;69;8;1
27/06/2026 10:10:49;78;-78.5;-79.5;8;89.74;0;-81.5;0;-82.5;7;500;5;14;21875.0;19631.410256410258;4.5;5.5;78;70;8;1
27/06/2026 10:10:51;79;-79.5;-80.5;8;89.87;0;-81.5;0;-82.5;7;500;5;14;21875.0;19659.81012658228;4.75;5.5;79;71;8;1
27/06/2026 10:10:53;80;-78.5;-78.5;8;90.0;0;-81.5;0;-82.5;7;500;5;14;21875.0;19687.5;4.5;5.0;80;72;8;1
27/06/2026 10:10:55;81;-79.5;-80.5;8;90.12;0;-81.5;0;-82.5;7;500;5;14;21875.0;19714.506172839505;4.5;5.5;81;73;8;1
27/06/2026 10:10:57;82;-78.5;-79.5;8;90.24;0;-81.5;0;-82.5;7;500;5;14;21875.0;19740.853658536587;5.0;5.25;82;74;8;1
27/06/2026 10:10:59;83;-78.5;-78.5;8;90.36;0;-81.5;0;-82.5;7;500;5;14;21875.0;19766.566265060243;4.5;5.25;83;75;8;1
27/06/2026 10:11:01;84;-78.5;-80.5;8;90.48;0;-81.5;0;-82.5;7;500;5;14;21875.0;19791.666666666668;4.5;5.25;84;76;8;1
27/06/2026 10:11:03;85;-79.5;-79.5;8;90.59;0;-81.5;0;-82.5;7;500;5;14;21875.0;19816.176470588238;4.5;5.25;85;77;8;1
27/06/2026 10:11:05;86;-79.5;-79.5;8;90.7;0;-81.5;0;-82.5;7;500;5;14;21875.0;19840.116279069767;4.5;5.0;86;78;8;1
27/06/2026 10:11:07;87;-78.5;-78.5;8;90.8;0;-81.5;0;-82.5;7;500;5;14;21875.0;19863.505747126437;4.5;5.25;87;79;8;1
27/06/2026 10:11:09;88;-79.5;-79.5;8;90.91;0;-81.5;0;-82.5;7;500;5;14;21875.0;19886.363636363636;4.5;5.75;88;80;8;1
27/06/2026 10:11:11;89;-78.5;-78.5;8;91.01;0;-81.5;0;-82.5;7;500;5;14;21875.0;19908.707865168537;4.5;5.25;89;81;8;1
27/06/2026 10:11:13;90;-78.5;-79.5;8;91.11;0;-81.5;0;-82.5;7;500;5;14;21875.0;19930.55555555556;5.0;5.5;90;82;8;1
27/06/2026 10:11:15;91;-79.5;-78.5;8;91.21;0;-81.5;0;-82.5;7;500;5;14;21875.0;19951.923076923078;4.5;5.75;91;83;8;1
27/06/2026 10:11:17;92;-78.5;-79.5;8;91.3;0;-81.5;0;-82.5;7;500;5;14;21875.0;19972.82608695652;4.75;5.25;92;84;8;1
27/06/2026 10:11:21;93;-78.5;-79.5;9;90.32;0;-81.5;0;-82.5;7;500;5;14;21875.0;19758.06451612903;4.75;5.25;92;84;9;1
27/06/2026 10:11:23;94;-78.5;-79.5;9;90.43;0;-81.5;0;-82.5;7;500;5;14;21875.0;19780.58510638298;4.75;5.5;94;85;9;1
27/06/2026 10:11:25;95;-78.5;-79.5;9;90.53;0;-81.5;0;-82.5;7;500;5;14;21875.0;19802.63157894737;4.5;5.25;95;86;9;1
27/06/2026 10:11:27;96;-78.5;-78.5;9;90.62;0;-81.5;0;-82.5;7;500;5;14;21875.0;19824.21875;4.75;5.25;96;87;9;1
27/06/2026 10:11:31;97;-78.5;-78.5;10;89.69;0;-81.5;0;-82.5;7;500;5;14;21875.0;19619.845360824744;4.75;5.25;96;87;10;1
27/06/2026 10:11:33;98;-79.5;-78.5;10;89.8;0;-81.5;0;-82.5;7;500;5;14;21875.0;19642.857142857145;4.5;5.25;98;88;10;1
27/06/2026 10:11:35;99;-79.5;-80.5;10;89.9;0;-81.5;0;-82.5;7;500;5;14;21875.0;19665.40404040404;4.5;5.25;99;89;10;1
27/06/2026 10:11:40;100;-79.5;-80.5;11;89.0;0;-81.5;0;-82.5;7;500;5;14;21875.0;19468.75;4.5;5.25;99;89;11;1
