Time stamp;Medida;Luminosidade;Temperatura;Umidade;Latitude;Longitude;Altitude
04/07/2026 11:12:16;37;1281;24.0;62.1;-23.0054;-46.835405;766.8
04/07/2026 11:12:18;38;1281;24.1;62.1;-23.0054;-46.835403;766.5
04/07/2026 11:12:20;39;1281;24.0;62.1;-23.005402;-46.8354;766.1
04/07/2026 11:12:22;40;1267;24.1;62.1;-23.005402;-46.835399;766.1
04/07/2026 11:12:24;41;1266;24.0;62.1;-23.005404;-46.835394;766.2
04/07/2026 11:12:26;42;1270;24.1;62.0;-23.005406;-46.835392;766.6
04/07/2026 11:12:27;43;1266;24.1;62.1;-23.005405;-46.835392;766.6
04/07/2026 11:12:29;44;1262;24.1;62.1;-23.005403;-46.835389;766.3
04/07/2026 11:12:31;45;1306;24.1;62.1;-23.005399;-46.835388;766.5
04/07/2026 11:12:32;46;1308;24.1;62.1;-23.005398;-46.835389;766.7
04/07/2026 11:12:34;47;1280;24.1;62.1;-23.005398;-46.835387;767.3
04/07/2026 11:12:36;48;1308;24.1;62.1;-23.005397;-46.835383;767.5
04/07/2026 11:12:38;49;1304;24.1;62.1;-23.005398;-46.835381;767.7
04/07/2026 11:12:39;50;1307;24.1;62.1;-23.0054;-46.835378;767.4
04/07/2026 11:12:41;51;1309;24.1;62.0;-23.005405;-46.835372;767.4
04/07/2026 11:12:43;52;1310;24.0;62.1;-23.00541;-46.835365;767.1
04/07/2026 11:12:45;53;1309;24.1;62.1;-23.00542;-46.835351;767.3
04/07/2026 11:12:48;54;1259;24.1;62.0;-23.005426;-46.835345;767.0
04/07/2026 11:12:49;55;1262;24.1;62.1;-23.005419;-46.83535;766.2
04/07/2026 11:12:51;56;1262;24.1;62.0;-23.005417;-46.835351;766.3
04/07/2026 11:12:53;57;1258;24.1;62.1;-23.005421;-46.835346;766.4
04/07/2026 11:12:55;58;1260;24.1;62.1;-23.005428;-46.835338;766.3
04/07/2026 11:12:56;59;1271;24.1;62.1;-23.00543;-46.835336;766.0
04/07/2026 11:12:58;60;1287;24.1;62.0;-23.005432;-46.835332;765.8
04/07/2026 11:13:00;61;1277;24.1;62.1;-23.005431;-46.835331;765.7
04/07/2026 11:13:02;62;1308;24.0;62.0;-23.005432;-46.83533;765.8
04/07/2026 11:13:03;63;1263;24.0;62.0;-23.005432;-46.835331;765.9
04/07/2026 11:13:06;64;1288;24.0;62.0;-23.005427;-46.835333;765.6
04/07/2026 11:13:07;65;1307;24.0;62.0;-23.005431;-46.835324;764.6
04/07/2026 11:13:09;66;1271;24.0;62.0;-23.005439;-46.835308;763.5
04/07/2026 11:13:14;67;1271;24.0;62.0;-23.005439;-46.835308;763.5
04/07/2026 11:13:16;68;1262;24.0;62.0;-23.005437;-46.835298;761.2
04/07/2026 11:13:18;69;1305;24.0;62.0;-23.005438;-46.835297;761.1
04/07/2026 11:13:19;70;1312;24.0;62.0;-23.005438;-46.835297;761.1
04/07/2026 11:13:21;71;1302;24.0;62.0;-23.005438;-46.835304;762.1
04/07/2026 11:13:23;72;1255;24.0;62.0;-23.005437;-46.83531;762.7
04/07/2026 11:13:24;73;1283;24.0;62.0;-23.005438;-46.835309;762.5
04/07/2026 11:13:26;74;1292;24.0;62.0;-23.005429;-46.835325;764.0
04/07/2026 11:13:28;75;1302;24.0;62.0;-23.005414;-46.835342;764.4
04/07/2026 11:13:33;76;1302;24.0;62.0;-23.005414;-46.835342;764.4
04/07/2026 11:13:34;77;1260;24.0;62.0;-23.005382;-46.835379;765.7
04/07/2026 11:13:36;78;1274;24.0;62.0;-23.005376;-46.835381;764.3
04/07/2026 11:13:38;79;1260;24.0;62.0;-23.005371;-46.835378;762.7
04/07/2026 11:13:40;80;1260;24.0;62.0;-23.005371;-46.835377;762.2
04/07/2026 11:13:41;81;1294;24.0;62.1;-23.005371;-46.835378;762.3
04/07/2026 11:13:43;82;1301;24.0;62.0;-23.005374;-46.835377;762.1
04/07/2026 11:13:45;83;1253;24.0;62.0;-23.005374;-46.835381;762.8
04/07/2026 11:13:47;84;1280;24.0;62.0;-23.005373;-46.835382;763.3
04/07/2026 11:13:48;85;1286;24.0;62.0;-23.005375;-46.835381;763.1
04/07/2026 11:13:50;86;1251;24.0;62.0;-23.005378;-46.835377;762.9
04/07/2026 11:13:52;87;1283;24.0;62.0;-23.00538;-46.835374;762.7
04/07/2026 11:13:54;88;1271;24.0;62.0;-23.005386;-46.835368;762.3
04/07/2026 11:13:56;89;1265;24.0;62.1;-23.005389;-46.835365;762.1
04/07/2026 11:13:57;90;1297;24.0;62.0;-23.0054;-46.83535;761.5
04/07/2026 11:14:02;91;1297;24.0;62.0;-23.0054;-46.83535;761.5
04/07/2026 11:14:04;92;1291;24.0;62.0;-23.005408;-46.835343;758.2
04/07/2026 11:14:06;93;1297;24.0;62.0;-23.005415;-46.835336;757.2
04/07/2026 11:14:08;94;1297;24.0;62.1;-23.005417;-46.835335;757.0
04/07/2026 11:14:09;95;1300;24.0;62.0;-23.005416;-46.835338;757.6
04/07/2026 11:14:11;96;1284;24.0;62.1;-23.005414;-46.83534;758.0
04/07/2026 11:14:13;97;1282;24.0;62.1;-23.005416;-46.83534;758.0
04/07/2026 11:14:15;98;1291;24.0;62.1;-23.005419;-46.835337;758.3
04/07/2026 11:14:16;99;1312;24.0;62.1;-23.00542;-46.835338;757.6
04/07/2026 11:14:18;100;1296;24.0;62.1;-23.005416;-46.835346;758.8
04/07/2026 11:14:20;101;1262;24.0;62.1;-23.005417;-46.835348;759.1
04/07/2026 11:14:22;102;1292;24.0;62.1;-23.005417;-46.83535;759.4
04/07/2026 11:14:23;103;1296;24.0;62.1;-23.005418;-46.835348;759.2
04/07/2026 11:14:25;104;1295;24.0;62.1;-23.005419;-46.835346;759.0
04/07/2026 11:14:28;105;1294;24.0;62.1;-23.005415;-46.835346;759.1
04/07/2026 11:14:29;106;1299;24.0;62.1;-23.005413;-46.835348;759.8
04/07/2026 11:14:31;107;1296;24.0;62.1;-23.005414;-46.835347;759.7
04/07/2026 11:14:33;108;1297;24.0;62.1;-23.005413;-46.835348;759.8
04/07/2026 11:14:35;109;1272;24.0;62.0;-23.005411;-46.835349;760.0
04/07/2026 11:14:36;110;1264;24.0;62.1;-23.005412;-46.835348;759.9
04/07/2026 11:14:38;111;1250;24.0;62.1;-23.00541;-46.83535;760.4
04/07/2026 11:14:40;112;1246;24.0;62.1;-23.005408;-46.835351;760.5
04/07/2026 11:14:42;113;1252;24.0;62.1;-23.005407;-46.835348;760.2
04/07/2026 11:14:43;114;1244;24.0;62.1;-23.005404;-46.835349;760.3
04/07/2026 11:14:45;115;1251;24.0;62.1;-23.0054;-46.835351;760.8
04/07/2026 11:14:47;116;1283;24.0;62.1;-23.005401;-46.835352;760.7
04/07/2026 11:14:49;117;1282;24.0;62.1;-23.005402;-46.83535;760.3
04/07/2026 11:14:51;118;1284;24.0;62.1;-23.005403;-46.835346;759.8
04/07/2026 11:14:52;119;1282;24.0;62.1;-23.005404;-46.835343;759.1
04/07/2026 11:14:54;120;1269;24.0;62.0;-23.005403;-46.835342;758.8
04/07/2026 11:14:56;121;1261;24.0;62.1;-23.005399;-46.835343;759.0
04/07/2026 11:15:01;122;1261;24.0;62.1;-23.005399;-46.835343;759.0
04/07/2026 11:15:03;123;1294;24.0;62.1;-23.005398;-46.835343;758.2
04/07/2026 11:15:04;124;1303;24.0;62.0;-23.005399;-46.835342;757.8
04/07/2026 11:15:06;125;1282;24.0;62.0;-23.005397;-46.835345;758.4
04/07/2026 11:15:08;126;1252;24.0;62.0;-23.005391;-46.835351;759.4
04/07/2026 11:15:10;127;1263;24.0;62.1;-23.005391;-46.83535;759.2
04/07/2026 11:15:11;128;1264;24.0;62.1;-23.005389;-46.835351;759.6
04/07/2026 11:15:16;129;1264;24.0;62.1;-23.005389;-46.835351;759.6
04/07/2026 11:15:19;130;1242;24.0;62.1;-23.005381;-46.835353;760.6
04/07/2026 11:15:20;131;1244;24.0;62.0;-23.005381;-46.835353;760.7
04/07/2026 11:15:22;132;1288;24.0;62.0;-23.005379;-46.835354;761.3
04/07/2026 11:15:24;133;1244;24.0;62.1;-23.005377;-46.835357;762.0
04/07/2026 11:15:26;134;1252;24.0;62.1;-23.005376;-46.83536;762.1
04/07/2026 11:15:27;135;1251;24.0;62.1;-23.005377;-46.835361;762.8
04/07/2026 11:15:29;136;1245;24.0;62.0;-23.005377;-46.835362;763.1
04/07/2026 11:15:31;137;1249;24.0;62.0;-23.005378;-46.83536;762.8
04/07/2026 11:15:33;138;1244;24.0;62.0;-23.005378;-46.835363;763.1
04/07/2026 11:15:34;139;1265;24.0;62.0;-23.005379;-46.835363;763.3
04/07/2026 11:15:36;140;1298;24.0;62.0;-23.005378;-46.835363;763.2
04/07/2026 11:15:38;141;1279;24.0;62.0;-23.005375;-46.835363;763.4
04/07/2026 11:15:40;142;1243;24.0;62.0;-23.005374;-46.835363;763.3
04/07/2026 11:15:42;143;1266;24.0;62.0;-23.005373;-46.835366;763.4
04/07/2026 11:15:43;144;1295;24.0;62.0;-23.005372;-46.835367;763.9
04/07/2026 11:15:45;145;1250;24.0;62.0;-23.005371;-46.835368;764.5
04/07/2026 11:15:47;146;1244;24.0;62.0;-23.005369;-46.835366;764.7
04/07/2026 11:15:49;147;1278;24.0;62.0;-23.005368;-46.835364;764.5
04/07/2026 11:15:50;148;1292;24.0;61.9;-23.005368;-46.835363;764.3
04/07/2026 11:15:52;149;1291;24.0;61.9;-23.005365;-46.83536;764.0
04/07/2026 11:15:54;150;1250;24.0;61.9;-23.005366;-46.83536;763.9
04/07/2026 11:15:55;151;1290;24.0;61.9;-23.005366;-46.83536;763.8
04/07/2026 11:15:57;152;1248;24.0;61.9;-23.005365;-46.835361;763.9
04/07/2026 11:15:59;153;1246;24.0;61.9;-23.005363;-46.83536;764.0
04/07/2026 11:16:01;154;1286;24.0;61.9;-23.005363;-46.835359;764.1
04/07/2026 11:16:03;155;1284;24.0;61.9;-23.005364;-46.83536;764.2
04/07/2026 11:16:04;156;1294;24.0;61.9;-23.005365;-46.83536;764.3
04/07/2026 11:16:06;157;1245;24.0;61.9;-23.005364;-46.835361;764.5
04/07/2026 11:16:08;158;1282;24.0;61.9;-23.005363;-46.835364;765.1
04/07/2026 11:16:10;159;1285;24.0;61.9;-23.005364;-46.835363;765.2
04/07/2026 11:16:12;160;1283;24.0;62.0;-23.005365;-46.835366;765.2
04/07/2026 11:16:13;161;1282;24.0;61.9;-23.005365;-46.835367;765.6
04/07/2026 11:16:15;162;1238;24.0;61.9;-23.005364;-46.835368;765.6
04/07/2026 11:16:17;163;1236;24.0;61.9;-23.005364;-46.835368;765.3
04/07/2026 11:16:18;164;1253;24.0;61.9;-23.005364;-46.835367;765.2
04/07/2026 11:16:20;165;1263;24.0;61.9;-23.005361;-46.835365;764.8
04/07/2026 11:16:22;166;1281;24.0;61.9;-23.005362;-46.835367;765.0
04/07/2026 11:16:24;167;1290;24.0;61.9;-23.005363;-46.835369;765.4
04/07/2026 11:16:25;168;1291;24.0;61.9;-23.005363;-46.83537;765.5
04/07/2026 11:16:27;169;1292;24.0;61.9;-23.005363;-46.83537;765.7
04/07/2026 11:16:29;170;1289;24.0;62.0;-23.005365;-46.835368;765.5
04/07/2026 11:16:31;171;1288;24.0;62.0;-23.005368;-46.835366;765.2
04/07/2026 11:16:32;172;1285;24.0;61.9;-23.005369;-46.835365;765.2
04/07/2026 11:16:34;173;1265;24.0;61.9;-23.005369;-46.835362;764.7
04/07/2026 11:16:36;174;1283;24.0;61.9;-23.00537;-46.835363;764.8
04/07/2026 11:16:38;175;1242;24.1;61.9;-23.005371;-46.835362;764.5
04/07/2026 11:16:39;176;1270;24.1;61.9;-23.005369;-46.835363;764.3
04/07/2026 11:16:41;177;1258;24.0;61.9;-23.00537;-46.835363;764.1
04/07/2026 11:16:43;178;1244;24.0;61.8;-23.00537;-46.83536;763.6
04/07/2026 11:16:45;179;1245;24.0;61.9;-23.005371;-46.83536;763.8
04/07/2026 11:16:46;180;1260;24.0;61.9;-23.005371;-46.835359;763.8
04/07/2026 11:16:48;181;1241;24.0;61.9;-23.005373;-46.83536;763.6
04/07/2026 11:16:50;182;1244;24.0;61.9;-23.005376;-46.835358;763.4
04/07/2026 11:16:52;183;1238;24.0;61.9;-23.005378;-46.835356;763.3
04/07/2026 11:16:53;184;1254;24.1;61.9;-23.005379;-46.835356;763.4
04/07/2026 11:16:55;185;1238;24.1;61.9;-23.005379;-46.83536;763.2
04/07/2026 11:16:57;186;1262;24.0;61.9;-23.005381;-46.83536;763.3
04/07/2026 11:16:58;187;1263;24.0;61.9;-23.005382;-46.835362;763.7
04/07/2026 11:17:00;188;1285;24.0;61.9;-23.005384;-46.835361;763.9
04/07/2026 11:17:02;189;1289;24.0;61.9;-23.005385;-46.835361;763.1
04/07/2026 11:17:04;190;1259;24.1;61.9;-23.005386;-46.835361;762.8
04/07/2026 11:17:05;191;1243;24.0;61.9;-23.005388;-46.835364;762.5
04/07/2026 11:17:08;192;1259;24.1;61.8;-23.005388;-46.835364;762.0
04/07/2026 11:17:10;193;1280;24.0;61.9;-23.005387;-46.835365;762.0
04/07/2026 11:17:11;194;1300;24.1;61.9;-23.005388;-46.835365;761.7
04/07/2026 11:17:13;195;1261;24.1;61.9;-23.005387;-46.835367;761.8
04/07/2026 11:17:15;196;1253;24.1;61.9;-23.005388;-46.835368;761.8
04/07/2026 11:17:17;197;1265;24.1;61.9;-23.005391;-46.835366;761.9
04/07/2026 11:17:18;198;1267;24.0;61.9;-23.005392;-46.835366;761.9
04/07/2026 11:17:20;199;1277;24.0;61.9;-23.005393;-46.835366;761.5
04/07/2026 11:17:22;200;1251;24.1;61.8;-23.005394;-46.835365;761.6
04/07/2026 11:17:24;201;1243;24.1;61.8;-23.005394;-46.835364;760.8
04/07/2026 11:17:26;202;1268;24.1;61.8;-23.005394;-46.835363;760.9
04/07/2026 11:17:27;203;1264;24.1;61.9;-23.005395;-46.835365;760.9
04/07/2026 11:17:29;204;1282;24.0;61.9;-23.005395;-46.835364;759.9
04/07/2026 11:17:31;205;1288;24.1;61.9;-23.005395;-46.835365;760.3
04/07/2026 11:17:32;206;1279;24.1;61.9;-23.005395;-46.835365;760.6
04/07/2026 11:17:34;207;1291;24.0;61.9;-23.005394;-46.835365;760.2
04/07/2026 11:17:36;208;1240;24.1;61.9;-23.005394;-46.835364;760.3
04/07/2026 11:17:38;209;1252;24.1;61.9;-23.005395;-46.835364;760.2
04/07/2026 11:17:39;210;1256;24.0;61.9;-23.005397;-46.835362;760.0
04/07/2026 11:17:41;211;1265;24.0;61.9;-23.005398;-46.835361;760.1
04/07/2026 11:17:43;212;1280;24.0;61.9;-23.005399;-46.835359;760.0
04/07/2026 11:17:45;213;1257;24.0;61.9;-23.0054;-46.835359;760.3
04/07/2026 11:17:46;214;1293;24.0;61.9;-23.005398;-46.835357;759.6
04/07/2026 11:17:48;215;1261;24.0;61.9;-23.005399;-46.83536;760.9
04/07/2026 11:17:50;216;1247;24.0;61.9;-23.005393;-46.835363;760.9
04/07/2026 11:17:52;217;1245;24.0;61.9;-23.005389;-46.835365;759.8
04/07/2026 11:17:53;218;1272;24.0;61.9;-23.005387;-46.835366;759.5
04/07/2026 11:17:55;219;1289;24.0;61.8;-23.005383;-46.835369;759.9
04/07/2026 11:17:57;220;1274;24.0;61.9;-23.00538;-46.83537;760.5
04/07/2026 11:17:59;221;1274;24.0;61.9;-23.00538;-46.835368;760.6
04/07/2026 11:18:00;222;1258;24.0;61.8;-23.00538;-46.835368;760.7
04/07/2026 11:18:02;223;1276;24.0;61.8;-23.00538;-46.835367;761.2
04/07/2026 11:18:04;224;1259;24.0;61.8;-23.005381;-46.835366;761.4
04/07/2026 11:18:06;225;1245;24.0;61.8;-23.00538;-46.835366;761.2
04/07/2026 11:18:07;226;1237;24.0;61.8;-23.005379;-46.835367;761.4
04/07/2026 11:18:09;227;1243;24.0;61.8;-23.005379;-46.835372;762.5
04/07/2026 11:18:11;228;1289;24.0;61.8;-23.00538;-46.835374;763.0
04/07/2026 11:18:12;229;1267;24.0;61.8;-23.005378;-46.835377;763.0
04/07/2026 11:18:14;230;1248;24.0;61.8;-23.005378;-46.835378;764.6
04/07/2026 11:18:16;231;1244;24.0;61.8;-23.005377;-46.835378;764.0
04/07/2026 11:18:18;232;1244;24.0;61.8;-23.005378;-46.835374;764.9
04/07/2026 11:18:19;233;1235;24.0;61.8;-23.005379;-46.835372;765.7
04/07/2026 11:18:21;234;1249;24.0;61.8;-23.005377;-46.835368;766.1
04/07/2026 11:18:23;235;1286;24.0;61.8;-23.005378;-46.835368;766.0
04/07/2026 11:18:25;236;1263;24.0;61.8;-23.005381;-46.835367;766.4
04/07/2026 11:18:27;237;1238;24.0;61.8;-23.00538;-46.835367;765.8
04/07/2026 11:18:28;238;1248;24.0;61.8;-23.005379;-46.835366;765.9
04/07/2026 11:18:30;239;1240;24.0;61.8;-23.005377;-46.835365;766.1
04/07/2026 11:18:32;240;1233;24.0;61.8;-23.005378;-46.835363;767.0
04/07/2026 11:18:33;241;1266;24.0;61.8;-23.005377;-46.835362;767.3
04/07/2026 11:18:35;242;1237;24.0;61.8;-23.005375;-46.835362;768.1
04/07/2026 11:18:37;243;1243;24.0;61.8;-23.005375;-46.835363;767.7
04/07/2026 11:18:39;244;1283;24.0;61.8;-23.005374;-46.835363;767.3
04/07/2026 11:18:41;245;1282;24.0;61.9;-23.005377;-46.835362;767.5
04/07/2026 11:18:42;246;1237;24.0;61.9;-23.005379;-46.835362;766.9
04/07/2026 11:18:45;247;1242;24.0;61.9;-23.005382;-46.83536;768.8
04/07/2026 11:18:46;248;1234;24.0;61.9;-23.005384;-46.835358;769.1
04/07/2026 11:18:48;249;1285;24.0;61.9;-23.005384;-46.835357;771.1
04/07/2026 11:18:50;250;1281;24.0;61.9;-23.005384;-46.835356;771.4
04/07/2026 11:18:52;251;1274;24.0;61.9;-23.005382;-46.835358;770.9
04/07/2026 11:18:53;252;1280;24.0;61.9;-23.00538;-46.835359;769.0
04/07/2026 11:18:55;253;1232;24.0;61.9;-23.005377;-46.835362;767.6
04/07/2026 11:18:57;254;1238;24.0;61.9;-23.005379;-46.835362;767.8
04/07/2026 11:18:58;255;1233;24.0;61.9;-23.005378;-46.835363;767.7
04/07/2026 11:19:00;256;1279;24.0;62.0;-23.005378;-46.835364;767.4
04/07/2026 11:19:02;257;1278;24.0;61.9;-23.005377;-46.835366;767.0
04/07/2026 11:19:04;258;1243;24.0;61.9;-23.005372;-46.835367;766.8
04/07/2026 11:19:05;259;1260;24.0;61.9;-23.005375;-46.835367;766.6
04/07/2026 11:19:07;260;1279;24.0;62.0;-23.005376;-46.835366;768.4
04/07/2026 11:19:09;261;1284;24.0;61.9;-23.005378;-46.835366;768.6
04/07/2026 11:19:11;262;1262;24.0;62.0;-23.005379;-46.835366;768.9
04/07/2026 11:19:12;263;1265;24.0;62.0;-23.005379;-46.835367;768.5
04/07/2026 11:19:14;264;1247;24.0;62.0;-23.005381;-46.835367;768.5
04/07/2026 11:19:16;265;1234;24.0;62.0;-23.005383;-46.835367;769.3
04/07/2026 11:19:21;266;1234;24.0;62.0;-23.005383;-46.835367;769.3
04/07/2026 11:19:23;267;1278;24.0;61.9;-23.00539;-46.835366;771.3
04/07/2026 11:19:24;268;1280;24.0;61.9;-23.005394;-46.835365;773.1
04/07/2026 11:19:26;269;1263;24.0;62.0;-23.005396;-46.835364;775.5
04/07/2026 11:19:28;270;1237;24.0;61.9;-23.0054;-46.835362;779.3
04/07/2026 11:19:30;271;1230;24.0;61.9;-23.005404;-46.835362;783.4
04/07/2026 11:19:31;272;1234;24.0;62.0;-23.005406;-46.835361;783.7
04/07/2026 11:19:33;273;1258;24.0;62.0;-23.005408;-46.835359;784.2
04/07/2026 11:19:35;274;1264;24.0;62.0;-23.005409;-46.835357;784.1
04/07/2026 11:19:37;275;1257;24.0;61.9;-23.00541;-46.835356;784.3
04/07/2026 11:19:38;276;1280;24.0;61.9;-23.005409;-46.835356;784.3
04/07/2026 11:19:40;277;1266;24.0;61.9;-23.005409;-46.835356;783.8
04/07/2026 11:19:42;278;1279;24.0;61.9;-23.005409;-46.835355;784.5
04/07/2026 11:19:44;279;1278;24.0;61.9;-23.005408;-46.835356;783.9
04/07/2026 11:19:45;280;1256;24.0;61.9;-23.005411;-46.835354;785.7
04/07/2026 11:19:47;281;1272;24.0;61.9;-23.005412;-46.835352;786.9
04/07/2026 11:19:49;282;1260;24.0;61.9;-23.005414;-46.835348;789.2
04/07/2026 11:19:51;283;1232;24.0;61.9;-23.005415;-46.835346;791.4
04/07/2026 11:19:52;284;1271;24.0;61.9;-23.005414;-46.835347;791.5
04/07/2026 11:19:54;285;1229;24.0;61.9;-23.005413;-46.835349;789.1
04/07/2026 11:19:56;286;1245;24.0;61.9;-23.005415;-46.835348;789.2
04/07/2026 11:19:58;287;1232;24.0;61.9;-23.005415;-46.835349;789.0
04/07/2026 11:19:59;288;1230;24.0;61.9;-23.005412;-46.835349;787.6
04/07/2026 11:20:01;289;1226;24.0;61.9;-23.005411;-46.835349;787.7
04/07/2026 11:20:03;290;1272;24.0;61.9;-23.005411;-46.835351;787.1
04/07/2026 11:20:05;291;1276;24.0;61.9;-23.005411;-46.835352;786.1
04/07/2026 11:20:07;292;1269;24.0;61.9;-23.005408;-46.835354;783.4
04/07/2026 11:20:08;293;1267;24.0;61.9;-23.005408;-46.835354;782.9
04/07/2026 11:20:10;294;1257;24.0;61.9;-23.005408;-46.835355;782.2
04/07/2026 11:20:12;295;1249;24.0;61.9;-23.005406;-46.835355;781.2
04/07/2026 11:20:14;296;1229;24.0;61.9;-23.005405;-46.835356;779.4
04/07/2026 11:20:15;297;1256;24.0;61.8;-23.005405;-46.835357;779.1
04/07/2026 11:20:17;298;1235;24.0;61.8;-23.005405;-46.835356;778.3
04/07/2026 11:20:19;299;1264;24.0;61.8;-23.005404;-46.835356;776.8
04/07/2026 11:20:21;300;1274;24.0;61.8;-23.005402;-46.835357;775.6
04/07/2026 11:20:22;301;1269;24.0;61.8;-23.005401;-46.835357;774.9
04/07/2026 11:20:24;302;1269;24.0;61.9;-23.005397;-46.835357;772.8
04/07/2026 11:20:26;303;1270;24.1;61.9;-23.005396;-46.835357;772.7
04/07/2026 11:20:27;304;1265;24.1;61.9;-23.005396;-46.835357;772.5
04/07/2026 11:20:29;305;1269;24.0;61.9;-23.005395;-46.835357;772.0
04/07/2026 11:20:31;306;1269;24.1;61.9;-23.005394;-46.835357;772.2
04/07/2026 11:20:33;307;1266;24.1;61.9;-23.005393;-46.835358;772.2
04/07/2026 11:20:34;308;1256;24.0;61.9;-23.005392;-46.835359;772.2
04/07/2026 11:20:36;309;1233;24.0;61.9;-23.005392;-46.835359;772.3
04/07/2026 11:20:38;310;1220;24.1;61.9;-23.005391;-46.835361;772.5
04/07/2026 11:20:40;311;1222;24.1;61.8;-23.00539;-46.835361;772.5
04/07/2026 11:20:41;312;1242;24.0;61.8;-23.00539;-46.835362;772.6
04/07/2026 11:20:43;313;1223;24.1;61.8;-23.005391;-46.835362;773.2
04/07/2026 11:20:45;314;1219;24.1;61.8;-23.005389;-46.835363;773.7
04/07/2026 11:20:46;315;1218;24.1;61.8;-23.00539;-46.835363;774.1
04/07/2026 11:20:48;316;1218;24.1;61.8;-23.005389;-46.835363;774.2
04/07/2026 11:20:50;317;1226;24.0;61.9;-23.005389;-46.835362;774.2
04/07/2026 11:20:52;318;1230;24.1;61.9;-23.005391;-46.835363;774.7
04/07/2026 11:20:53;319;1233;24.1;61.8;-23.005391;-46.835364;774.9
04/07/2026 11:20:55;320;1241;24.1;61.8;-23.005391;-46.835365;775.3
04/07/2026 11:20:57;321;1236;24.1;61.8;-23.005392;-46.835365;775.3
04/07/2026 11:20:59;322;1250;24.1;61.9;-23.005391;-46.835365;775.0
04/07/2026 11:21:00;323;1252;24.1;61.9;-23.00539;-46.835366;774.6
04/07/2026 11:21:02;324;1234;24.1;61.9;-23.005392;-46.835367;775.2
04/07/2026 11:21:04;325;1227;24.1;61.9;-23.005392;-46.835367;775.5
04/07/2026 11:21:06;326;1217;24.1;61.9;-23.005394;-46.835366;775.6
04/07/2026 11:21:07;327;1231;24.1;61.8;-23.005395;-46.835366;775.9
04/07/2026 11:21:09;328;1253;24.1;61.8;-23.005394;-46.835365;775.2
04/07/2026 11:21:11;329;1234;24.1;61.9;-23.005393;-46.835365;774.9
04/07/2026 11:21:12;330;1216;24.1;61.9;-23.005395;-46.835363;774.9
04/07/2026 11:21:14;331;1215;24.1;61.9;-23.005396;-46.835363;774.6
