Time stamp;Medida;Luminosidade;Temperatura;Umidade;Latitude;Longitude;Altitude
04/07/2026 09:20:45;50;2662;23.2;63.4;-23.005393;-46.835363;769.9
04/07/2026 09:20:46;51;2571;23.2;63.4;-23.005393;-46.835362;769.7
04/07/2026 09:20:47;52;2559;23.2;63.4;-23.005393;-46.835362;769.7
04/07/2026 09:20:49;53;2665;23.2;63.4;-23.005392;-46.835362;769.5
04/07/2026 09:20:50;54;2559;23.2;63.4;-23.005391;-46.835362;769.5
04/07/2026 09:20:51;55;2646;23.2;63.4;-23.00539;-46.835362;769.4
04/07/2026 09:20:52;56;2620;23.2;63.4;-23.00539;-46.835362;769.3
04/07/2026 09:20:53;57;2606;23.2;63.5;-23.005389;-46.835361;769.4
04/07/2026 09:20:55;58;2639;23.2;63.5;-23.005389;-46.835361;769.5
04/07/2026 09:20:57;59;2642;23.2;63.4;-23.005387;-46.83536;769.7
04/07/2026 09:20:58;60;2580;23.2;63.4;-23.005387;-46.835359;769.7
04/07/2026 09:20:59;61;2660;23.2;63.5;-23.005386;-46.835358;769.7
04/07/2026 09:21:00;62;2555;23.2;63.5;-23.005384;-46.835358;769.8
04/07/2026 09:21:02;63;2667;23.2;63.5;-23.005383;-46.835357;769.8
04/07/2026 09:21:03;64;2573;23.2;63.5;-23.005383;-46.835357;769.8
04/07/2026 09:21:04;65;2669;23.2;63.4;-23.005382;-46.835356;769.8
04/07/2026 09:21:05;66;2634;23.2;63.4;-23.005383;-46.835356;769.7
04/07/2026 09:21:07;67;2557;23.2;63.4;-23.005382;-46.835355;769.7
04/07/2026 09:21:08;68;2671;23.2;63.4;-23.005382;-46.835354;769.8
04/07/2026 09:21:09;69;2559;23.2;63.4;-23.005382;-46.835354;769.8
04/07/2026 09:21:10;70;2662;23.2;63.4;-23.005382;-46.835354;769.7
04/07/2026 09:21:11;71;2640;23.2;63.4;-23.005381;-46.835353;769.7
04/07/2026 09:21:13;72;2559;23.2;63.4;-23.005381;-46.835353;769.6
04/07/2026 09:21:14;73;2664;23.2;63.4;-23.005381;-46.835353;769.6
04/07/2026 09:21:15;74;2564;23.2;63.4;-23.00538;-46.835353;769.6
04/07/2026 09:21:16;75;2672;23.2;63.5;-23.005377;-46.835353;769.6
04/07/2026 09:21:18;76;2559;23.2;63.4;-23.005377;-46.835353;769.5
04/07/2026 09:21:19;77;2671;23.2;63.4;-23.005376;-46.835352;769.5
04/07/2026 09:21:20;78;2559;23.2;63.4;-23.005375;-46.835352;769.5
04/07/2026 09:21:21;79;2640;23.2;63.4;-23.005374;-46.835353;769.6
04/07/2026 09:21:22;80;2654;23.2;63.4;-23.005373;-46.835353;769.6
04/07/2026 09:21:24;81;2602;23.2;63.4;-23.005373;-46.835352;769.6
04/07/2026 09:21:25;82;2558;23.2;63.4;-23.005373;-46.835352;769.6
04/07/2026 09:21:26;83;2670;23.2;63.4;-23.005373;-46.835353;769.6
04/07/2026 09:21:27;84;2553;23.2;63.4;-23.005372;-46.835352;769.8
04/07/2026 09:21:29;85;2610;23.2;63.4;-23.005372;-46.835352;769.8
04/07/2026 09:21:30;86;2559;23.2;63.5;-23.005372;-46.835352;769.7
04/07/2026 09:21:31;87;2663;23.2;63.5;-23.005371;-46.835351;769.7
04/07/2026 09:21:32;88;2580;23.2;63.4;-23.00537;-46.835351;769.7
04/07/2026 09:21:33;89;2637;23.2;63.4;-23.005369;-46.835351;769.6
04/07/2026 09:21:35;90;2559;23.2;63.5;-23.005369;-46.835351;769.6
04/07/2026 09:21:36;91;2633;23.2;63.4;-23.005369;-46.835351;769.6
04/07/2026 09:21:37;92;2591;23.2;63.4;-23.005369;-46.835351;769.7
04/07/2026 09:21:38;93;2634;23.2;63.5;-23.00537;-46.83535;770.0
04/07/2026 09:21:40;94;2608;23.2;63.5;-23.005371;-46.83535;770.0
04/07/2026 09:21:41;95;2558;23.2;63.5;-23.00537;-46.835349;770.1
04/07/2026 09:21:42;96;2648;23.2;63.5;-23.00537;-46.835348;770.2
04/07/2026 09:21:43;97;2570;23.2;63.5;-23.00537;-46.835348;770.3
04/07/2026 09:21:45;98;2657;23.2;63.5;-23.005371;-46.835348;770.2
04/07/2026 09:21:46;99;2587;23.2;63.5;-23.005371;-46.835348;770.2
04/07/2026 09:21:47;100;2627;23.2;63.5;-23.005371;-46.835347;770.2
04/07/2026 09:21:48;101;2629;23.2;63.5;-23.005371;-46.835346;770.2
04/07/2026 09:21:50;102;2657;23.2;63.5;-23.005371;-46.835346;770.2
04/07/2026 09:21:51;103;2662;23.2;63.5;-23.005371;-46.835345;770.3
04/07/2026 09:21:52;104;2555;23.2;63.5;-23.005371;-46.835345;770.4
04/07/2026 09:21:53;105;2635;23.2;63.5;-23.005371;-46.835344;770.4
04/07/2026 09:21:55;106;2598;23.2;63.5;-23.005372;-46.835343;770.4
04/07/2026 09:21:56;107;2630;23.2;63.5;-23.005372;-46.835344;770.2
04/07/2026 09:21:57;108;2625;23.2;63.4;-23.005372;-46.835344;770.2
04/07/2026 09:21:58;109;2614;23.2;63.5;-23.005372;-46.835344;770.2
04/07/2026 09:21:59;110;2653;23.2;63.5;-23.005372;-46.835343;770.0
04/07/2026 09:22:01;111;2663;23.2;63.5;-23.005372;-46.835343;770.0
04/07/2026 09:22:02;112;2559;23.2;63.5;-23.005373;-46.835343;770.0
04/07/2026 09:22:03;113;2644;23.2;63.5;-23.005374;-46.835344;770.0
04/07/2026 09:22:04;114;2559;23.2;63.4;-23.005375;-46.835346;769.8
04/07/2026 09:22:05;115;2663;23.2;63.4;-23.005376;-46.835347;769.6
04/07/2026 09:22:07;116;2598;23.2;63.4;-23.005376;-46.835348;769.4
04/07/2026 09:22:08;117;2646;23.2;63.4;-23.005376;-46.835349;769.4
04/07/2026 09:22:09;118;2611;23.2;63.5;-23.005377;-46.83535;769.0
04/07/2026 09:22:10;119;2649;23.2;63.5;-23.005378;-46.835352;768.6
04/07/2026 09:22:12;120;2559;23.2;63.5;-23.005379;-46.835353;768.6
04/07/2026 09:22:13;121;2645;23.2;63.5;-23.005379;-46.835353;768.5
04/07/2026 09:22:14;122;2565;23.2;63.5;-23.005379;-46.835354;768.4
04/07/2026 09:22:15;123;2627;23.2;63.5;-23.005379;-46.835355;768.4
04/07/2026 09:22:16;124;2559;23.2;63.4;-23.005379;-46.835356;768.3
04/07/2026 09:22:18;125;2627;23.2;63.4;-23.005379;-46.835356;768.2
04/07/2026 09:22:19;126;2557;23.2;63.4;-23.005379;-46.835356;768.2
04/07/2026 09:22:20;127;2614;23.2;63.4;-23.00538;-46.835356;768.0
04/07/2026 09:22:21;128;2606;23.2;63.4;-23.005378;-46.835356;767.9
04/07/2026 09:22:23;129;2623;23.2;63.4;-23.005379;-46.835357;767.8
04/07/2026 09:22:24;130;2602;23.2;63.4;-23.005379;-46.835357;767.9
04/07/2026 09:22:25;131;2620;23.2;63.5;-23.005379;-46.835358;767.9
04/07/2026 09:22:26;132;2600;23.2;63.5;-23.00538;-46.83536;767.7
04/07/2026 09:22:28;133;2596;23.2;63.5;-23.005382;-46.835361;767.7
04/07/2026 09:22:29;134;2587;23.2;63.5;-23.005383;-46.835362;767.6
04/07/2026 09:22:30;135;2668;23.2;63.5;-23.005384;-46.835363;767.5
04/07/2026 09:22:31;136;2559;23.2;63.5;-23.005384;-46.835364;767.4
04/07/2026 09:22:32;137;2669;23.2;63.5;-23.005386;-46.835367;766.8
04/07/2026 09:22:34;138;2559;23.2;63.5;-23.005386;-46.835367;766.8
04/07/2026 09:22:35;139;2663;23.2;63.5;-23.005387;-46.835368;766.7
04/07/2026 09:22:36;140;2558;23.2;63.5;-23.005388;-46.83537;766.4
04/07/2026 09:22:37;141;2662;23.2;63.5;-23.005389;-46.835372;766.2
04/07/2026 09:22:39;142;2558;23.2;63.5;-23.005389;-46.835373;765.9
04/07/2026 09:22:40;143;2660;23.2;63.5;-23.005389;-46.835374;765.8
04/07/2026 09:22:41;144;2559;23.2;63.5;-23.00539;-46.835375;765.5
04/07/2026 09:22:42;145;2657;23.2;63.5;-23.00539;-46.835375;765.2
04/07/2026 09:22:44;146;2559;23.2;63.5;-23.00539;-46.835375;765.1
04/07/2026 09:22:45;147;2643;23.2;63.5;-23.005389;-46.835375;765.2
04/07/2026 09:22:46;148;2558;23.2;63.5;-23.005389;-46.835376;765.2
04/07/2026 09:22:49;149;2558;23.2;63.5;-23.005389;-46.835376;765.2
04/07/2026 09:22:50;150;2604;23.2;63.5;-23.005387;-46.835374;765.9
04/07/2026 09:22:52;151;2553;23.2;63.5;-23.005387;-46.835374;766.0
04/07/2026 09:22:53;152;2664;23.2;63.5;-23.005387;-46.835374;766.1
04/07/2026 09:22:54;153;2555;23.2;63.5;-23.005387;-46.835374;765.9
04/07/2026 09:22:55;154;2650;23.2;63.5;-23.005386;-46.835372;766.0
04/07/2026 09:22:56;155;2558;23.2;63.5;-23.005385;-46.835371;766.4
04/07/2026 09:22:58;156;2647;23.2;63.5;-23.005384;-46.83537;766.6
04/07/2026 09:22:59;157;2669;23.2;63.5;-23.005383;-46.835369;766.8
04/07/2026 09:23:00;158;2613;23.2;63.6;-23.005382;-46.835367;767.0
04/07/2026 09:23:03;159;2613;23.2;63.6;-23.005382;-46.835367;767.0
04/07/2026 09:23:05;160;2589;23.2;63.6;-23.00538;-46.835361;767.2
04/07/2026 09:23:06;161;2559;23.2;63.5;-23.005379;-46.83536;767.4
04/07/2026 09:23:07;162;2655;23.2;63.5;-23.005378;-46.835359;767.6
04/07/2026 09:23:08;163;2616;23.2;63.5;-23.005377;-46.835359;767.7
04/07/2026 09:23:10;164;2558;23.2;63.5;-23.005376;-46.835359;767.9
04/07/2026 09:23:11;165;2651;23.2;63.5;-23.005375;-46.835358;768.2
04/07/2026 09:23:12;166;2606;23.2;63.5;-23.005374;-46.835357;768.3
04/07/2026 09:23:13;167;2643;23.2;63.5;-23.005373;-46.835357;768.3
04/07/2026 09:23:14;168;2558;23.2;63.5;-23.005371;-46.835356;768.6
04/07/2026 09:23:16;169;2631;23.2;63.5;-23.00537;-46.835356;768.5
04/07/2026 09:23:17;170;2615;23.2;63.5;-23.005369;-46.835356;768.6
04/07/2026 09:23:18;171;2619;23.2;63.5;-23.005368;-46.835356;768.6
04/07/2026 09:23:19;172;2559;23.2;63.5;-23.005366;-46.835355;768.7
04/07/2026 09:23:21;173;2636;23.2;63.5;-23.005366;-46.835356;768.6
04/07/2026 09:23:22;174;2639;23.2;63.5;-23.005365;-46.835355;768.8
04/07/2026 09:23:23;175;2638;23.2;63.5;-23.005366;-46.835354;768.8
04/07/2026 09:23:25;176;2613;23.2;63.5;-23.005366;-46.835354;768.5
04/07/2026 09:23:26;177;2556;23.2;63.5;-23.005366;-46.835354;768.6
04/07/2026 09:23:27;178;2661;23.2;63.5;-23.005365;-46.835353;768.6
04/07/2026 09:23:28;179;2559;23.2;63.5;-23.005365;-46.835352;768.7
04/07/2026 09:23:29;180;2654;23.2;63.5;-23.005365;-46.835353;768.7
04/07/2026 09:23:31;181;2558;23.2;63.5;-23.005365;-46.835353;768.6
04/07/2026 09:23:32;182;2665;23.2;63.5;-23.005363;-46.835352;768.7
04/07/2026 09:23:33;183;2557;23.2;63.5;-23.005363;-46.835352;768.8
04/07/2026 09:23:34;184;2657;23.2;63.5;-23.005363;-46.835351;768.7
04/07/2026 09:23:36;185;2551;23.2;63.5;-23.005364;-46.835351;768.4
04/07/2026 09:23:39;186;2551;23.2;63.5;-23.005364;-46.835351;768.4
04/07/2026 09:23:40;187;2660;23.2;63.5;-23.005364;-46.835352;768.3
04/07/2026 09:23:41;188;2559;23.2;63.5;-23.005364;-46.835353;768.1
04/07/2026 09:23:43;189;2657;23.2;63.5;-23.005365;-46.835354;768.1
04/07/2026 09:23:44;190;2633;23.2;63.5;-23.005366;-46.835355;768.0
04/07/2026 09:23:45;191;2620;23.2;63.5;-23.005365;-46.835356;768.0
04/07/2026 09:23:47;192;2592;23.2;63.5;-23.005365;-46.835356;768.0
04/07/2026 09:23:48;193;2648;23.2;63.5;-23.005365;-46.835356;768.0
04/07/2026 09:23:49;194;2600;23.1;63.5;-23.005365;-46.835356;768.1
04/07/2026 09:23:50;195;2633;23.1;63.6;-23.005365;-46.835356;768.1
04/07/2026 09:23:51;196;2559;23.1;63.6;-23.005367;-46.835357;768.1
04/07/2026 09:23:53;197;2647;23.1;63.5;-23.005367;-46.835358;768.1
04/07/2026 09:23:54;198;2554;23.1;63.5;-23.005367;-46.835358;768.2
04/07/2026 09:23:55;199;2663;23.2;63.6;-23.005367;-46.835359;768.4
04/07/2026 09:23:56;200;2556;23.1;63.6;-23.005369;-46.835359;768.7
04/07/2026 09:23:58;201;2633;23.1;63.6;-23.00537;-46.83536;768.9
04/07/2026 09:23:59;202;2612;23.2;63.6;-23.005371;-46.835361;768.9
04/07/2026 09:24:00;203;2639;23.2;63.6;-23.005372;-46.835361;768.9
04/07/2026 09:24:01;204;2559;23.2;63.6;-23.005372;-46.835362;769.0
04/07/2026 09:24:02;205;2665;23.2;63.6;-23.005372;-46.835362;768.9
04/07/2026 09:24:04;206;2547;23.2;63.6;-23.005371;-46.835362;768.9
04/07/2026 09:24:05;207;2610;23.2;63.6;-23.005371;-46.835362;769.1
04/07/2026 09:24:06;208;2614;23.2;63.6;-23.00537;-46.835362;769.0
04/07/2026 09:24:07;209;2576;23.1;63.6;-23.005368;-46.835363;769.0
04/07/2026 09:24:09;210;2660;23.2;63.6;-23.005367;-46.835364;769.0
04/07/2026 09:24:10;211;2642;23.2;63.6;-23.005367;-46.835364;769.0
04/07/2026 09:24:11;212;2621;23.1;63.5;-23.005366;-46.835364;769.1
04/07/2026 09:24:12;213;2555;23.1;63.5;-23.005366;-46.835365;769.0
04/07/2026 09:24:14;214;2656;23.1;63.6;-23.005365;-46.835365;769.1
04/07/2026 09:24:15;215;2547;23.2;63.6;-23.005365;-46.835365;769.1
04/07/2026 09:24:17;216;2649;23.2;63.6;-23.005365;-46.835365;769.0
04/07/2026 09:24:18;217;2552;23.2;63.6;-23.005366;-46.835366;768.8
04/07/2026 09:24:19;218;2657;23.2;63.6;-23.005367;-46.835366;768.9
04/07/2026 09:24:22;219;2657;23.2;63.6;-23.005367;-46.835366;768.9
04/07/2026 09:24:23;220;2626;23.2;63.6;-23.005367;-46.835368;768.8
04/07/2026 09:24:25;221;2626;23.2;63.6;-23.005368;-46.835368;768.8
04/07/2026 09:24:26;222;2556;23.2;63.6;-23.005368;-46.835367;768.9
04/07/2026 09:24:27;223;2655;23.2;63.6;-23.005369;-46.835367;768.9
04/07/2026 09:24:28;224;2571;23.2;63.6;-23.00537;-46.835367;768.9
04/07/2026 09:24:29;225;2648;23.2;63.6;-23.005371;-46.835367;768.8
04/07/2026 09:24:31;226;2602;23.2;63.6;-23.005371;-46.835367;768.8
04/07/2026 09:24:32;227;2605;23.2;63.6;-23.005372;-46.835367;768.8
04/07/2026 09:24:33;228;2604;23.2;63.6;-23.005373;-46.835367;768.7
04/07/2026 09:24:34;229;2559;23.2;63.6;-23.005375;-46.835368;768.4
04/07/2026 09:24:36;230;2661;23.2;63.6;-23.005376;-46.835368;768.4
04/07/2026 09:24:37;231;2558;23.2;63.6;-23.005376;-46.835368;768.4
04/07/2026 09:24:38;232;2655;23.2;63.6;-23.005377;-46.835368;768.3
04/07/2026 09:24:39;233;2634;23.2;63.5;-23.005379;-46.83537;768.2
04/07/2026 09:24:40;234;2559;23.2;63.5;-23.00538;-46.83537;767.8
04/07/2026 09:24:42;235;2558;23.2;63.6;-23.00538;-46.83537;767.7
04/07/2026 09:24:43;236;2559;23.2;63.6;-23.005382;-46.835371;767.4
04/07/2026 09:24:44;237;2655;23.2;63.6;-23.005383;-46.835372;767.2
04/07/2026 09:24:45;238;2558;23.1;63.6;-23.005382;-46.835371;767.3
04/07/2026 09:24:47;239;2629;23.1;63.6;-23.005383;-46.835372;767.1
04/07/2026 09:24:48;240;2559;23.2;63.6;-23.005384;-46.835372;766.9
04/07/2026 09:24:49;241;2669;23.2;63.6;-23.005384;-46.835373;766.8
04/07/2026 09:24:50;242;2557;23.2;63.6;-23.005385;-46.835372;767.0
04/07/2026 09:24:51;243;2661;23.2;63.6;-23.005384;-46.835372;766.9
04/07/2026 09:24:53;244;2630;23.2;63.6;-23.005385;-46.835372;766.8
04/07/2026 09:24:54;245;2619;23.1;63.6;-23.005386;-46.835372;766.6
04/07/2026 09:24:55;246;2636;23.1;63.6;-23.005385;-46.835372;766.4
04/07/2026 09:24:56;247;2559;23.2;63.6;-23.005387;-46.835373;766.2
04/07/2026 09:24:57;248;2597;23.1;63.6;-23.005388;-46.835373;765.8
04/07/2026 09:24:59;249;2586;23.1;63.6;-23.005389;-46.835373;765.7
04/07/2026 09:25:00;250;2647;23.1;63.6;-23.005389;-46.835373;765.6
04/07/2026 09:25:01;251;2552;23.1;63.6;-23.005389;-46.835373;765.5
04/07/2026 09:25:02;252;2640;23.1;63.6;-23.00539;-46.835371;765.7
04/07/2026 09:25:04;253;2603;23.2;63.6;-23.00539;-46.835371;765.4
04/07/2026 09:25:05;254;2652;23.2;63.6;-23.00539;-46.835371;765.4
04/07/2026 09:25:06;255;2602;23.1;63.6;-23.00539;-46.835371;765.3
04/07/2026 09:25:07;256;2659;23.1;63.6;-23.00539;-46.83537;765.3
04/07/2026 09:25:08;257;2604;23.2;63.6;-23.00539;-46.83537;765.2
04/07/2026 09:25:10;258;2553;23.1;63.6;-23.00539;-46.835371;765.0
04/07/2026 09:25:11;259;2666;23.1;63.6;-23.00539;-46.835371;765.1
04/07/2026 09:25:12;260;2558;23.1;63.6;-23.00539;-46.83537;765.1
04/07/2026 09:25:13;261;2663;23.1;63.6;-23.005389;-46.83537;765.2
04/07/2026 09:25:15;262;2558;23.1;63.6;-23.005389;-46.835369;765.1
04/07/2026 09:25:16;263;2622;23.2;63.6;-23.005389;-46.835368;765.1
04/07/2026 09:25:17;264;2613;23.2;63.6;-23.005388;-46.835368;765.1
04/07/2026 09:25:18;265;2626;23.1;63.6;-23.005387;-46.835368;765.0
04/07/2026 09:25:19;266;2619;23.1;63.6;-23.005387;-46.835368;765.0
04/07/2026 09:25:21;267;2630;23.1;63.6;-23.005387;-46.835368;765.2
04/07/2026 09:25:22;268;2623;23.2;63.6;-23.005387;-46.835368;765.2
04/07/2026 09:25:23;269;2610;23.2;63.6;-23.005387;-46.835368;765.2
04/07/2026 09:25:24;270;2662;23.2;63.6;-23.005387;-46.835367;765.3
04/07/2026 09:25:26;271;2559;23.2;63.6;-23.005387;-46.835367;765.3
04/07/2026 09:25:27;272;2662;23.2;63.6;-23.005387;-46.835367;765.2
04/07/2026 09:25:28;273;2555;23.2;63.6;-23.005387;-46.835367;765.2
04/07/2026 09:25:29;274;2667;23.2;63.6;-23.005388;-46.835369;765.0
04/07/2026 09:25:31;275;2559;23.2;63.6;-23.005388;-46.835369;764.8
04/07/2026 09:25:32;276;2559;23.2;63.6;-23.005389;-46.83537;764.8
04/07/2026 09:25:33;277;2671;23.2;63.6;-23.005389;-46.83537;764.8
04/07/2026 09:25:34;278;2623;23.2;63.6;-23.005389;-46.835369;764.9
04/07/2026 09:25:36;279;2572;23.2;63.6;-23.005389;-46.835369;765.0
04/07/2026 09:25:37;280;2668;23.2;63.6;-23.00539;-46.835368;765.0
04/07/2026 09:25:39;281;2595;23.2;63.6;-23.00539;-46.835368;764.9
04/07/2026 09:25:40;282;2602;23.2;63.6;-23.00539;-46.835368;765.0
04/07/2026 09:25:41;283;2661;23.2;63.5;-23.00539;-46.835368;765.0
04/07/2026 09:25:42;284;2558;23.2;63.6;-23.005391;-46.835369;764.9
04/07/2026 09:25:44;285;2558;23.2;63.6;-23.00539;-46.835369;765.0
04/07/2026 09:25:45;286;2588;23.2;63.6;-23.00539;-46.835369;765.1
04/07/2026 09:25:46;287;2651;23.2;63.6;-23.005391;-46.835369;765.1
04/07/2026 09:25:47;288;2600;23.2;63.6;-23.005391;-46.83537;765.1
04/07/2026 09:25:49;289;2630;23.2;63.5;-23.00539;-46.83537;765.0
04/07/2026 09:25:50;290;2660;23.2;63.5;-23.00539;-46.83537;765.1
04/07/2026 09:25:51;291;2559;23.2;63.5;-23.00539;-46.835371;765.0
04/07/2026 09:25:52;292;2668;23.2;63.5;-23.00539;-46.835371;765.2
04/07/2026 09:25:53;293;2606;23.2;63.5;-23.00539;-46.835371;765.5
04/07/2026 09:25:55;294;2640;23.2;63.5;-23.005389;-46.835372;765.4
04/07/2026 09:25:56;295;2559;23.2;63.5;-23.00539;-46.835372;765.3
04/07/2026 09:25:57;296;2669;23.2;63.5;-23.00539;-46.835373;765.2
04/07/2026 09:25:58;297;2611;23.2;63.5;-23.00539;-46.835372;765.4
04/07/2026 09:25:59;298;2622;23.2;63.5;-23.005391;-46.835372;765.4
04/07/2026 09:26:01;299;2555;23.2;63.5;-23.005391;-46.835372;765.3
04/07/2026 09:26:02;300;2653;23.2;63.5;-23.005391;-46.835372;765.3
04/07/2026 09:26:03;301;2628;23.2;63.4;-23.00539;-46.835372;765.4
04/07/2026 09:26:04;302;2557;23.2;63.4;-23.00539;-46.835373;765.4
04/07/2026 09:26:06;303;2670;23.2;63.5;-23.00539;-46.835373;765.6
04/07/2026 09:26:07;304;2652;23.2;63.4;-23.00539;-46.835373;765.7
04/07/2026 09:26:08;305;2612;23.2;63.4;-23.00539;-46.835372;765.8
04/07/2026 09:26:09;306;2662;23.2;63.4;-23.005391;-46.835372;765.9
04/07/2026 09:26:10;307;2578;23.2;63.4;-23.005391;-46.835372;766.0
04/07/2026 09:26:12;308;2623;23.2;63.4;-23.00539;-46.835372;766.0
04/07/2026 09:26:13;309;2662;23.2;63.4;-23.005389;-46.835372;766.1
04/07/2026 09:26:14;310;2566;23.2;63.4;-23.005389;-46.835372;766.0
04/07/2026 09:26:17;311;2554;23.2;63.4;-23.005389;-46.835373;766.0
04/07/2026 09:26:18;312;2557;23.2;63.4;-23.005389;-46.835373;766.0
04/07/2026 09:26:19;313;2659;23.2;63.4;-23.005389;-46.835373;766.1
04/07/2026 09:26:21;314;2559;23.2;63.4;-23.005388;-46.835373;766.2
04/07/2026 09:26:22;315;2559;23.2;63.5;-23.005387;-46.835374;766.2
04/07/2026 09:26:24;316;2592;23.2;63.4;-23.005388;-46.835375;766.3
04/07/2026 09:26:25;317;2668;23.2;63.4;-23.005389;-46.835375;766.3
04/07/2026 09:26:26;318;2577;23.2;63.4;-23.005389;-46.835375;766.3
04/07/2026 09:26:27;319;2652;23.2;63.4;-23.005388;-46.835375;766.3
04/07/2026 09:26:28;320;2639;23.2;63.4;-23.005387;-46.835375;766.6
04/07/2026 09:26:30;321;2630;23.2;63.5;-23.005386;-46.835374;766.7
04/07/2026 09:26:31;322;2631;23.2;63.5;-23.005385;-46.835374;766.8
04/07/2026 09:26:32;323;2620;23.2;63.4;-23.005384;-46.835374;766.9
04/07/2026 09:26:33;324;2608;23.2;63.5;-23.005384;-46.835373;766.9
04/07/2026 09:26:35;325;2639;23.2;63.5;-23.005384;-46.835373;767.0
04/07/2026 09:26:36;326;2593;23.2;63.4;-23.005384;-46.835373;767.1
04/07/2026 09:26:37;327;2577;23.2;63.5;-23.005384;-46.835373;767.1
04/07/2026 09:26:39;328;2664;23.2;63.5;-23.005385;-46.835373;767.1
04/07/2026 09:26:40;329;2558;23.2;63.4;-23.005385;-46.835373;767.2
04/07/2026 09:26:41;330;2664;23.2;63.4;-23.005385;-46.835373;767.3
04/07/2026 09:26:42;331;2556;23.2;63.5;-23.005386;-46.835373;767.4
