Time stamp;medida_atual;RSSI_DL;RSSI_UL;Perdas;PSR_DL;PSR_UL;Max_DL;Min_DL;Max_UL;Min_UL;valor_atual_spreadingfactor;valor_atual_bandwidth;valor_atual_codingrate;valor_atual_potencia_radio;taxa_canal_teorica;taxa_canal_calculada;snr_DL;snr_UL;contador_DL;contador_UL;perda_total;LSS_status
04/07/2026 11:11:31;11;-80.5;-82.5;0;100.0;100.0;-76.0;-80.5;-78.5;-82.5;7;125;8;14;3417.96875;3417.96875;8.75;8.75;0;11;0;1
04/07/2026 11:11:32;12;-81.5;-83.5;0;100.0;100.0;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3417.96875;9.0;9.0;0;12;0;1
04/07/2026 11:11:34;13;-80.5;-82.5;0;100.0;100.0;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3417.96875;9.0;8.5;0;13;0;1
04/07/2026 11:11:36;14;-80.5;-82.5;0;100.0;100.0;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3417.96875;8.5;8.5;0;14;0;1
04/07/2026 11:11:37;15;-80.5;-82.5;0;100.0;100.0;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3417.96875;9.0;8.5;0;15;0;1
04/07/2026 11:11:39;16;-80.5;-82.5;0;100.0;100.0;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3417.96875;9.0;8.5;0;16;0;1
04/07/2026 11:11:41;17;-80.5;-82.5;0;100.0;100.0;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3417.96875;9.25;8.75;0;17;0;1
04/07/2026 11:11:43;18;-80.5;-82.5;0;100.0;100.0;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3417.96875;9.0;8.5;0;18;0;1
04/07/2026 11:11:44;19;-80.5;-82.5;0;100.0;100.0;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3417.96875;9.0;8.5;0;19;0;1
04/07/2026 11:11:46;20;-80.5;-82.5;0;100.0;100.0;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3417.96875;8.75;8.75;0;20;0;1
04/07/2026 11:11:48;21;-81.5;-82.5;0;100.0;100.0;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3417.96875;8.75;8.75;0;21;0;1
04/07/2026 11:11:50;22;-80.5;-82.5;0;100.0;100.0;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3417.96875;9.0;8.5;0;22;0;1
04/07/2026 11:11:51;23;-80.5;-82.5;0;100.0;100.0;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3417.96875;9.25;8.5;0;23;0;1
04/07/2026 11:11:53;24;-80.5;-83.5;0;100.0;100.0;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3417.96875;9.0;8.5;0;24;0;1
04/07/2026 11:11:55;25;-80.5;-82.5;0;100.0;100.0;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3417.96875;9.25;8.5;0;25;0;1
04/07/2026 11:11:57;26;-80.5;-83.5;0;100.0;100.0;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3417.96875;9.0;8.25;0;26;0;1
04/07/2026 11:11:59;27;-80.5;-83.5;0;100.0;100.0;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3417.96875;8.75;8.25;0;27;0;1
04/07/2026 11:12:01;28;-80.5;-81.5;0;100.0;100.0;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3417.96875;9.0;8.5;0;28;0;1
04/07/2026 11:12:02;29;-80.5;-81.5;0;100.0;100.0;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3417.96875;9.0;8.75;0;29;0;1
04/07/2026 11:12:04;30;-80.5;-82.5;0;100.0;100.0;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3417.96875;9.0;8.25;0;30;0;1
04/07/2026 11:12:06;31;-80.5;-83.5;0;100.0;100.0;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3417.96875;8.75;8.5;0;31;0;1
04/07/2026 11:12:08;32;-80.5;-82.5;0;100.0;100.0;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3417.96875;9.0;8.5;0;32;0;1
04/07/2026 11:12:09;33;-80.5;-82.5;0;100.0;100.0;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3417.96875;8.75;8.5;0;33;0;1
04/07/2026 11:12:11;34;-80.5;-81.5;0;100.0;100.0;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3417.96875;8.75;9.0;0;34;0;1
04/07/2026 11:12:13;35;-80.5;-82.5;0;100.0;100.0;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3417.96875;8.75;8.75;0;35;0;1
04/07/2026 11:12:14;36;-80.5;-82.5;0;100.0;100.0;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3417.96875;9.0;8.5;0;36;0;1
04/07/2026 11:12:16;37;-80.5;-83.5;0;100.0;100.0;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3417.96875;9.0;8.75;0;37;0;1
04/07/2026 11:12:18;38;-80.5;-82.5;0;100.0;100.0;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3417.96875;8.75;8.5;0;38;0;1
04/07/2026 11:12:20;39;-80.5;-82.5;0;100.0;100.0;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3417.96875;9.0;8.25;0;39;0;1
04/07/2026 11:12:22;40;-80.5;-82.5;0;100.0;100.0;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3417.96875;8.75;8.75;0;40;0;1
04/07/2026 11:12:24;41;-80.5;-82.5;0;100.0;100.0;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3417.96875;8.75;8.75;0;41;0;1
04/07/2026 11:12:26;42;-80.5;-83.5;0;100.0;100.0;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3417.96875;9.0;8.5;0;42;0;1
04/07/2026 11:12:27;43;-81.5;-83.5;0;100.0;100.0;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3417.96875;9.0;8.75;0;43;0;1
04/07/2026 11:12:29;44;-80.5;-82.5;0;100.0;100.0;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3417.96875;9.0;8.75;0;44;0;1
04/07/2026 11:12:31;45;-80.5;-82.5;0;100.0;100.0;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3417.96875;8.75;8.25;0;45;0;1
04/07/2026 11:12:32;46;-80.5;-82.5;0;100.0;100.0;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3417.96875;8.75;8.75;0;46;0;1
04/07/2026 11:12:34;47;-80.5;-82.5;0;100.0;100.0;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3417.96875;8.75;8.5;0;47;0;1
04/07/2026 11:12:36;48;-80.5;-82.5;0;100.0;100.0;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3417.96875;8.75;8.75;0;48;0;1
04/07/2026 11:12:38;49;-80.5;-82.5;0;100.0;100.0;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3417.96875;8.75;8.5;0;49;0;1
04/07/2026 11:12:39;50;-80.5;-82.5;0;100.0;100.0;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3417.96875;9.0;10.0;0;50;0;1
04/07/2026 11:12:41;51;-80.5;-82.5;0;100.0;100.0;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3417.96875;9.75;8.75;0;51;0;1
04/07/2026 11:12:43;52;-80.5;-82.5;0;100.0;100.0;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3417.96875;8.75;8.75;0;52;0;1
04/07/2026 11:12:45;53;-80.5;-82.5;0;100.0;100.0;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3417.96875;8.75;9.0;0;53;0;1
04/07/2026 11:12:48;54;-81.5;-83.5;0;100.0;100.0;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3417.96875;8.75;8.25;0;54;0;1
04/07/2026 11:12:49;55;-80.5;-82.5;0;100.0;100.0;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3417.96875;8.75;8.5;0;55;0;1
04/07/2026 11:12:51;56;-80.5;-82.5;0;100.0;100.0;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3417.96875;8.5;8.75;0;56;0;1
04/07/2026 11:12:53;57;-80.5;-83.5;0;100.0;100.0;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3417.96875;9.0;8.5;0;57;0;1
04/07/2026 11:12:55;58;-80.5;-83.5;0;100.0;100.0;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3417.96875;8.75;8.75;0;58;0;1
04/07/2026 11:12:56;59;-80.5;-83.5;0;100.0;100.0;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3417.96875;8.75;8.5;0;59;0;1
04/07/2026 11:12:58;60;-80.5;-83.5;0;100.0;100.0;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3417.96875;8.75;9.0;0;60;0;1
04/07/2026 11:13:00;61;-80.5;-82.5;0;100.0;100.0;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3417.96875;9.0;8.5;0;61;0;1
04/07/2026 11:13:02;62;-80.5;-82.5;0;100.0;100.0;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3417.96875;9.0;8.5;0;62;0;1
04/07/2026 11:13:03;63;-80.5;-82.5;0;100.0;100.0;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3417.96875;9.0;8.5;0;63;0;1
04/07/2026 11:13:06;64;-80.5;-82.5;0;100.0;100.0;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3417.96875;9.0;8.5;0;64;0;1
04/07/2026 11:13:07;65;-80.5;-82.5;0;100.0;100.0;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3417.96875;8.75;9.25;0;65;0;1
04/07/2026 11:13:09;66;-80.5;-82.5;0;100.0;100.0;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3417.96875;9.0;8.5;0;66;0;1
04/07/2026 11:13:14;67;-80.5;-82.5;1;100.0;98.51;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3366.9542910447763;9.0;8.5;0;66;1;1
04/07/2026 11:13:16;68;-80.5;-82.5;1;98.53;98.53;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3367.7045036764703;3.5;9.0;0;67;1;1
04/07/2026 11:13:18;69;-80.5;-82.5;1;98.55;98.55;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3368.4329710144934;9.0;8.75;0;68;1;1
04/07/2026 11:13:19;70;-80.5;-82.5;1;98.57;98.57;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3369.1406250000005;9.25;8.75;0;69;1;1
04/07/2026 11:13:21;71;-80.5;-82.5;1;98.59;98.59;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3369.8283450704225;9.0;8.5;0;70;1;1
04/07/2026 11:13:23;72;-80.5;-82.5;1;98.61;98.61;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3370.4969618055557;8.75;8.5;0;71;1;1
04/07/2026 11:13:24;73;-80.5;-82.5;1;98.63;98.63;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3371.1472602739727;9.0;8.5;0;72;1;1
04/07/2026 11:13:26;74;-80.5;-82.5;1;98.65;98.65;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3371.7799831081084;8.75;9.0;0;73;1;1
04/07/2026 11:13:28;75;-80.5;-82.5;1;98.67;98.67;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3372.395833333334;9.0;8.5;0;74;1;1
04/07/2026 11:13:33;76;-80.5;-82.5;2;98.68;97.37;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3328.0222039473683;9.0;8.5;0;74;2;1
04/07/2026 11:13:34;77;-80.5;-83.5;2;97.4;97.4;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3329.190340909091;8.75;8.25;0;75;2;1
04/07/2026 11:13:36;78;-80.5;-82.5;2;97.44;97.44;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3330.3285256410254;9.0;8.75;0;76;2;1
04/07/2026 11:13:38;79;-80.5;-82.5;2;97.47;97.47;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3331.43789556962;9.25;8.75;0;77;2;1
04/07/2026 11:13:40;80;-80.5;-82.5;2;97.5;97.5;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3332.51953125;9.0;8.5;0;78;2;1
04/07/2026 11:13:41;81;-80.5;-82.5;2;97.53;97.53;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3333.574459876543;9.0;9.0;0;79;2;1
04/07/2026 11:13:43;82;-80.5;-80.5;2;97.56;97.56;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3334.6036585365855;9.0;9.0;0;80;2;1
04/07/2026 11:13:45;83;-79.5;-81.5;2;97.59;97.59;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3335.6080572289156;9.5;9.0;0;81;2;1
04/07/2026 11:13:47;84;-79.5;-81.5;2;97.62;97.62;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3336.588541666667;8.75;9.25;0;82;2;1
04/07/2026 11:13:48;85;-79.5;-82.5;2;97.65;97.65;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3337.545955882353;9.25;8.25;0;83;2;1
04/07/2026 11:13:50;86;-79.5;-81.5;2;97.67;97.67;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3338.4811046511622;9.0;8.25;0;84;2;1
04/07/2026 11:13:52;87;-79.5;-82.5;2;97.7;97.7;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3339.394755747126;8.75;9.0;0;85;2;1
04/07/2026 11:13:54;88;-80.5;-80.5;2;97.73;97.73;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3340.2876420454545;9.0;9.25;0;86;2;1
04/07/2026 11:13:56;89;-79.5;-82.5;2;97.75;97.75;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3341.160463483146;8.75;8.75;0;87;2;1
04/07/2026 11:13:57;90;-79.5;-81.5;2;97.78;97.78;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3342.0138888888887;8.75;8.75;0;88;2;1
04/07/2026 11:14:02;91;-79.5;-81.5;3;97.8;96.7;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3305.2884615384614;8.75;8.75;0;88;3;1
04/07/2026 11:14:04;92;-79.5;-81.5;3;96.74;96.74;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3306.5132472826085;9.5;8.75;0;89;3;1
04/07/2026 11:14:06;93;-80.5;-81.5;3;96.77;96.77;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3307.7116935483873;9.0;8.75;0;90;3;1
04/07/2026 11:14:08;94;-79.5;-81.5;3;96.81;96.81;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3308.884640957447;9.0;9.0;0;91;3;1
04/07/2026 11:14:09;95;-79.5;-82.5;3;96.84;96.84;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3310.032894736842;9.0;8.75;0;92;3;1
04/07/2026 11:14:11;96;-79.5;-81.5;3;96.88;96.88;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3311.1572265625;8.5;9.25;0;93;3;1
04/07/2026 11:14:13;97;-79.5;-81.5;3;96.91;96.91;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3312.2583762886597;8.5;8.75;0;94;3;1
04/07/2026 11:14:14;98;-79.5;-81.5;3;96.94;96.94;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3313.3370535714284;9.0;8.75;0;95;3;1
04/07/2026 11:14:16;99;-79.5;-81.5;3;96.97;96.97;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3314.393939393939;9.0;8.75;0;96;3;1
04/07/2026 11:14:18;100;-79.5;-81.5;3;97.0;97.0;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3315.4296875;8.75;8.75;0;97;3;1
04/07/2026 11:14:20;101;-79.5;-81.5;3;97.03;97.03;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3316.4449257425745;9.0;9.0;0;98;3;1
04/07/2026 11:14:22;102;-79.5;-82.5;3;97.06;97.06;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3317.4402573529414;9.25;9.0;0;99;3;1
04/07/2026 11:14:23;103;-79.5;-81.5;3;97.09;97.09;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3318.4162621359224;9.0;9.0;0;100;3;1
04/07/2026 11:14:25;104;-79.5;-81.5;3;97.12;97.12;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3319.373497596154;8.75;8.75;0;101;3;1
04/07/2026 11:14:28;105;-79.5;-82.5;3;97.14;97.14;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3320.3125;8.75;8.5;0;102;3;1
04/07/2026 11:14:29;106;-79.5;-82.5;3;97.17;97.17;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3321.2337853773583;9.0;8.75;0;103;3;1
04/07/2026 11:14:31;107;-79.5;-81.5;3;97.2;97.2;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3322.13785046729;9.0;8.75;0;104;3;1
04/07/2026 11:14:33;108;-80.5;-82.5;3;97.22;97.22;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3323.025173611111;9.0;9.0;0;105;3;1
04/07/2026 11:14:35;109;-79.5;-82.5;3;97.25;97.25;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3323.8962155963304;9.0;8.75;0;106;3;1
04/07/2026 11:14:36;110;-80.5;-81.5;3;97.27;97.27;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3324.751420454546;8.75;8.75;0;107;3;1
04/07/2026 11:14:38;111;-79.5;-81.5;3;97.3;97.3;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3325.5912162162167;9.0;9.0;0;108;3;1
04/07/2026 11:14:40;112;-79.5;-82.5;3;97.32;97.32;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3326.416015625;9.0;8.75;0;109;3;1
04/07/2026 11:14:42;113;-79.5;-82.5;3;97.35;97.35;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3327.2262168141588;9.25;8.75;0;110;3;1
04/07/2026 11:14:43;114;-79.5;-81.5;3;97.37;97.37;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3328.0222039473683;9.0;8.75;0;111;3;1
04/07/2026 11:14:45;115;-79.5;-81.5;3;97.39;97.39;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3328.804347826087;9.0;9.0;0;112;3;1
04/07/2026 11:14:47;116;-79.5;-81.5;3;97.41;97.41;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3329.573006465517;8.75;9.0;0;113;3;1
04/07/2026 11:14:49;117;-80.5;-82.5;3;97.44;97.44;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3330.3285256410254;9.0;8.75;0;114;3;1
04/07/2026 11:14:51;118;-79.5;-81.5;3;97.46;97.46;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3331.0712394067796;9.0;9.0;0;115;3;1
04/07/2026 11:14:52;119;-79.5;-82.5;3;97.48;97.48;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3331.801470588235;8.75;8.75;0;116;3;1
04/07/2026 11:14:54;120;-79.5;-81.5;3;97.5;97.5;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3332.51953125;9.5;8.75;0;117;3;1
04/07/2026 11:14:56;121;-79.5;-81.5;3;97.52;97.52;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3333.225723140496;8.75;8.75;0;118;3;1
04/07/2026 11:15:01;122;-79.5;-81.5;4;97.54;96.72;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3305.904200819672;8.75;8.75;0;118;4;1
04/07/2026 11:15:03;123;-79.5;-81.5;4;96.75;96.75;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3306.815294715447;9.5;8.75;0;119;4;1
04/07/2026 11:15:04;124;-79.5;-81.5;4;96.77;96.77;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3307.7116935483873;9.0;9.0;0;120;4;1
04/07/2026 11:15:06;125;-79.5;-81.5;4;96.8;96.8;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3308.59375;9.0;9.0;0;121;4;1
04/07/2026 11:15:08;126;-79.5;-82.5;4;96.83;96.83;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3309.4618055555557;9.0;9.0;0;122;4;1
04/07/2026 11:15:10;127;-79.5;-81.5;4;96.85;96.85;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3310.3161909448813;9.5;8.5;0;123;4;1
04/07/2026 11:15:11;128;-79.5;-81.5;4;96.88;96.88;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3311.1572265625;9.0;8.75;0;124;4;1
04/07/2026 11:15:16;129;-79.5;-81.5;5;96.9;96.12;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3285.4893410852715;9.0;8.75;0;124;5;1
04/07/2026 11:15:19;130;-79.5;-81.5;5;96.15;96.15;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3286.5084134615386;12.0;8.75;0;125;5;1
04/07/2026 11:15:20;131;-79.5;-82.5;5;96.18;96.18;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3287.511927480916;9.0;9.5;0;126;5;1
04/07/2026 11:15:22;132;-79.5;-81.5;5;96.21;96.21;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3288.5002367424245;9.5;8.75;0;127;5;1
04/07/2026 11:15:24;133;-79.5;-82.5;5;96.24;96.24;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3289.4736842105262;8.75;8.5;0;128;5;1
04/07/2026 11:15:26;134;-79.5;-81.5;5;96.27;96.27;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3290.43260261194;9.25;8.5;0;129;5;1
04/07/2026 11:15:27;135;-79.5;-81.5;5;96.3;96.3;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3291.377314814815;9.25;8.75;0;130;5;1
04/07/2026 11:15:29;136;-79.5;-81.5;5;96.32;96.32;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3292.3081341911766;9.0;8.75;0;131;5;1
04/07/2026 11:15:31;137;-79.5;-82.5;5;96.35;96.35;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3293.2253649635036;9.25;8.75;0;132;5;1
04/07/2026 11:15:33;138;-79.5;-82.5;5;96.38;96.38;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3294.1293025362315;9.25;8.5;0;133;5;1
04/07/2026 11:15:34;139;-81.5;-81.5;5;96.4;96.4;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3295.0202338129498;9.25;9.0;0;134;5;1
04/07/2026 11:15:36;140;-79.5;-82.5;5;96.43;96.43;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3295.8984375;9.25;8.5;0;135;5;1
04/07/2026 11:15:38;141;-78.5;-81.5;5;96.45;96.45;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3296.764184397163;9.5;8.75;0;136;5;1
04/07/2026 11:15:40;142;-78.5;-81.5;5;96.48;96.48;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3297.6177376760565;9.25;9.0;0;137;5;1
04/07/2026 11:15:42;143;-79.5;-82.5;5;96.5;96.5;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3298.4593531468536;9.0;8.5;0;138;5;1
04/07/2026 11:15:43;144;-80.5;-82.5;5;96.53;96.53;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3299.289279513889;8.75;8.5;0;139;5;1
04/07/2026 11:15:45;145;-79.5;-81.5;5;96.55;96.55;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3300.1077586206898;9.25;8.5;0;140;5;1
04/07/2026 11:15:47;146;-79.5;-81.5;5;96.58;96.58;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3300.915025684931;8.75;8.75;0;141;5;1
04/07/2026 11:15:49;147;-79.5;-82.5;5;96.6;96.6;-76.0;-81.5;-78.5;-83.5;7;125;8;14;3417.96875;3301.7113095238096;9.25;9.0;0;142;5;1
