Time stamp;medida_atual;RSSI_DL;RSSI_UL;Perdas;PSR;Max_DL;Min_DL;Max_UL;Min_UL;valor_atual_spreadingfactor;valor_atual_bandwidth;valor_atual_codingrate;valor_atual_potencia_radio;taxa_canal_teorica;taxa_canal_calculada;snr_DL;snr_UL;contador_DL;contador_UL;perda_total;LSS_status
27/06/2026 11:46:44;15;-74.0;-75.0;1;93.33;-74.0;-76.0;-73.0;-75.0;7;500;5;14;21875.0;20416.666666666664;5.75;6.0;15;14;1;1
27/06/2026 11:46:46;16;-74.0;-74.0;1;93.75;-74.0;-76.0;-73.0;-75.0;7;500;5;14;21875.0;20507.8125;5.5;5.5;16;15;1;1
27/06/2026 11:46:48;17;-74.0;-75.0;1;94.12;-74.0;-76.0;-73.0;-75.0;7;500;5;14;21875.0;20588.235294117647;5.75;5.75;17;16;1;1
27/06/2026 11:46:50;18;-74.0;-75.0;1;94.44;-74.0;-76.0;-73.0;-75.0;7;500;5;14;21875.0;20659.722222222223;6.25;5.75;18;17;1;1
27/06/2026 11:46:52;19;-74.0;-75.0;1;94.74;-74.0;-76.0;-73.0;-75.0;7;500;5;14;21875.0;20723.684210526313;5.25;5.5;19;18;1;1
27/06/2026 11:46:54;20;-74.0;-75.0;1;95.0;-74.0;-76.0;-73.0;-75.0;7;500;5;14;21875.0;20781.25;5.25;5.75;20;19;1;1
27/06/2026 11:46:56;21;-75.0;-74.0;1;95.24;-74.0;-76.0;-73.0;-75.0;7;500;5;14;21875.0;20833.33333333333;5.25;5.75;21;20;1;1
27/06/2026 11:46:58;22;-74.0;-75.0;1;95.45;-74.0;-76.0;-73.0;-75.0;7;500;5;14;21875.0;20880.68181818182;5.25;5.75;22;21;1;1
27/06/2026 11:47:00;23;-74.0;-75.0;1;95.65;-74.0;-76.0;-73.0;-75.0;7;500;5;14;21875.0;20923.91304347826;5.25;6.0;23;22;1;1
27/06/2026 11:47:02;24;-74.0;-74.0;1;95.83;-74.0;-76.0;-73.0;-75.0;7;500;5;14;21875.0;20963.54166666667;5.5;6.0;24;23;1;1
27/06/2026 11:47:04;25;-74.0;-74.0;1;96.0;-74.0;-76.0;-73.0;-75.0;7;500;5;14;21875.0;21000.0;5.5;5.75;25;24;1;1
27/06/2026 11:47:06;26;-75.0;-76.0;1;96.15;-74.0;-76.0;-73.0;-76.0;7;500;5;14;21875.0;21033.65384615385;5.25;6.0;26;25;1;1
27/06/2026 11:47:08;27;-75.0;-76.0;1;96.3;-74.0;-76.0;-73.0;-76.0;7;500;5;14;21875.0;21064.814814814814;5.5;5.75;27;26;1;1
27/06/2026 11:47:12;28;-75.0;-76.0;2;92.86;-74.0;-76.0;-73.0;-76.0;7;500;5;14;21875.0;20312.5;5.5;5.75;27;26;2;1
27/06/2026 11:47:14;29;-74.0;-75.0;2;93.1;-74.0;-76.0;-73.0;-76.0;7;500;5;14;21875.0;20366.379310344826;5.5;5.75;29;27;2;1
27/06/2026 11:47:18;30;-74.0;-75.0;3;90.0;-74.0;-76.0;-73.0;-76.0;7;500;5;14;21875.0;19687.5;5.5;5.75;29;27;3;1
27/06/2026 11:47:20;31;-74.0;-75.0;3;90.32;-74.0;-76.0;-73.0;-76.0;7;500;5;14;21875.0;19758.06451612903;5.5;6.0;31;28;3;1
27/06/2026 11:47:22;32;-75.0;-75.0;3;90.62;-74.0;-76.0;-73.0;-76.0;7;500;5;14;21875.0;19824.21875;5.5;5.75;32;29;3;1
27/06/2026 11:47:24;33;-75.0;-75.0;3;90.91;-74.0;-76.0;-73.0;-76.0;7;500;5;14;21875.0;19886.363636363636;5.25;5.75;33;30;3;1
27/06/2026 11:47:26;34;-75.0;-75.0;3;91.18;-74.0;-76.0;-73.0;-76.0;7;500;5;14;21875.0;19944.85294117647;5.5;6.0;34;31;3;1
27/06/2026 11:47:28;35;-76.0;-76.0;3;91.43;-74.0;-76.0;-73.0;-76.0;7;500;5;14;21875.0;20000.0;5.75;5.75;35;32;3;1
27/06/2026 11:47:30;36;-75.0;-75.0;3;91.67;-74.0;-76.0;-73.0;-76.0;7;500;5;14;21875.0;20052.08333333333;5.5;5.75;36;33;3;1
27/06/2026 11:47:32;37;-76.0;-76.0;3;91.89;-74.0;-76.0;-73.0;-76.0;7;500;5;14;21875.0;20101.351351351354;5.5;5.75;37;34;3;1
27/06/2026 11:47:34;38;-75.0;-76.0;3;92.11;-74.0;-76.0;-73.0;-76.0;7;500;5;14;21875.0;20148.026315789473;2.25;6.0;38;35;3;1
27/06/2026 11:47:36;39;-75.0;-75.0;3;92.31;-74.0;-76.0;-73.0;-76.0;7;500;5;14;21875.0;20192.30769230769;5.75;6.0;39;36;3;1
27/06/2026 11:47:38;40;-75.0;-76.0;3;92.5;-74.0;-76.0;-73.0;-76.0;7;500;5;14;21875.0;20234.375;5.25;5.75;40;37;3;1
27/06/2026 11:47:40;41;-75.0;-75.0;3;92.68;-74.0;-76.0;-73.0;-76.0;7;500;5;14;21875.0;20274.39024390244;5.25;6.0;41;38;3;1
27/06/2026 11:47:42;42;-74.0;-74.0;3;92.86;-74.0;-76.0;-73.0;-76.0;7;500;5;14;21875.0;20312.5;5.5;6.0;42;39;3;1
27/06/2026 11:47:44;43;-74.0;-75.0;3;93.02;-74.0;-76.0;-73.0;-76.0;7;500;5;14;21875.0;20348.837209302324;5.25;6.0;43;40;3;1
27/06/2026 11:47:46;44;-74.0;-75.0;3;93.18;-74.0;-76.0;-73.0;-76.0;7;500;5;14;21875.0;20383.522727272724;5.25;6.0;44;41;3;1
27/06/2026 11:47:48;45;-74.0;-75.0;3;93.33;-74.0;-76.0;-73.0;-76.0;7;500;5;14;21875.0;20416.666666666664;5.75;5.75;45;42;3;1
27/06/2026 11:47:50;46;-75.0;-75.0;3;93.48;-74.0;-76.0;-73.0;-76.0;7;500;5;14;21875.0;20448.369565217392;5.5;5.75;46;43;3;1
27/06/2026 11:47:52;47;-74.0;-75.0;3;93.62;-74.0;-76.0;-73.0;-76.0;7;500;5;14;21875.0;20478.72340425532;5.75;6.0;47;44;3;1
27/06/2026 11:47:54;48;-74.0;-75.0;3;93.75;-74.0;-76.0;-73.0;-76.0;7;500;5;14;21875.0;20507.8125;5.5;5.75;48;45;3;1
27/06/2026 11:47:56;49;-74.0;-74.0;3;93.88;-74.0;-76.0;-73.0;-76.0;7;500;5;14;21875.0;20535.714285714286;5.25;5.75;49;46;3;1
27/06/2026 11:47:58;50;-74.0;-75.0;3;94.0;-74.0;-76.0;-73.0;-76.0;7;500;5;14;21875.0;20562.5;5.75;5.5;50;47;3;1
27/06/2026 11:48:00;51;-75.0;-75.0;3;94.12;-74.0;-76.0;-73.0;-76.0;7;500;5;14;21875.0;20588.235294117647;5.25;6.0;51;48;3;1
27/06/2026 11:48:02;52;-74.0;-75.0;3;94.23;-74.0;-76.0;-73.0;-76.0;7;500;5;14;21875.0;20612.980769230766;5.75;5.5;52;49;3;1
27/06/2026 11:48:06;53;-74.0;-75.0;4;92.45;-74.0;-76.0;-73.0;-76.0;7;500;5;14;21875.0;20224.056603773584;5.75;5.5;52;49;4;1
27/06/2026 11:48:10;54;-74.0;-75.0;5;90.74;-74.0;-76.0;-73.0;-76.0;7;500;5;14;21875.0;19849.537037037036;5.75;5.5;52;49;5;1
27/06/2026 11:48:12;55;-74.0;-75.0;5;90.91;-74.0;-76.0;-73.0;-76.0;7;500;5;14;21875.0;19886.363636363636;5.75;6.0;55;50;5;1
27/06/2026 11:48:14;56;-75.0;-74.0;5;91.07;-74.0;-76.0;-73.0;-76.0;7;500;5;14;21875.0;19921.875;5.25;6.0;56;51;5;1
27/06/2026 11:48:16;57;-74.0;-75.0;5;91.23;-74.0;-76.0;-73.0;-76.0;7;500;5;14;21875.0;19956.14035087719;5.5;5.5;57;52;5;1
27/06/2026 11:48:20;58;-74.0;-75.0;6;89.66;-74.0;-76.0;-73.0;-76.0;7;500;5;14;21875.0;19612.068965517243;5.5;5.5;57;52;6;1
27/06/2026 11:48:22;59;-74.0;-75.0;6;89.83;-74.0;-76.0;-73.0;-76.0;7;500;5;14;21875.0;19650.423728813563;5.5;6.0;59;53;6;1
27/06/2026 11:48:24;60;-75.0;-75.0;6;90.0;-74.0;-76.0;-73.0;-76.0;7;500;5;14;21875.0;19687.5;5.25;6.0;60;54;6;1
27/06/2026 11:48:26;61;-76.0;-75.0;6;90.16;-74.0;-76.0;-73.0;-76.0;7;500;5;14;21875.0;19723.360655737702;5.75;5.75;61;55;6;1
27/06/2026 11:48:28;62;-74.0;-75.0;6;90.32;-74.0;-76.0;-73.0;-76.0;7;500;5;14;21875.0;19758.06451612903;5.75;5.75;62;56;6;1
27/06/2026 11:48:32;63;-74.0;-75.0;7;88.89;-74.0;-76.0;-73.0;-76.0;7;500;5;14;21875.0;19444.44444444444;5.75;5.75;62;56;7;1
27/06/2026 11:48:34;64;-74.0;-74.0;7;89.06;-74.0;-76.0;-73.0;-76.0;7;500;5;14;21875.0;19482.421875;5.25;5.75;64;57;7;1
27/06/2026 11:48:36;65;-75.0;-75.0;7;89.23;-74.0;-76.0;-73.0;-76.0;7;500;5;14;21875.0;19519.230769230773;5.5;6.0;65;58;7;1
27/06/2026 11:48:38;66;-74.0;-74.0;7;89.39;-74.0;-76.0;-73.0;-76.0;7;500;5;14;21875.0;19554.92424242424;5.5;6.0;66;59;7;1
27/06/2026 11:48:40;67;-74.0;-75.0;7;89.55;-74.0;-76.0;-73.0;-76.0;7;500;5;14;21875.0;19589.55223880597;5.5;5.75;67;60;7;1
27/06/2026 11:48:42;68;-74.0;-75.0;7;89.71;-74.0;-76.0;-73.0;-76.0;7;500;5;14;21875.0;19623.16176470588;5.75;6.0;68;61;7;1
27/06/2026 11:48:46;69;-74.0;-75.0;8;88.41;-74.0;-76.0;-73.0;-76.0;7;500;5;14;21875.0;19338.76811594203;5.75;6.0;68;61;8;1
27/06/2026 11:48:50;70;-74.0;-75.0;9;87.14;-74.0;-76.0;-73.0;-76.0;7;500;5;14;21875.0;19062.5;5.75;6.0;68;61;9;1
27/06/2026 11:48:54;71;-74.0;-75.0;10;85.92;-74.0;-76.0;-73.0;-76.0;7;500;5;14;21875.0;18794.014084507042;5.75;6.0;68;61;10;1
27/06/2026 11:48:56;72;-74.0;-74.0;10;86.11;-74.0;-76.0;-73.0;-76.0;7;500;5;14;21875.0;18836.80555555556;5.75;5.5;72;62;10;1
27/06/2026 11:48:58;73;-74.0;-75.0;10;86.3;-74.0;-76.0;-73.0;-76.0;7;500;5;14;21875.0;18878.424657534248;5.5;6.0;73;63;10;1
27/06/2026 11:49:00;74;-74.0;-75.0;10;86.49;-74.0;-76.0;-73.0;-76.0;7;500;5;14;21875.0;18918.91891891892;5.5;6.25;74;64;10;1
27/06/2026 11:49:02;75;-74.0;-75.0;10;86.67;-74.0;-76.0;-73.0;-76.0;7;500;5;14;21875.0;18958.333333333336;6.25;6.0;75;65;10;1
27/06/2026 11:49:04;76;-74.0;-74.0;10;86.84;-74.0;-76.0;-73.0;-76.0;7;500;5;14;21875.0;18996.71052631579;5.5;6.0;76;66;10;1
27/06/2026 11:49:09;77;-74.0;-74.0;11;85.71;-74.0;-76.0;-73.0;-76.0;7;500;5;14;21875.0;18749.999999999996;5.5;6.0;76;66;11;1
27/06/2026 11:49:11;78;-74.0;-75.0;11;85.9;-74.0;-76.0;-73.0;-76.0;7;500;5;14;21875.0;18790.0641025641;5.5;5.5;78;67;11;1
27/06/2026 11:49:13;79;-74.0;-75.0;11;86.08;-74.0;-76.0;-73.0;-76.0;7;500;5;14;21875.0;18829.113924050635;5.5;5.75;79;68;11;1
27/06/2026 11:49:15;80;-74.0;-75.0;11;86.25;-74.0;-76.0;-73.0;-76.0;7;500;5;14;21875.0;18867.1875;5.5;6.0;80;69;11;1
27/06/2026 11:49:17;81;-74.0;-75.0;11;86.42;-74.0;-76.0;-73.0;-76.0;7;500;5;14;21875.0;18904.32098765432;5.5;6.0;81;70;11;1
27/06/2026 11:49:19;82;-74.0;-74.0;11;86.59;-74.0;-76.0;-73.0;-76.0;7;500;5;14;21875.0;18940.548780487803;5.25;5.75;82;71;11;1
27/06/2026 11:49:21;83;-74.0;-74.0;11;86.75;-74.0;-76.0;-73.0;-76.0;7;500;5;14;21875.0;18975.90361445783;5.5;6.25;83;72;11;1
27/06/2026 11:49:23;84;-74.0;-74.0;11;86.9;-74.0;-76.0;-73.0;-76.0;7;500;5;14;21875.0;19010.416666666668;5.75;5.75;84;73;11;1
27/06/2026 11:49:25;85;-74.0;-75.0;11;87.06;-74.0;-76.0;-73.0;-76.0;7;500;5;14;21875.0;19044.117647058825;5.5;6.0;85;74;11;1
27/06/2026 11:49:27;86;-74.0;-75.0;11;87.21;-74.0;-76.0;-73.0;-76.0;7;500;5;14;21875.0;19077.034883720928;5.25;6.0;86;75;11;1
27/06/2026 11:49:29;87;-74.0;-75.0;11;87.36;-74.0;-76.0;-73.0;-76.0;7;500;5;14;21875.0;19109.19540229885;5.75;5.75;87;76;11;1
27/06/2026 11:49:31;88;-74.0;-74.0;11;87.5;-74.0;-76.0;-73.0;-76.0;7;500;5;14;21875.0;19140.625;5.75;6.0;88;77;11;1
27/06/2026 11:49:33;89;-74.0;-75.0;11;87.64;-74.0;-76.0;-73.0;-76.0;7;500;5;14;21875.0;19171.348314606745;5.5;5.75;89;78;11;1
27/06/2026 11:49:35;90;-74.0;-75.0;11;87.78;-74.0;-76.0;-73.0;-76.0;7;500;5;14;21875.0;19201.388888888887;5.5;5.75;90;79;11;1
27/06/2026 11:49:37;91;-74.0;-75.0;11;87.91;-74.0;-76.0;-73.0;-76.0;7;500;5;14;21875.0;19230.76923076923;5.5;5.5;91;80;11;1
27/06/2026 11:49:39;92;-74.0;-75.0;11;88.04;-74.0;-76.0;-73.0;-76.0;7;500;5;14;21875.0;19259.510869565216;5.75;6.0;92;81;11;1
27/06/2026 11:49:41;93;-74.0;-75.0;11;88.17;-74.0;-76.0;-73.0;-76.0;7;500;5;14;21875.0;19287.634408602153;5.75;6.0;93;82;11;1
27/06/2026 11:49:43;94;-74.0;-75.0;11;88.3;-74.0;-76.0;-73.0;-76.0;7;500;5;14;21875.0;19315.159574468085;6.5;6.0;94;83;11;1
27/06/2026 11:49:45;95;-74.0;-75.0;11;88.42;-74.0;-76.0;-73.0;-76.0;7;500;5;14;21875.0;19342.105263157893;5.75;5.75;95;84;11;1
27/06/2026 11:49:47;96;-74.0;-74.0;11;88.54;-74.0;-76.0;-73.0;-76.0;7;500;5;14;21875.0;19368.48958333333;5.25;6.0;96;85;11;1
27/06/2026 11:49:49;97;-74.0;-75.0;11;88.66;-74.0;-76.0;-73.0;-76.0;7;500;5;14;21875.0;19394.329896907217;5.75;5.75;97;86;11;1
27/06/2026 11:49:51;98;-74.0;-75.0;11;88.78;-74.0;-76.0;-73.0;-76.0;7;500;5;14;21875.0;19419.642857142855;5.5;5.75;98;87;11;1
27/06/2026 11:49:53;99;-74.0;-75.0;11;88.89;-74.0;-76.0;-73.0;-76.0;7;500;5;14;21875.0;19444.44444444444;5.75;5.75;99;88;11;1
27/06/2026 11:49:55;100;-74.0;-75.0;11;89.0;-74.0;-76.0;-73.0;-76.0;7;500;5;14;21875.0;19468.75;3.0;6.0;100;89;11;1
