Time stamp;medida;rssi_dl;rssi_dl_max;rssi_dl_min;rssi_dl_desvpad;rssi_dl_mediana;rssi_dl_media_movel;rssi_ul;rssi_ul_max;rssi_ul_min;rssi_ul_desvpad;rssi_ul_mediana;rssi_ul_media_movel;snr_dl;snr_dl_max;snr_dl_min;snr_dl_media;snr_ul;snr_ul_max;snr_ul_min;snr_ul_media;psr_ul;psr_ul_medio;per_geral_medio;taxa_teorica;taxa_calculada;contador_dl;contador_ul;perda_total;lss_status
26/06/2026 23:16:58;84;-73.0;-73.0;-79.5;0.993;-75.0;-73.59;-75.0;-75.0;-83.5;1.369;-77.5;-75.69;9.75;11.25;8.5;9.26;9.5;10.0;9.0;9.49;100.0;100.0;0.0;5468.75;5468.75;84;84;0;1
26/06/2026 23:17:00;85;-73.0;-73.0;-79.5;1.007;-75.0;-73.59;-75.0;-75.0;-83.5;1.378;-77.5;-75.59;9.25;11.25;8.5;9.26;9.5;10.0;9.0;9.49;100.0;100.0;0.0;5468.75;5468.75;85;85;0;1
26/06/2026 23:17:02;86;-73.0;-73.0;-79.5;1.021;-75.0;-73.48;-75.0;-75.0;-83.5;1.386;-77.5;-75.59;9.0;11.25;8.5;9.25;9.5;10.0;9.0;9.49;100.0;100.0;0.0;5468.75;5468.75;86;86;0;1
26/06/2026 23:17:04;87;-73.0;-73.0;-79.5;1.033;-75.0;-73.39;-75.0;-75.0;-83.5;1.394;-77.5;-75.48;9.25;11.25;8.5;9.25;9.5;10.0;9.0;9.49;100.0;100.0;0.0;5468.75;5468.75;87;87;0;1
26/06/2026 23:17:06;88;-75.0;-73.0;-79.5;1.027;-75.0;-73.57;-76.0;-75.0;-83.5;1.39;-77.5;-75.59;9.25;11.25;8.5;9.25;9.25;10.0;9.0;9.49;100.0;100.0;0.0;5468.75;5468.75;88;88;0;1
26/06/2026 23:17:08;89;-74.0;-73.0;-79.5;1.025;-75.0;-73.67;-76.0;-75.0;-83.5;1.386;-77.5;-75.69;9.5;11.25;8.5;9.26;9.75;10.0;9.0;9.49;100.0;100.0;0.0;5468.75;5468.75;89;89;0;1
26/06/2026 23:17:10;90;-75.0;-73.0;-79.5;1.019;-75.0;-73.86;-76.0;-75.0;-83.5;1.381;-77.5;-75.69;9.25;11.25;8.5;9.26;10.0;10.0;9.0;9.5;100.0;100.0;0.0;5468.75;5468.75;90;90;0;1
26/06/2026 23:17:12;91;-75.0;-73.0;-79.5;1.014;-75.0;-74.06;-76.0;-75.0;-83.5;1.377;-77.5;-75.69;9.5;11.25;8.5;9.26;9.5;10.0;9.0;9.5;100.0;100.0;0.0;5468.75;5468.75;91;91;0;1
26/06/2026 23:17:14;92;-75.0;-73.0;-79.5;1.009;-75.0;-74.15;-75.0;-75.0;-83.5;1.384;-77.5;-75.69;9.5;11.25;8.5;9.26;9.25;10.0;9.0;9.5;100.0;100.0;0.0;5468.75;5468.75;92;92;0;1
26/06/2026 23:17:16;93;-74.0;-73.0;-79.5;1.006;-75.0;-73.91;-76.0;-75.0;-83.5;1.379;-77.5;-75.47;8.75;11.25;8.5;9.26;9.75;10.0;9.0;9.5;100.0;100.0;0.0;5468.75;5468.75;93;93;0;1
26/06/2026 23:17:18;94;-74.0;-73.0;-79.5;1.004;-75.0;-74.02;-76.0;-75.0;-83.5;1.375;-77.5;-75.57;9.0;11.25;8.5;9.25;9.75;10.0;9.0;9.5;100.0;100.0;0.0;5468.75;5468.75;94;94;0;1
26/06/2026 23:17:20;95;-75.0;-73.0;-79.5;0.999;-75.0;-74.23;-76.0;-75.0;-83.5;1.37;-77.5;-75.68;9.25;11.25;8.5;9.25;9.75;10.0;9.0;9.51;100.0;100.0;0.0;5468.75;5468.75;95;95;0;1
26/06/2026 23:17:22;96;-75.0;-73.0;-79.5;0.994;-75.0;-74.45;-76.0;-75.0;-83.5;1.366;-77.5;-75.78;9.25;11.25;8.5;9.25;9.25;10.0;9.0;9.5;100.0;100.0;0.0;5468.75;5468.75;96;96;0;1
26/06/2026 23:17:24;97;-74.0;-73.0;-79.5;0.992;-75.0;-74.57;-77.5;-75.0;-83.5;1.36;-77.5;-76.01;9.25;11.25;8.5;9.25;9.5;10.0;9.0;9.5;100.0;100.0;0.0;5468.75;5468.75;97;97;0;1
26/06/2026 23:17:26;98;-74.0;-73.0;-79.5;0.99;-75.0;-74.47;-76.0;-75.0;-83.5;1.356;-77.5;-76.01;9.25;11.25;8.5;9.25;9.5;10.0;9.0;9.5;100.0;100.0;0.0;5468.75;5468.75;98;98;0;1
26/06/2026 23:17:28;99;-74.0;-73.0;-79.5;0.988;-75.0;-74.47;-76.0;-75.0;-83.5;1.351;-77.5;-76.01;9.0;11.25;8.5;9.25;9.75;10.0;9.0;9.51;100.0;100.0;0.0;5468.75;5468.75;99;99;0;1
26/06/2026 23:17:30;100;-75.0;-73.0;-79.5;0.983;-75.0;-74.47;-76.0;-75.0;-83.5;1.347;-77.5;-76.01;9.25;11.25;8.5;9.25;9.75;10.0;9.0;9.51;100.0;100.0;0.0;5468.75;5468.75;100;100;0;1
