Time stamp;medida_atual;RSSI_DL;RSSI_UL;Perdas;PSR;Max_DL;Min_DL;Max_UL;Min_UL;valor_atual_spreadingfactor;valor_atual_bandwidth;valor_atual_codingrate;valor_atual_potencia_radio;taxa_canal_teorica;taxa_canal_calculada;snr_DL;snr_UL;contador_DL;contador_UL;perda_total;LSS_status
26/06/2026 23:16:50;80;-73.0;-76.0;0;100.0;-73.0;-79.5;-75.0;-83.5;7;125;5;14;5468.75;5468.75;9.25;9.25;80;80;0;1
26/06/2026 23:16:52;81;-73.0;-76.0;0;100.0;-73.0;-79.5;-75.0;-83.5;7;125;5;14;5468.75;5468.75;9.25;9.5;81;81;0;1
26/06/2026 23:16:54;82;-74.0;-75.0;0;100.0;-73.0;-79.5;-75.0;-83.5;7;125;5;14;5468.75;5468.75;9.5;9.5;82;82;0;1
26/06/2026 23:16:56;83;-77.5;-79.5;0;100.0;-73.0;-79.5;-75.0;-83.5;7;125;5;14;5468.75;5468.75;9.0;9.5;83;83;0;1
26/06/2026 23:16:58;84;-73.0;-75.0;0;100.0;-73.0;-79.5;-75.0;-83.5;7;125;5;14;5468.75;5468.75;9.75;9.5;84;84;0;1
26/06/2026 23:17:00;85;-73.0;-75.0;0;100.0;-73.0;-79.5;-75.0;-83.5;7;125;5;14;5468.75;5468.75;9.25;9.5;85;85;0;1
26/06/2026 23:17:02;86;-73.0;-75.0;0;100.0;-73.0;-79.5;-75.0;-83.5;7;125;5;14;5468.75;5468.75;9.0;9.5;86;86;0;1
26/06/2026 23:17:04;87;-73.0;-75.0;0;100.0;-73.0;-79.5;-75.0;-83.5;7;125;5;14;5468.75;5468.75;9.25;9.5;87;87;0;1
26/06/2026 23:17:06;88;-75.0;-76.0;0;100.0;-73.0;-79.5;-75.0;-83.5;7;125;5;14;5468.75;5468.75;9.25;9.25;88;88;0;1
26/06/2026 23:17:08;89;-74.0;-76.0;0;100.0;-73.0;-79.5;-75.0;-83.5;7;125;5;14;5468.75;5468.75;9.5;9.75;89;89;0;1
26/06/2026 23:17:10;90;-75.0;-76.0;0;100.0;-73.0;-79.5;-75.0;-83.5;7;125;5;14;5468.75;5468.75;9.25;10.0;90;90;0;1
26/06/2026 23:17:12;91;-75.0;-76.0;0;100.0;-73.0;-79.5;-75.0;-83.5;7;125;5;14;5468.75;5468.75;9.5;9.5;91;91;0;1
26/06/2026 23:17:14;92;-75.0;-75.0;0;100.0;-73.0;-79.5;-75.0;-83.5;7;125;5;14;5468.75;5468.75;9.5;9.25;92;92;0;1
26/06/2026 23:17:16;93;-74.0;-76.0;0;100.0;-73.0;-79.5;-75.0;-83.5;7;125;5;14;5468.75;5468.75;8.75;9.75;93;93;0;1
26/06/2026 23:17:18;94;-74.0;-76.0;0;100.0;-73.0;-79.5;-75.0;-83.5;7;125;5;14;5468.75;5468.75;9.0;9.75;94;94;0;1
26/06/2026 23:17:20;95;-75.0;-76.0;0;100.0;-73.0;-79.5;-75.0;-83.5;7;125;5;14;5468.75;5468.75;9.25;9.75;95;95;0;1
26/06/2026 23:17:22;96;-75.0;-76.0;0;100.0;-73.0;-79.5;-75.0;-83.5;7;125;5;14;5468.75;5468.75;9.25;9.25;96;96;0;1
26/06/2026 23:17:24;97;-74.0;-77.5;0;100.0;-73.0;-79.5;-75.0;-83.5;7;125;5;14;5468.75;5468.75;9.25;9.5;97;97;0;1
26/06/2026 23:17:26;98;-74.0;-76.0;0;100.0;-73.0;-79.5;-75.0;-83.5;7;125;5;14;5468.75;5468.75;9.25;9.5;98;98;0;1
26/06/2026 23:17:28;99;-74.0;-76.0;0;100.0;-73.0;-79.5;-75.0;-83.5;7;125;5;14;5468.75;5468.75;9.0;9.75;99;99;0;1
26/06/2026 23:17:30;100;-75.0;-76.0;0;100.0;-73.0;-79.5;-75.0;-83.5;7;125;5;14;5468.75;5468.75;9.25;9.75;100;100;0;1
26/06/2026 23:17:32;101;-74.0;-76.0;0;100.0;-73.0;-79.5;-75.0;-83.5;7;125;5;14;5468.75;5468.75;9.5;9.75;101;101;0;1
26/06/2026 23:17:34;102;-75.0;-76.0;0;100.0;-73.0;-79.5;-75.0;-83.5;7;125;5;14;5468.75;5468.75;9.5;9.25;102;102;0;1
26/06/2026 23:17:36;103;-75.0;-76.0;0;100.0;-73.0;-79.5;-75.0;-83.5;7;125;5;14;5468.75;5468.75;9.0;9.25;103;103;0;1
26/06/2026 23:17:38;104;-74.0;-76.0;0;100.0;-73.0;-79.5;-75.0;-83.5;7;125;5;14;5468.75;5468.75;9.25;9.75;104;104;0;1
26/06/2026 23:17:40;105;-74.0;-76.0;0;100.0;-73.0;-79.5;-75.0;-83.5;7;125;5;14;5468.75;5468.75;9.5;9.5;105;105;0;1
26/06/2026 23:17:42;106;-74.0;-76.0;0;100.0;-73.0;-79.5;-75.0;-83.5;7;125;5;14;5468.75;5468.75;9.5;9.5;106;106;0;1
26/06/2026 23:17:44;107;-74.0;-76.0;0;100.0;-73.0;-79.5;-75.0;-83.5;7;125;5;14;5468.75;5468.75;9.25;9.75;107;107;0;1
26/06/2026 23:17:46;108;-75.0;-76.0;0;100.0;-73.0;-79.5;-75.0;-83.5;7;125;5;14;5468.75;5468.75;9.25;9.75;108;108;0;1
26/06/2026 23:17:48;109;-75.0;-76.0;0;100.0;-73.0;-79.5;-75.0;-83.5;7;125;5;14;5468.75;5468.75;9.0;9.5;109;109;0;1
26/06/2026 23:17:50;110;-74.0;-76.0;0;100.0;-73.0;-79.5;-75.0;-83.5;7;125;5;14;5468.75;5468.75;9.25;9.5;110;110;0;1
26/06/2026 23:17:52;111;-75.0;-76.0;0;100.0;-73.0;-79.5;-75.0;-83.5;7;125;5;14;5468.75;5468.75;9.25;10.0;111;111;0;1
26/06/2026 23:17:54;112;-74.0;-76.0;0;100.0;-73.0;-79.5;-75.0;-83.5;7;125;5;14;5468.75;5468.75;9.25;9.25;112;112;0;1
26/06/2026 23:17:56;113;-74.0;-76.0;0;100.0;-73.0;-79.5;-75.0;-83.5;7;125;5;14;5468.75;5468.75;9.25;9.5;113;113;0;1
26/06/2026 23:17:58;114;-74.0;-76.0;0;100.0;-73.0;-79.5;-75.0;-83.5;7;125;5;14;5468.75;5468.75;9.0;9.75;114;114;0;1
26/06/2026 23:18:00;115;-74.0;-76.0;0;100.0;-73.0;-79.5;-75.0;-83.5;7;125;5;14;5468.75;5468.75;9.0;9.75;115;115;0;1
26/06/2026 23:18:02;116;-78.5;-78.5;0;100.0;-73.0;-79.5;-75.0;-83.5;7;125;5;14;5468.75;5468.75;8.75;9.25;116;116;0;1
26/06/2026 23:18:04;117;-75.0;-80.5;0;100.0;-73.0;-79.5;-75.0;-83.5;7;125;5;14;5468.75;5468.75;9.75;9.25;117;117;0;1
26/06/2026 23:18:06;118;-75.0;-77.5;0;100.0;-73.0;-79.5;-75.0;-83.5;7;125;5;14;5468.75;5468.75;9.5;9.25;118;118;0;1
26/06/2026 23:18:08;119;-75.0;-77.5;0;100.0;-73.0;-79.5;-75.0;-83.5;7;125;5;14;5468.75;5468.75;9.0;9.5;119;119;0;1
26/06/2026 23:18:10;120;-75.0;-76.0;0;100.0;-73.0;-79.5;-75.0;-83.5;7;125;5;14;5468.75;5468.75;9.0;9.5;120;120;0;1
26/06/2026 23:18:12;121;-74.0;-77.5;0;100.0;-73.0;-79.5;-75.0;-83.5;7;125;5;14;5468.75;5468.75;9.5;9.5;121;121;0;1
26/06/2026 23:18:14;122;-75.0;-76.0;0;100.0;-73.0;-79.5;-75.0;-83.5;7;125;5;14;5468.75;5468.75;9.25;9.0;122;122;0;1
26/06/2026 23:18:16;123;-75.0;-77.5;0;100.0;-73.0;-79.5;-75.0;-83.5;7;125;5;14;5468.75;5468.75;9.25;9.25;123;123;0;1
26/06/2026 23:18:18;124;-75.0;-77.5;0;100.0;-73.0;-79.5;-75.0;-83.5;7;125;5;14;5468.75;5468.75;9.5;9.75;124;124;0;1
26/06/2026 23:18:20;125;-75.0;-76.0;0;100.0;-73.0;-79.5;-75.0;-83.5;7;125;5;14;5468.75;5468.75;9.0;9.25;125;125;0;1
26/06/2026 23:18:22;126;-74.0;-77.5;0;100.0;-73.0;-79.5;-75.0;-83.5;7;125;5;14;5468.75;5468.75;9.5;9.5;126;126;0;1
26/06/2026 23:18:24;127;-75.0;-77.5;0;100.0;-73.0;-79.5;-75.0;-83.5;7;125;5;14;5468.75;5468.75;9.5;9.5;127;127;0;1
26/06/2026 23:18:26;128;-75.0;-77.5;0;100.0;-73.0;-79.5;-75.0;-83.5;7;125;5;14;5468.75;5468.75;9.25;9.5;128;128;0;1
26/06/2026 23:18:28;129;-75.0;-77.5;0;100.0;-73.0;-79.5;-75.0;-83.5;7;125;5;14;5468.75;5468.75;9.25;9.5;129;129;0;1
26/06/2026 23:18:30;130;-75.0;-77.5;0;100.0;-73.0;-79.5;-75.0;-83.5;7;125;5;14;5468.75;5468.75;9.25;9.25;130;130;0;1
26/06/2026 23:18:32;131;-75.0;-77.5;0;100.0;-73.0;-79.5;-75.0;-83.5;7;125;5;14;5468.75;5468.75;9.0;9.5;131;131;0;1
26/06/2026 23:18:34;132;-75.0;-77.5;0;100.0;-73.0;-79.5;-75.0;-83.5;7;125;5;14;5468.75;5468.75;9.5;9.75;132;132;0;1
26/06/2026 23:18:36;133;-75.0;-76.0;0;100.0;-73.0;-79.5;-75.0;-83.5;7;125;5;14;5468.75;5468.75;9.0;9.5;133;133;0;1
26/06/2026 23:18:38;134;-74.0;-76.0;0;100.0;-73.0;-79.5;-75.0;-83.5;7;125;5;14;5468.75;5468.75;8.75;9.5;134;134;0;1
26/06/2026 23:18:41;135;-75.0;-77.5;0;100.0;-73.0;-79.5;-75.0;-83.5;7;125;5;14;5468.75;5468.75;9.0;9.5;135;135;0;1
26/06/2026 23:18:43;136;-75.0;-76.0;0;100.0;-73.0;-79.5;-75.0;-83.5;7;125;5;14;5468.75;5468.75;9.5;9.25;136;136;0;1
26/06/2026 23:18:45;137;-77.5;-79.5;0;100.0;-73.0;-79.5;-75.0;-83.5;7;125;5;14;5468.75;5468.75;9.25;9.25;137;137;0;1
26/06/2026 23:18:47;138;-75.0;-77.5;0;100.0;-73.0;-79.5;-75.0;-83.5;7;125;5;14;5468.75;5468.75;8.75;9.5;138;138;0;1
26/06/2026 23:18:49;139;-75.0;-77.5;0;100.0;-73.0;-79.5;-75.0;-83.5;7;125;5;14;5468.75;5468.75;9.25;9.25;139;139;0;1
26/06/2026 23:18:51;140;-74.0;-76.0;0;100.0;-73.0;-79.5;-75.0;-83.5;7;125;5;14;5468.75;5468.75;9.5;9.5;140;140;0;1
26/06/2026 23:18:53;141;-75.0;-76.0;0;100.0;-73.0;-79.5;-75.0;-83.5;7;125;5;14;5468.75;5468.75;8.75;9.5;141;141;0;1
26/06/2026 23:18:55;142;-74.0;-78.5;0;100.0;-73.0;-79.5;-75.0;-83.5;7;125;5;14;5468.75;5468.75;9.25;8.0;142;142;0;1
26/06/2026 23:18:57;143;-74.0;-77.5;0;100.0;-73.0;-79.5;-75.0;-83.5;7;125;5;14;5468.75;5468.75;9.25;9.5;143;143;0;1
26/06/2026 23:19:01;144;-74.0;-77.5;1;99.31;-73.0;-79.5;-75.0;-83.5;7;125;5;14;5468.75;5430.772569444445;9.25;9.5;143;143;1;1
26/06/2026 23:19:05;145;-74.0;-77.5;2;98.62;-73.0;-79.5;-75.0;-83.5;7;125;5;14;5468.75;5393.318965517242;9.25;9.5;143;143;2;1
26/06/2026 23:19:09;146;-74.0;-77.5;3;97.95;-73.0;-79.5;-75.0;-83.5;7;125;5;14;5468.75;5356.378424657534;9.25;9.5;143;143;3;1
26/06/2026 23:19:13;147;-74.0;-77.5;4;97.28;-73.0;-79.5;-75.0;-83.5;7;125;5;14;5468.75;5319.940476190476;9.25;9.5;143;143;4;1
26/06/2026 23:19:17;148;-74.0;-77.5;5;96.62;-73.0;-79.5;-75.0;-83.5;7;125;5;14;5468.75;5283.994932432433;9.25;9.5;143;143;5;1
26/06/2026 23:19:21;149;-74.0;-77.5;6;95.97;-73.0;-79.5;-75.0;-83.5;7;125;5;14;5468.75;5248.53187919463;9.25;9.5;143;143;6;1
26/06/2026 23:19:26;150;-74.0;-77.5;7;95.33;-73.0;-79.5;-75.0;-83.5;7;125;5;14;5468.75;5213.541666666668;9.25;9.5;143;143;7;1
26/06/2026 23:19:30;151;-74.0;-77.5;8;94.7;-73.0;-79.5;-75.0;-83.5;7;125;5;14;5468.75;5179.014900662251;9.25;9.5;143;143;8;1
26/06/2026 23:19:35;152;-74.0;-77.5;9;94.08;-73.0;-79.5;-75.0;-83.5;7;125;5;14;5468.75;5144.942434210527;9.25;9.5;143;143;9;1
