Time stamp;Medida;Luminosidade;Temperatura;Umidade;Latitude;Longitude;Altitude
05/07/2026 11:47:54;101;4095;24.2;55.3;-23.005016;-46.836268;760.4
05/07/2026 11:48:00;102;4095;24.2;55.3;-23.005018;-46.83627;760.7
05/07/2026 11:48:08;103;4095;24.2;55.4;-23.005024;-46.836272;761.1
05/07/2026 11:48:15;104;4095;24.2;55.4;-23.005032;-46.836275;761.2
05/07/2026 11:48:22;105;4095;24.1;55.6;-23.005037;-46.836276;761.1
05/07/2026 11:48:28;106;4095;24.1;55.7;-23.005041;-46.836279;761.3
05/07/2026 11:48:35;107;4095;24.1;55.9;-23.005047;-46.836283;761.6
05/07/2026 11:48:41;108;4095;24.1;56.0;-23.005051;-46.836287;761.9
05/07/2026 11:48:48;109;4095;24.1;56.1;-23.005059;-46.836292;762.3
05/07/2026 11:48:55;110;4095;24.2;56.0;-23.005065;-46.836296;762.5
05/07/2026 11:49:02;111;4095;24.1;55.9;-23.005067;-46.836299;763.1
05/07/2026 11:49:08;112;4095;24.1;56.0;-23.005065;-46.836299;763.1
05/07/2026 11:49:15;113;4095;24.1;56.1;-23.005063;-46.836298;763.0
05/07/2026 11:49:22;114;4095;24.1;56.1;-23.00506;-46.836295;762.7
05/07/2026 11:49:29;115;4095;24.1;56.1;-23.005054;-46.836311;762.3
05/07/2026 11:49:35;116;4095;24.1;56.2;-23.005021;-46.836397;761.4
05/07/2026 11:49:42;117;4095;24.3;56.2;-23.004978;-46.836511;760.5
05/07/2026 11:49:49;118;4095;24.5;56.3;-23.004927;-46.836629;759.3
05/07/2026 11:49:56;119;4095;24.7;56.3;-23.00488;-46.836727;758.8
05/07/2026 11:50:02;120;4095;24.9;56.3;-23.004858;-46.836768;757.6
05/07/2026 11:50:09;121;4095;25.0;55.8;-23.004855;-46.836766;757.2
05/07/2026 11:50:16;122;4095;25.0;55.4;-23.004858;-46.836766;757.0
05/07/2026 11:50:23;123;4095;25.0;55.2;-23.004863;-46.836766;756.6
05/07/2026 11:50:29;124;4095;25.0;54.9;-23.004863;-46.836766;756.8
05/07/2026 11:50:36;125;4095;24.9;54.7;-23.004867;-46.836767;756.5
05/07/2026 11:50:44;126;4095;24.8;54.5;-23.004872;-46.83677;756.5
05/07/2026 11:50:50;127;4095;24.7;54.6;-23.004871;-46.83677;756.6
05/07/2026 11:50:57;128;4095;24.6;54.5;-23.00487;-46.836771;756.6
05/07/2026 11:51:04;129;4095;24.5;54.7;-23.004863;-46.836768;756.3
05/07/2026 11:51:11;130;4095;24.4;55.0;-23.00486;-46.836767;755.9
05/07/2026 11:51:17;131;4095;24.4;55.2;-23.004862;-46.83677;756.3
05/07/2026 11:51:25;132;4095;24.3;55.4;-23.004863;-46.836775;757.4
05/07/2026 11:51:32;133;4095;24.3;55.6;-23.004861;-46.836775;757.6
05/07/2026 11:51:39;134;4095;24.3;55.7;-23.004853;-46.836773;757.7
05/07/2026 11:51:45;135;4095;24.3;55.9;-23.004846;-46.836771;757.5
05/07/2026 11:51:52;136;4095;24.3;55.9;-23.004843;-46.836771;757.4
05/07/2026 11:51:58;137;4095;24.2;56.0;-23.00484;-46.836771;757.5
05/07/2026 11:52:05;138;4095;24.2;56.0;-23.00484;-46.836772;757.7
05/07/2026 11:52:11;139;4095;24.2;55.9;-23.00484;-46.836774;757.9
05/07/2026 11:52:18;140;4095;24.1;56.0;-23.004835;-46.836773;757.4
05/07/2026 11:52:25;141;4095;24.0;56.1;-23.004832;-46.836773;757.0
05/07/2026 11:52:32;142;4095;24.0;56.2;-23.004826;-46.836771;756.3
05/07/2026 11:52:38;143;4095;23.9;56.3;-23.004822;-46.83677;756.5
05/07/2026 11:52:45;144;4095;23.8;56.5;-23.004815;-46.836768;756.2
05/07/2026 11:52:51;145;4095;23.7;56.7;-23.004817;-46.83677;756.1
05/07/2026 11:52:59;146;4095;23.7;56.9;-23.004818;-46.836769;756.0
05/07/2026 11:53:05;147;4095;23.6;57.1;-23.004807;-46.836764;755.7
05/07/2026 11:53:12;148;4095;23.6;57.2;-23.004803;-46.836761;755.6
05/07/2026 11:53:20;149;4095;23.6;57.3;-23.004802;-46.836761;755.4
05/07/2026 11:53:26;150;4095;23.6;57.5;-23.004805;-46.836764;755.5
05/07/2026 11:53:33;151;4095;23.6;57.6;-23.004811;-46.836766;755.6
05/07/2026 11:53:40;152;4095;23.6;57.6;-23.004818;-46.836771;755.8
05/07/2026 11:53:47;153;4095;23.6;57.7;-23.004823;-46.836774;755.6
05/07/2026 11:53:54;154;4095;23.6;57.8;-23.004823;-46.836771;755.1
05/07/2026 11:54:01;155;4095;23.6;57.7;-23.004829;-46.836771;754.7
05/07/2026 11:54:08;156;4095;23.6;57.7;-23.004835;-46.83677;754.5
05/07/2026 11:54:15;157;4095;23.6;57.7;-23.004841;-46.83677;754.1
05/07/2026 11:54:22;158;4095;23.6;57.8;-23.004843;-46.83677;754.4
05/07/2026 11:54:28;159;4095;23.5;57.8;-23.004843;-46.83677;755.1
05/07/2026 11:54:35;160;4095;23.5;57.7;-23.004844;-46.83677;756.0
05/07/2026 11:54:42;161;4095;23.5;57.8;-23.004844;-46.836768;756.3
05/07/2026 11:54:49;162;4095;23.5;57.9;-23.004842;-46.836765;756.9
05/07/2026 11:54:55;163;4095;23.4;57.9;-23.004843;-46.836762;757.3
05/07/2026 11:55:02;164;4095;23.4;57.9;-23.004852;-46.836764;758.4
05/07/2026 11:55:08;165;4095;23.3;57.9;-23.004856;-46.836765;758.8
05/07/2026 11:55:15;166;4095;23.3;58.0;-23.004854;-46.836763;758.8
05/07/2026 11:55:22;167;4095;23.3;58.1;-23.004853;-46.83676;758.5
05/07/2026 11:55:29;168;4095;23.3;58.3;-23.004853;-46.83676;758.5
05/07/2026 11:55:35;169;4095;23.3;58.4;-23.004855;-46.836761;758.9
05/07/2026 11:55:42;170;4095;23.3;58.4;-23.004855;-46.836762;759.1
05/07/2026 11:55:49;171;4095;23.3;58.5;-23.004859;-46.836766;759.3
05/07/2026 11:55:56;172;4095;23.3;58.5;-23.00486;-46.836767;758.9
05/07/2026 11:56:02;173;4095;23.2;58.6;-23.004858;-46.836768;758.1
05/07/2026 11:56:09;174;4095;23.2;58.6;-23.004858;-46.836769;757.6
05/07/2026 11:56:16;175;4095;23.2;58.6;-23.004859;-46.836772;757.4
05/07/2026 11:56:23;176;4095;23.2;58.7;-23.004859;-46.836775;757.5
05/07/2026 11:56:29;177;4095;23.2;58.7;-23.004863;-46.836777;757.6
05/07/2026 11:56:36;178;4095;23.3;58.7;-23.004846;-46.836865;757.6
05/07/2026 11:56:43;179;4095;23.5;58.8;-23.004771;-46.837047;755.0
05/07/2026 11:56:49;180;4095;23.6;58.9;-23.00476;-46.837091;755.2
05/07/2026 11:56:56;181;4095;23.7;58.7;-23.004726;-46.837239;754.6
05/07/2026 11:57:03;182;4095;23.9;58.5;-23.004637;-46.837438;752.0
05/07/2026 11:57:10;183;4095;24.1;58.2;-23.004605;-46.837481;750.4
05/07/2026 11:57:17;184;4095;24.3;57.8;-23.004612;-46.837486;751.2
05/07/2026 11:57:23;185;4095;24.4;57.2;-23.004615;-46.837487;751.2
05/07/2026 11:57:36;186;4095;24.4;57.2;-23.004615;-46.837487;751.2
05/07/2026 11:59:05;187;4095;26.5;52.1;-23.004636;-46.837492;753.9
05/07/2026 11:59:11;188;4095;26.6;51.8;-23.004636;-46.837491;754.2
05/07/2026 11:59:18;189;4095;26.7;51.5;-23.004637;-46.837491;9929.84
05/07/2026 11:59:24;190;4095;26.7;51.5;-23.004638;-46.837491;754.7
05/07/2026 11:59:31;191;4095;26.9;51.1;-23.00464;-46.837492;754.6
05/07/2026 11:59:37;192;4095;27.0;50.9;-23.004643;-46.837493;754.5
05/07/2026 11:59:44;193;4095;27.1;50.6;-23.004644;-46.837494;754.5
05/07/2026 11:59:50;194;4095;27.2;50.4;-23.004642;-46.837494;754.9
05/07/2026 11:59:56;195;4095;27.4;50.1;-23.004642;-46.837495;755.0
05/07/2026 12:00:03;196;4095;27.5;49.9;-23.004639;-46.837496;755.4
05/07/2026 12:00:10;197;4095;27.7;49.7;-23.004637;-46.837497;756.1
05/07/2026 12:00:17;198;4095;27.8;49.4;-23.004636;-46.837499;756.7
05/07/2026 12:00:23;199;4095;28.0;49.2;-23.004639;-46.837501;757.8
05/07/2026 12:00:30;200;4095;28.1;48.9;-23.004643;-46.837502;758.3
05/07/2026 12:00:36;201;4095;28.2;48.7;-23.004644;-46.837505;757.6
05/07/2026 12:00:43;202;4095;28.4;48.4;-23.004644;-46.837506;757.1
05/07/2026 12:00:49;203;4095;28.5;48.1;-23.004644;-46.837506;756.6
05/07/2026 12:00:56;204;4095;28.7;47.9;-23.004645;-46.837506;756.6
05/07/2026 12:01:02;205;4095;28.9;47.5;-23.004645;-46.837506;756.9
05/07/2026 12:01:09;206;4095;29.0;47.2;-23.004646;-46.837505;757.2
05/07/2026 12:01:16;207;4095;29.0;46.9;-23.004647;-46.837503;757.0
05/07/2026 12:01:22;208;4095;29.1;46.5;-23.004648;-46.837502;757.4
05/07/2026 12:01:30;209;4095;29.1;46.3;-23.00465;-46.8375;758.1
05/07/2026 12:01:37;210;4095;29.1;46.2;-23.00465;-46.837499;758.3
05/07/2026 12:01:43;211;4095;29.1;46.0;-23.004651;-46.837497;759.3
05/07/2026 12:01:56;212;4095;29.1;46.0;-23.004651;-46.837497;759.3
05/07/2026 12:02:03;213;4095;29.2;45.7;-23.004655;-46.837499;759.3
05/07/2026 12:02:10;214;4095;29.2;45.6;-23.004655;-46.837499;758.6
05/07/2026 12:02:16;215;4095;29.4;45.5;-23.004655;-46.837501;757.9
05/07/2026 12:02:22;216;4095;29.5;45.5;-23.004651;-46.837499;756.3
05/07/2026 12:02:29;217;4095;29.6;45.3;-23.00465;-46.837498;755.6
05/07/2026 12:02:36;218;4095;29.7;45.3;-23.004655;-46.8375;755.1
05/07/2026 12:02:42;219;4095;29.8;45.2;-23.004657;-46.837501;755.0
05/07/2026 12:02:49;220;4095;30.0;44.9;-23.004657;-46.837501;754.9
05/07/2026 12:02:56;221;4081;30.1;44.6;-23.004497;-46.837491;739.64
05/07/2026 12:03:03;222;4095;30.2;44.5;-23.004659;-46.837499;755.6
05/07/2026 12:03:09;223;4095;30.3;44.2;-23.004665;-46.837502;756.7
05/07/2026 12:03:16;224;4095;30.3;44.0;-23.004672;-46.837505;758.0
05/07/2026 12:03:22;225;4095;30.4;44.0;-23.004676;-46.837506;758.9
05/07/2026 12:03:29;226;4095;30.4;43.9;-23.004679;-46.837508;759.4
05/07/2026 12:03:35;227;4095;30.4;43.8;-23.004679;-46.837507;759.9
05/07/2026 12:03:42;228;4095;30.4;43.8;-23.004679;-46.837505;760.2
05/07/2026 12:03:49;229;4095;30.4;43.6;-23.004678;-46.837502;759.7
05/07/2026 12:03:56;230;4095;30.4;43.5;-23.004675;-46.837501;759.0
05/07/2026 12:04:02;231;4095;30.4;43.5;-23.004671;-46.837499;758.2
05/07/2026 12:04:10;232;4095;30.4;43.4;-23.004668;-46.837499;757.2
05/07/2026 12:04:17;233;4095;30.4;43.3;-23.004662;-46.837498;755.5
05/07/2026 12:04:23;234;4095;30.5;43.2;-23.004653;-46.837494;753.8
05/07/2026 12:04:31;235;4095;30.6;43.1;-23.004656;-46.837495;753.7
05/07/2026 12:04:37;236;4095;30.7;43.0;-23.004657;-46.837496;754.1
05/07/2026 12:04:44;237;4095;30.5;42.8;-23.004658;-46.837497;753.6
05/07/2026 12:04:50;238;4095;30.5;42.6;-23.004661;-46.8375;753.5
05/07/2026 12:04:57;239;4095;30.6;42.6;-23.004627;-46.837603;752.8
05/07/2026 12:05:04;240;4095;30.6;42.9;-23.004541;-46.837818;751.3
05/07/2026 12:05:11;241;4095;30.8;43.1;-23.004475;-46.837975;750.4
05/07/2026 12:05:17;242;4095;31.1;43.0;-23.004444;-46.838059;749.7
05/07/2026 12:05:24;243;4095;31.3;42.7;-23.004448;-46.838054;750.2
05/07/2026 12:05:32;244;4095;31.6;42.1;-23.004446;-46.838054;750.8
05/07/2026 12:05:38;245;4095;31.6;41.7;-23.00444;-46.838055;750.5
05/07/2026 12:05:45;246;4095;31.6;41.4;-23.004434;-46.838054;750.1
05/07/2026 12:05:52;247;4095;31.7;41.3;-23.004429;-46.838052;750.1
05/07/2026 12:05:59;248;4095;31.8;41.2;-23.00443;-46.83805;750.5
05/07/2026 12:06:11;249;4095;31.8;41.2;-23.00443;-46.83805;750.5
05/07/2026 12:06:17;250;4095;31.8;41.0;-23.004435;-46.838052;751.9
05/07/2026 12:06:30;251;4095;31.8;41.0;-23.004435;-46.838052;751.9
05/07/2026 12:06:37;252;4095;31.8;41.0;-23.004435;-46.838052;751.9
05/07/2026 12:06:43;253;4095;32.4;39.9;-23.004433;-46.838051;751.2
05/07/2026 12:06:50;254;4095;32.5;39.8;-23.004432;-46.83805;751.0
05/07/2026 12:06:56;255;4095;32.59;39.7;-23.004431;-46.83805;751.1
05/07/2026 12:07:03;256;4095;32.7;39.59;-23.00443;-46.838052;751.1
05/07/2026 12:07:09;257;4095;32.8;39.5;-23.004429;-46.838053;751.3
05/07/2026 12:07:16;258;4095;32.9;39.4;-23.00443;-46.838054;751.5
05/07/2026 12:07:23;259;4095;33.0;39.2;-23.004431;-46.838057;751.6
05/07/2026 12:07:29;260;4095;33.2;39.09;-23.004433;-46.838058;751.6
05/07/2026 12:07:36;261;4095;33.3;38.9;-23.004435;-46.838059;751.9
05/07/2026 12:07:43;262;4095;33.3;38.8;-23.004436;-46.838059;751.8
05/07/2026 12:07:50;263;4095;33.2;38.59;-23.004436;-46.838061;752.0
05/07/2026 12:07:56;264;4095;33.2;38.5;-23.004437;-46.83806;752.0
05/07/2026 12:08:03;265;4095;33.09;38.5;-23.004437;-46.838059;752.0
05/07/2026 12:08:10;266;4095;33.0;38.5;-23.004437;-46.838059;752.1
05/07/2026 12:08:17;267;4095;32.9;38.59;-23.004439;-46.83806;752.6
05/07/2026 12:08:23;268;4095;32.8;38.59;-23.004443;-46.838061;753.2
05/07/2026 12:08:30;269;4095;32.59;38.8;-23.004445;-46.838062;753.4
05/07/2026 12:08:36;270;4095;32.5;39.0;-23.004447;-46.838064;753.5
05/07/2026 12:08:43;271;4095;32.4;39.09;-23.004452;-46.838067;753.5
05/07/2026 12:08:49;272;4095;32.3;39.2;-23.004456;-46.838069;753.6
05/07/2026 12:08:56;273;4095;32.3;39.3;-23.004457;-46.83807;753.9
05/07/2026 12:09:03;274;4095;32.3;39.5;-23.004458;-46.838069;754.2
05/07/2026 12:09:10;275;4095;32.3;39.5;-23.004458;-46.838069;754.3
05/07/2026 12:09:17;276;4095;32.3;39.5;-23.00446;-46.838069;754.2
05/07/2026 12:09:23;277;4095;32.4;39.4;-23.004461;-46.838071;754.0
05/07/2026 12:09:30;278;4095;32.4;39.5;-23.004462;-46.83807;753.9
05/07/2026 12:09:37;279;4095;32.5;39.59;-23.004462;-46.83807;753.8
05/07/2026 12:09:43;280;4095;32.59;39.7;-23.004462;-46.838069;754.1
05/07/2026 12:09:50;281;4095;32.8;39.59;-23.004462;-46.838067;754.4
05/07/2026 12:09:57;282;4095;33.0;39.4;-23.00446;-46.838066;754.9
05/07/2026 12:10:05;283;4095;33.3;38.9;-23.00446;-46.838065;755.0
05/07/2026 12:10:12;284;4095;33.4;38.7;-23.004463;-46.838065;754.8
05/07/2026 12:10:18;285;4095;33.5;38.3;-23.004465;-46.838066;754.2
05/07/2026 12:10:25;286;4095;33.59;37.9;-23.004465;-46.838066;753.9
05/07/2026 12:10:32;287;4095;33.59;37.8;-23.004465;-46.838066;753.7
05/07/2026 12:10:38;288;4095;33.5;37.8;-23.004463;-46.838065;753.4
05/07/2026 12:10:45;289;4095;33.5;37.7;-23.004463;-46.838065;753.5
05/07/2026 12:10:51;290;4095;33.5;37.7;-23.004463;-46.838064;753.8
05/07/2026 12:10:58;291;4095;33.5;37.7;-23.004463;-46.838063;753.8
05/07/2026 12:11:05;292;4095;33.4;37.7;-23.004463;-46.838063;753.7
05/07/2026 12:11:13;293;4095;33.3;37.7;-23.004463;-46.838064;753.1
05/07/2026 12:11:20;294;4095;33.2;37.9;-23.004464;-46.838066;752.1
05/07/2026 12:11:28;295;4095;33.09;38.2;-23.004463;-46.838068;751.0
05/07/2026 12:11:35;296;4095;33.09;38.3;-23.004463;-46.838068;750.3
05/07/2026 12:11:44;297;4095;33.09;38.4;-23.004464;-46.83807;749.9
05/07/2026 12:11:52;298;4095;33.09;38.4;-23.004463;-46.83807;750.2
05/07/2026 12:12:01;299;4095;33.2;38.4;-23.004464;-46.838069;750.3
05/07/2026 12:12:09;300;4095;33.4;38.3;-23.004462;-46.838075;750.2
05/07/2026 12:12:17;301;4095;33.5;38.3;-23.004451;-46.838125;749.8
05/07/2026 12:12:30;302;4095;33.7;38.4;-23.004381;-46.838455;750.5
05/07/2026 12:12:44;303;4095;34.2;38.5;-23.004103;-46.839323;753.7
05/07/2026 12:13:00;304;4095;34.7;37.9;-23.004615;-46.839602;763.4
05/07/2026 12:13:15;305;4095;35.2;37.0;-23.005019;-46.838632;763.4
05/07/2026 12:13:33;306;4095;35.7;36.3;-23.005204;-46.838046;763.4
05/07/2026 12:13:43;307;4095;36.2;35.5;-23.005479;-46.837201;763.7
05/07/2026 12:13:51;308;4095;36.5;35.0;-23.005633;-46.836769;764.3
05/07/2026 12:13:58;309;4095;36.59;34.7;-23.005786;-46.836299;765.2
05/07/2026 12:14:06;310;4095;36.8;34.5;-23.005802;-46.836256;765.7
05/07/2026 12:14:13;311;4095;37.0;34.5;-23.005799;-46.836255;766.1
05/07/2026 12:14:21;312;4095;37.2;34.4;-23.005819;-46.836187;766.2
05/07/2026 12:14:30;313;4095;37.4;34.09;-23.005895;-46.835963;767.3
05/07/2026 12:14:37;314;4095;37.59;33.59;-23.006115;-46.83532;769.7
05/07/2026 12:14:45;315;4095;37.7;33.4;-23.006007;-46.835129;768.2
05/07/2026 12:14:53;316;4095;37.7;33.3;-23.005562;-46.834973;761.0
05/07/2026 12:15:01;317;4095;37.8;33.0;-23.005493;-46.834968;761.0
05/07/2026 12:15:09;318;4095;37.8;32.4;-23.005441;-46.835033;762.3
05/07/2026 12:15:24;319;4095;37.8;32.4;-23.005441;-46.835033;762.3
05/07/2026 12:16:46;320;4095;36.5;34.4;-23.005338;-46.835368;766.2
05/07/2026 12:16:55;321;4095;36.8;34.3;-23.00534;-46.835368;766.0
05/07/2026 12:17:05;322;4095;37.0;34.2;-23.005342;-46.835367;766.0
05/07/2026 12:17:20;323;4095;37.3;33.9;-23.00534;-46.835365;766.9
05/07/2026 12:17:29;324;4095;37.8;33.5;-23.005339;-46.835364;767.4
05/07/2026 12:17:40;325;4095;38.09;33.2;-23.005338;-46.835366;767.3
05/07/2026 12:17:48;326;4095;38.3;33.0;-23.00534;-46.835369;766.8
05/07/2026 12:17:57;327;4095;38.59;32.8;-23.005342;-46.835372;766.2
05/07/2026 12:18:06;328;4095;38.9;32.7;-23.005344;-46.835378;765.1
05/07/2026 12:18:14;329;4095;39.09;32.4;-23.005345;-46.83538;764.6
05/07/2026 12:18:25;330;4095;39.3;32.2;-23.005346;-46.83538;764.4
05/07/2026 12:18:32;331;4095;39.5;32.0;-23.005346;-46.835378;764.4
