05/07/2026 12:27:56 ; [12, 1, 8, 20, 1, 244, 8, 4, 1, 0, 0, 0, 0, 26, 3, 232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 12:28:03 ; [12, 1, 8, 20, 1, 244, 8, 4, 1, 0, 0, 0, 0, 27, 3, 232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 12:28:09 ; [12, 1, 8, 20, 1, 244, 8, 4, 1, 0, 0, 0, 0, 28, 3, 232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 12:28:15 ; [12, 1, 8, 20, 1, 244, 8, 4, 1, 0, 0, 0, 0, 29, 3, 232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 12:28:22 ; [12, 1, 8, 20, 1, 244, 8, 4, 1, 0, 0, 0, 0, 30, 3, 232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 12:28:28 ; [12, 1, 8, 20, 1, 244, 8, 4, 1, 0, 0, 0, 0, 31, 3, 232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 12:28:35 ; [12, 1, 8, 20, 1, 244, 8, 4, 1, 0, 0, 0, 0, 32, 3, 232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 12:28:41 ; [12, 1, 8, 20, 1, 244, 8, 4, 1, 0, 0, 0, 0, 33, 3, 232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 12:28:47 ; [12, 1, 8, 20, 1, 244, 8, 4, 1, 0, 0, 0, 0, 34, 3, 232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 12:28:54 ; [12, 1, 8, 20, 1, 244, 8, 4, 1, 0, 0, 0, 0, 35, 3, 232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 12:29:00 ; [12, 1, 8, 20, 1, 244, 8, 4, 1, 0, 0, 0, 0, 36, 3, 232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 12:29:06 ; [12, 1, 8, 20, 1, 244, 8, 4, 1, 0, 0, 0, 0, 37, 3, 232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 12:29:13 ; [12, 1, 8, 20, 1, 244, 8, 4, 1, 0, 0, 0, 0, 38, 3, 232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 12:29:19 ; [12, 1, 8, 20, 1, 244, 8, 4, 1, 0, 0, 0, 0, 39, 3, 232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 12:29:25 ; [12, 1, 8, 20, 1, 244, 8, 4, 1, 0, 0, 0, 0, 40, 3, 232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 12:29:32 ; [12, 1, 8, 20, 1, 244, 8, 4, 1, 0, 0, 0, 0, 41, 3, 232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 12:29:38 ; [12, 1, 8, 20, 1, 244, 8, 4, 1, 0, 0, 0, 0, 42, 3, 232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 12:29:44 ; [12, 1, 8, 20, 1, 244, 8, 4, 1, 0, 0, 0, 0, 43, 3, 232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 12:29:51 ; [12, 1, 8, 20, 1, 244, 8, 4, 1, 0, 0, 0, 0, 44, 3, 232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 12:29:57 ; [12, 1, 8, 20, 1, 244, 8, 4, 1, 0, 0, 0, 0, 45, 3, 232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 12:30:04 ; [12, 1, 8, 20, 1, 244, 8, 4, 1, 0, 0, 0, 0, 46, 3, 232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 12:30:10 ; [12, 1, 8, 20, 1, 244, 8, 4, 1, 0, 0, 0, 0, 47, 3, 232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 12:30:16 ; [12, 1, 8, 20, 1, 244, 8, 4, 1, 0, 0, 0, 0, 48, 3, 232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 12:30:23 ; [12, 1, 8, 20, 1, 244, 8, 4, 1, 0, 0, 0, 0, 49, 3, 232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 12:30:29 ; [12, 1, 8, 20, 1, 244, 8, 4, 1, 0, 0, 0, 0, 50, 3, 232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 12:30:41 ; [12, 1, 8, 20, 1, 244, 8, 4, 1, 0, 0, 0, 0, 51, 3, 232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 12:30:48 ; [12, 1, 8, 20, 1, 244, 8, 4, 1, 0, 0, 0, 0, 52, 3, 212, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 12:30:54 ; [12, 1, 8, 20, 1, 244, 8, 4, 1, 0, 0, 0, 0, 53, 3, 212, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 12:31:00 ; [12, 1, 8, 20, 1, 244, 8, 4, 1, 0, 0, 0, 0, 54, 3, 213, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 12:31:07 ; [12, 1, 8, 20, 1, 244, 8, 4, 1, 0, 0, 0, 0, 55, 3, 213, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 12:31:13 ; [12, 1, 8, 20, 1, 244, 8, 4, 1, 0, 0, 0, 0, 56, 3, 213, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 12:31:25 ; [12, 1, 8, 20, 1, 244, 8, 4, 1, 0, 0, 0, 0, 57, 3, 214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 12:31:32 ; [12, 1, 8, 20, 1, 244, 8, 4, 1, 0, 0, 0, 0, 58, 3, 196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 12:31:38 ; [12, 1, 8, 20, 1, 244, 8, 4, 1, 0, 0, 0, 0, 59, 3, 197, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 12:31:44 ; [12, 1, 8, 20, 1, 244, 8, 4, 1, 0, 0, 0, 0, 60, 3, 198, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 12:31:51 ; [12, 1, 8, 20, 1, 244, 8, 4, 1, 0, 0, 0, 0, 61, 3, 198, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 12:31:57 ; [12, 1, 8, 20, 1, 244, 8, 4, 1, 0, 0, 0, 0, 62, 3, 199, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 12:32:03 ; [12, 1, 8, 20, 1, 244, 8, 4, 1, 0, 0, 0, 0, 63, 3, 199, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 12:32:10 ; [12, 1, 8, 20, 1, 244, 8, 4, 1, 0, 0, 0, 0, 64, 3, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 12:32:16 ; [12, 1, 8, 20, 1, 244, 8, 4, 1, 0, 0, 0, 0, 65, 3, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 12:32:22 ; [12, 1, 8, 20, 1, 244, 8, 4, 1, 0, 0, 0, 0, 66, 3, 201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 12:32:29 ; [12, 1, 8, 20, 1, 244, 8, 4, 1, 0, 0, 0, 0, 67, 3, 201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 12:32:35 ; [12, 1, 8, 20, 1, 244, 8, 4, 1, 0, 0, 0, 0, 68, 3, 202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 12:32:42 ; [12, 1, 8, 20, 1, 244, 8, 4, 1, 0, 0, 0, 0, 69, 3, 202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 12:32:48 ; [12, 1, 8, 20, 1, 244, 8, 4, 1, 0, 0, 0, 0, 70, 3, 203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 12:32:54 ; [12, 1, 8, 20, 1, 244, 8, 4, 1, 0, 0, 0, 0, 71, 3, 203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 12:33:01 ; [12, 1, 8, 20, 1, 244, 8, 4, 1, 0, 0, 0, 0, 72, 3, 203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 12:33:07 ; [12, 1, 8, 20, 1, 244, 8, 4, 1, 0, 0, 0, 0, 73, 3, 204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 12:33:13 ; [12, 1, 8, 20, 1, 244, 8, 4, 1, 0, 0, 0, 0, 74, 3, 204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 12:33:20 ; [12, 1, 8, 20, 1, 244, 8, 4, 1, 0, 0, 0, 0, 75, 3, 204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 12:33:26 ; [12, 1, 8, 20, 1, 244, 8, 4, 1, 0, 0, 0, 0, 76, 3, 205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 12:33:32 ; [12, 1, 8, 20, 1, 244, 8, 4, 1, 0, 0, 0, 0, 77, 3, 205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 12:33:39 ; [12, 1, 8, 20, 1, 244, 8, 4, 1, 0, 0, 0, 0, 78, 3, 206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 12:33:45 ; [12, 1, 8, 20, 1, 244, 8, 4, 1, 0, 0, 0, 0, 79, 3, 206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 12:33:52 ; [12, 1, 8, 20, 1, 244, 8, 4, 1, 0, 0, 0, 0, 80, 3, 206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 12:33:58 ; [12, 1, 8, 20, 1, 244, 8, 4, 1, 0, 0, 0, 0, 81, 3, 207, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 12:34:04 ; [12, 1, 8, 20, 1, 244, 8, 4, 1, 0, 0, 0, 0, 82, 3, 207, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 12:34:11 ; [12, 1, 8, 20, 1, 244, 8, 4, 1, 0, 0, 0, 0, 83, 3, 207, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 12:34:17 ; [12, 1, 8, 20, 1, 244, 8, 4, 1, 0, 0, 0, 0, 84, 3, 207, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 12:34:23 ; [12, 1, 8, 20, 1, 244, 8, 4, 1, 0, 0, 0, 0, 85, 3, 208, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 12:34:30 ; [12, 1, 8, 20, 1, 244, 8, 4, 1, 0, 0, 0, 0, 86, 3, 208, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 12:34:36 ; [12, 1, 8, 20, 1, 244, 8, 4, 1, 0, 0, 0, 0, 87, 3, 208, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 12:34:42 ; [12, 1, 8, 20, 1, 244, 8, 4, 1, 0, 0, 0, 0, 88, 3, 209, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 12:34:49 ; [12, 1, 8, 20, 1, 244, 8, 4, 1, 0, 0, 0, 0, 89, 3, 209, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 12:34:55 ; [12, 1, 8, 20, 1, 244, 8, 4, 1, 0, 0, 0, 0, 90, 3, 209, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 12:35:01 ; [12, 1, 8, 20, 1, 244, 8, 4, 1, 0, 0, 0, 0, 91, 3, 209, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 12:35:08 ; [12, 1, 8, 20, 1, 244, 8, 4, 1, 0, 0, 0, 0, 92, 3, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 12:35:14 ; [12, 1, 8, 20, 1, 244, 8, 4, 1, 0, 0, 0, 0, 93, 3, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 12:35:20 ; [12, 1, 8, 20, 1, 244, 8, 4, 1, 0, 0, 0, 0, 94, 3, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 12:35:27 ; [12, 1, 8, 20, 1, 244, 8, 4, 1, 0, 0, 0, 0, 95, 3, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 12:35:33 ; [12, 1, 8, 20, 1, 244, 8, 4, 1, 0, 0, 0, 0, 96, 3, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 12:35:39 ; [12, 1, 8, 20, 1, 244, 8, 4, 1, 0, 0, 0, 0, 97, 3, 211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 12:35:46 ; [12, 1, 8, 20, 1, 244, 8, 4, 1, 0, 0, 0, 0, 98, 3, 211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 12:35:52 ; [12, 1, 8, 20, 1, 244, 8, 4, 1, 0, 0, 0, 0, 99, 3, 211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 12:36:04 ; [12, 1, 8, 20, 1, 244, 8, 4, 1, 0, 0, 0, 0, 100, 3, 211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 12:36:11 ; [12, 1, 8, 20, 1, 244, 8, 4, 1, 0, 0, 0, 0, 101, 3, 202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 12:36:17 ; [12, 1, 8, 20, 1, 244, 8, 4, 1, 0, 0, 0, 0, 102, 3, 202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
