Time stamp;medida;rssi_dl;rssi_dl_max;rssi_dl_min;rssi_dl_desvpad;rssi_dl_mediana;rssi_dl_media_movel;rssi_ul;rssi_ul_max;rssi_ul_min;rssi_ul_desvpad;rssi_ul_mediana;rssi_ul_media_movel;snr_dl;snr_dl_max;snr_dl_min;snr_dl_media;snr_ul;snr_ul_max;snr_ul_min;snr_ul_media;psr_ul;psr_ul_medio;per_geral_medio;taxa_teorica;taxa_calculada;contador_dl;contador_ul;perda_total;lss_status
23/06/2026 22:38:25;5;-28.0;-27.0;-28.0;0.548;-28.0;-27.57;-29.5;-29.5;-29.5;0.0;-29.5;-29.5;5.25;6.0;5.25;5.5;5.25;5.25;5.0;5.15;100.0;100.0;0.0;13671.88;13671.88;7;4;0;1
23/06/2026 22:38:28;6;-28.0;-27.0;-28.0;0.516;-28.0;-27.64;-29.5;-29.5;-29.5;0.0;-29.5;-29.5;5.5;6.0;5.25;5.5;5.25;5.25;5.0;5.17;100.0;100.0;0.0;13671.88;13671.88;8;5;0;1
23/06/2026 22:38:31;7;-28.0;-27.0;-28.0;0.488;-28.0;-27.69;-30.5;-29.5;-30.5;0.378;-29.5;-29.63;5.5;6.0;5.25;5.5;5.0;5.25;5.0;5.14;100.0;100.0;0.0;13671.88;13671.88;9;6;0;1
23/06/2026 22:38:33;8;-29.5;-27.0;-29.5;0.776;-28.0;-27.88;-30.5;-29.5;-30.5;0.463;-29.5;-29.73;5.5;6.0;5.25;5.5;5.25;5.25;5.0;5.16;100.0;100.0;0.0;13671.88;13671.88;10;7;0;1
23/06/2026 22:38:36;9;-26.0;-26.0;-29.5;0.972;-28.0;-27.63;-27.0;-27.0;-30.5;1.014;-29.5;-29.33;5.75;6.0;5.25;5.53;5.25;5.25;5.0;5.17;100.0;100.0;0.0;13671.88;13671.88;11;8;0;1
23/06/2026 22:38:38;10;-26.0;-26.0;-29.5;1.066;-28.0;-27.43;-28.0;-27.0;-30.5;1.059;-29.5;-29.17;5.75;6.0;5.25;5.55;5.25;5.25;5.0;5.17;100.0;100.0;0.0;13671.88;13671.88;12;9;0;1
23/06/2026 22:39:12;1;-28.0;-28.0;-28.0;0.0;-28.0;-28.0;-30.5;-30.5;-30.5;0.0;-30.5;-30.5;5.25;5.25;5.25;5.25;5.25;5.25;5.25;5.25;100.0;100.0;0.0;13671.88;13671.88;3;0;0;1
23/06/2026 22:39:14;2;-28.0;-28.0;-28.0;0.0;-28.0;-28.0;-30.5;-30.5;-30.5;0.0;-30.5;-30.5;5.5;5.5;5.25;5.38;5.0;5.25;5.0;5.12;100.0;100.0;0.0;13671.88;13671.88;4;1;0;1
23/06/2026 22:39:17;3;-28.0;-28.0;-28.0;0.0;-28.0;-28.0;-30.5;-30.5;-30.5;0.0;-30.5;-30.5;5.25;5.5;5.25;5.33;5.0;5.25;5.0;5.08;100.0;100.0;0.0;13671.88;13671.88;5;2;0;1
23/06/2026 22:39:19;4;-28.0;-28.0;-28.0;0.0;-28.0;-28.0;-30.5;-30.5;-30.5;0.0;-30.5;-30.5;5.25;5.5;5.25;5.31;5.25;5.25;5.0;5.12;100.0;100.0;0.0;13671.88;13671.88;6;3;0;1
23/06/2026 22:39:22;5;-28.0;-28.0;-28.0;0.0;-28.0;-28.0;-30.5;-30.5;-30.5;0.0;-30.5;-30.5;5.25;5.5;5.25;5.3;4.75;5.25;4.75;5.05;100.0;100.0;0.0;13671.88;13671.88;7;4;0;1
23/06/2026 22:39:25;6;-28.0;-28.0;-28.0;0.0;-28.0;-28.0;-30.5;-30.5;-30.5;0.0;-30.5;-30.5;5.5;5.5;5.25;5.33;5.0;5.25;4.75;5.04;100.0;100.0;0.0;13671.88;13671.88;8;5;0;1
23/06/2026 22:39:28;7;-23.0;-23.0;-28.0;1.89;-28.0;-26.83;-24.0;-24.0;-30.5;2.457;-30.5;-28.75;5.25;5.5;5.25;5.32;5.25;5.25;4.75;5.07;100.0;100.0;0.0;13671.88;13671.88;9;6;0;1
23/06/2026 22:39:30;8;-20.5;-20.5;-28.0;2.969;-28.0;-25.33;-20.5;-20.5;-30.5;3.932;-30.5;-26.42;6.0;6.0;5.25;5.41;5.5;5.5;4.75;5.12;100.0;100.0;0.0;13671.88;13671.88;10;7;0;1
23/06/2026 22:39:33;9;-16.5;-16.5;-28.0;4.323;-28.0;-22.93;-17.5;-17.5;-30.5;5.179;-30.5;-23.98;5.5;6.0;5.25;5.42;5.25;5.5;4.75;5.14;100.0;100.0;0.0;13671.88;13671.88;11;8;0;1
23/06/2026 22:39:37;10;-16.5;-16.5;-28.0;4.941;-28.0;-21.66;-17.5;-17.5;-30.5;5.77;-30.5;-22.69;5.5;6.0;5.25;5.42;5.25;5.5;4.75;5.15;90.0;99.0;1.0;13671.88;12304.69;11;8;1;1
23/06/2026 22:39:42;11;-16.5;-16.5;-28.0;5.265;-28.0;-20.51;-17.5;-17.5;-30.5;6.076;-30.5;-21.51;5.5;6.0;5.25;5.43;5.25;5.5;4.75;5.16;81.82;97.44;2.56;13671.88;11186.08;11;8;2;1
23/06/2026 22:39:46;12;-16.5;-16.5;-28.0;5.436;-25.5;-19.59;-17.5;-17.5;-30.5;6.232;-27.25;-20.58;5.5;6.0;5.25;5.44;5.25;5.5;4.75;5.17;75.0;95.57;4.43;13671.88;10253.91;11;8;3;1
23/06/2026 22:39:50;13;-16.5;-16.5;-28.0;5.519;-23.0;-18.84;-17.5;-17.5;-30.5;6.3;-24.0;-19.81;5.5;6.0;5.25;5.44;5.25;5.5;4.75;5.17;69.23;93.54;6.46;13671.88;9465.14;11;8;4;1
23/06/2026 22:39:54;14;-16.5;-16.5;-28.0;5.549;-21.75;-18.2;-17.5;-17.5;-30.5;6.315;-22.25;-19.16;5.5;6.0;5.25;5.45;5.25;5.5;4.75;5.18;64.29;91.45;8.55;13671.88;8789.06;11;8;5;1
23/06/2026 22:39:58;15;-16.5;-16.5;-28.0;5.545;-20.5;-17.64;-17.5;-17.5;-30.5;6.295;-20.5;-18.59;5.5;6.0;5.25;5.45;5.25;5.5;4.75;5.18;60.0;89.36;10.64;13671.88;8203.12;11;8;6;1
23/06/2026 22:40:03;16;-16.5;-16.5;-28.0;5.518;-18.5;-17.14;-17.5;-17.5;-30.5;6.254;-19.0;-18.09;5.5;6.0;5.25;5.45;5.25;5.5;4.75;5.19;56.25;87.29;12.71;13671.88;7690.43;11;8;7;1
23/06/2026 22:40:07;17;-16.5;-16.5;-28.0;5.477;-16.5;-16.77;-17.5;-17.5;-30.5;6.199;-17.5;-17.72;5.5;6.0;5.25;5.46;5.25;5.5;4.75;5.19;52.94;85.27;14.73;13671.88;7238.05;11;8;8;1
23/06/2026 22:40:11;18;-16.5;-16.5;-28.0;5.427;-16.5;-16.5;-17.5;-17.5;-30.5;6.135;-17.5;-17.5;5.5;6.0;5.25;5.46;5.25;5.5;4.75;5.19;50.0;83.31;16.69;13671.88;6835.94;11;8;9;1
23/06/2026 22:40:16;19;-16.5;-16.5;-28.0;5.37;-16.5;-16.5;-17.5;-17.5;-30.5;6.066;-17.5;-17.5;5.5;6.0;5.25;5.46;5.25;5.5;4.75;5.2;47.37;81.42;18.58;13671.88;6476.15;11;8;10;1
23/06/2026 22:40:20;20;-16.5;-16.5;-28.0;5.31;-16.5;-16.5;-17.5;-17.5;-30.5;5.993;-17.5;-17.5;5.5;6.0;5.25;5.46;5.25;5.5;4.75;5.2;45.0;79.59;20.41;13671.88;6152.34;11;8;11;1
23/06/2026 22:40:24;21;-16.5;-16.5;-28.0;5.248;-16.5;-16.5;-17.5;-17.5;-30.5;5.919;-17.5;-17.5;5.5;6.0;5.25;5.46;5.25;5.5;4.75;5.2;42.86;77.85;22.15;13671.88;5859.38;11;8;12;1
23/06/2026 22:40:29;22;-16.5;-16.5;-28.0;5.185;-16.5;-16.5;-17.5;-17.5;-30.5;5.844;-17.5;-17.5;5.5;6.0;5.25;5.47;5.25;5.5;4.75;5.2;40.91;76.17;23.83;13671.88;5593.04;11;8;13;1
23/06/2026 22:40:33;23;-16.5;-16.5;-28.0;5.121;-16.5;-16.5;-17.5;-17.5;-30.5;5.77;-17.5;-17.5;5.5;6.0;5.25;5.47;5.25;5.5;4.75;5.21;39.13;74.56;25.44;13671.88;5349.86;11;8;14;1
23/06/2026 22:40:37;24;-16.5;-16.5;-28.0;5.058;-16.5;-16.5;-17.5;-17.5;-30.5;5.696;-17.5;-17.5;5.5;6.0;5.25;5.47;5.25;5.5;4.75;5.21;37.5;73.01;26.99;13671.88;5126.95;11;8;15;1
23/06/2026 22:40:41;25;-16.5;-16.5;-28.0;4.996;-16.5;-16.5;-17.5;-17.5;-30.5;5.624;-17.5;-17.5;5.5;6.0;5.25;5.47;5.25;5.5;4.75;5.21;36.0;71.53;28.47;13671.88;4921.88;11;8;16;1
23/06/2026 22:40:46;26;-16.5;-16.5;-28.0;4.934;-16.5;-16.5;-17.5;-17.5;-30.5;5.553;-17.5;-17.5;5.5;6.0;5.25;5.47;5.25;5.5;4.75;5.21;34.62;70.11;29.89;13671.88;4732.57;11;8;17;1
23/06/2026 22:40:50;27;-16.5;-16.5;-28.0;4.874;-16.5;-16.5;-17.5;-17.5;-30.5;5.483;-17.5;-17.5;5.5;6.0;5.25;5.47;5.25;5.5;4.75;5.21;33.33;68.75;31.25;13671.88;4557.29;11;8;18;1
23/06/2026 22:40:54;28;-16.5;-16.5;-28.0;4.815;-16.5;-16.5;-17.5;-17.5;-30.5;5.415;-17.5;-17.5;5.5;6.0;5.25;5.47;5.25;5.5;4.75;5.21;32.14;67.44;32.56;13671.88;4394.53;11;8;19;1
23/06/2026 22:40:58;29;-16.5;-16.5;-28.0;4.758;-16.5;-16.5;-17.5;-17.5;-30.5;5.349;-17.5;-17.5;5.5;6.0;5.25;5.47;5.25;5.5;4.75;5.22;31.03;66.19;33.81;13671.88;4243.0;11;8;20;1
23/06/2026 22:41:03;30;-16.5;-16.5;-28.0;4.702;-16.5;-16.5;-17.5;-17.5;-30.5;5.285;-17.5;-17.5;5.5;6.0;5.25;5.47;5.25;5.5;4.75;5.22;30.0;64.98;35.02;13671.88;4101.56;11;8;21;1
23/06/2026 22:41:07;31;-16.5;-16.5;-28.0;4.647;-16.5;-16.5;-17.5;-17.5;-30.5;5.223;-17.5;-17.5;5.5;6.0;5.25;5.48;5.25;5.5;4.75;5.22;29.03;63.82;36.18;13671.88;3969.25;11;8;22;1
23/06/2026 22:55:50;1;-72.0;-72.0;-72.0;0.0;-72.0;-72.0;-92.0;-92.0;-92.0;0.0;-92.0;-92.0;9.25;9.25;9.25;9.25;6.25;6.25;6.25;6.25;100.0;100.0;0.0;183.11;183.11;5;1;0;1
23/06/2026 22:55:58;2;-76.0;-72.0;-76.0;2.828;-74.0;-73.55;-81.5;-81.5;-92.0;7.425;-86.75;-84.14;10.0;10.0;9.25;9.62;9.25;9.25;6.25;7.75;100.0;100.0;0.0;183.11;183.11;6;2;0;1
23/06/2026 22:56:07;3;-86.0;-72.0;-86.0;7.211;-76.0;-75.19;-84.5;-81.5;-92.0;5.408;-84.5;-84.26;7.0;10.0;7.0;8.75;9.25;9.25;6.25;8.25;100.0;100.0;0.0;183.11;183.11;7;3;0;1
23/06/2026 22:56:15;4;-80.5;-72.0;-86.0;6.019;-78.25;-76.04;-76.0;-76.0;-92.0;6.671;-83.0;-80.41;8.75;10.0;7.0;8.75;9.0;9.25;6.25;8.44;100.0;100.0;0.0;183.11;183.11;8;4;0;1
23/06/2026 22:56:23;5;-72.0;-72.0;-86.0;5.996;-76.0;-74.87;-75.0;-75.0;-92.0;6.916;-81.5;-78.66;9.25;10.0;7.0;8.85;9.75;9.75;6.25;8.7;100.0;100.0;0.0;183.11;183.11;9;5;0;1
23/06/2026 22:56:31;6;-73.0;-72.0;-86.0;5.643;-74.5;-74.5;-74.0;-74.0;-92.0;6.957;-78.75;-77.45;9.0;10.0;7.0;8.88;9.25;9.75;6.25;8.79;100.0;100.0;0.0;183.11;183.11;10;6;0;1
23/06/2026 22:56:39;7;-73.0;-72.0;-86.0;5.326;-73.0;-74.25;-76.0;-74.0;-92.0;6.575;-76.0;-77.21;9.25;10.0;7.0;8.93;9.75;9.75;6.25;8.93;100.0;100.0;0.0;183.11;183.11;11;7;0;1
23/06/2026 22:56:48;8;-70.0;-70.0;-86.0;5.378;-73.0;-73.43;-70.0;-70.0;-92.0;7.014;-76.0;-75.36;10.0;10.0;7.0;9.06;9.25;9.75;6.25;8.97;100.0;100.0;0.0;183.11;183.11;12;8;0;1
23/06/2026 22:56:56;9;-64.5;-64.5;-86.0;6.189;-73.0;-70.98;-72.0;-70.0;-92.0;6.923;-76.0;-74.83;11.0;11.0;7.0;9.28;10.75;10.75;6.25;9.17;100.0;100.0;0.0;183.11;183.11;13;9;0;1
23/06/2026 22:57:04;10;-70.0;-64.5;-86.0;5.978;-72.5;-70.87;-65.5;-65.5;-92.0;7.612;-75.5;-72.38;10.5;11.0;7.0;9.4;10.0;10.75;6.25;9.25;100.0;100.0;0.0;183.11;183.11;14;10;0;1
