Time stamp;medida_atual;RSSI_DL;RSSI_UL;Perdas;PSR_DL;PSR_UL;Max_DL;Min_DL;Max_UL;Min_UL;valor_atual_spreadingfactor;valor_atual_bandwidth;valor_atual_codingrate;valor_atual_potencia_radio;taxa_canal_teorica;taxa_canal_calculada;snr_DL;snr_UL;contador_DL;contador_UL;perda_total;LSS_status
05/07/2026 16:46:47;86;-67.5;-65.5;0;100.0;100.0;-39.0;-81.5;-40.0;-73.0;12;125;5;20;292.96875;292.96875;10.0;10.25;0;86;0;1
05/07/2026 16:46:52;87;-67.5;-66.5;0;100.0;100.0;-39.0;-81.5;-40.0;-73.0;12;125;5;20;292.96875;292.96875;8.75;9.75;0;87;0;1
05/07/2026 16:46:57;88;-67.5;-66.5;0;100.0;100.0;-39.0;-81.5;-40.0;-73.0;12;125;5;20;292.96875;292.96875;9.25;10.75;0;88;0;1
05/07/2026 16:47:02;89;-67.5;-66.5;0;100.0;100.0;-39.0;-81.5;-40.0;-73.0;12;125;5;20;292.96875;292.96875;10.5;11.0;0;89;0;1
05/07/2026 16:47:07;90;-67.5;-66.5;0;100.0;100.0;-39.0;-81.5;-40.0;-73.0;12;125;5;20;292.96875;292.96875;10.25;11.25;0;90;0;1
05/07/2026 16:47:12;91;-67.5;-66.5;0;100.0;100.0;-39.0;-81.5;-40.0;-73.0;12;125;5;20;292.96875;292.96875;9.0;9.75;0;91;0;1
05/07/2026 16:47:17;92;-67.5;-66.5;0;100.0;100.0;-39.0;-81.5;-40.0;-73.0;12;125;5;20;292.96875;292.96875;9.0;10.5;0;92;0;1
05/07/2026 16:47:22;93;-72.0;-66.5;0;100.0;100.0;-39.0;-81.5;-40.0;-73.0;12;125;5;20;292.96875;292.96875;10.25;11.0;0;93;0;1
05/07/2026 16:47:26;94;-67.5;-66.5;0;100.0;100.0;-39.0;-81.5;-40.0;-73.0;12;125;5;20;292.96875;292.96875;9.75;10.5;0;94;0;1
05/07/2026 16:47:31;95;-68.5;-67.5;0;100.0;100.0;-39.0;-81.5;-40.0;-73.0;12;125;5;20;292.96875;292.96875;10.5;9.25;0;95;0;1
05/07/2026 16:47:36;96;-67.5;-66.5;0;100.0;100.0;-39.0;-81.5;-40.0;-73.0;12;125;5;20;292.96875;292.96875;11.5;9.5;0;96;0;1
05/07/2026 16:47:41;97;-71.0;-66.5;0;100.0;100.0;-39.0;-81.5;-40.0;-73.0;12;125;5;20;292.96875;292.96875;9.25;9.5;0;97;0;1
05/07/2026 16:47:46;98;-73.0;-68.5;0;100.0;100.0;-39.0;-81.5;-40.0;-73.0;12;125;5;20;292.96875;292.96875;10.5;9.75;0;98;0;1
05/07/2026 16:47:51;99;-67.5;-66.5;0;100.0;100.0;-39.0;-81.5;-40.0;-73.0;12;125;5;20;292.96875;292.96875;10.0;11.0;0;99;0;1
05/07/2026 16:47:56;100;-72.0;-66.5;0;100.0;100.0;-39.0;-81.5;-40.0;-73.0;12;125;5;20;292.96875;292.96875;9.5;10.25;0;100;0;1
05/07/2026 16:48:01;101;-71.0;-71.0;0;100.0;100.0;-39.0;-81.5;-40.0;-73.0;12;125;5;20;292.96875;292.96875;9.5;10.25;0;101;0;1
05/07/2026 16:48:06;102;-72.0;-67.5;0;100.0;100.0;-39.0;-81.5;-40.0;-73.0;12;125;5;20;292.96875;292.96875;9.5;9.5;0;102;0;1
05/07/2026 16:48:11;103;-72.0;-72.0;0;100.0;100.0;-39.0;-81.5;-40.0;-73.0;12;125;5;20;292.96875;292.96875;10.25;10.75;0;103;0;1
05/07/2026 16:48:16;104;-73.0;-68.5;0;100.0;100.0;-39.0;-81.5;-40.0;-73.0;12;125;5;20;292.96875;292.96875;9.25;10.25;0;104;0;1
05/07/2026 16:48:21;105;-66.5;-66.5;0;100.0;100.0;-39.0;-81.5;-40.0;-73.0;12;125;5;20;292.96875;292.96875;10.5;11.75;0;105;0;1
05/07/2026 16:48:26;106;-67.5;-66.5;0;100.0;100.0;-39.0;-81.5;-40.0;-73.0;12;125;5;20;292.96875;292.96875;10.0;11.0;0;106;0;1
05/07/2026 16:48:32;107;-66.5;-76.0;0;100.0;100.0;-39.0;-81.5;-40.0;-76.0;12;125;5;20;292.96875;292.96875;10.25;10.0;0;107;0;1
05/07/2026 16:48:37;108;-62.5;-64.5;0;100.0;100.0;-39.0;-81.5;-40.0;-76.0;12;125;5;20;292.96875;292.96875;10.5;10.25;0;108;0;1
05/07/2026 16:48:42;109;-67.5;-68.5;0;100.0;100.0;-39.0;-81.5;-40.0;-76.0;12;125;5;20;292.96875;292.96875;10.0;10.0;0;109;0;1
05/07/2026 16:48:47;110;-78.5;-76.0;0;100.0;100.0;-39.0;-81.5;-40.0;-76.0;12;125;5;20;292.96875;292.96875;9.5;9.0;0;110;0;1
05/07/2026 16:48:52;111;-73.0;-72.0;0;100.0;100.0;-39.0;-81.5;-40.0;-76.0;12;125;5;20;292.96875;292.96875;11.5;11.25;0;111;0;1
05/07/2026 16:48:57;112;-74.0;-72.0;0;100.0;100.0;-39.0;-81.5;-40.0;-76.0;12;125;5;20;292.96875;292.96875;8.25;11.25;0;112;0;1
05/07/2026 16:49:02;113;-72.0;-72.0;0;100.0;100.0;-39.0;-81.5;-40.0;-76.0;12;125;5;20;292.96875;292.96875;10.75;10.0;0;113;0;1
05/07/2026 16:49:07;114;-72.0;-72.0;0;100.0;100.0;-39.0;-81.5;-40.0;-76.0;12;125;5;20;292.96875;292.96875;11.25;12.0;0;114;0;1
05/07/2026 16:49:12;115;-72.0;-72.0;0;100.0;100.0;-39.0;-81.5;-40.0;-76.0;12;125;5;20;292.96875;292.96875;11.5;10.75;0;115;0;1
05/07/2026 16:49:17;116;-72.0;-71.0;0;100.0;100.0;-39.0;-81.5;-40.0;-76.0;12;125;5;20;292.96875;292.96875;11.25;12.25;0;116;0;1
05/07/2026 16:49:22;117;-72.0;-73.0;0;100.0;100.0;-39.0;-81.5;-40.0;-76.0;12;125;5;20;292.96875;292.96875;11.0;11.75;0;117;0;1
05/07/2026 16:49:27;118;-73.0;-72.0;0;100.0;100.0;-39.0;-81.5;-40.0;-76.0;12;125;5;20;292.96875;292.96875;10.25;11.75;0;118;0;1
05/07/2026 16:49:32;119;-73.0;-73.0;0;100.0;100.0;-39.0;-81.5;-40.0;-76.0;12;125;5;20;292.96875;292.96875;9.5;11.75;0;119;0;1
05/07/2026 16:49:37;120;-72.0;-72.0;0;100.0;100.0;-39.0;-81.5;-40.0;-76.0;12;125;5;20;292.96875;292.96875;12.0;10.75;0;120;0;1
05/07/2026 16:49:42;121;-72.0;-72.0;0;100.0;100.0;-39.0;-81.5;-40.0;-76.0;12;125;5;20;292.96875;292.96875;10.5;11.75;0;121;0;1
05/07/2026 16:49:47;122;-72.0;-73.0;0;100.0;100.0;-39.0;-81.5;-40.0;-76.0;12;125;5;20;292.96875;292.96875;11.5;11.75;0;122;0;1
05/07/2026 16:49:52;123;-72.0;-72.0;0;100.0;100.0;-39.0;-81.5;-40.0;-76.0;12;125;5;20;292.96875;292.96875;12.0;10.0;0;123;0;1
05/07/2026 16:49:57;124;-72.0;-72.0;0;100.0;100.0;-39.0;-81.5;-40.0;-76.0;12;125;5;20;292.96875;292.96875;10.0;10.25;0;124;0;1
05/07/2026 16:50:02;125;-73.0;-71.0;0;100.0;100.0;-39.0;-81.5;-40.0;-76.0;12;125;5;20;292.96875;292.96875;9.5;10.5;0;125;0;1
05/07/2026 16:50:07;126;-72.0;-71.0;0;100.0;100.0;-39.0;-81.5;-40.0;-76.0;12;125;5;20;292.96875;292.96875;10.5;11.5;0;126;0;1
05/07/2026 16:50:12;127;-72.0;-72.0;0;100.0;100.0;-39.0;-81.5;-40.0;-76.0;12;125;5;20;292.96875;292.96875;11.0;11.25;0;127;0;1
05/07/2026 16:50:17;128;-74.0;-72.0;0;100.0;100.0;-39.0;-81.5;-40.0;-76.0;12;125;5;20;292.96875;292.96875;9.0;11.0;0;128;0;1
05/07/2026 16:50:22;129;-72.0;-72.0;0;100.0;100.0;-39.0;-81.5;-40.0;-76.0;12;125;5;20;292.96875;292.96875;10.5;11.25;0;129;0;1
05/07/2026 16:50:27;130;-73.0;-73.0;0;100.0;100.0;-39.0;-81.5;-40.0;-76.0;12;125;5;20;292.96875;292.96875;9.25;10.25;0;130;0;1
05/07/2026 16:50:32;131;-71.0;-72.0;0;100.0;100.0;-39.0;-81.5;-40.0;-76.0;12;125;5;20;292.96875;292.96875;11.25;9.75;0;131;0;1
05/07/2026 16:50:36;132;-72.0;-71.0;0;100.0;100.0;-39.0;-81.5;-40.0;-76.0;12;125;5;20;292.96875;292.96875;11.25;9.25;0;132;0;1
05/07/2026 16:50:41;133;-72.0;-71.0;0;100.0;100.0;-39.0;-81.5;-40.0;-76.0;12;125;5;20;292.96875;292.96875;9.75;10.25;0;133;0;1
05/07/2026 16:50:46;134;-72.0;-72.0;0;100.0;100.0;-39.0;-81.5;-40.0;-76.0;12;125;5;20;292.96875;292.96875;10.25;9.75;0;134;0;1
05/07/2026 16:50:51;135;-74.0;-71.0;0;100.0;100.0;-39.0;-81.5;-40.0;-76.0;12;125;5;20;292.96875;292.96875;9.0;10.5;0;135;0;1
05/07/2026 16:50:57;136;-72.0;-71.0;0;100.0;100.0;-39.0;-81.5;-40.0;-76.0;12;125;5;20;292.96875;292.96875;11.0;11.0;0;136;0;1
05/07/2026 16:51:02;137;-71.0;-71.0;0;100.0;100.0;-39.0;-81.5;-40.0;-76.0;12;125;5;20;292.96875;292.96875;11.0;8.5;0;137;0;1
05/07/2026 16:51:07;138;-72.0;-72.0;0;100.0;100.0;-39.0;-81.5;-40.0;-76.0;12;125;5;20;292.96875;292.96875;9.75;10.75;0;138;0;1
05/07/2026 16:51:12;139;-72.0;-75.0;0;100.0;100.0;-39.0;-81.5;-40.0;-76.0;12;125;5;20;292.96875;292.96875;9.0;9.5;0;139;0;1
05/07/2026 16:51:17;140;-74.0;-72.0;0;100.0;100.0;-39.0;-81.5;-40.0;-76.0;12;125;5;20;292.96875;292.96875;9.0;10.5;0;140;0;1
05/07/2026 16:51:22;141;-72.0;-73.0;0;100.0;100.0;-39.0;-81.5;-40.0;-76.0;12;125;5;20;292.96875;292.96875;12.25;9.5;0;141;0;1
05/07/2026 16:51:26;142;-73.0;-71.0;0;100.0;100.0;-39.0;-81.5;-40.0;-76.0;12;125;5;20;292.96875;292.96875;9.5;12.0;0;142;0;1
05/07/2026 16:51:32;143;-73.0;-72.0;0;100.0;100.0;-39.0;-81.5;-40.0;-76.0;12;125;5;20;292.96875;292.96875;8.75;10.0;0;143;0;1
05/07/2026 16:51:36;144;-75.0;-74.0;0;100.0;100.0;-39.0;-81.5;-40.0;-76.0;12;125;5;20;292.96875;292.96875;7.25;9.0;0;144;0;1
05/07/2026 16:51:41;145;-73.0;-72.0;0;100.0;100.0;-39.0;-81.5;-40.0;-76.0;12;125;5;20;292.96875;292.96875;10.25;10.0;0;145;0;1
05/07/2026 16:51:46;146;-73.0;-72.0;0;100.0;100.0;-39.0;-81.5;-40.0;-76.0;12;125;5;20;292.96875;292.96875;9.5;10.0;0;146;0;1
05/07/2026 16:51:51;147;-74.0;-72.0;0;100.0;100.0;-39.0;-81.5;-40.0;-76.0;12;125;5;20;292.96875;292.96875;9.75;10.25;0;147;0;1
05/07/2026 16:51:56;148;-71.0;-71.0;0;100.0;100.0;-39.0;-81.5;-40.0;-76.0;12;125;5;20;292.96875;292.96875;9.5;10.25;0;148;0;1
05/07/2026 16:52:01;149;-71.0;-71.0;0;100.0;100.0;-39.0;-81.5;-40.0;-76.0;12;125;5;20;292.96875;292.96875;11.25;10.25;0;149;0;1
05/07/2026 16:52:06;150;-72.0;-71.0;0;100.0;100.0;-39.0;-81.5;-40.0;-76.0;12;125;5;20;292.96875;292.96875;13.0;11.25;0;150;0;1
05/07/2026 16:52:11;151;-72.0;-72.0;0;100.0;100.0;-39.0;-81.5;-40.0;-76.0;12;125;5;20;292.96875;292.96875;9.75;13.75;0;151;0;1
05/07/2026 16:52:16;152;-74.0;-78.5;0;100.0;100.0;-39.0;-81.5;-40.0;-78.5;12;125;5;20;292.96875;292.96875;9.5;10.75;0;152;0;1
05/07/2026 16:52:21;153;-72.0;-74.0;0;100.0;100.0;-39.0;-81.5;-40.0;-78.5;12;125;5;20;292.96875;292.96875;11.0;9.0;0;153;0;1
