04/07/2026 09:14:43 ; [12, 1, 8, 14, 0, 10, 8, 4, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
04/07/2026 09:14:49 ; [12, 1, 8, 14, 0, 10, 8, 4, 1, 0, 0, 0, 0, 2, 3, 232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
04/07/2026 09:14:56 ; [12, 1, 8, 14, 0, 10, 8, 4, 1, 0, 0, 0, 0, 3, 3, 232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
04/07/2026 09:15:02 ; [12, 1, 8, 14, 0, 10, 8, 4, 1, 0, 0, 0, 0, 4, 3, 232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
04/07/2026 09:15:08 ; [12, 1, 8, 14, 0, 10, 8, 4, 1, 0, 0, 0, 0, 5, 3, 232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
04/07/2026 09:15:15 ; [12, 1, 8, 14, 0, 10, 8, 4, 1, 0, 0, 0, 0, 6, 3, 232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
04/07/2026 09:15:21 ; [12, 1, 8, 14, 0, 10, 8, 4, 1, 0, 0, 0, 0, 7, 3, 232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
04/07/2026 09:15:27 ; [12, 1, 8, 14, 0, 10, 8, 4, 1, 0, 0, 0, 0, 8, 3, 232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
04/07/2026 09:15:33 ; [12, 1, 8, 14, 0, 10, 8, 4, 1, 0, 0, 0, 0, 9, 3, 232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
04/07/2026 09:15:40 ; [12, 1, 8, 14, 0, 10, 8, 5, 1, 0, 0, 0, 0, 10, 3, 232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
