Time stamp;Medida;Luminosidade;Temperatura;Umidade;Latitude;Longitude;Altitude
05/07/2026 17:38:07;51;2034;30.9;40.5;-23.00533;-46.835362;773.6
05/07/2026 17:38:09;52;2034;30.9;40.5;-23.005343;-46.835367;773.0
05/07/2026 17:38:12;53;2030;30.8;40.5;-23.00534;-46.835367;772.9
05/07/2026 17:38:16;54;2027;30.8;40.59;-23.005342;-46.835369;771.7
05/07/2026 17:38:18;55;2010;30.8;40.59;-23.005337;-46.835369;771.2
05/07/2026 17:38:21;56;2003;30.8;40.59;-23.005334;-46.83537;770.5
05/07/2026 17:38:24;57;2002;30.8;40.59;-23.005333;-46.835371;770.7
05/07/2026 17:38:29;58;1998;30.8;40.7;-23.005329;-46.835373;770.4
05/07/2026 17:38:34;59;1988;30.8;40.8;-23.00533;-46.835374;771.5
05/07/2026 17:38:38;60;2232;30.7;40.9;-23.005325;-46.835424;770.0
05/07/2026 17:38:42;61;2442;30.7;41.0;-23.00529;-46.835487;769.6
05/07/2026 17:38:45;62;2448;30.7;41.1;-23.00524;-46.835614;766.9
05/07/2026 17:38:49;63;2316;30.7;41.3;-23.005211;-46.835702;766.9
05/07/2026 17:38:52;64;2397;30.7;41.3;-23.00518;-46.835755;766.8
05/07/2026 17:38:54;65;2325;30.7;41.3;-23.005178;-46.835762;767.5
05/07/2026 17:38:58;66;2464;30.7;41.4;-23.005172;-46.835782;767.4
05/07/2026 17:39:03;67;2463;30.7;41.4;-23.005145;-46.835876;767.1
05/07/2026 17:39:10;68;2453;30.7;41.5;-23.005123;-46.835927;766.7
05/07/2026 17:39:18;69;2398;30.8;41.5;-23.005099;-46.835995;766.2
05/07/2026 17:39:28;70;2387;30.8;41.3;-23.005097;-46.835997;766.6
05/07/2026 17:39:37;71;2356;30.9;41.0;-23.005087;-46.836003;766.6
05/07/2026 17:39:47;72;2401;30.9;41.0;-23.00509;-46.836002;767.5
05/07/2026 17:39:56;73;2710;30.9;41.0;-23.005098;-46.836001;767.9
05/07/2026 17:40:03;74;2714;30.9;41.2;-23.005101;-46.836005;769.2
05/07/2026 17:40:08;75;2714;30.9;41.2;-23.005101;-46.836005;769.2
05/07/2026 17:40:14;76;2714;30.9;41.2;-23.005101;-46.836005;769.2
05/07/2026 17:40:17;77;2699;30.9;40.9;-23.0051;-46.836012;771.4
05/07/2026 17:40:22;78;2697;30.9;40.9;-23.005102;-46.836012;771.5
05/07/2026 17:40:26;79;2688;30.9;40.9;-23.005103;-46.836009;771.3
05/07/2026 17:40:31;80;2682;30.9;40.9;-23.005103;-46.836008;771.1
05/07/2026 17:40:35;81;2680;30.9;40.9;-23.005104;-46.836009;770.9
05/07/2026 17:40:39;82;2664;30.9;40.9;-23.005103;-46.836011;770.5
05/07/2026 17:40:42;83;2672;30.9;40.9;-23.005103;-46.836011;771.4
05/07/2026 17:40:46;84;2634;30.9;40.9;-23.005101;-46.836012;770.8
05/07/2026 17:40:49;85;2622;30.9;41.0;-23.005093;-46.836015;769.5
05/07/2026 17:40:53;86;2613;30.9;41.0;-23.00509;-46.836016;769.2
05/07/2026 17:40:56;87;2619;30.9;41.0;-23.005082;-46.836016;769.2
05/07/2026 17:41:00;88;2620;30.9;41.0;-23.005076;-46.836018;769.0
05/07/2026 17:41:04;89;2637;30.9;41.1;-23.005067;-46.836017;768.1
05/07/2026 17:41:11;90;2637;30.9;41.1;-23.005067;-46.836017;768.1
05/07/2026 17:41:14;91;2626;30.9;41.0;-23.00506;-46.836009;768.9
05/07/2026 17:41:20;92;2635;30.9;41.1;-23.005055;-46.836007;768.4
05/07/2026 17:41:25;93;2630;30.9;41.1;-23.005051;-46.836007;764.1
05/07/2026 17:41:27;94;2628;30.9;41.2;-23.005051;-46.836008;763.5
05/07/2026 17:41:31;95;2624;30.9;41.1;-23.005054;-46.836008;763.1
05/07/2026 17:41:35;96;2622;30.9;41.1;-23.005045;-46.836007;761.1
05/07/2026 17:41:37;97;2618;30.9;41.1;-23.005038;-46.836006;758.8
05/07/2026 17:41:40;98;2612;30.9;41.1;-23.005037;-46.836008;758.5
05/07/2026 17:41:46;99;2600;30.9;41.1;-23.005034;-46.836009;757.6
05/07/2026 17:41:50;100;2588;30.8;41.2;-23.005031;-46.83601;756.6
05/07/2026 17:41:53;101;2597;30.9;41.2;-23.00503;-46.836011;755.9
05/07/2026 17:41:56;102;2606;30.9;41.2;-23.005031;-46.836013;754.9
05/07/2026 17:42:01;103;2655;30.9;41.2;-23.005056;-46.836044;755.2
05/07/2026 17:42:04;104;1856;30.9;41.2;-23.005058;-46.836135;757.5
05/07/2026 17:42:08;105;1924;30.9;41.2;-23.005036;-46.836196;758.1
05/07/2026 17:42:11;106;2493;30.9;41.2;-23.004977;-46.836341;756.1
05/07/2026 17:42:13;107;2214;30.9;41.2;-23.004933;-46.836466;754.8
05/07/2026 17:42:16;108;2053;30.9;41.2;-23.004892;-46.836573;753.9
05/07/2026 17:42:22;109;1913;31.0;41.1;-23.004855;-46.836678;753.0
05/07/2026 17:42:25;110;2545;31.0;41.1;-23.004832;-46.836736;751.2
05/07/2026 17:42:28;111;2546;31.0;41.0;-23.00483;-46.836738;751.2
05/07/2026 17:42:31;112;2544;31.0;41.1;-23.004827;-46.836741;750.3
05/07/2026 17:42:35;113;2539;31.1;41.0;-23.004822;-46.836743;749.6
05/07/2026 17:42:38;114;2536;31.1;41.0;-23.004817;-46.836742;749.3
05/07/2026 17:42:41;115;2538;31.1;40.9;-23.004808;-46.836744;748.5
05/07/2026 17:42:45;116;2534;31.1;40.8;-23.004806;-46.836743;748.3
05/07/2026 17:42:48;117;2535;31.1;40.7;-23.004803;-46.836742;747.8
05/07/2026 17:42:50;118;2528;31.2;40.7;-23.0048;-46.836741;747.4
05/07/2026 17:42:54;119;2528;31.2;40.7;-23.004799;-46.83674;747.5
05/07/2026 17:42:57;120;2521;31.2;40.5;-23.004802;-46.836739;747.9
05/07/2026 17:43:02;121;2526;31.1;40.4;-23.004804;-46.836738;748.5
05/07/2026 17:43:04;122;2512;31.1;40.4;-23.004805;-46.836736;748.8
05/07/2026 17:43:07;123;2513;31.1;40.4;-23.004805;-46.836736;748.9
05/07/2026 17:43:11;124;2503;31.1;40.4;-23.004805;-46.836736;748.6
05/07/2026 17:43:14;125;2507;31.1;40.4;-23.004803;-46.836736;747.9
05/07/2026 17:43:17;126;2498;31.1;40.4;-23.004801;-46.836738;747.1
05/07/2026 17:43:20;127;2495;31.1;40.4;-23.004799;-46.836738;746.2
05/07/2026 17:43:22;128;2496;31.1;40.4;-23.004798;-46.836738;745.8
05/07/2026 17:43:24;129;2491;31.1;40.4;-23.004796;-46.836738;745.2
05/07/2026 17:43:33;130;2493;31.1;40.5;-23.004795;-46.836737;745.0
05/07/2026 17:43:38;131;2480;31.1;40.4;-23.004799;-46.83674;744.0
05/07/2026 17:43:42;132;2476;31.1;40.4;-23.004797;-46.836739;743.7
05/07/2026 17:43:46;133;2472;31.2;40.4;-23.004798;-46.836738;743.8
05/07/2026 17:43:53;134;2472;31.2;40.4;-23.004798;-46.836738;743.8
05/07/2026 17:43:56;135;2456;31.2;40.4;-23.004804;-46.836734;744.6
05/07/2026 17:44:01;136;2455;31.2;40.3;-23.004804;-46.836732;744.8
05/07/2026 17:44:04;137;2453;31.2;40.3;-23.004802;-46.83673;744.9
05/07/2026 17:44:06;138;2447;31.3;40.3;-23.004802;-46.836729;745.0
05/07/2026 17:44:10;139;2447;31.2;40.2;-23.004803;-46.836727;745.7
05/07/2026 17:44:13;140;2443;31.3;40.2;-23.004804;-46.836725;746.0
05/07/2026 17:44:17;141;2441;31.3;40.2;-23.004805;-46.836723;746.6
05/07/2026 17:44:21;142;2439;31.3;40.2;-23.004801;-46.83672;746.6
05/07/2026 17:44:23;143;2441;31.3;40.2;-23.004797;-46.836718;746.5
05/07/2026 17:44:27;144;2433;31.3;40.09;-23.004794;-46.836716;746.4
05/07/2026 17:44:31;145;2433;31.3;40.09;-23.004787;-46.836712;746.2
05/07/2026 17:44:35;146;2432;31.2;40.2;-23.00478;-46.836708;746.1
05/07/2026 17:44:39;147;2418;31.2;40.3;-23.004778;-46.836707;745.9
05/07/2026 17:44:42;148;2415;31.2;40.3;-23.004772;-46.836708;745.5
05/07/2026 17:44:44;149;2354;31.2;40.4;-23.00477;-46.836721;745.5
05/07/2026 17:44:49;150;2284;31.2;40.3;-23.004769;-46.836763;746.2
05/07/2026 17:44:53;151;1634;31.2;40.4;-23.004772;-46.836867;746.7
05/07/2026 17:44:56;152;1632;31.3;40.4;-23.004756;-46.836974;747.7
05/07/2026 17:45:00;153;1578;31.3;40.4;-23.00474;-46.837033;748.3
05/07/2026 17:45:03;154;2009;31.3;40.5;-23.0047;-46.837203;748.3
05/07/2026 17:45:07;155;1556;31.3;40.5;-23.004678;-46.837301;748.0
05/07/2026 17:45:10;156;1570;31.3;40.5;-23.004649;-46.837403;748.5
05/07/2026 17:45:13;157;1555;31.3;40.4;-23.004617;-46.837518;748.4
05/07/2026 17:45:16;158;1506;31.4;40.4;-23.0046;-46.837564;749.5
05/07/2026 17:45:19;159;1581;31.4;40.4;-23.004563;-46.837644;750.5
05/07/2026 17:45:21;160;1621;31.4;40.3;-23.004561;-46.837656;750.9
05/07/2026 17:45:24;161;1616;31.4;40.3;-23.00456;-46.837656;750.8
05/07/2026 17:45:28;162;1608;31.4;40.3;-23.004558;-46.837654;751.4
05/07/2026 17:45:31;163;1600;31.5;40.2;-23.004556;-46.837653;751.7
05/07/2026 17:45:34;164;1595;31.5;40.2;-23.004553;-46.837653;751.8
05/07/2026 17:45:36;165;1587;31.5;40.09;-23.004552;-46.837653;752.1
05/07/2026 17:45:39;166;1579;31.5;40.0;-23.004551;-46.837653;752.2
05/07/2026 17:45:43;167;1576;31.5;40.09;-23.004544;-46.837682;753.0
05/07/2026 17:45:45;168;2410;31.5;40.09;-23.004528;-46.837734;753.6
05/07/2026 17:45:47;169;2159;31.5;40.09;-23.004517;-46.837785;754.2
05/07/2026 17:45:51;170;1535;31.5;40.0;-23.004495;-46.837879;754.6
05/07/2026 17:45:54;171;1535;31.5;40.0;-23.004467;-46.837978;754.4
05/07/2026 17:46:00;172;1535;31.5;40.0;-23.004467;-46.837978;754.4
05/07/2026 17:46:06;173;1535;31.5;40.0;-23.004467;-46.837978;754.4
05/07/2026 17:46:09;174;2264;31.6;39.9;-23.004323;-46.838467;754.3
05/07/2026 17:46:12;175;2657;31.6;39.9;-23.004296;-46.838559;754.6
05/07/2026 17:46:16;176;2304;31.6;39.9;-23.00428;-46.838617;755.2
05/07/2026 17:46:20;177;1346;31.6;39.8;-23.004242;-46.838741;756.2
05/07/2026 17:46:23;178;2305;31.7;39.8;-23.004198;-46.838906;759.1
05/07/2026 17:46:28;179;2305;31.7;39.8;-23.004198;-46.838906;759.1
05/07/2026 17:46:31;180;1988;31.7;39.7;-23.004126;-46.839132;758.0
05/07/2026 17:46:34;181;1344;31.8;39.7;-23.004103;-46.839199;756.6
05/07/2026 17:46:39;182;1344;31.8;39.7;-23.004103;-46.839199;756.6
05/07/2026 17:46:42;183;2004;31.8;39.5;-23.004034;-46.839426;757.7
05/07/2026 17:46:45;184;1296;31.8;39.4;-23.004001;-46.839544;758.1
05/07/2026 17:46:49;185;1224;31.8;39.4;-23.003976;-46.839629;759.0
05/07/2026 17:46:52;186;2440;31.9;39.4;-23.003934;-46.839737;759.6
05/07/2026 17:46:56;187;1854;31.9;39.3;-23.003903;-46.839825;761.3
05/07/2026 17:46:59;188;1239;31.9;39.3;-23.003881;-46.839908;761.9
05/07/2026 17:47:02;189;1199;31.9;39.2;-23.003856;-46.839997;762.0
05/07/2026 17:47:06;190;1281;31.9;39.2;-23.003831;-46.840062;761.6
05/07/2026 17:47:09;191;2300;32.0;39.09;-23.003802;-46.840144;762.4
05/07/2026 17:47:13;192;1397;32.0;39.09;-23.003778;-46.840226;762.8
05/07/2026 17:47:19;193;1397;32.0;39.09;-23.003778;-46.840226;762.8
05/07/2026 17:47:26;194;1397;32.0;39.09;-23.003778;-46.840226;762.8
05/07/2026 17:47:28;195;1128;32.09;38.7;-23.003554;-46.841022;761.1
05/07/2026 17:47:34;196;1128;32.09;38.7;-23.003554;-46.841022;761.1
05/07/2026 17:47:40;197;1128;32.09;38.7;-23.003554;-46.841022;761.1
05/07/2026 17:47:45;198;1128;32.09;38.7;-23.003554;-46.841022;761.1
05/07/2026 17:47:50;199;1128;32.09;38.7;-23.003554;-46.841022;761.1
05/07/2026 17:47:57;200;1128;32.09;38.7;-23.003554;-46.841022;761.1
05/07/2026 17:48:06;201;1128;32.09;38.7;-23.003554;-46.841022;761.1
05/07/2026 17:48:13;202;1128;32.09;38.7;-23.003554;-46.841022;761.1
05/07/2026 17:48:19;203;1128;32.09;38.7;-23.003554;-46.841022;761.1
