Time stamp;medida;luminosidade;luminosidade_media_movel
05/07/2026 16:55:24;189;3847.0;3835.9
05/07/2026 16:55:30;190;3839.0;3835.8
05/07/2026 16:55:34;191;3836.0;3836.3
05/07/2026 16:55:39;192;3834.0;3836.5
05/07/2026 16:55:44;193;3833.0;3836.0
05/07/2026 16:55:49;194;3836.0;3836.0
05/07/2026 16:55:54;195;3834.0;3836.0
05/07/2026 16:55:59;196;3837.0;3835.9
05/07/2026 16:56:04;197;3830.0;3836.2
05/07/2026 16:56:10;198;3836.0;3836.2
05/07/2026 16:56:14;199;3832.0;3834.7
05/07/2026 16:56:19;200;3835.0;3834.3
05/07/2026 16:56:24;201;3832.0;3833.9
05/07/2026 16:56:29;202;3826.0;3833.1
05/07/2026 16:56:34;203;3831.0;3832.9
05/07/2026 16:56:40;204;3834.0;3832.7
05/07/2026 16:56:44;205;3832.0;3832.5
05/07/2026 16:56:49;206;3832.0;3832.0
05/07/2026 16:56:54;207;3831.0;3832.1
05/07/2026 16:56:59;208;3828.0;3831.3
05/07/2026 16:57:04;209;3832.0;3831.3
05/07/2026 16:57:09;210;3831.0;3830.9
05/07/2026 16:57:14;211;3829.0;3830.6
05/07/2026 16:57:19;212;3832.0;3831.2
05/07/2026 16:57:24;213;3827.0;3830.8
05/07/2026 16:57:29;214;3828.0;3830.2
05/07/2026 16:57:33;215;3829.0;3829.9
05/07/2026 16:57:39;216;3829.0;3829.6
05/07/2026 16:57:43;217;3830.0;3829.5
05/07/2026 16:57:48;218;3826.0;3829.3
05/07/2026 16:57:53;219;3824.0;3828.5
05/07/2026 16:57:58;220;3824.0;3827.8
05/07/2026 16:58:03;221;3826.0;3827.5
05/07/2026 16:58:08;222;3820.0;3826.3
05/07/2026 16:58:13;223;3814.0;3825.0
05/07/2026 16:58:18;224;3815.0;3823.7
05/07/2026 16:58:23;225;3793.0;3820.1
05/07/2026 16:58:28;226;3813.0;3818.5
05/07/2026 16:58:33;227;3815.0;3817.0
05/07/2026 16:58:38;228;3822.0;3816.6
05/07/2026 16:58:43;229;3843.0;3818.5
05/07/2026 16:58:48;230;3888.0;3824.9
05/07/2026 16:58:54;231;3920.0;3834.3
05/07/2026 16:58:59;232;3914.0;3843.7
05/07/2026 16:59:04;233;3947.0;3857.0
05/07/2026 16:59:09;234;3967.0;3872.2
05/07/2026 16:59:14;235;3973.0;3890.2
05/07/2026 16:59:18;236;3954.0;3904.3
05/07/2026 16:59:24;237;3941.0;3916.9
05/07/2026 16:59:30;238;3943.0;3929.0
05/07/2026 16:59:35;239;3937.0;3938.4
05/07/2026 16:59:40;240;3937.0;3943.3
05/07/2026 16:59:45;241;3934.0;3944.7
05/07/2026 16:59:50;242;3929.0;3946.2
05/07/2026 16:59:55;243;3938.0;3945.3
05/07/2026 17:00:00;244;3938.0;3942.4
05/07/2026 17:00:05;245;3926.0;3937.7
05/07/2026 17:00:10;246;3922.0;3934.5
05/07/2026 17:00:15;247;3925.0;3932.9
05/07/2026 17:00:20;248;3917.0;3930.3
05/07/2026 17:00:25;249;3914.0;3928.0
05/07/2026 17:00:30;250;3903.0;3924.6
05/07/2026 17:00:35;251;3914.0;3922.6
05/07/2026 17:00:40;252;3909.0;3920.6
05/07/2026 17:00:45;253;3896.0;3916.4
05/07/2026 17:00:50;254;3885.0;3911.1
05/07/2026 17:00:55;255;3886.0;3907.1
05/07/2026 17:01:00;256;3886.0;3903.5
05/07/2026 17:01:05;257;3881.0;3899.1
05/07/2026 17:01:10;258;3867.0;3894.1
05/07/2026 17:01:15;259;3869.0;3889.6
05/07/2026 17:01:20;260;3866.0;3885.9
05/07/2026 17:01:25;261;3858.0;3880.3
05/07/2026 17:01:30;262;3852.0;3874.6
05/07/2026 17:01:35;263;3849.0;3869.9
05/07/2026 17:01:40;264;3841.0;3865.5
05/07/2026 17:01:45;265;3837.0;3860.6
05/07/2026 17:01:50;266;3824.0;3854.4
05/07/2026 17:01:54;267;3823.0;3848.6
05/07/2026 17:01:59;268;3819.0;3843.8
05/07/2026 17:02:04;269;3809.0;3837.8
05/07/2026 17:02:10;270;3804.0;3831.6
05/07/2026 17:02:14;271;3800.0;3825.8
05/07/2026 17:02:19;272;3706.0;3811.2
05/07/2026 17:02:24;273;3793.0;3805.6
05/07/2026 17:02:29;274;3793.0;3800.8
05/07/2026 17:02:34;275;3792.0;3796.3
05/07/2026 17:02:39;276;3787.0;3792.6
05/07/2026 17:02:44;277;3774.0;3787.7
05/07/2026 17:02:49;278;3775.0;3783.3
05/07/2026 17:02:54;279;3780.0;3780.4
05/07/2026 17:02:59;280;3772.0;3777.2
05/07/2026 17:03:03;281;3775.0;3774.7
05/07/2026 17:03:09;282;3768.0;3780.9
05/07/2026 17:03:13;283;3769.0;3778.5
05/07/2026 17:03:18;284;3766.0;3775.8
05/07/2026 17:03:23;285;3765.0;3773.1
05/07/2026 17:03:28;286;3766.0;3771.0
05/07/2026 17:03:33;287;3707.0;3764.3
05/07/2026 17:03:38;288;3780.0;3764.8
05/07/2026 17:03:43;289;3815.0;3768.3
05/07/2026 17:03:48;290;3751.0;3766.2
05/07/2026 17:03:53;291;3746.0;3763.3
05/07/2026 17:03:58;292;3728.0;3759.3
05/07/2026 17:04:03;293;3654.0;3747.8
05/07/2026 17:04:08;294;3722.0;3743.4
05/07/2026 17:04:14;295;3814.0;3748.3
05/07/2026 17:04:19;296;3812.0;3752.9
05/07/2026 17:04:24;297;3813.0;3763.5
05/07/2026 17:04:29;298;3808.0;3766.3
05/07/2026 17:04:34;299;3812.0;3766.0
05/07/2026 17:04:39;300;3810.0;3771.9
05/07/2026 17:04:44;301;3810.0;3778.3
05/07/2026 17:04:50;302;3809.0;3786.4
05/07/2026 17:04:55;303;3808.0;3801.8
05/07/2026 17:05:00;304;3803.0;3809.9
05/07/2026 17:05:04;305;3804.0;3808.9
05/07/2026 17:05:10;306;3804.0;3808.1
05/07/2026 17:05:14;307;3804.0;3807.2
05/07/2026 17:05:19;308;3798.0;3806.2
05/07/2026 17:05:24;309;3796.0;3804.6
05/07/2026 17:05:29;310;3797.0;3803.3
05/07/2026 17:05:34;311;3794.0;3801.7
05/07/2026 17:05:39;312;3793.0;3800.1
05/07/2026 17:05:44;313;3798.0;3799.1
05/07/2026 17:05:50;314;3790.0;3797.8
05/07/2026 17:05:55;315;3792.0;3796.6
05/07/2026 17:05:59;316;3788.0;3795.0
05/07/2026 17:06:04;317;3787.0;3793.3
05/07/2026 17:06:09;318;3786.0;3792.1
05/07/2026 17:06:14;319;3786.0;3791.1
05/07/2026 17:06:19;320;3786.0;3790.0
05/07/2026 17:06:24;321;3787.0;3789.3
05/07/2026 17:06:29;322;3782.0;3788.2
05/07/2026 17:06:35;323;3781.0;3786.5
05/07/2026 17:06:40;324;3776.0;3785.1
05/07/2026 17:06:45;325;3774.0;3783.3
05/07/2026 17:06:50;326;3773.0;3781.8
05/07/2026 17:06:55;327;3775.0;3780.6
05/07/2026 17:07:00;328;3774.0;3779.4
05/07/2026 17:07:04;329;3769.0;3777.7
05/07/2026 17:07:11;330;3771.0;3776.2
05/07/2026 17:07:16;331;3769.0;3774.4
05/07/2026 17:07:21;332;3765.0;3772.7
05/07/2026 17:07:25;333;3766.0;3771.2
05/07/2026 17:07:30;334;3765.0;3770.1
05/07/2026 17:07:35;335;3761.0;3768.8
05/07/2026 17:07:40;336;3763.0;3767.8
05/07/2026 17:07:46;337;3761.0;3766.4
05/07/2026 17:07:51;338;3761.0;3765.1
05/07/2026 17:07:56;339;3759.0;3764.1
05/07/2026 17:08:01;340;3756.0;3762.6
05/07/2026 17:08:06;341;3752.0;3760.9
05/07/2026 17:08:11;342;3752.0;3759.6
05/07/2026 17:08:16;343;3753.0;3758.3
05/07/2026 17:08:21;344;3750.0;3756.8
05/07/2026 17:08:26;345;3750.0;3755.7
05/07/2026 17:08:31;346;3736.0;3753.0
05/07/2026 17:08:35;347;3730.0;3749.9
05/07/2026 17:08:41;348;3707.0;3744.5
05/07/2026 17:08:45;349;3744.0;3743.0
05/07/2026 17:08:50;350;3764.0;3743.8
05/07/2026 17:08:55;351;3680.0;3736.6
05/07/2026 17:09:00;352;3692.0;3730.6
05/07/2026 17:09:06;353;3640.0;3719.3
05/07/2026 17:09:11;354;3671.0;3711.4
05/07/2026 17:09:16;355;3662.0;3702.6
05/07/2026 17:09:21;356;3640.0;3693.0
05/07/2026 17:09:26;357;3683.0;3688.3
05/07/2026 17:09:31;358;3679.0;3685.5
05/07/2026 17:09:36;359;3678.0;3678.9
05/07/2026 17:09:41;360;3682.0;3670.7
05/07/2026 17:09:46;361;3675.0;3670.2
05/07/2026 17:09:51;362;3680.0;3669.0
05/07/2026 17:09:56;363;3673.0;3672.3
05/07/2026 17:10:01;364;3675.0;3672.7
05/07/2026 17:10:06;365;3670.0;3673.5
05/07/2026 17:10:11;366;3674.0;3676.9
05/07/2026 17:10:16;367;3666.0;3675.2
05/07/2026 17:10:21;368;3665.0;3673.8
05/07/2026 17:10:26;369;3664.0;3672.4
05/07/2026 17:10:31;370;3663.0;3670.5
05/07/2026 17:10:36;371;3660.0;3669.0
05/07/2026 17:10:41;372;3661.0;3667.1
05/07/2026 17:10:46;373;3661.0;3665.9
05/07/2026 17:10:51;374;3657.0;3664.1
05/07/2026 17:10:55;375;3655.0;3662.6
05/07/2026 17:11:00;376;3652.0;3660.4
05/07/2026 17:11:05;377;3649.0;3658.7
05/07/2026 17:11:10;378;3647.0;3656.9
05/07/2026 17:11:15;379;3647.0;3655.2
05/07/2026 17:11:20;380;3645.0;3653.4
05/07/2026 17:11:25;381;3646.0;3652.0
05/07/2026 17:11:30;382;3642.0;3650.1
05/07/2026 17:11:35;383;3639.0;3647.9
05/07/2026 17:11:40;384;3638.0;3646.0
05/07/2026 17:11:45;385;3636.0;3644.1
05/07/2026 17:11:50;386;3634.0;3642.3
05/07/2026 17:11:55;387;3637.0;3641.1
05/07/2026 17:12:00;388;3632.0;3639.6
05/07/2026 17:12:05;389;3631.0;3638.0
05/07/2026 17:12:10;390;3628.0;3636.3
05/07/2026 17:12:15;391;3631.0;3634.8
05/07/2026 17:12:20;392;3630.0;3633.6
05/07/2026 17:12:25;393;3629.0;3632.6
05/07/2026 17:12:29;394;3626.0;3631.4
05/07/2026 17:12:34;395;3621.0;3629.9
05/07/2026 17:12:39;396;3617.0;3628.2
05/07/2026 17:12:44;397;3617.0;3626.2
05/07/2026 17:12:49;398;3618.0;3624.8
05/07/2026 17:12:54;399;3615.0;3623.2
05/07/2026 17:12:59;400;3613.0;3621.7
05/07/2026 17:13:04;401;3611.0;3619.7
05/07/2026 17:13:09;402;3610.0;3617.7
05/07/2026 17:13:14;403;3603.0;3615.1
05/07/2026 17:13:19;404;3607.0;3613.2
05/07/2026 17:13:24;405;3606.0;3611.7
05/07/2026 17:13:29;406;3602.0;3610.2
05/07/2026 17:13:33;407;3600.0;3608.5
05/07/2026 17:13:38;408;3600.0;3606.7
05/07/2026 17:13:43;409;3600.0;3605.2
05/07/2026 17:13:48;410;3593.0;3603.2
05/07/2026 17:13:53;411;3586.0;3600.7
05/07/2026 17:13:58;412;3580.0;3597.7
05/07/2026 17:14:03;413;3590.0;3596.4
05/07/2026 17:14:08;414;3578.0;3593.5
05/07/2026 17:14:13;415;3597.0;3592.6
05/07/2026 17:14:18;416;3583.0;3590.7
05/07/2026 17:14:23;417;3581.0;3588.8
05/07/2026 17:14:27;418;3578.0;3586.6
05/07/2026 17:14:33;419;3507.0;3577.3
05/07/2026 17:14:37;420;3550.0;3573.0
05/07/2026 17:14:42;421;3553.0;3569.7
05/07/2026 17:14:47;422;3552.0;3566.9
05/07/2026 17:14:52;423;3592.0;3567.1
05/07/2026 17:14:57;424;3603.0;3569.6
05/07/2026 17:15:02;425;3663.0;3576.2
05/07/2026 17:15:07;426;3518.0;3569.7
05/07/2026 17:15:12;427;3564.0;3568.0
05/07/2026 17:15:17;428;3576.0;3567.8
05/07/2026 17:15:22;429;3572.0;3574.3
05/07/2026 17:15:27;430;3578.0;3577.1
05/07/2026 17:15:32;431;3576.0;3579.4
05/07/2026 17:15:37;432;3574.0;3581.6
05/07/2026 17:15:42;433;3571.0;3579.5
05/07/2026 17:15:47;434;3555.0;3574.7
05/07/2026 17:15:52;435;3544.0;3562.8
05/07/2026 17:15:57;436;3553.0;3566.3
05/07/2026 17:16:03;437;3540.0;3563.9
05/07/2026 17:16:11;438;3540.0;3560.3
05/07/2026 17:16:19;439;3540.0;3557.1
05/07/2026 17:16:27;440;3540.0;3553.3
05/07/2026 17:16:35;441;3540.0;3549.7
05/07/2026 17:16:40;442;3548.0;3547.1
05/07/2026 17:16:45;443;3535.0;3543.5
05/07/2026 17:16:53;444;3527.0;3540.7
05/07/2026 17:16:58;445;3522.0;3538.5
05/07/2026 17:17:05;446;3522.0;3535.4
05/07/2026 17:17:13;447;3522.0;3533.6
05/07/2026 17:17:18;448;3489.0;3528.5
05/07/2026 17:17:26;449;3489.0;3523.4
05/07/2026 17:17:31;450;3503.0;3519.7
05/07/2026 17:17:36;451;3504.0;3516.1
05/07/2026 17:17:44;452;3504.0;3511.7
05/07/2026 17:17:49;453;3251.0;3483.3
05/07/2026 17:17:54;454;3496.0;3480.2
05/07/2026 17:17:58;455;3495.0;3477.5
05/07/2026 17:18:03;456;3491.0;3474.4
05/07/2026 17:18:08;457;3485.0;3470.7
05/07/2026 17:18:13;458;3439.0;3465.7
05/07/2026 17:18:20;459;3483.0;3465.1
05/07/2026 17:18:24;460;3480.0;3462.8
05/07/2026 17:18:29;461;3477.0;3460.1
05/07/2026 17:18:34;462;3474.0;3457.1
05/07/2026 17:18:39;463;3473.0;3479.3
05/07/2026 17:18:44;464;3471.0;3476.8
05/07/2026 17:18:49;465;3470.0;3474.3
05/07/2026 17:18:54;466;3468.0;3472.0
05/07/2026 17:18:59;467;3471.0;3470.6
05/07/2026 17:19:04;468;3463.0;3473.0
05/07/2026 17:19:09;469;3460.0;3470.7
05/07/2026 17:19:14;470;3458.0;3468.5
05/07/2026 17:19:20;471;3456.0;3466.4
05/07/2026 17:19:25;472;3457.0;3464.7
05/07/2026 17:19:30;473;3451.0;3462.5
05/07/2026 17:19:35;474;3451.0;3460.5
05/07/2026 17:19:40;475;3447.0;3458.2
05/07/2026 17:19:45;476;3444.0;3455.8
05/07/2026 17:19:53;477;3444.0;3453.1
05/07/2026 17:19:57;478;3440.0;3450.8
05/07/2026 17:20:03;479;3442.0;3449.0
05/07/2026 17:20:11;480;3442.0;3447.4
05/07/2026 17:20:17;481;3436.0;3445.4
05/07/2026 17:20:21;482;3433.0;3443.0
05/07/2026 17:20:26;483;3430.0;3440.9
05/07/2026 17:20:31;484;3429.0;3438.7
05/07/2026 17:20:39;485;3429.0;3436.9
05/07/2026 17:20:44;486;3421.0;3434.6
05/07/2026 17:20:49;487;3419.0;3432.1
05/07/2026 17:20:57;488;3419.0;3430.0
05/07/2026 17:21:02;489;3412.0;3427.0
05/07/2026 17:21:08;490;3410.0;3423.8
05/07/2026 17:21:12;491;3411.0;3421.3
05/07/2026 17:21:17;492;3410.0;3419.0
05/07/2026 17:21:55;493;3405.0;3416.5
05/07/2026 17:22:00;494;3386.0;3412.2
05/07/2026 17:22:05;495;3381.0;3407.4
05/07/2026 17:22:10;496;3382.0;3403.5
05/07/2026 17:22:15;497;3378.0;3399.4
05/07/2026 17:22:20;498;3376.0;3395.1
05/07/2026 17:22:25;499;3374.0;3391.3
05/07/2026 17:22:33;500;3374.0;3387.7
05/07/2026 17:22:38;501;3371.0;3383.7
05/07/2026 17:22:45;502;3371.0;3379.8
05/07/2026 17:22:51;503;3370.0;3376.3
05/07/2026 17:22:55;504;3365.0;3374.2
05/07/2026 17:23:04;505;3365.0;3372.6
05/07/2026 17:23:08;506;3462.0;3380.6
05/07/2026 17:23:17;507;3462.0;3389.0
05/07/2026 17:23:24;508;3462.0;3397.6
05/07/2026 17:23:29;509;3409.0;3401.1
05/07/2026 17:23:37;510;3409.0;3404.6
05/07/2026 17:23:45;511;3409.0;3408.4
05/07/2026 17:23:53;512;3409.0;3412.2
05/07/2026 17:24:01;513;3409.0;3416.1
05/07/2026 17:24:06;514;3373.0;3416.9
05/07/2026 17:24:13;515;3373.0;3417.7
05/07/2026 17:24:21;516;3373.0;3408.8
05/07/2026 17:24:26;517;3344.0;3397.0
05/07/2026 17:24:35;518;3344.0;3385.2
05/07/2026 17:24:42;519;3344.0;3378.7
05/07/2026 17:24:51;520;3344.0;3372.2
05/07/2026 17:24:58;521;3344.0;3365.7
05/07/2026 17:25:06;522;3344.0;3359.2
05/07/2026 17:25:11;523;3290.0;3347.3
05/07/2026 17:25:16;524;3283.0;3338.3
05/07/2026 17:25:21;525;3277.0;3328.7
05/07/2026 17:25:26;526;3251.0;3316.5
05/07/2026 17:25:31;527;3248.0;3306.9
