Time stamp;medida;rssi_dl;rssi_dl_max;rssi_dl_min;rssi_dl_desvpad;rssi_dl_mediana;rssi_dl_media_movel;rssi_ul;rssi_ul_max;rssi_ul_min;rssi_ul_desvpad;rssi_ul_mediana;rssi_ul_media_movel;snr_dl;snr_dl_max;snr_dl_min;snr_dl_media;snr_ul;snr_ul_max;snr_ul_min;snr_ul_media;psr_ul;psr_ul_medio;per_geral_medio;taxa_teorica;taxa_calculada;contador_dl;contador_ul;perda_total;lss_status
05/07/2026 14:43:46;37;-48.5;-47.5;-48.5;0.164;-48.5;-48.5;-47.5;-47.5;-48.5;0.507;-48.5;-48.28;10.25;11.75;9.5;9.84;10.75;11.0;9.25;10.28;100.0;100.0;0.0;1098.63;1098.63;0;37;0;1
05/07/2026 14:43:48;38;-48.5;-47.5;-48.5;0.162;-48.5;-48.5;-47.5;-47.5;-48.5;0.507;-48.0;-48.18;10.0;11.75;9.5;9.85;10.5;11.0;9.25;10.29;100.0;100.0;0.0;1098.63;1098.63;0;38;0;1
05/07/2026 14:43:50;39;-48.5;-47.5;-48.5;0.16;-48.5;-48.5;-47.5;-47.5;-48.5;0.506;-47.5;-48.07;10.0;11.75;9.5;9.85;10.0;11.0;9.25;10.28;100.0;100.0;0.0;1098.63;1098.63;0;39;0;1
05/07/2026 14:43:52;40;-48.5;-47.5;-48.5;0.158;-48.5;-48.5;-47.5;-47.5;-48.5;0.506;-47.5;-47.97;9.5;11.75;9.5;9.84;10.5;11.0;9.25;10.29;100.0;100.0;0.0;1098.63;1098.63;0;40;0;1
05/07/2026 14:43:55;41;-48.5;-47.5;-48.5;0.156;-48.5;-48.5;-47.5;-47.5;-48.5;0.505;-47.5;-47.87;9.25;11.75;9.25;9.83;9.75;11.0;9.25;10.27;100.0;100.0;0.0;1098.63;1098.63;0;41;0;1
05/07/2026 14:43:57;42;-48.5;-47.5;-48.5;0.154;-48.5;-48.5;-47.5;-47.5;-48.5;0.504;-47.5;-47.87;10.0;11.75;9.25;9.83;10.0;11.0;9.25;10.27;100.0;100.0;0.0;1098.63;1098.63;0;42;0;1
05/07/2026 14:43:59;43;-47.5;-47.5;-48.5;0.213;-48.5;-48.39;-46.5;-46.5;-48.5;0.545;-47.5;-47.66;10.0;11.75;9.25;9.84;13.25;13.25;9.25;10.34;100.0;100.0;0.0;1098.63;1098.63;0;43;0;1
05/07/2026 14:44:01;44;-48.5;-47.5;-48.5;0.211;-48.5;-48.39;-45.5;-45.5;-48.5;0.65;-47.5;-47.32;10.25;11.75;9.25;9.85;12.75;13.25;9.25;10.39;100.0;100.0;0.0;1098.63;1098.63;0;44;0;1
05/07/2026 14:44:03;45;-46.5;-46.5;-48.5;0.358;-48.5;-48.15;-44.0;-44.0;-48.5;0.863;-47.5;-46.75;12.75;12.75;9.25;9.91;13.5;13.5;9.25;10.46;100.0;100.0;0.0;1098.63;1098.63;0;45;0;1
05/07/2026 14:44:06;46;-44.0;-44.0;-48.5;0.741;-48.5;-47.47;-43.0;-43.0;-48.5;1.107;-47.5;-46.07;11.75;12.75;9.25;9.95;11.5;13.5;9.25;10.48;100.0;100.0;0.0;1098.63;1098.63;0;46;0;1
05/07/2026 14:44:08;47;-46.5;-44.0;-48.5;0.779;-48.5;-47.28;-45.5;-43.0;-48.5;1.14;-47.5;-45.89;13.25;13.25;9.25;10.02;13.5;13.5;9.25;10.55;100.0;100.0;0.0;1098.63;1098.63;0;47;0;1
05/07/2026 14:44:10;48;-47.5;-44.0;-48.5;0.779;-48.5;-47.19;-46.5;-43.0;-48.5;1.139;-47.5;-45.81;12.5;13.25;9.25;10.07;13.0;13.5;9.25;10.6;100.0;100.0;0.0;1098.63;1098.63;0;48;0;1
05/07/2026 14:44:12;49;-48.5;-44.0;-48.5;0.771;-48.5;-47.19;-47.5;-43.0;-48.5;1.127;-47.5;-45.81;10.0;13.25;9.25;10.07;11.0;13.5;9.25;10.61;100.0;100.0;0.0;1098.63;1098.63;0;49;0;1
05/07/2026 14:44:15;50;-48.5;-44.0;-48.5;0.764;-48.5;-47.19;-47.5;-43.0;-48.5;1.116;-47.5;-45.81;9.25;13.25;9.25;10.05;10.0;13.5;9.25;10.6;100.0;100.0;0.0;1098.63;1098.63;0;50;0;1
05/07/2026 14:44:17;51;-48.5;-44.0;-48.5;0.757;-48.5;-47.19;-47.5;-43.0;-48.5;1.105;-47.5;-45.81;9.75;13.25;9.25;10.05;10.0;13.5;9.25;10.58;100.0;100.0;0.0;1098.63;1098.63;0;51;0;1
05/07/2026 14:44:19;52;-48.5;-44.0;-48.5;0.75;-48.5;-47.19;-47.5;-43.0;-48.5;1.094;-47.5;-45.81;10.5;13.25;9.25;10.06;10.25;13.5;9.25;10.58;100.0;100.0;0.0;1098.63;1098.63;0;52;0;1
05/07/2026 14:44:21;53;-48.5;-44.0;-48.5;0.744;-48.5;-47.28;-47.5;-43.0;-48.5;1.083;-47.5;-45.89;10.0;13.25;9.25;10.06;10.25;13.5;9.25;10.57;100.0;100.0;0.0;1098.63;1098.63;0;53;0;1
05/07/2026 14:44:23;54;-49.5;-44.0;-49.5;0.755;-48.5;-47.35;-48.5;-43.0;-48.5;1.08;-47.5;-46.13;11.0;13.25;9.25;10.07;10.0;13.5;9.25;10.56;100.0;100.0;0.0;1098.63;1098.63;0;54;0;1
05/07/2026 14:44:26;55;-49.5;-44.0;-49.5;0.765;-48.5;-47.62;-48.5;-43.0;-48.5;1.077;-47.5;-46.62;10.0;13.25;9.25;10.07;10.0;13.5;9.25;10.55;100.0;100.0;0.0;1098.63;1098.63;0;55;0;1
05/07/2026 14:44:28;56;-48.5;-44.0;-49.5;0.758;-48.5;-48.32;-47.5;-43.0;-48.5;1.067;-47.5;-47.32;9.5;13.25;9.25;10.06;9.75;13.5;9.25;10.54;100.0;100.0;0.0;1098.63;1098.63;0;56;0;1
05/07/2026 14:44:30;57;-48.5;-44.0;-49.5;0.752;-48.5;-48.57;-47.5;-43.0;-48.5;1.058;-47.5;-47.57;10.0;13.25;9.25;10.06;10.25;13.5;9.25;10.53;100.0;100.0;0.0;1098.63;1098.63;0;57;0;1
05/07/2026 14:44:32;58;-48.5;-44.0;-49.5;0.746;-48.5;-48.68;-47.5;-43.0;-48.5;1.048;-47.5;-47.68;9.25;13.25;9.25;10.05;10.25;13.5;9.25;10.53;100.0;100.0;0.0;1098.63;1098.63;0;58;0;1
05/07/2026 14:44:35;59;-48.5;-44.0;-49.5;0.74;-48.5;-48.68;-47.5;-43.0;-48.5;1.039;-47.5;-47.68;10.25;13.25;9.25;10.05;10.25;13.5;9.25;10.52;100.0;100.0;0.0;1098.63;1098.63;0;59;0;1
05/07/2026 14:44:37;60;-49.5;-44.0;-49.5;0.748;-48.5;-48.78;-48.5;-43.0;-48.5;1.037;-47.5;-47.78;10.25;13.25;9.25;10.05;10.0;13.5;9.25;10.51;100.0;100.0;0.0;1098.63;1098.63;0;60;0;1
05/07/2026 14:44:39;61;-48.5;-44.0;-49.5;0.742;-48.5;-48.78;-48.5;-43.0;-48.5;1.034;-47.5;-47.87;9.75;13.25;9.25;10.05;10.0;13.5;9.25;10.5;100.0;100.0;0.0;1098.63;1098.63;0;61;0;1
05/07/2026 14:44:41;62;-48.5;-44.0;-49.5;0.736;-48.5;-48.78;-48.5;-43.0;-48.5;1.031;-47.5;-47.97;9.75;13.25;9.25;10.04;9.75;13.5;9.25;10.49;100.0;100.0;0.0;1098.63;1098.63;0;62;0;1
05/07/2026 14:44:43;63;-49.5;-44.0;-49.5;0.744;-48.5;-48.87;-47.5;-43.0;-48.5;1.023;-47.5;-47.97;11.0;13.25;9.25;10.06;10.25;13.5;9.25;10.49;100.0;100.0;0.0;1098.63;1098.63;0;63;0;1
05/07/2026 14:44:46;64;-49.5;-44.0;-49.5;0.752;-48.5;-48.87;-48.5;-43.0;-48.5;1.02;-47.5;-47.97;10.5;13.25;9.25;10.07;9.75;13.5;9.25;10.48;100.0;100.0;0.0;1098.63;1098.63;0;64;0;1
05/07/2026 14:44:48;65;-48.5;-44.0;-49.5;0.746;-48.5;-48.78;-47.5;-43.0;-48.5;1.013;-47.5;-47.87;9.75;13.25;9.25;10.06;10.0;13.5;9.25;10.47;100.0;100.0;0.0;1098.63;1098.63;0;65;0;1
05/07/2026 14:44:50;66;-48.5;-44.0;-49.5;0.74;-48.5;-48.78;-48.5;-43.0;-48.5;1.01;-47.5;-47.97;10.5;13.25;9.25;10.07;9.5;13.5;9.25;10.45;100.0;100.0;0.0;1098.63;1098.63;0;66;0;1
05/07/2026 14:44:52;67;-48.5;-44.0;-49.5;0.735;-48.5;-48.78;-47.5;-43.0;-48.5;1.003;-47.5;-47.97;9.75;13.25;9.25;10.06;9.75;13.5;9.25;10.44;100.0;100.0;0.0;1098.63;1098.63;0;67;0;1
05/07/2026 14:44:55;68;-48.5;-44.0;-49.5;0.729;-48.5;-48.78;-47.5;-43.0;-48.5;0.995;-47.5;-47.97;9.25;13.25;9.25;10.05;10.0;13.5;9.25;10.44;100.0;100.0;0.0;1098.63;1098.63;0;68;0;1
05/07/2026 14:44:57;69;-60.0;-44.0;-60.0;1.572;-48.5;-49.23;-58.0;-43.0;-58.0;1.588;-47.5;-48.44;10.0;13.25;9.25;10.05;12.5;13.5;9.25;10.47;100.0;100.0;0.0;1098.63;1098.63;0;69;0;1
05/07/2026 14:44:59;70;-59.0;-44.0;-60.0;1.998;-48.5;-49.61;-58.0;-43.0;-58.0;1.991;-47.5;-48.83;11.5;13.25;9.25;10.07;13.25;13.5;9.25;10.51;100.0;100.0;0.0;1098.63;1098.63;0;70;0;1
05/07/2026 14:45:01;71;-59.0;-44.0;-60.0;2.328;-48.5;-50.15;-59.0;-43.0;-59.0;2.371;-47.5;-49.28;10.75;13.25;9.25;10.08;12.0;13.5;9.25;10.53;100.0;100.0;0.0;1098.63;1098.63;0;71;0;1
05/07/2026 14:45:03;72;-59.0;-44.0;-60.0;2.602;-48.5;-50.77;-60.0;-43.0;-60.0;2.738;-47.5;-49.8;12.0;13.25;9.25;10.11;10.75;13.5;9.25;10.53;100.0;100.0;0.0;1098.63;1098.63;0;72;0;1
05/07/2026 14:45:06;73;-45.5;-44.0;-60.0;2.616;-48.5;-49.97;-56.0;-43.0;-60.0;2.865;-47.5;-50.48;11.75;13.25;9.25;10.13;10.75;13.5;9.25;10.53;100.0;100.0;0.0;1098.63;1098.63;0;73;0;1
05/07/2026 14:45:08;74;-54.0;-44.0;-60.0;2.664;-48.5;-50.29;-54.0;-43.0;-60.0;2.919;-47.5;-51.0;11.0;13.25;9.25;10.14;10.75;13.5;9.25;10.54;100.0;100.0;0.0;1098.63;1098.63;0;74;0;1
05/07/2026 14:45:10;75;-54.0;-44.0;-60.0;2.707;-48.5;-50.79;-54.0;-43.0;-60.0;2.968;-47.5;-51.83;12.0;13.25;9.25;10.17;12.0;13.5;9.25;10.56;100.0;100.0;0.0;1098.63;1098.63;0;75;0;1
05/07/2026 14:45:12;76;-57.0;-44.0;-60.0;2.838;-48.5;-51.48;-61.5;-43.0;-61.5;3.302;-47.5;-52.83;11.5;13.25;9.25;10.18;13.5;13.5;9.25;10.6;100.0;100.0;0.0;1098.63;1098.63;0;76;0;1
05/07/2026 14:45:15;77;-61.5;-44.0;-61.5;3.149;-48.5;-52.38;-64.5;-43.0;-64.5;3.741;-47.5;-54.59;12.75;13.25;9.25;10.22;12.25;13.5;9.25;10.62;100.0;100.0;0.0;1098.63;1098.63;0;77;0;1
05/07/2026 14:45:17;78;-74.0;-44.0;-74.0;4.192;-48.5;-53.6;-64.5;-43.0;-64.5;4.114;-47.5;-57.61;12.75;13.25;9.25;10.25;12.0;13.5;9.25;10.63;100.0;100.0;0.0;1098.63;1098.63;0;78;0;1
05/07/2026 14:45:22;79;-68.5;-44.0;-74.0;4.672;-48.5;-53.68;-71.0;-43.0;-71.0;4.771;-47.5;-58.01;13.0;13.25;9.25;10.28;11.75;13.5;9.25;10.65;100.0;100.0;0.0;1098.63;1098.63;0;79;0;1
05/07/2026 14:45:24;80;-74.0;-44.0;-74.0;5.367;-48.5;-53.81;-72.0;-43.0;-72.0;5.372;-47.5;-58.45;12.25;13.25;9.25;10.31;11.5;13.5;9.25;10.66;100.0;100.0;0.0;1098.63;1098.63;0;80;0;1
05/07/2026 14:45:27;81;-74.0;-44.0;-74.0;5.953;-48.5;-53.94;-64.5;-43.0;-72.0;5.587;-47.5;-58.73;12.25;13.25;9.25;10.33;10.5;13.5;9.25;10.66;100.0;100.0;0.0;1098.63;1098.63;0;81;0;1
05/07/2026 14:45:29;82;-72.0;-44.0;-74.0;6.374;-48.5;-54.07;-72.0;-43.0;-72.0;6.067;-47.5;-59.05;12.75;13.25;9.25;10.36;12.5;13.5;9.25;10.68;100.0;100.0;0.0;1098.63;1098.63;0;82;0;1
05/07/2026 14:45:32;83;-72.0;-44.0;-74.0;6.75;-48.5;-59.57;-71.0;-43.0;-72.0;6.45;-47.5;-59.99;10.5;13.25;9.25;10.36;10.75;13.5;9.25;10.68;100.0;100.0;0.0;1098.63;1098.63;0;83;0;1
05/07/2026 14:45:34;84;-71.0;-44.0;-74.0;7.055;-48.5;-61.46;-71.0;-43.0;-72.0;6.794;-48.0;-62.13;9.75;13.25;9.25;10.36;10.0;13.5;9.25;10.67;100.0;100.0;0.0;1098.63;1098.63;0;84;0;1
05/07/2026 14:45:36;85;-71.0;-44.0;-74.0;7.332;-48.5;-64.88;-70.0;-43.0;-72.0;7.073;-48.5;-66.5;9.75;13.25;9.25;10.35;10.25;13.5;9.25;10.67;100.0;100.0;0.0;1098.63;1098.63;0;85;0;1
05/07/2026 14:45:38;86;-71.0;-44.0;-74.0;7.586;-48.5;-68.75;-71.0;-43.0;-72.0;7.359;-48.5;-67.94;9.75;13.25;9.25;10.34;10.5;13.5;9.25;10.67;100.0;100.0;0.0;1098.63;1098.63;0;86;0;1
05/07/2026 14:45:41;87;-72.0;-44.0;-74.0;7.849;-48.5;-71.62;-72.0;-43.0;-72.0;7.651;-48.5;-68.81;12.0;13.25;9.25;10.36;13.5;13.5;9.25;10.7;100.0;100.0;0.0;1098.63;1098.63;0;87;0;1
05/07/2026 14:45:43;88;-76.0;-44.0;-76.0;8.214;-48.5;-71.72;-78.5;-43.0;-78.5;8.14;-48.5;-70.11;11.5;13.25;9.25;10.38;11.0;13.5;9.25;10.7;100.0;100.0;0.0;1098.63;1098.63;0;88;0;1
05/07/2026 14:45:45;89;-74.0;-44.0;-76.0;8.487;-48.5;-72.43;-81.5;-43.0;-81.5;8.69;-48.5;-70.44;12.75;13.25;9.25;10.4;11.25;13.5;9.25;10.71;100.0;100.0;0.0;1098.63;1098.63;0;89;0;1
05/07/2026 14:45:47;90;-73.0;-44.0;-76.0;8.712;-48.5;-72.35;-72.0;-43.0;-81.5;8.895;-48.5;-70.44;8.5;13.25;8.5;10.38;10.75;13.5;9.25;10.71;100.0;100.0;0.0;1098.63;1098.63;0;90;0;1
05/07/2026 14:45:49;91;-78.5;-44.0;-78.5;9.076;-48.5;-72.54;-86.0;-43.0;-86.0;9.529;-48.5;-72.59;12.0;13.25;8.5;10.4;11.5;13.5;9.25;10.72;100.0;100.0;0.0;1098.63;1098.63;0;91;0;1
05/07/2026 14:45:52;92;-74.0;-44.0;-78.5;9.288;-48.5;-72.73;-71.0;-43.0;-86.0;9.669;-48.5;-72.46;13.25;13.25;8.5;10.43;11.0;13.5;9.25;10.72;100.0;100.0;0.0;1098.63;1098.63;0;92;0;1
05/07/2026 14:45:54;93;-76.0;-44.0;-78.5;9.535;-48.5;-73.05;-73.0;-43.0;-86.0;9.843;-48.5;-72.69;12.0;13.25;8.5;10.45;12.25;13.5;9.25;10.74;100.0;100.0;0.0;1098.63;1098.63;0;93;0;1
05/07/2026 14:45:56;94;-75.0;-44.0;-78.5;9.74;-48.5;-73.49;-76.0;-43.0;-86.0;10.073;-48.5;-73.15;12.25;13.25;8.5;10.47;11.0;13.5;9.25;10.74;100.0;100.0;0.0;1098.63;1098.63;0;94;0;1
05/07/2026 14:45:58;95;-72.0;-44.0;-78.5;9.869;-48.5;-73.65;-72.0;-43.0;-86.0;10.203;-48.5;-73.5;12.5;13.25;8.5;10.49;12.25;13.5;9.25;10.76;100.0;100.0;0.0;1098.63;1098.63;0;95;0;1
05/07/2026 14:46:02;96;-76.0;-44.0;-78.5;10.073;-48.5;-74.24;-66.5;-43.0;-86.0;10.236;-48.5;-72.28;11.5;13.25;8.5;10.5;13.0;13.5;9.25;10.78;100.0;100.0;0.0;1098.63;1098.63;0;96;0;1
05/07/2026 14:46:04;97;-72.0;-44.0;-78.5;10.184;-48.5;-74.24;-68.5;-43.0;-86.0;10.295;-48.5;-71.74;9.5;13.25;8.5;10.49;11.0;13.5;9.25;10.78;100.0;100.0;0.0;1098.63;1098.63;0;97;0;1
05/07/2026 14:46:06;98;-77.5;-44.0;-78.5;10.399;-48.5;-74.32;-79.5;-43.0;-86.0;10.568;-48.5;-71.76;11.0;13.25;8.5;10.49;12.75;13.5;9.25;10.8;100.0;100.0;0.0;1098.63;1098.63;0;98;0;1
05/07/2026 14:46:08;99;-72.0;-44.0;-78.5;10.494;-48.5;-74.06;-72.0;-43.0;-86.0;10.668;-48.5;-71.41;12.25;13.25;8.5;10.51;11.0;13.5;9.25;10.8;100.0;100.0;0.0;1098.63;1098.63;0;99;0;1
05/07/2026 14:46:10;100;-72.0;-44.0;-78.5;10.583;-48.5;-73.92;-72.0;-43.0;-86.0;10.763;-48.5;-71.41;12.25;13.25;8.5;10.53;12.0;13.5;9.25;10.81;100.0;100.0;0.0;1098.63;1098.63;0;100;0;1
