Time stamp;Medida;Luminosidade;Temperatura;Umidade;Latitude;Longitude;Altitude
05/07/2026 14:44:17;51;4095;41.6;29.0;-23.005372;-46.835433;768.1
05/07/2026 14:44:19;52;4095;41.6;28.6;-23.005374;-46.835431;767.5
05/07/2026 14:44:21;53;4095;41.6;28.3;-23.005375;-46.835429;766.9
05/07/2026 14:44:23;54;4095;41.6;28.1;-23.005377;-46.835425;766.1
05/07/2026 14:44:25;55;4095;41.6;27.8;-23.005378;-46.835424;765.5
05/07/2026 14:44:28;56;4095;41.5;27.5;-23.005377;-46.835422;764.9
05/07/2026 14:44:30;57;4095;41.5;27.4;-23.005377;-46.83542;764.6
05/07/2026 14:44:32;58;4095;41.5;27.3;-23.005377;-46.835419;764.3
05/07/2026 14:44:34;59;4095;41.4;27.1;-23.005376;-46.835419;763.9
05/07/2026 14:44:37;60;4095;41.4;27.0;-23.005376;-46.835417;763.7
05/07/2026 14:44:39;61;4095;41.4;26.8;-23.005376;-46.835416;763.5
05/07/2026 14:44:41;62;4095;41.4;26.7;-23.005375;-46.835415;763.2
05/07/2026 14:44:43;63;4095;41.3;26.6;-23.005377;-46.835413;763.1
05/07/2026 14:44:45;64;4095;41.3;26.5;-23.005378;-46.835413;762.8
05/07/2026 14:44:48;65;4095;41.2;26.6;-23.005379;-46.835414;762.7
05/07/2026 14:44:50;66;4095;41.2;26.6;-23.005379;-46.835413;762.5
05/07/2026 14:44:52;67;4095;41.2;26.7;-23.005379;-46.835411;762.5
05/07/2026 14:44:54;68;4095;41.1;26.7;-23.005376;-46.83541;762.7
05/07/2026 14:44:57;69;4095;41.1;26.7;-23.005375;-46.835411;762.7
05/07/2026 14:44:59;70;4095;41.1;26.7;-23.005374;-46.83541;762.7
05/07/2026 14:45:01;71;4095;41.0;26.7;-23.005374;-46.835409;762.8
05/07/2026 14:45:03;72;4095;41.0;26.7;-23.005374;-46.835407;762.6
05/07/2026 14:45:05;73;4095;40.9;26.6;-23.005367;-46.835411;762.8
05/07/2026 14:45:08;74;4095;40.9;26.6;-23.005345;-46.835441;763.0
05/07/2026 14:45:10;75;4095;40.8;26.7;-23.005318;-46.83549;764.6
05/07/2026 14:45:12;76;4095;40.8;26.9;-23.005285;-46.835546;764.8
05/07/2026 14:45:14;77;4095;40.8;27.3;-23.00525;-46.835654;764.4
05/07/2026 14:45:17;78;4095;40.7;27.6;-23.005224;-46.835703;764.6
05/07/2026 14:45:22;79;4095;40.7;27.8;-23.005207;-46.835733;764.5
05/07/2026 14:45:24;80;4095;40.59;28.0;-23.005196;-46.835756;763.7
05/07/2026 14:45:27;81;4095;40.5;27.8;-23.005195;-46.835756;762.9
05/07/2026 14:45:29;82;4095;40.5;27.6;-23.005195;-46.835754;763.1
05/07/2026 14:45:31;83;4095;40.4;27.6;-23.005197;-46.835753;763.1
05/07/2026 14:45:34;84;4095;40.4;27.8;-23.005199;-46.835752;763.1
05/07/2026 14:45:36;85;4095;40.4;27.7;-23.0052;-46.835751;763.0
05/07/2026 14:45:38;86;4095;40.3;27.7;-23.005201;-46.835746;763.2
05/07/2026 14:45:40;87;4095;40.3;27.8;-23.005201;-46.835743;763.7
05/07/2026 14:45:43;88;4095;40.2;27.7;-23.005201;-46.835741;763.9
05/07/2026 14:45:45;89;4095;40.2;27.7;-23.005201;-46.835739;764.3
05/07/2026 14:45:47;90;4095;40.2;27.6;-23.005202;-46.835737;764.6
05/07/2026 14:45:49;91;4095;40.09;27.5;-23.005202;-46.835735;765.2
05/07/2026 14:45:51;92;4095;40.09;27.5;-23.005203;-46.835734;765.7
05/07/2026 14:45:54;93;4095;40.09;27.4;-23.005203;-46.835733;765.9
05/07/2026 14:45:56;94;4095;40.0;27.5;-23.005203;-46.835732;766.1
05/07/2026 14:45:58;95;4095;40.0;27.6;-23.005204;-46.835732;766.6
05/07/2026 14:46:01;96;4095;39.9;27.8;-23.005204;-46.835732;767.3
05/07/2026 14:46:03;97;4095;39.9;27.9;-23.005203;-46.835733;767.5
05/07/2026 14:46:06;98;4095;39.9;27.9;-23.005203;-46.835733;767.8
05/07/2026 14:46:08;99;4095;39.9;27.9;-23.005203;-46.835734;768.0
05/07/2026 14:46:10;100;4095;39.9;27.8;-23.005203;-46.835736;768.1
05/07/2026 14:46:12;101;4095;39.8;27.8;-23.005204;-46.835739;768.1
05/07/2026 14:46:15;102;4095;39.8;27.8;-23.005204;-46.835741;768.3
05/07/2026 14:46:17;103;4095;39.8;27.7;-23.005204;-46.835742;768.6
05/07/2026 14:46:19;104;4095;39.7;27.7;-23.005204;-46.835742;769.1
05/07/2026 14:46:21;105;4093;39.7;27.7;-23.005204;-46.835743;769.2
05/07/2026 14:46:23;106;4095;39.7;27.7;-23.005205;-46.835745;769.3
05/07/2026 14:46:26;107;4095;39.7;27.7;-23.005206;-46.835747;769.2
05/07/2026 14:46:28;108;4095;39.59;27.8;-23.005206;-46.835747;769.3
05/07/2026 14:46:30;109;4095;39.59;27.9;-23.005206;-46.835748;769.3
05/07/2026 14:46:32;110;4095;39.59;27.8;-23.005206;-46.835748;769.3
05/07/2026 14:46:34;111;4095;39.5;27.7;-23.005206;-46.835748;769.1
05/07/2026 14:46:37;112;4095;39.5;27.8;-23.005206;-46.835748;768.9
05/07/2026 14:46:39;113;4095;39.5;27.7;-23.005205;-46.835747;768.9
05/07/2026 14:46:41;114;4095;39.4;27.7;-23.005206;-46.835747;769.0
05/07/2026 14:46:43;115;4095;39.4;27.6;-23.005205;-46.835746;769.3
05/07/2026 14:46:46;116;4095;39.4;27.6;-23.005205;-46.835747;769.0
05/07/2026 14:46:48;117;4095;39.4;27.8;-23.005203;-46.835746;769.0
05/07/2026 14:46:50;118;4095;39.4;27.8;-23.005203;-46.835746;768.8
05/07/2026 14:46:52;119;4095;39.3;27.9;-23.005203;-46.835746;768.9
05/07/2026 14:46:54;120;4095;39.3;27.9;-23.005201;-46.835746;768.7
05/07/2026 14:46:57;121;4095;39.3;28.0;-23.005199;-46.835745;768.2
05/07/2026 14:46:59;122;4095;39.3;28.2;-23.005197;-46.835744;767.8
05/07/2026 14:47:01;123;4095;39.3;28.4;-23.005194;-46.835744;767.3
05/07/2026 14:47:03;124;4095;39.2;28.4;-23.005191;-46.835743;766.9
05/07/2026 14:47:05;125;4095;39.2;28.3;-23.005192;-46.835743;766.6
05/07/2026 14:47:08;126;4095;39.2;28.3;-23.005191;-46.835742;766.3
05/07/2026 14:47:10;127;4095;39.09;28.2;-23.005189;-46.83574;766.3
05/07/2026 14:47:12;128;4095;39.2;28.4;-23.005188;-46.835739;766.3
05/07/2026 14:47:14;129;4095;39.09;28.5;-23.005187;-46.835737;766.1
05/07/2026 14:47:17;130;4095;39.09;28.6;-23.005185;-46.835737;765.9
05/07/2026 14:47:19;131;4095;39.09;28.5;-23.005186;-46.835737;765.8
05/07/2026 14:47:21;132;4095;39.09;28.6;-23.005187;-46.835738;766.0
05/07/2026 14:47:23;133;4095;39.09;28.6;-23.005188;-46.835738;765.9
05/07/2026 14:47:25;134;4095;39.0;28.6;-23.005188;-46.835737;765.7
05/07/2026 14:47:28;135;4095;39.0;28.5;-23.005188;-46.835738;765.3
05/07/2026 14:47:30;136;4095;39.0;28.5;-23.005186;-46.835737;764.8
05/07/2026 14:47:32;137;4095;39.0;28.5;-23.005185;-46.835737;764.4
05/07/2026 14:47:34;138;4095;39.0;28.4;-23.005184;-46.835738;764.1
05/07/2026 14:47:36;139;4095;38.9;28.5;-23.005185;-46.835739;764.4
05/07/2026 14:47:39;140;4095;38.9;28.5;-23.005185;-46.835741;764.4
05/07/2026 14:47:41;141;4095;38.9;28.4;-23.005186;-46.835741;764.8
05/07/2026 14:47:43;142;4095;38.9;28.3;-23.005188;-46.835741;765.2
05/07/2026 14:47:45;143;4095;38.8;28.2;-23.005189;-46.835742;765.4
05/07/2026 14:47:48;144;4095;38.8;28.2;-23.005188;-46.835742;765.7
05/07/2026 14:47:50;145;4095;38.8;28.2;-23.005189;-46.835743;765.9
05/07/2026 14:47:52;146;4095;38.7;28.1;-23.00519;-46.835743;766.0
05/07/2026 14:47:54;147;4095;38.7;28.1;-23.005189;-46.835743;766.4
05/07/2026 14:47:56;148;4095;38.59;28.2;-23.00519;-46.835744;767.0
05/07/2026 14:47:59;149;4095;38.59;28.3;-23.00519;-46.835744;767.5
05/07/2026 14:48:01;150;4095;38.5;28.4;-23.00519;-46.835745;767.9
05/07/2026 14:48:03;151;4095;38.5;28.5;-23.00519;-46.835745;768.3
05/07/2026 14:48:05;152;4095;38.4;28.5;-23.00519;-46.835744;768.8
05/07/2026 14:48:07;153;4095;38.4;28.6;-23.00519;-46.835743;768.9
05/07/2026 14:48:10;154;4095;38.4;28.7;-23.00519;-46.835742;769.1
05/07/2026 14:48:12;155;4095;38.4;28.8;-23.005191;-46.835743;768.9
05/07/2026 14:48:14;156;4095;38.3;28.8;-23.005192;-46.835744;769.0
05/07/2026 14:48:16;157;4095;38.3;28.9;-23.005192;-46.835744;769.0
05/07/2026 14:48:18;158;4095;38.3;29.0;-23.005193;-46.835745;769.0
05/07/2026 14:48:21;159;4095;38.3;29.0;-23.005195;-46.835745;768.9
05/07/2026 14:48:23;160;4095;38.2;29.1;-23.005196;-46.835745;768.8
05/07/2026 14:48:25;161;4095;38.2;29.2;-23.005198;-46.835745;768.8
05/07/2026 14:48:27;162;4095;38.2;29.2;-23.005199;-46.835743;768.9
05/07/2026 14:48:30;163;4095;38.2;29.2;-23.005199;-46.835742;768.8
05/07/2026 14:48:32;164;4095;38.2;29.2;-23.005199;-46.835741;768.7
05/07/2026 14:48:34;165;4095;38.2;29.2;-23.0052;-46.83574;768.7
05/07/2026 14:48:36;166;4095;38.2;29.3;-23.0052;-46.835739;768.6
05/07/2026 14:48:38;167;4095;38.09;29.4;-23.005199;-46.835737;768.4
05/07/2026 14:48:41;168;4095;38.2;29.5;-23.005197;-46.835736;768.0
05/07/2026 14:48:43;169;4095;38.09;29.4;-23.005197;-46.835736;767.7
05/07/2026 14:48:45;170;4095;38.09;29.4;-23.005196;-46.835736;767.4
05/07/2026 14:48:47;171;4095;38.09;29.4;-23.005196;-46.835735;767.2
05/07/2026 14:48:50;172;4095;38.09;29.3;-23.005195;-46.835734;767.1
05/07/2026 14:48:52;173;4095;38.09;29.3;-23.005194;-46.835733;766.9
05/07/2026 14:48:54;174;4095;38.0;29.2;-23.005194;-46.835732;766.7
05/07/2026 14:48:56;175;4095;38.0;29.1;-23.005195;-46.835731;766.9
05/07/2026 14:48:58;176;4095;38.0;29.2;-23.005186;-46.835771;766.6
05/07/2026 14:49:01;177;4095;38.0;29.1;-23.00517;-46.835832;766.6
05/07/2026 14:49:03;178;4095;38.0;29.2;-23.005144;-46.835912;766.1
05/07/2026 14:49:05;179;4030;38.0;29.4;-23.005113;-46.836006;765.6
05/07/2026 14:49:07;180;4095;37.9;29.6;-23.005069;-46.836131;764.1
05/07/2026 14:49:10;181;4029;37.9;29.8;-23.005052;-46.836181;763.7
05/07/2026 14:49:16;182;4029;37.9;29.8;-23.005052;-46.836181;763.7
05/07/2026 14:49:18;183;4095;37.9;30.5;-23.005029;-46.836245;763.3
05/07/2026 14:49:20;184;4095;37.9;30.5;-23.005028;-46.836243;763.1
05/07/2026 14:49:22;185;4095;37.9;30.3;-23.005028;-46.836242;763.0
05/07/2026 14:49:25;186;4095;37.9;30.1;-23.005027;-46.836241;763.0
05/07/2026 14:49:27;187;4095;37.9;29.9;-23.005027;-46.83624;763.0
05/07/2026 14:49:29;188;4095;37.9;29.8;-23.005027;-46.83624;763.0
05/07/2026 14:49:31;189;4095;37.8;29.8;-23.005027;-46.836238;762.9
05/07/2026 14:49:33;190;4095;37.8;29.8;-23.005027;-46.836238;763.0
05/07/2026 14:49:36;191;4095;37.7;29.8;-23.005026;-46.836239;762.8
05/07/2026 14:49:38;192;4095;37.7;30.0;-23.005026;-46.836238;763.1
05/07/2026 14:49:40;193;4095;37.7;30.1;-23.005022;-46.83624;762.0
05/07/2026 14:49:42;194;4095;37.7;30.3;-23.005018;-46.83624;760.5
05/07/2026 14:49:45;195;4095;37.7;30.4;-23.005016;-46.83624;760.2
05/07/2026 14:49:47;196;4095;37.7;30.5;-23.005015;-46.83624;760.0
05/07/2026 14:49:49;197;4095;37.7;30.6;-23.005017;-46.836236;761.2
05/07/2026 14:49:51;198;4095;37.7;30.7;-23.005019;-46.836232;762.4
05/07/2026 14:49:53;199;4095;37.7;30.9;-23.005019;-46.836229;763.0
05/07/2026 14:49:56;200;4095;37.59;30.9;-23.00502;-46.836228;763.6
05/07/2026 14:49:58;201;4095;37.7;30.9;-23.00502;-46.836226;763.9
05/07/2026 14:50:00;202;4095;37.7;31.0;-23.00502;-46.836224;764.2
05/07/2026 14:50:02;203;4095;37.59;31.0;-23.00502;-46.836222;764.3
05/07/2026 14:50:04;204;4095;37.59;31.0;-23.005019;-46.836221;764.1
05/07/2026 14:50:07;205;4095;37.59;31.1;-23.005018;-46.836221;763.9
05/07/2026 14:50:09;206;4095;37.59;31.1;-23.005016;-46.836221;763.6
05/07/2026 14:50:11;207;4095;37.59;31.1;-23.005016;-46.83622;763.6
05/07/2026 14:50:13;208;4095;37.59;31.0;-23.005012;-46.836222;762.9
05/07/2026 14:50:16;209;4095;37.59;30.9;-23.005012;-46.836221;763.1
05/07/2026 14:50:18;210;4095;37.59;30.9;-23.005012;-46.836221;763.1
05/07/2026 14:50:20;211;4095;37.59;30.8;-23.005013;-46.836221;763.5
05/07/2026 14:50:22;212;4095;37.59;30.8;-23.005012;-46.83622;763.8
05/07/2026 14:50:24;213;4095;37.59;30.8;-23.005013;-46.83622;764.2
05/07/2026 14:50:27;214;4095;37.59;30.7;-23.005014;-46.836219;764.6
05/07/2026 14:50:29;215;4095;37.59;30.7;-23.005015;-46.836218;765.1
05/07/2026 14:50:31;216;4095;37.59;30.7;-23.005015;-46.836217;765.6
05/07/2026 14:50:33;217;4095;37.59;30.9;-23.005016;-46.836217;765.9
05/07/2026 14:50:36;218;4095;37.5;31.0;-23.005016;-46.836217;766.1
05/07/2026 14:50:38;219;4095;37.5;31.1;-23.005017;-46.836217;766.3
05/07/2026 14:50:40;220;4095;37.5;31.0;-23.005016;-46.836218;765.9
05/07/2026 14:50:42;221;4095;37.5;31.0;-23.005014;-46.83622;765.3
05/07/2026 14:50:44;222;4095;37.5;30.9;-23.005017;-46.836221;766.0
05/07/2026 14:50:47;223;4095;37.5;30.8;-23.005017;-46.836221;766.4
05/07/2026 14:50:49;224;4095;37.5;30.8;-23.005018;-46.836223;766.5
05/07/2026 14:50:51;225;4095;37.5;30.8;-23.005018;-46.836225;766.5
05/07/2026 14:50:53;226;4095;37.5;30.7;-23.005018;-46.836225;766.6
05/07/2026 14:50:56;227;4095;37.4;30.7;-23.005018;-46.836225;766.7
05/07/2026 14:50:58;228;4095;37.4;30.7;-23.005017;-46.836225;766.3
05/07/2026 14:51:00;229;4095;37.4;30.7;-23.005017;-46.836225;766.1
05/07/2026 14:51:02;230;4095;37.4;30.7;-23.005016;-46.836224;766.0
05/07/2026 14:51:04;231;4095;37.4;30.7;-23.005014;-46.836222;765.7
05/07/2026 14:51:07;232;4095;37.4;30.7;-23.005013;-46.836222;765.5
05/07/2026 14:51:09;233;4095;37.4;30.7;-23.005012;-46.836222;765.3
05/07/2026 14:51:11;234;4095;37.4;30.9;-23.005011;-46.836221;765.0
05/07/2026 14:51:13;235;4095;37.4;31.0;-23.00501;-46.836221;764.7
05/07/2026 14:51:15;236;4095;37.4;31.3;-23.005008;-46.836222;764.1
05/07/2026 14:51:18;237;4095;37.3;31.4;-23.005007;-46.836224;763.5
05/07/2026 14:51:20;238;4095;37.4;31.6;-23.005006;-46.836226;762.9
05/07/2026 14:51:22;239;4095;37.4;31.7;-23.005006;-46.836227;762.5
05/07/2026 14:51:24;240;4095;37.4;31.7;-23.005005;-46.836229;762.2
05/07/2026 14:51:26;241;4095;37.4;31.8;-23.005003;-46.836231;761.2
05/07/2026 14:51:29;242;4095;37.4;31.7;-23.005003;-46.836232;760.8
05/07/2026 14:51:31;243;4095;37.4;31.7;-23.005003;-46.836232;760.7
05/07/2026 14:51:33;244;4095;37.4;31.6;-23.005004;-46.836232;760.6
05/07/2026 14:51:35;245;4095;37.4;31.4;-23.005001;-46.836232;759.6
05/07/2026 14:51:37;246;4095;37.4;31.3;-23.004998;-46.836235;757.9
05/07/2026 14:51:40;247;4095;37.4;31.3;-23.004997;-46.836235;756.8
05/07/2026 14:51:42;248;4095;37.4;31.5;-23.004995;-46.836236;755.7
05/07/2026 14:51:44;249;4095;37.4;31.6;-23.004993;-46.836237;754.7
05/07/2026 14:51:46;250;4095;37.4;31.7;-23.004991;-46.836237;753.0
05/07/2026 14:51:49;251;4095;37.4;31.9;-23.004994;-46.836244;755.8
05/07/2026 14:51:51;252;4095;37.4;32.0;-23.004985;-46.836291;755.8
05/07/2026 14:51:53;253;4095;37.5;31.8;-23.004968;-46.836359;755.4
05/07/2026 14:51:55;254;4095;37.4;31.7;-23.004937;-46.836476;756.1
05/07/2026 14:51:57;255;4095;37.4;31.7;-23.004914;-46.836561;756.0
05/07/2026 14:52:00;256;4095;37.4;31.8;-23.004892;-46.836646;756.3
05/07/2026 14:52:02;257;4095;37.4;31.8;-23.004866;-46.836733;756.2
05/07/2026 14:52:04;258;4095;37.4;31.9;-23.00484;-46.836815;756.3
05/07/2026 14:52:06;259;4027;37.4;32.0;-23.004796;-46.836918;755.7
05/07/2026 14:52:09;260;4069;37.4;32.09;-23.004775;-46.836973;755.3
05/07/2026 14:52:11;261;4095;37.4;32.0;-23.004761;-46.837012;755.1
05/07/2026 14:52:13;262;4095;37.4;32.09;-23.004751;-46.837047;755.3
05/07/2026 14:52:15;263;4095;37.4;32.09;-23.004742;-46.837071;755.7
05/07/2026 14:52:17;264;4095;37.4;32.0;-23.004741;-46.837071;756.0
05/07/2026 14:52:20;265;4095;37.4;32.09;-23.00474;-46.83707;756.0
05/07/2026 14:52:22;266;4095;37.4;31.9;-23.004739;-46.837071;756.2
05/07/2026 14:52:24;267;4095;37.4;31.7;-23.004739;-46.837071;756.8
05/07/2026 14:52:26;268;4095;37.4;31.5;-23.004736;-46.837071;757.2
05/07/2026 14:52:28;269;4095;37.4;31.5;-23.004736;-46.837071;757.7
05/07/2026 14:52:31;270;4095;37.4;31.4;-23.004735;-46.837071;758.0
05/07/2026 14:52:33;271;4095;37.3;31.4;-23.004734;-46.837071;758.4
05/07/2026 14:52:35;272;4095;37.3;31.2;-23.004734;-46.837071;758.7
05/07/2026 14:52:37;273;4095;37.3;31.0;-23.004734;-46.837072;759.2
05/07/2026 14:52:40;274;4095;37.3;30.9;-23.004734;-46.837072;759.4
05/07/2026 14:52:42;275;4095;37.3;30.8;-23.004735;-46.837073;759.4
05/07/2026 14:52:44;276;4095;37.3;30.9;-23.004735;-46.837073;759.4
05/07/2026 14:52:46;277;4095;37.3;30.8;-23.004734;-46.837073;759.4
05/07/2026 14:52:48;278;4095;37.3;30.7;-23.004734;-46.837073;759.3
05/07/2026 14:52:51;279;4095;37.3;30.7;-23.004734;-46.837073;759.1
05/07/2026 14:52:54;280;4095;37.3;30.7;-23.004735;-46.837074;758.8
05/07/2026 14:52:56;281;4095;37.3;30.7;-23.004735;-46.837075;758.7
05/07/2026 14:52:58;282;4095;37.3;30.8;-23.004735;-46.837075;758.6
05/07/2026 14:53:00;283;4095;37.3;30.9;-23.004736;-46.837074;758.3
05/07/2026 14:53:02;284;4095;37.3;30.9;-23.004736;-46.837073;758.4
05/07/2026 14:53:05;285;4095;37.3;31.0;-23.004736;-46.837071;758.4
05/07/2026 14:53:07;286;4095;37.3;31.0;-23.004736;-46.83707;758.5
05/07/2026 14:53:09;287;4095;37.3;31.1;-23.004736;-46.837069;758.6
05/07/2026 14:53:11;288;4095;37.3;31.2;-23.004737;-46.837067;758.7
05/07/2026 14:53:13;289;4095;37.3;31.2;-23.004737;-46.837066;758.8
05/07/2026 14:53:16;290;4095;37.3;31.2;-23.004737;-46.837065;758.7
05/07/2026 14:53:18;291;4095;37.3;31.0;-23.004737;-46.837064;758.7
05/07/2026 14:53:20;292;4095;37.3;30.9;-23.004738;-46.837063;758.7
05/07/2026 14:53:22;293;4095;37.2;30.9;-23.00474;-46.837062;758.7
05/07/2026 14:53:25;294;4095;37.2;31.0;-23.004742;-46.837062;758.6
05/07/2026 14:53:27;295;4095;37.2;31.0;-23.004743;-46.837062;758.5
05/07/2026 14:53:29;296;4095;37.2;30.8;-23.004743;-46.837061;758.4
05/07/2026 14:53:31;297;4095;37.09;30.8;-23.004745;-46.837062;758.4
05/07/2026 14:53:33;298;4095;37.09;30.8;-23.004746;-46.837061;758.3
05/07/2026 14:53:36;299;4095;37.09;30.8;-23.004745;-46.83706;758.2
05/07/2026 14:53:38;300;4095;37.0;30.8;-23.004745;-46.83706;758.0
05/07/2026 14:53:40;301;4095;37.0;31.0;-23.004745;-46.837059;758.0
05/07/2026 14:53:42;302;4095;37.0;31.2;-23.004745;-46.837059;757.8
05/07/2026 14:53:44;303;4095;37.0;31.3;-23.004745;-46.837057;757.4
05/07/2026 14:53:47;304;4095;36.9;31.3;-23.004744;-46.837057;757.5
05/07/2026 14:53:49;305;4095;36.9;31.5;-23.004743;-46.837056;757.5
05/07/2026 14:53:51;306;4095;36.9;31.5;-23.004742;-46.837056;757.3
05/07/2026 14:53:53;307;4095;36.9;31.5;-23.004741;-46.837056;757.1
05/07/2026 14:53:56;308;4095;36.9;31.6;-23.00474;-46.837055;756.9
05/07/2026 14:53:58;309;4095;36.9;31.7;-23.004739;-46.837056;756.8
05/07/2026 14:54:00;310;4095;36.9;31.7;-23.004738;-46.837055;756.5
05/07/2026 14:54:02;311;4095;36.9;31.7;-23.004737;-46.837055;756.3
05/07/2026 14:54:04;312;4095;36.9;31.7;-23.004738;-46.837055;756.5
05/07/2026 14:54:07;313;4095;37.0;31.7;-23.004738;-46.837054;756.4
05/07/2026 14:54:09;314;4095;36.9;31.7;-23.004738;-46.837053;756.4
05/07/2026 14:54:11;315;4095;36.9;31.7;-23.004738;-46.837053;756.8
05/07/2026 14:54:13;316;4095;36.9;31.7;-23.004739;-46.837053;757.1
05/07/2026 14:54:15;317;4095;36.9;31.6;-23.004739;-46.837054;757.4
05/07/2026 14:54:18;318;4095;37.0;31.6;-23.004739;-46.837055;757.8
05/07/2026 14:54:20;319;4095;37.0;31.7;-23.00474;-46.837055;758.1
05/07/2026 14:54:22;320;4095;37.0;31.5;-23.004741;-46.837056;758.4
05/07/2026 14:54:24;321;4095;37.0;31.5;-23.004742;-46.837056;758.6
05/07/2026 14:54:31;322;4095;37.0;31.5;-23.004742;-46.837056;758.6
05/07/2026 14:54:33;323;4095;37.0;31.5;-23.004742;-46.837055;758.1
05/07/2026 14:54:35;324;4095;37.0;31.6;-23.004741;-46.837055;757.8
05/07/2026 14:54:37;325;4095;37.0;31.7;-23.004741;-46.837054;757.9
05/07/2026 14:54:39;326;4095;37.0;31.7;-23.004738;-46.837055;757.3
05/07/2026 14:54:42;327;4095;37.0;31.7;-23.004737;-46.837056;756.9
05/07/2026 14:54:44;328;4095;37.0;31.8;-23.004735;-46.837056;756.7
05/07/2026 14:54:46;329;4095;37.0;31.7;-23.004734;-46.837055;756.5
05/07/2026 14:54:48;330;4095;37.0;31.7;-23.004733;-46.837053;756.2
05/07/2026 14:54:50;331;4095;37.0;31.6;-23.004731;-46.837054;756.3
